COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
GI infections,7,North Carolina,2,20_29,2
Influenza,7,North Carolina,2,20_29,1
Other pharyngitis,7,North Carolina,2,20_29,58
Other/None,7,North Carolina,2,20_29,20307
Otitis media,7,North Carolina,2,20_29,19
SSTIs,7,North Carolina,2,20_29,36
Strep pharyngitis,7,North Carolina,2,20_29,17
UTIs,7,North Carolina,2,20_29,63
Acute sinusitis,8,North Carolina,2,20_29,32
Bacterial pneumonia,8,North Carolina,2,20_29,5
GI infections,8,North Carolina,2,20_29,6
Other pharyngitis,8,North Carolina,2,20_29,80
Other/None,8,North Carolina,2,20_29,23268
Otitis media,8,North Carolina,2,20_29,21
SSTIs,8,North Carolina,2,20_29,34
Strep pharyngitis,8,North Carolina,2,20_29,10
UTIs,8,North Carolina,2,20_29,70
Acute sinusitis,9,North Carolina,2,20_29,59
Bacterial pneumonia,9,North Carolina,2,20_29,8
GI infections,9,North Carolina,2,20_29,7
Influenza,9,North Carolina,2,20_29,2
Other pharyngitis,9,North Carolina,2,20_29,72
Other/None,9,North Carolina,2,20_29,21473
Otitis media,9,North Carolina,2,20_29,22
SSTIs,9,North Carolina,2,20_29,39
Strep pharyngitis,9,North Carolina,2,20_29,11
UTIs,9,North Carolina,2,20_29,56
Acute sinusitis,10,North Carolina,2,20_29,64
Bacterial pneumonia,10,North Carolina,2,20_29,10
GI infections,10,North Carolina,2,20_29,2
Influenza,10,North Carolina,2,20_29,1
Other pharyngitis,10,North Carolina,2,20_29,62
Other/None,10,North Carolina,2,20_29,21990
Otitis media,10,North Carolina,2,20_29,25
SSTIs,10,North Carolina,2,20_29,25
Strep pharyngitis,10,North Carolina,2,20_29,12
UTIs,10,North Carolina,2,20_29,57
Acute sinusitis,11,North Carolina,2,20_29,66
Bacterial pneumonia,11,North Carolina,2,20_29,7
GI infections,11,North Carolina,2,20_29,14
Influenza,11,North Carolina,2,20_29,2
Other pharyngitis,11,North Carolina,2,20_29,107
Other/None,11,North Carolina,2,20_29,21576
Otitis media,11,North Carolina,2,20_29,38
SSTIs,11,North Carolina,2,20_29,35
Strep pharyngitis,11,North Carolina,2,20_29,18
UTIs,11,North Carolina,2,20_29,53
Acute sinusitis,12,North Carolina,2,20_29,76
Bacterial pneumonia,12,North Carolina,2,20_29,6
GI infections,12,North Carolina,2,20_29,14
Influenza,12,North Carolina,2,20_29,10
Other pharyngitis,12,North Carolina,2,20_29,123
Other/None,12,North Carolina,2,20_29,21224
Otitis media,12,North Carolina,2,20_29,36
SSTIs,12,North Carolina,2,20_29,23
Strep pharyngitis,12,North Carolina,2,20_29,19
UTIs,12,North Carolina,2,20_29,65
Acute sinusitis,1,North Carolina,1,30_39,62
Bacterial pneumonia,1,North Carolina,1,30_39,7
GI infections,1,North Carolina,1,30_39,5
Influenza,1,North Carolina,1,30_39,4
Other pharyngitis,1,North Carolina,1,30_39,73
Other/None,1,North Carolina,1,30_39,13410
Otitis media,1,North Carolina,1,30_39,22
SSTIs,1,North Carolina,1,30_39,16
Strep pharyngitis,1,North Carolina,1,30_39,6
UTIs,1,North Carolina,1,30_39,5
Acute sinusitis,2,North Carolina,1,30_39,63
Bacterial pneumonia,2,North Carolina,1,30_39,10
GI infections,2,North Carolina,1,30_39,7
Influenza,2,North Carolina,1,30_39,17
Other pharyngitis,2,North Carolina,1,30_39,59
Other/None,2,North Carolina,1,30_39,14676
Otitis media,2,North Carolina,1,30_39,34
SSTIs,2,North Carolina,1,30_39,16
Strep pharyngitis,2,North Carolina,1,30_39,11
UTIs,2,North Carolina,1,30_39,5
Viral pneumonia,2,North Carolina,1,30_39,1
Acute sinusitis,3,North Carolina,1,30_39,50
Bacterial pneumonia,3,North Carolina,1,30_39,11
GI infections,3,North Carolina,1,30_39,3
Influenza,3,North Carolina,1,30_39,26
Other pharyngitis,3,North Carolina,1,30_39,71
Other/None,3,North Carolina,1,30_39,15976
Otitis media,3,North Carolina,1,30_39,23
SSTIs,3,North Carolina,1,30_39,35
Strep pharyngitis,3,North Carolina,1,30_39,16
UTIs,3,North Carolina,1,30_39,1
Viral pneumonia,3,North Carolina,1,30_39,1
Acute sinusitis,4,North Carolina,1,30_39,39
Bacterial pneumonia,4,North Carolina,1,30_39,6
GI infections,4,North Carolina,1,30_39,6
Influenza,4,North Carolina,1,30_39,15
Other pharyngitis,4,North Carolina,1,30_39,54
Other/None,4,North Carolina,1,30_39,14571
Otitis media,4,North Carolina,1,30_39,18
SSTIs,4,North Carolina,1,30_39,19
Strep pharyngitis,4,North Carolina,1,30_39,11
UTIs,4,North Carolina,1,30_39,9
Acute sinusitis,5,North Carolina,1,30_39,41
Bacterial pneumonia,5,North Carolina,1,30_39,8
GI infections,5,North Carolina,1,30_39,10
Influenza,5,North Carolina,1,30_39,3
Other pharyngitis,5,North Carolina,1,30_39,44
Other/None,5,North Carolina,1,30_39,14822
Otitis media,5,North Carolina,1,30_39,16
SSTIs,5,North Carolina,1,30_39,30
Strep pharyngitis,5,North Carolina,1,30_39,18
UTIs,5,North Carolina,1,30_39,2
Acute sinusitis,6,North Carolina,1,30_39,39
Bacterial pneumonia,6,North Carolina,1,30_39,5
GI infections,6,North Carolina,1,30_39,5
Influenza,6,North Carolina,1,30_39,4
Other pharyngitis,6,North Carolina,1,30_39,39
Other/None,6,North Carolina,1,30_39,14825
Otitis media,6,North Carolina,1,30_39,25
SSTIs,6,North Carolina,1,30_39,29
Strep pharyngitis,6,North Carolina,1,30_39,7
UTIs,6,North Carolina,1,30_39,3
Acute sinusitis,7,North Carolina,1,30_39,26
Bacterial pneumonia,7,North Carolina,1,30_39,5
GI infections,7,North Carolina,1,30_39,4
Influenza,7,North Carolina,1,30_39,1
Other pharyngitis,7,North Carolina,1,30_39,46
Other/None,7,North Carolina,1,30_39,13713
Otitis media,7,North Carolina,1,30_39,14
SSTIs,7,North Carolina,1,30_39,22
Strep pharyngitis,7,North Carolina,1,30_39,9
UTIs,7,North Carolina,1,30_39,7
Acute sinusitis,8,North Carolina,1,30_39,26
Bacterial pneumonia,8,North Carolina,1,30_39,7
GI infections,8,North Carolina,1,30_39,1
Influenza,8,North Carolina,1,30_39,1
Other pharyngitis,8,North Carolina,1,30_39,36
Other/None,8,North Carolina,1,30_39,15773
Otitis media,8,North Carolina,1,30_39,16
SSTIs,8,North Carolina,1,30_39,37
Strep pharyngitis,8,North Carolina,1,30_39,9
UTIs,8,North Carolina,1,30_39,10
Acute sinusitis,9,North Carolina,1,30_39,45
Bacterial pneumonia,9,North Carolina,1,30_39,3
GI infections,9,North Carolina,1,30_39,6
Influenza,9,North Carolina,1,30_39,5
Other pharyngitis,9,North Carolina,1,30_39,37
Other/None,9,North Carolina,1,30_39,15319
Otitis media,9,North Carolina,1,30_39,16
SSTIs,9,North Carolina,1,30_39,25
Strep pharyngitis,9,North Carolina,1,30_39,9
UTIs,9,North Carolina,1,30_39,5
Acute sinusitis,10,North Carolina,1,30_39,35
Bacterial pneumonia,10,North Carolina,1,30_39,10
GI infections,10,North Carolina,1,30_39,7
Influenza,10,North Carolina,1,30_39,1
Other pharyngitis,10,North Carolina,1,30_39,36
Other/None,10,North Carolina,1,30_39,15751
Otitis media,10,North Carolina,1,30_39,16
SSTIs,10,North Carolina,1,30_39,22
Strep pharyngitis,10,North Carolina,1,30_39,9
UTIs,10,North Carolina,1,30_39,4
Acute sinusitis,11,North Carolina,1,30_39,51
Bacterial pneumonia,11,North Carolina,1,30_39,6
GI infections,11,North Carolina,1,30_39,4
Influenza,11,North Carolina,1,30_39,4
Other pharyngitis,11,North Carolina,1,30_39,41
Other/None,11,North Carolina,1,30_39,15506
Otitis media,11,North Carolina,1,30_39,23
SSTIs,11,North Carolina,1,30_39,35
Strep pharyngitis,11,North Carolina,1,30_39,6
UTIs,11,North Carolina,1,30_39,4
Acute sinusitis,12,North Carolina,1,30_39,69
Bacterial pneumonia,12,North Carolina,1,30_39,12
GI infections,12,North Carolina,1,30_39,10
Influenza,12,North Carolina,1,30_39,8
Other pharyngitis,12,North Carolina,1,30_39,63
Other/None,12,North Carolina,1,30_39,15205
Otitis media,12,North Carolina,1,30_39,30
SSTIs,12,North Carolina,1,30_39,27
Strep pharyngitis,12,North Carolina,1,30_39,9
UTIs,12,North Carolina,1,30_39,5
Acute sinusitis,1,North Carolina,2,30_39,120
Bacterial pneumonia,1,North Carolina,2,30_39,14
GI infections,1,North Carolina,2,30_39,6
Influenza,1,North Carolina,2,30_39,11
Other pharyngitis,1,North Carolina,2,30_39,117
Other/None,1,North Carolina,2,30_39,30252
Otitis media,1,North Carolina,2,30_39,47
SSTIs,1,North Carolina,2,30_39,32
Strep pharyngitis,1,North Carolina,2,30_39,17
UTIs,1,North Carolina,2,30_39,56
Viral pneumonia,1,North Carolina,2,30_39,1
Acute sinusitis,2,North Carolina,2,30_39,98
Bacterial pneumonia,2,North Carolina,2,30_39,14
GI infections,2,North Carolina,2,30_39,7
Influenza,2,North Carolina,2,30_39,27
Other pharyngitis,2,North Carolina,2,30_39,114
Other/None,2,North Carolina,2,30_39,33424
Otitis media,2,North Carolina,2,30_39,36
SSTIs,2,North Carolina,2,30_39,45
Strep pharyngitis,2,North Carolina,2,30_39,26
UTIs,2,North Carolina,2,30_39,63
Acute sinusitis,3,North Carolina,2,30_39,94
Bacterial pneumonia,3,North Carolina,2,30_39,13
GI infections,3,North Carolina,2,30_39,16
Influenza,3,North Carolina,2,30_39,54
Other pharyngitis,3,North Carolina,2,30_39,165
Other/None,3,North Carolina,2,30_39,36176
Otitis media,3,North Carolina,2,30_39,52
SSTIs,3,North Carolina,2,30_39,19
Strep pharyngitis,3,North Carolina,2,30_39,20
UTIs,3,North Carolina,2,30_39,51
Viral pneumonia,3,North Carolina,2,30_39,1
Acute sinusitis,4,North Carolina,2,30_39,90
Bacterial pneumonia,4,North Carolina,2,30_39,8
GI infections,4,North Carolina,2,30_39,13
Influenza,4,North Carolina,2,30_39,13
Other pharyngitis,4,North Carolina,2,30_39,98
Other/None,4,North Carolina,2,30_39,33537
Otitis media,4,North Carolina,2,30_39,48
SSTIs,4,North Carolina,2,30_39,23
Strep pharyngitis,4,North Carolina,2,30_39,30
UTIs,4,North Carolina,2,30_39,51
Acute sinusitis,5,North Carolina,2,30_39,76
Bacterial pneumonia,5,North Carolina,2,30_39,5
GI infections,5,North Carolina,2,30_39,6
Influenza,5,North Carolina,2,30_39,3
Other pharyngitis,5,North Carolina,2,30_39,104
Other/None,5,North Carolina,2,30_39,33784
Otitis media,5,North Carolina,2,30_39,31
SSTIs,5,North Carolina,2,30_39,40
Strep pharyngitis,5,North Carolina,2,30_39,17
UTIs,5,North Carolina,2,30_39,64
Acute sinusitis,6,North Carolina,2,30_39,68
Bacterial pneumonia,6,North Carolina,2,30_39,8
GI infections,6,North Carolina,2,30_39,8
Influenza,6,North Carolina,2,30_39,2
Other pharyngitis,6,North Carolina,2,30_39,79
Other/None,6,North Carolina,2,30_39,33699
Otitis media,6,North Carolina,2,30_39,35
SSTIs,6,North Carolina,2,30_39,35
Strep pharyngitis,6,North Carolina,2,30_39,21
UTIs,6,North Carolina,2,30_39,58
Acute sinusitis,7,North Carolina,2,30_39,40
Bacterial pneumonia,7,North Carolina,2,30_39,4
GI infections,7,North Carolina,2,30_39,5
Influenza,7,North Carolina,2,30_39,1
Other pharyngitis,7,North Carolina,2,30_39,55
Other/None,7,North Carolina,2,30_39,30615
Otitis media,7,North Carolina,2,30_39,32
SSTIs,7,North Carolina,2,30_39,31
Strep pharyngitis,7,North Carolina,2,30_39,13
UTIs,7,North Carolina,2,30_39,53
Acute sinusitis,8,North Carolina,2,30_39,55
Bacterial pneumonia,8,North Carolina,2,30_39,11
GI infections,8,North Carolina,2,30_39,8
Other pharyngitis,8,North Carolina,2,30_39,77
Other/None,8,North Carolina,2,30_39,34920
Otitis media,8,North Carolina,2,30_39,24
SSTIs,8,North Carolina,2,30_39,34
Strep pharyngitis,8,North Carolina,2,30_39,14
UTIs,8,North Carolina,2,30_39,60
Acute sinusitis,9,North Carolina,2,30_39,81
Bacterial pneumonia,9,North Carolina,2,30_39,7
Fungal pneumonia,9,North Carolina,2,30_39,1
GI infections,9,North Carolina,2,30_39,12
Influenza,9,North Carolina,2,30_39,3
Other pharyngitis,9,North Carolina,2,30_39,75
Other/None,9,North Carolina,2,30_39,34189
Otitis media,9,North Carolina,2,30_39,26
SSTIs,9,North Carolina,2,30_39,38
Strep pharyngitis,9,North Carolina,2,30_39,19
UTIs,9,North Carolina,2,30_39,46
Acute sinusitis,10,North Carolina,2,30_39,80
Bacterial pneumonia,10,North Carolina,2,30_39,12
GI infections,10,North Carolina,2,30_39,10
Influenza,10,North Carolina,2,30_39,3
Other pharyngitis,10,North Carolina,2,30_39,83
Other/None,10,North Carolina,2,30_39,34672
Otitis media,10,North Carolina,2,30_39,22
SSTIs,10,North Carolina,2,30_39,30
Strep pharyngitis,10,North Carolina,2,30_39,15
UTIs,10,North Carolina,2,30_39,52
Acute sinusitis,11,North Carolina,2,30_39,97
Bacterial pneumonia,11,North Carolina,2,30_39,8
GI infections,11,North Carolina,2,30_39,13
Influenza,11,North Carolina,2,30_39,4
Other pharyngitis,11,North Carolina,2,30_39,96
Other/None,11,North Carolina,2,30_39,34614
Otitis media,11,North Carolina,2,30_39,30
SSTIs,11,North Carolina,2,30_39,46
Strep pharyngitis,11,North Carolina,2,30_39,25
UTIs,11,North Carolina,2,30_39,60
Viral pneumonia,11,North Carolina,2,30_39,1
Acute sinusitis,12,North Carolina,2,30_39,131
Bacterial pneumonia,12,North Carolina,2,30_39,19
GI infections,12,North Carolina,2,30_39,12
Influenza,12,North Carolina,2,30_39,11
Other pharyngitis,12,North Carolina,2,30_39,132
Other/None,12,North Carolina,2,30_39,33577
Otitis media,12,North Carolina,2,30_39,63
SSTIs,12,North Carolina,2,30_39,25
Strep pharyngitis,12,North Carolina,2,30_39,29
UTIs,12,North Carolina,2,30_39,48
Acute sinusitis,1,North Carolina,1,40_49,69
Bacterial pneumonia,1,North Carolina,1,40_49,18
GI infections,1,North Carolina,1,40_49,9
Influenza,1,North Carolina,1,40_49,8
Other pharyngitis,1,North Carolina,1,40_49,56
Other/None,1,North Carolina,1,40_49,23179
Otitis media,1,North Carolina,1,40_49,25
SSTIs,1,North Carolina,1,40_49,25
Strep pharyngitis,1,North Carolina,1,40_49,8
UTIs,1,North Carolina,1,40_49,4
Acute sinusitis,2,North Carolina,1,40_49,64
Bacterial pneumonia,2,North Carolina,1,40_49,14
GI infections,2,North Carolina,1,40_49,6
Influenza,2,North Carolina,1,40_49,20
Other pharyngitis,2,North Carolina,1,40_49,58
Other/None,2,North Carolina,1,40_49,25895
Otitis media,2,North Carolina,1,40_49,33
SSTIs,2,North Carolina,1,40_49,37
Strep pharyngitis,2,North Carolina,1,40_49,8
UTIs,2,North Carolina,1,40_49,2
Viral pneumonia,2,North Carolina,1,40_49,1
Acute sinusitis,3,North Carolina,1,40_49,63
Bacterial pneumonia,3,North Carolina,1,40_49,19
GI infections,3,North Carolina,1,40_49,10
Influenza,3,North Carolina,1,40_49,42
Other pharyngitis,3,North Carolina,1,40_49,57
Other/None,3,North Carolina,1,40_49,26849
Otitis media,3,North Carolina,1,40_49,19
SSTIs,3,North Carolina,1,40_49,32
Strep pharyngitis,3,North Carolina,1,40_49,6
UTIs,3,North Carolina,1,40_49,13
Viral pneumonia,3,North Carolina,1,40_49,2
Acute sinusitis,4,North Carolina,1,40_49,51
Bacterial pneumonia,4,North Carolina,1,40_49,15
GI infections,4,North Carolina,1,40_49,8
Influenza,4,North Carolina,1,40_49,22
Other pharyngitis,4,North Carolina,1,40_49,42
Other/None,4,North Carolina,1,40_49,25232
Otitis media,4,North Carolina,1,40_49,17
SSTIs,4,North Carolina,1,40_49,27
Strep pharyngitis,4,North Carolina,1,40_49,9
UTIs,4,North Carolina,1,40_49,13
Viral pneumonia,4,North Carolina,1,40_49,1
Acute sinusitis,5,North Carolina,1,40_49,46
Bacterial pneumonia,5,North Carolina,1,40_49,8
GI infections,5,North Carolina,1,40_49,4
Influenza,5,North Carolina,1,40_49,5
Other pharyngitis,5,North Carolina,1,40_49,45
Other/None,5,North Carolina,1,40_49,25543
Otitis media,5,North Carolina,1,40_49,27
SSTIs,5,North Carolina,1,40_49,30
Strep pharyngitis,5,North Carolina,1,40_49,9
UTIs,5,North Carolina,1,40_49,17
Acute sinusitis,6,North Carolina,1,40_49,43
Bacterial pneumonia,6,North Carolina,1,40_49,15
GI infections,6,North Carolina,1,40_49,8
Influenza,6,North Carolina,1,40_49,3
Other pharyngitis,6,North Carolina,1,40_49,27
Other/None,6,North Carolina,1,40_49,25582
Otitis media,6,North Carolina,1,40_49,17
SSTIs,6,North Carolina,1,40_49,52
Strep pharyngitis,6,North Carolina,1,40_49,10
UTIs,6,North Carolina,1,40_49,9
Viral pneumonia,6,North Carolina,1,40_49,1
Acute sinusitis,7,North Carolina,1,40_49,34
Bacterial pneumonia,7,North Carolina,1,40_49,11
GI infections,7,North Carolina,1,40_49,10
Influenza,7,North Carolina,1,40_49,1
Other pharyngitis,7,North Carolina,1,40_49,32
Other/None,7,North Carolina,1,40_49,22793
Otitis media,7,North Carolina,1,40_49,23
SSTIs,7,North Carolina,1,40_49,48
Strep pharyngitis,7,North Carolina,1,40_49,3
UTIs,7,North Carolina,1,40_49,12
Acute sinusitis,8,North Carolina,1,40_49,39
Bacterial pneumonia,8,North Carolina,1,40_49,20
GI infections,8,North Carolina,1,40_49,3
Other pharyngitis,8,North Carolina,1,40_49,35
Other/None,8,North Carolina,1,40_49,26961
Otitis media,8,North Carolina,1,40_49,13
SSTIs,8,North Carolina,1,40_49,38
Strep pharyngitis,8,North Carolina,1,40_49,4
UTIs,8,North Carolina,1,40_49,5
Viral pneumonia,8,North Carolina,1,40_49,1
Acute sinusitis,9,North Carolina,1,40_49,33
Bacterial pneumonia,9,North Carolina,1,40_49,15
GI infections,9,North Carolina,1,40_49,8
Other pharyngitis,9,North Carolina,1,40_49,27
Other/None,9,North Carolina,1,40_49,26710
Otitis media,9,North Carolina,1,40_49,15
SSTIs,9,North Carolina,1,40_49,44
Strep pharyngitis,9,North Carolina,1,40_49,7
UTIs,9,North Carolina,1,40_49,7
Acute sinusitis,10,North Carolina,1,40_49,57
Bacterial pneumonia,10,North Carolina,1,40_49,15
GI infections,10,North Carolina,1,40_49,4
Influenza,10,North Carolina,1,40_49,2
Other pharyngitis,10,North Carolina,1,40_49,39
Other/None,10,North Carolina,1,40_49,27261
Otitis media,10,North Carolina,1,40_49,25
SSTIs,10,North Carolina,1,40_49,54
Strep pharyngitis,10,North Carolina,1,40_49,2
UTIs,10,North Carolina,1,40_49,10
Acute sinusitis,11,North Carolina,1,40_49,61
Bacterial pneumonia,11,North Carolina,1,40_49,16
GI infections,11,North Carolina,1,40_49,7
Influenza,11,North Carolina,1,40_49,6
Other pharyngitis,11,North Carolina,1,40_49,47
Other/None,11,North Carolina,1,40_49,27206
Otitis media,11,North Carolina,1,40_49,25
SSTIs,11,North Carolina,1,40_49,43
Strep pharyngitis,11,North Carolina,1,40_49,7
UTIs,11,North Carolina,1,40_49,9
Acute sinusitis,12,North Carolina,1,40_49,97
Bacterial pneumonia,12,North Carolina,1,40_49,10
GI infections,12,North Carolina,1,40_49,7
Influenza,12,North Carolina,1,40_49,4
Other pharyngitis,12,North Carolina,1,40_49,58
Other/None,12,North Carolina,1,40_49,27351
Otitis media,12,North Carolina,1,40_49,35
SSTIs,12,North Carolina,1,40_49,45
Strep pharyngitis,12,North Carolina,1,40_49,13
UTIs,12,North Carolina,1,40_49,9
Viral pneumonia,12,North Carolina,1,40_49,1
Acute sinusitis,1,North Carolina,2,40_49,169
Bacterial pneumonia,1,North Carolina,2,40_49,21
GI infections,1,North Carolina,2,40_49,10
Influenza,1,North Carolina,2,40_49,9
Other pharyngitis,1,North Carolina,2,40_49,110
Other/None,1,North Carolina,2,40_49,39860
Otitis media,1,North Carolina,2,40_49,49
SSTIs,1,North Carolina,2,40_49,56
Strep pharyngitis,1,North Carolina,2,40_49,8
UTIs,1,North Carolina,2,40_49,65
Acute sinusitis,2,North Carolina,2,40_49,157
Bacterial pneumonia,2,North Carolina,2,40_49,14
GI infections,2,North Carolina,2,40_49,10
Influenza,2,North Carolina,2,40_49,13
Other pharyngitis,2,North Carolina,2,40_49,111
Other/None,2,North Carolina,2,40_49,44111
Otitis media,2,North Carolina,2,40_49,28
SSTIs,2,North Carolina,2,40_49,40
Strep pharyngitis,2,North Carolina,2,40_49,10
UTIs,2,North Carolina,2,40_49,70
Acute sinusitis,3,North Carolina,2,40_49,158
Bacterial pneumonia,3,North Carolina,2,40_49,38
GI infections,3,North Carolina,2,40_49,12
Influenza,3,North Carolina,2,40_49,44
Other pharyngitis,3,North Carolina,2,40_49,120
Other/None,3,North Carolina,2,40_49,47399
Otitis media,3,North Carolina,2,40_49,29
SSTIs,3,North Carolina,2,40_49,34
Strep pharyngitis,3,North Carolina,2,40_49,17
UTIs,3,North Carolina,2,40_49,58
Acute sinusitis,4,North Carolina,2,40_49,108
Bacterial pneumonia,4,North Carolina,2,40_49,8
GI infections,4,North Carolina,2,40_49,9
Influenza,4,North Carolina,2,40_49,28
Other pharyngitis,4,North Carolina,2,40_49,82
Other/None,4,North Carolina,2,40_49,44494
Otitis media,4,North Carolina,2,40_49,30
SSTIs,4,North Carolina,2,40_49,46
Strep pharyngitis,4,North Carolina,2,40_49,25
UTIs,4,North Carolina,2,40_49,56
Acute sinusitis,5,North Carolina,2,40_49,88
Bacterial pneumonia,5,North Carolina,2,40_49,12
GI infections,5,North Carolina,2,40_49,11
Influenza,5,North Carolina,2,40_49,3
Other pharyngitis,5,North Carolina,2,40_49,78
Other/None,5,North Carolina,2,40_49,44622
Otitis media,5,North Carolina,2,40_49,36
SSTIs,5,North Carolina,2,40_49,41
Strep pharyngitis,5,North Carolina,2,40_49,8
UTIs,5,North Carolina,2,40_49,72
Acute sinusitis,6,North Carolina,2,40_49,80
Bacterial pneumonia,6,North Carolina,2,40_49,11
GI infections,6,North Carolina,2,40_49,7
Influenza,6,North Carolina,2,40_49,3
Other pharyngitis,6,North Carolina,2,40_49,74
Other/None,6,North Carolina,2,40_49,44656
Otitis media,6,North Carolina,2,40_49,27
SSTIs,6,North Carolina,2,40_49,51
Strep pharyngitis,6,North Carolina,2,40_49,11
UTIs,6,North Carolina,2,40_49,57
Viral pneumonia,6,North Carolina,2,40_49,1
Acute sinusitis,7,North Carolina,2,40_49,45
Bacterial pneumonia,7,North Carolina,2,40_49,6
GI infections,7,North Carolina,2,40_49,16
Influenza,7,North Carolina,2,40_49,3
Other pharyngitis,7,North Carolina,2,40_49,55
Other/None,7,North Carolina,2,40_49,39597
Otitis media,7,North Carolina,2,40_49,22
SSTIs,7,North Carolina,2,40_49,53
Strep pharyngitis,7,North Carolina,2,40_49,4
UTIs,7,North Carolina,2,40_49,65
Acute sinusitis,8,North Carolina,2,40_49,55
Bacterial pneumonia,8,North Carolina,2,40_49,9
GI infections,8,North Carolina,2,40_49,2
Influenza,8,North Carolina,2,40_49,1
Other pharyngitis,8,North Carolina,2,40_49,53
Other/None,8,North Carolina,2,40_49,46522
Otitis media,8,North Carolina,2,40_49,29
SSTIs,8,North Carolina,2,40_49,57
Strep pharyngitis,8,North Carolina,2,40_49,9
UTIs,8,North Carolina,2,40_49,68
Acute sinusitis,9,North Carolina,2,40_49,74
Bacterial pneumonia,9,North Carolina,2,40_49,4
GI infections,9,North Carolina,2,40_49,11
Influenza,9,North Carolina,2,40_49,4
Other pharyngitis,9,North Carolina,2,40_49,58
Other/None,9,North Carolina,2,40_49,46241
Otitis media,9,North Carolina,2,40_49,23
SSTIs,9,North Carolina,2,40_49,45
Strep pharyngitis,9,North Carolina,2,40_49,7
UTIs,9,North Carolina,2,40_49,70
Acute sinusitis,10,North Carolina,2,40_49,116
Bacterial pneumonia,10,North Carolina,2,40_49,14
GI infections,10,North Carolina,2,40_49,9
Influenza,10,North Carolina,2,40_49,4
Other pharyngitis,10,North Carolina,2,40_49,78
Other/None,10,North Carolina,2,40_49,47152
Otitis media,10,North Carolina,2,40_49,29
SSTIs,10,North Carolina,2,40_49,49
Strep pharyngitis,10,North Carolina,2,40_49,11
UTIs,10,North Carolina,2,40_49,79
Acute sinusitis,11,North Carolina,2,40_49,128
Bacterial pneumonia,11,North Carolina,2,40_49,11
GI infections,11,North Carolina,2,40_49,19
Influenza,11,North Carolina,2,40_49,3
Other pharyngitis,11,North Carolina,2,40_49,95
Other/None,11,North Carolina,2,40_49,47364
Otitis media,11,North Carolina,2,40_49,38
SSTIs,11,North Carolina,2,40_49,34
Strep pharyngitis,11,North Carolina,2,40_49,15
UTIs,11,North Carolina,2,40_49,67
Acute sinusitis,12,North Carolina,2,40_49,170
Bacterial pneumonia,12,North Carolina,2,40_49,20
GI infections,12,North Carolina,2,40_49,11
Influenza,12,North Carolina,2,40_49,11
Other pharyngitis,12,North Carolina,2,40_49,136
Other/None,12,North Carolina,2,40_49,45720
Otitis media,12,North Carolina,2,40_49,43
SSTIs,12,North Carolina,2,40_49,46
Strep pharyngitis,12,North Carolina,2,40_49,19
UTIs,12,North Carolina,2,40_49,64
Acute sinusitis,1,North Carolina,1,50_59,68
Bacterial pneumonia,1,North Carolina,1,50_59,15
GI infections,1,North Carolina,1,50_59,8
Influenza,1,North Carolina,1,50_59,6
Other pharyngitis,1,North Carolina,1,50_59,47
Other/None,1,North Carolina,1,50_59,29762
Otitis media,1,North Carolina,1,50_59,25
SSTIs,1,North Carolina,1,50_59,37
Strep pharyngitis,1,North Carolina,1,50_59,3
UTIs,1,North Carolina,1,50_59,12
Acute sinusitis,2,North Carolina,1,50_59,88
Bacterial pneumonia,2,North Carolina,1,50_59,18
GI infections,2,North Carolina,1,50_59,11
Influenza,2,North Carolina,1,50_59,23
Other pharyngitis,2,North Carolina,1,50_59,43
Other/None,2,North Carolina,1,50_59,32511
Otitis media,2,North Carolina,1,50_59,25
SSTIs,2,North Carolina,1,50_59,36
Strep pharyngitis,2,North Carolina,1,50_59,5
UTIs,2,North Carolina,1,50_59,8
Viral pneumonia,2,North Carolina,1,50_59,1
Acute sinusitis,3,North Carolina,1,50_59,101
Bacterial pneumonia,3,North Carolina,1,50_59,32
Fungal pneumonia,3,North Carolina,1,50_59,7
GI infections,3,North Carolina,1,50_59,6
Influenza,3,North Carolina,1,50_59,22
Other pharyngitis,3,North Carolina,1,50_59,43
Other/None,3,North Carolina,1,50_59,34501
Otitis media,3,North Carolina,1,50_59,18
SSTIs,3,North Carolina,1,50_59,42
Strep pharyngitis,3,North Carolina,1,50_59,6
UTIs,3,North Carolina,1,50_59,9
Viral pneumonia,3,North Carolina,1,50_59,1
Acute sinusitis,4,North Carolina,1,50_59,51
Bacterial pneumonia,4,North Carolina,1,50_59,5
Fungal pneumonia,4,North Carolina,1,50_59,2
GI infections,4,North Carolina,1,50_59,8
Influenza,4,North Carolina,1,50_59,13
Other pharyngitis,4,North Carolina,1,50_59,40
Other/None,4,North Carolina,1,50_59,32746
Otitis media,4,North Carolina,1,50_59,16
SSTIs,4,North Carolina,1,50_59,38
Strep pharyngitis,4,North Carolina,1,50_59,3
UTIs,4,North Carolina,1,50_59,14
Acute sinusitis,5,North Carolina,1,50_59,41
Bacterial pneumonia,5,North Carolina,1,50_59,15
GI infections,5,North Carolina,1,50_59,7
Influenza,5,North Carolina,1,50_59,2
Other pharyngitis,5,North Carolina,1,50_59,23
Other/None,5,North Carolina,1,50_59,32818
Otitis media,5,North Carolina,1,50_59,13
SSTIs,5,North Carolina,1,50_59,48
Strep pharyngitis,5,North Carolina,1,50_59,1
