COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
SSTIs,4,Missouri,1,10_19,42
UTIs,4,Missouri,1,10_19,2
Acute sinusitis,5,Missouri,1,10_19,48
Bacterial pneumonia,5,Missouri,1,10_19,4
Other pharyngitis,5,Missouri,1,10_19,60
Other/None,5,Missouri,1,10_19,19034
Otitis media,5,Missouri,1,10_19,37
SSTIs,5,Missouri,1,10_19,55
UTIs,5,Missouri,1,10_19,2
Acute sinusitis,6,Missouri,1,10_19,33
Bacterial pneumonia,6,Missouri,1,10_19,2
Other pharyngitis,6,Missouri,1,10_19,33
Other/None,6,Missouri,1,10_19,21174
Otitis media,6,Missouri,1,10_19,28
SSTIs,6,Missouri,1,10_19,47
UTIs,6,Missouri,1,10_19,3
Viral pneumonia,6,Missouri,1,10_19,1
Acute sinusitis,7,Missouri,1,10_19,25
Influenza,7,Missouri,1,10_19,1
Other pharyngitis,7,Missouri,1,10_19,33
Other/None,7,Missouri,1,10_19,20942
Otitis media,7,Missouri,1,10_19,37
SSTIs,7,Missouri,1,10_19,57
UTIs,7,Missouri,1,10_19,3
Viral pneumonia,7,Missouri,1,10_19,1
Acute sinusitis,8,Missouri,1,10_19,28
Bacterial pneumonia,8,Missouri,1,10_19,3
Other pharyngitis,8,Missouri,1,10_19,61
Other/None,8,Missouri,1,10_19,24834
Otitis media,8,Missouri,1,10_19,42
SSTIs,8,Missouri,1,10_19,64
UTIs,8,Missouri,1,10_19,4
Acute sinusitis,9,Missouri,1,10_19,58
Bacterial pneumonia,9,Missouri,1,10_19,5
Influenza,9,Missouri,1,10_19,1
Other pharyngitis,9,Missouri,1,10_19,64
Other/None,9,Missouri,1,10_19,21202
Otitis media,9,Missouri,1,10_19,28
SSTIs,9,Missouri,1,10_19,48
UTIs,9,Missouri,1,10_19,1
Acute sinusitis,10,Missouri,1,10_19,49
Bacterial pneumonia,10,Missouri,1,10_19,4
Other pharyngitis,10,Missouri,1,10_19,78
Other/None,10,Missouri,1,10_19,22767
Otitis media,10,Missouri,1,10_19,32
SSTIs,10,Missouri,1,10_19,75
UTIs,10,Missouri,1,10_19,4
Acute sinusitis,11,Missouri,1,10_19,64
Bacterial pneumonia,11,Missouri,1,10_19,9
Influenza,11,Missouri,1,10_19,1
Other pharyngitis,11,Missouri,1,10_19,92
Other/None,11,Missouri,1,10_19,20820
Otitis media,11,Missouri,1,10_19,34
SSTIs,11,Missouri,1,10_19,67
UTIs,11,Missouri,1,10_19,5
Acute sinusitis,12,Missouri,1,10_19,54
Bacterial pneumonia,12,Missouri,1,10_19,3
Other pharyngitis,12,Missouri,1,10_19,84
Other/None,12,Missouri,1,10_19,19439
Otitis media,12,Missouri,1,10_19,41
SSTIs,12,Missouri,1,10_19,56
UTIs,12,Missouri,1,10_19,6
Acute sinusitis,1,Missouri,2,10_19,63
Bacterial pneumonia,1,Missouri,2,10_19,6
Influenza,1,Missouri,2,10_19,9
Other pharyngitis,1,Missouri,2,10_19,135
Other/None,1,Missouri,2,10_19,21019
Otitis media,1,Missouri,2,10_19,36
SSTIs,1,Missouri,2,10_19,51
Strep pharyngitis,1,Missouri,2,10_19,2
UTIs,1,Missouri,2,10_19,28
Acute sinusitis,2,Missouri,2,10_19,76
Bacterial pneumonia,2,Missouri,2,10_19,3
Influenza,2,Missouri,2,10_19,13
Other pharyngitis,2,Missouri,2,10_19,155
Other/None,2,Missouri,2,10_19,20526
Otitis media,2,Missouri,2,10_19,37
SSTIs,2,Missouri,2,10_19,62
Strep pharyngitis,2,Missouri,2,10_19,2
UTIs,2,Missouri,2,10_19,20
Acute sinusitis,3,Missouri,2,10_19,85
Bacterial pneumonia,3,Missouri,2,10_19,7
Influenza,3,Missouri,2,10_19,8
Other pharyngitis,3,Missouri,2,10_19,147
Other/None,3,Missouri,2,10_19,25745
Otitis media,3,Missouri,2,10_19,52
SSTIs,3,Missouri,2,10_19,72
UTIs,3,Missouri,2,10_19,26
Acute sinusitis,4,Missouri,2,10_19,56
Bacterial pneumonia,4,Missouri,2,10_19,6
Other pharyngitis,4,Missouri,2,10_19,100
Other/None,4,Missouri,2,10_19,22973
Otitis media,4,Missouri,2,10_19,34
SSTIs,4,Missouri,2,10_19,75
UTIs,4,Missouri,2,10_19,25
Viral pneumonia,4,Missouri,2,10_19,1
Acute sinusitis,5,Missouri,2,10_19,68
Bacterial pneumonia,5,Missouri,2,10_19,3
Other pharyngitis,5,Missouri,2,10_19,93
Other/None,5,Missouri,2,10_19,22664
Otitis media,5,Missouri,2,10_19,34
SSTIs,5,Missouri,2,10_19,64
UTIs,5,Missouri,2,10_19,32
Acute sinusitis,6,Missouri,2,10_19,32
Bacterial pneumonia,6,Missouri,2,10_19,2
Fungal pneumonia,6,Missouri,2,10_19,1
Other pharyngitis,6,Missouri,2,10_19,50
Other/None,6,Missouri,2,10_19,24370
Otitis media,6,Missouri,2,10_19,30
SSTIs,6,Missouri,2,10_19,75
UTIs,6,Missouri,2,10_19,24
Acute sinusitis,7,Missouri,2,10_19,28
Bacterial pneumonia,7,Missouri,2,10_19,5
Other pharyngitis,7,Missouri,2,10_19,52
Other/None,7,Missouri,2,10_19,23766
Otitis media,7,Missouri,2,10_19,36
SSTIs,7,Missouri,2,10_19,64
Strep pharyngitis,7,Missouri,2,10_19,1
UTIs,7,Missouri,2,10_19,35
Acute sinusitis,8,Missouri,2,10_19,42
Bacterial pneumonia,8,Missouri,2,10_19,3
Influenza,8,Missouri,2,10_19,1
Other pharyngitis,8,Missouri,2,10_19,60
Other/None,8,Missouri,2,10_19,28830
Otitis media,8,Missouri,2,10_19,34
SSTIs,8,Missouri,2,10_19,83
Strep pharyngitis,8,Missouri,2,10_19,1
UTIs,8,Missouri,2,10_19,43
Acute sinusitis,9,Missouri,2,10_19,58
Other pharyngitis,9,Missouri,2,10_19,98
Other/None,9,Missouri,2,10_19,23911
Otitis media,9,Missouri,2,10_19,33
SSTIs,9,Missouri,2,10_19,85
Strep pharyngitis,9,Missouri,2,10_19,3
UTIs,9,Missouri,2,10_19,25
Acute sinusitis,10,Missouri,2,10_19,48
Bacterial pneumonia,10,Missouri,2,10_19,2
Influenza,10,Missouri,2,10_19,2
Other pharyngitis,10,Missouri,2,10_19,97
Other/None,10,Missouri,2,10_19,25981
Otitis media,10,Missouri,2,10_19,30
SSTIs,10,Missouri,2,10_19,61
Strep pharyngitis,10,Missouri,2,10_19,1
UTIs,10,Missouri,2,10_19,22
Viral pneumonia,10,Missouri,2,10_19,2
Acute sinusitis,11,Missouri,2,10_19,83
Bacterial pneumonia,11,Missouri,2,10_19,7
Influenza,11,Missouri,2,10_19,1
Other pharyngitis,11,Missouri,2,10_19,129
Other/None,11,Missouri,2,10_19,25762
Otitis media,11,Missouri,2,10_19,27
SSTIs,11,Missouri,2,10_19,67
UTIs,11,Missouri,2,10_19,35
Acute sinusitis,12,Missouri,2,10_19,58
Bacterial pneumonia,12,Missouri,2,10_19,4
Influenza,12,Missouri,2,10_19,5
Other pharyngitis,12,Missouri,2,10_19,128
Other/None,12,Missouri,2,10_19,24626
Otitis media,12,Missouri,2,10_19,28
SSTIs,12,Missouri,2,10_19,70
UTIs,12,Missouri,2,10_19,23
Viral pneumonia,12,Missouri,2,10_19,1
Acute sinusitis,1,Missouri,1,20_29,40
Bacterial pneumonia,1,Missouri,1,20_29,3
Influenza,1,Missouri,1,20_29,1
Other pharyngitis,1,Missouri,1,20_29,38
Other/None,1,Missouri,1,20_29,10783
Otitis media,1,Missouri,1,20_29,15
SSTIs,1,Missouri,1,20_29,46
UTIs,1,Missouri,1,20_29,3
Viral pneumonia,1,Missouri,1,20_29,1
Acute sinusitis,2,Missouri,1,20_29,36
Bacterial pneumonia,2,Missouri,1,20_29,3
Influenza,2,Missouri,1,20_29,11
Other pharyngitis,2,Missouri,1,20_29,41
Other/None,2,Missouri,1,20_29,9948
Otitis media,2,Missouri,1,20_29,21
SSTIs,2,Missouri,1,20_29,28
UTIs,2,Missouri,1,20_29,1
Acute sinusitis,3,Missouri,1,20_29,33
Bacterial pneumonia,3,Missouri,1,20_29,2
Influenza,3,Missouri,1,20_29,8
Other pharyngitis,3,Missouri,1,20_29,42
Other/None,3,Missouri,1,20_29,12152
Otitis media,3,Missouri,1,20_29,9
SSTIs,3,Missouri,1,20_29,38
Strep pharyngitis,3,Missouri,1,20_29,1
UTIs,3,Missouri,1,20_29,6
Viral pneumonia,3,Missouri,1,20_29,1
Acute sinusitis,4,Missouri,1,20_29,18
Bacterial pneumonia,4,Missouri,1,20_29,3
Influenza,4,Missouri,1,20_29,2
Other pharyngitis,4,Missouri,1,20_29,28
Other/None,4,Missouri,1,20_29,11035
Otitis media,4,Missouri,1,20_29,8
SSTIs,4,Missouri,1,20_29,35
UTIs,4,Missouri,1,20_29,3
Viral pneumonia,4,Missouri,1,20_29,1
Acute sinusitis,5,Missouri,1,20_29,18
Bacterial pneumonia,5,Missouri,1,20_29,1
Other pharyngitis,5,Missouri,1,20_29,15
Other/None,5,Missouri,1,20_29,11216
Otitis media,5,Missouri,1,20_29,7
SSTIs,5,Missouri,1,20_29,29
Strep pharyngitis,5,Missouri,1,20_29,1
UTIs,5,Missouri,1,20_29,4
Viral pneumonia,5,Missouri,1,20_29,1
Acute sinusitis,6,Missouri,1,20_29,20
Bacterial pneumonia,6,Missouri,1,20_29,1
Other pharyngitis,6,Missouri,1,20_29,15
Other/None,6,Missouri,1,20_29,11802
Otitis media,6,Missouri,1,20_29,8
SSTIs,6,Missouri,1,20_29,46
UTIs,6,Missouri,1,20_29,4
Viral pneumonia,6,Missouri,1,20_29,2
Acute sinusitis,7,Missouri,1,20_29,20
Other pharyngitis,7,Missouri,1,20_29,14
Other/None,7,Missouri,1,20_29,11207
Otitis media,7,Missouri,1,20_29,8
SSTIs,7,Missouri,1,20_29,36
UTIs,7,Missouri,1,20_29,2
Viral pneumonia,7,Missouri,1,20_29,2
Acute sinusitis,8,Missouri,1,20_29,15
Other pharyngitis,8,Missouri,1,20_29,25
Other/None,8,Missouri,1,20_29,12606
Otitis media,8,Missouri,1,20_29,7
SSTIs,8,Missouri,1,20_29,49
Strep pharyngitis,8,Missouri,1,20_29,1
UTIs,8,Missouri,1,20_29,3
Acute sinusitis,9,Missouri,1,20_29,25
Other pharyngitis,9,Missouri,1,20_29,20
Other/None,9,Missouri,1,20_29,11661
Otitis media,9,Missouri,1,20_29,10
SSTIs,9,Missouri,1,20_29,36
Strep pharyngitis,9,Missouri,1,20_29,1
UTIs,9,Missouri,1,20_29,4
Acute sinusitis,10,Missouri,1,20_29,21
Bacterial pneumonia,10,Missouri,1,20_29,2
Other pharyngitis,10,Missouri,1,20_29,17
Other/None,10,Missouri,1,20_29,11827
Otitis media,10,Missouri,1,20_29,13
SSTIs,10,Missouri,1,20_29,32
UTIs,10,Missouri,1,20_29,1
Acute sinusitis,11,Missouri,1,20_29,33
Other pharyngitis,11,Missouri,1,20_29,27
Other/None,11,Missouri,1,20_29,11452
Otitis media,11,Missouri,1,20_29,21
SSTIs,11,Missouri,1,20_29,33
UTIs,11,Missouri,1,20_29,1
Acute sinusitis,12,Missouri,1,20_29,35
Bacterial pneumonia,12,Missouri,1,20_29,2
Influenza,12,Missouri,1,20_29,1
Other pharyngitis,12,Missouri,1,20_29,35
Other/None,12,Missouri,1,20_29,11497
Otitis media,12,Missouri,1,20_29,12
SSTIs,12,Missouri,1,20_29,32
Strep pharyngitis,12,Missouri,1,20_29,1
UTIs,12,Missouri,1,20_29,5
Acute sinusitis,1,Missouri,2,20_29,88
Bacterial pneumonia,1,Missouri,2,20_29,1
Influenza,1,Missouri,2,20_29,4
Other pharyngitis,1,Missouri,2,20_29,68
Other/None,1,Missouri,2,20_29,24227
Otitis media,1,Missouri,2,20_29,30
SSTIs,1,Missouri,2,20_29,56
UTIs,1,Missouri,2,20_29,51
Acute sinusitis,2,Missouri,2,20_29,86
Bacterial pneumonia,2,Missouri,2,20_29,1
Influenza,2,Missouri,2,20_29,15
Other pharyngitis,2,Missouri,2,20_29,66
Other/None,2,Missouri,2,20_29,21793
Otitis media,2,Missouri,2,20_29,26
SSTIs,2,Missouri,2,20_29,68
UTIs,2,Missouri,2,20_29,45
Acute sinusitis,3,Missouri,2,20_29,77
Influenza,3,Missouri,2,20_29,10
Other pharyngitis,3,Missouri,2,20_29,77
Other/None,3,Missouri,2,20_29,27331
Otitis media,3,Missouri,2,20_29,29
SSTIs,3,Missouri,2,20_29,78
Strep pharyngitis,3,Missouri,2,20_29,4
UTIs,3,Missouri,2,20_29,40
Acute sinusitis,4,Missouri,2,20_29,66
Bacterial pneumonia,4,Missouri,2,20_29,2
Influenza,4,Missouri,2,20_29,1
Other pharyngitis,4,Missouri,2,20_29,53
Other/None,4,Missouri,2,20_29,25041
Otitis media,4,Missouri,2,20_29,20
SSTIs,4,Missouri,2,20_29,90
Strep pharyngitis,4,Missouri,2,20_29,6
UTIs,4,Missouri,2,20_29,36
Acute sinusitis,5,Missouri,2,20_29,60
Bacterial pneumonia,5,Missouri,2,20_29,2
Other pharyngitis,5,Missouri,2,20_29,64
Other/None,5,Missouri,2,20_29,25491
Otitis media,5,Missouri,2,20_29,21
SSTIs,5,Missouri,2,20_29,71
Strep pharyngitis,5,Missouri,2,20_29,1
UTIs,5,Missouri,2,20_29,40
Acute sinusitis,6,Missouri,2,20_29,31
Bacterial pneumonia,6,Missouri,2,20_29,1
Other pharyngitis,6,Missouri,2,20_29,42
Other/None,6,Missouri,2,20_29,26217
Otitis media,6,Missouri,2,20_29,27
SSTIs,6,Missouri,2,20_29,63
Strep pharyngitis,6,Missouri,2,20_29,1
UTIs,6,Missouri,2,20_29,39
Acute sinusitis,7,Missouri,2,20_29,36
Bacterial pneumonia,7,Missouri,2,20_29,2
Influenza,7,Missouri,2,20_29,1
Other pharyngitis,7,Missouri,2,20_29,30
Other/None,7,Missouri,2,20_29,24734
Otitis media,7,Missouri,2,20_29,17
SSTIs,7,Missouri,2,20_29,75
Strep pharyngitis,7,Missouri,2,20_29,1
UTIs,7,Missouri,2,20_29,42
Acute sinusitis,8,Missouri,2,20_29,41
Bacterial pneumonia,8,Missouri,2,20_29,1
Other pharyngitis,8,Missouri,2,20_29,43
Other/None,8,Missouri,2,20_29,28554
Otitis media,8,Missouri,2,20_29,19
SSTIs,8,Missouri,2,20_29,83
Strep pharyngitis,8,Missouri,2,20_29,1
UTIs,8,Missouri,2,20_29,51
Acute sinusitis,9,Missouri,2,20_29,61
Bacterial pneumonia,9,Missouri,2,20_29,1
Other pharyngitis,9,Missouri,2,20_29,50
Other/None,9,Missouri,2,20_29,26385
Otitis media,9,Missouri,2,20_29,16
SSTIs,9,Missouri,2,20_29,91
Strep pharyngitis,9,Missouri,2,20_29,1
UTIs,9,Missouri,2,20_29,34
Acute sinusitis,10,Missouri,2,20_29,47
Bacterial pneumonia,10,Missouri,2,20_29,3
Influenza,10,Missouri,2,20_29,2
Other pharyngitis,10,Missouri,2,20_29,46
Other/None,10,Missouri,2,20_29,26664
Otitis media,10,Missouri,2,20_29,24
SSTIs,10,Missouri,2,20_29,78
Strep pharyngitis,10,Missouri,2,20_29,2
UTIs,10,Missouri,2,20_29,44
Acute sinusitis,11,Missouri,2,20_29,70
Influenza,11,Missouri,2,20_29,1
Other pharyngitis,11,Missouri,2,20_29,54
Other/None,11,Missouri,2,20_29,26708
Otitis media,11,Missouri,2,20_29,24
SSTIs,11,Missouri,2,20_29,82
Strep pharyngitis,11,Missouri,2,20_29,2
UTIs,11,Missouri,2,20_29,47
Acute sinusitis,12,Missouri,2,20_29,82
Bacterial pneumonia,12,Missouri,2,20_29,3
Other pharyngitis,12,Missouri,2,20_29,69
Other/None,12,Missouri,2,20_29,26404
Otitis media,12,Missouri,2,20_29,20
SSTIs,12,Missouri,2,20_29,64
Strep pharyngitis,12,Missouri,2,20_29,3
UTIs,12,Missouri,2,20_29,39
Acute sinusitis,1,Missouri,1,30_39,56
Bacterial pneumonia,1,Missouri,1,30_39,5
Influenza,1,Missouri,1,30_39,7
Other pharyngitis,1,Missouri,1,30_39,39
Other/None,1,Missouri,1,30_39,16196
Otitis media,1,Missouri,1,30_39,25
SSTIs,1,Missouri,1,30_39,56
Strep pharyngitis,1,Missouri,1,30_39,2
UTIs,1,Missouri,1,30_39,5
Acute sinusitis,2,Missouri,1,30_39,58
Bacterial pneumonia,2,Missouri,1,30_39,3
Fungal pneumonia,2,Missouri,1,30_39,1
Influenza,2,Missouri,1,30_39,3
Other pharyngitis,2,Missouri,1,30_39,43
Other/None,2,Missouri,1,30_39,15205
Otitis media,2,Missouri,1,30_39,26
SSTIs,2,Missouri,1,30_39,24
Strep pharyngitis,2,Missouri,1,30_39,3
UTIs,2,Missouri,1,30_39,2
Acute sinusitis,3,Missouri,1,30_39,65
Bacterial pneumonia,3,Missouri,1,30_39,6
Influenza,3,Missouri,1,30_39,6
Other pharyngitis,3,Missouri,1,30_39,56
Other/None,3,Missouri,1,30_39,18729
Otitis media,3,Missouri,1,30_39,30
SSTIs,3,Missouri,1,30_39,46
Strep pharyngitis,3,Missouri,1,30_39,2
UTIs,3,Missouri,1,30_39,3
Acute sinusitis,4,Missouri,1,30_39,37
Bacterial pneumonia,4,Missouri,1,30_39,4
Other pharyngitis,4,Missouri,1,30_39,40
Other/None,4,Missouri,1,30_39,16919
Otitis media,4,Missouri,1,30_39,14
SSTIs,4,Missouri,1,30_39,45
Strep pharyngitis,4,Missouri,1,30_39,4
UTIs,4,Missouri,1,30_39,3
Acute sinusitis,5,Missouri,1,30_39,33
Other pharyngitis,5,Missouri,1,30_39,25
Other/None,5,Missouri,1,30_39,16630
Otitis media,5,Missouri,1,30_39,19
SSTIs,5,Missouri,1,30_39,45
Strep pharyngitis,5,Missouri,1,30_39,2
UTIs,5,Missouri,1,30_39,3
Acute sinusitis,6,Missouri,1,30_39,20
Bacterial pneumonia,6,Missouri,1,30_39,3
Fungal pneumonia,6,Missouri,1,30_39,1
Other pharyngitis,6,Missouri,1,30_39,21
Other/None,6,Missouri,1,30_39,17193
Otitis media,6,Missouri,1,30_39,18
SSTIs,6,Missouri,1,30_39,62
Strep pharyngitis,6,Missouri,1,30_39,4
UTIs,6,Missouri,1,30_39,5
Acute sinusitis,7,Missouri,1,30_39,18
Bacterial pneumonia,7,Missouri,1,30_39,2
Other pharyngitis,7,Missouri,1,30_39,24
Other/None,7,Missouri,1,30_39,15976
Otitis media,7,Missouri,1,30_39,16
SSTIs,7,Missouri,1,30_39,55
Strep pharyngitis,7,Missouri,1,30_39,2
UTIs,7,Missouri,1,30_39,9
Acute sinusitis,8,Missouri,1,30_39,22
Bacterial pneumonia,8,Missouri,1,30_39,1
Influenza,8,Missouri,1,30_39,1
Other pharyngitis,8,Missouri,1,30_39,19
Other/None,8,Missouri,1,30_39,18031
Otitis media,8,Missouri,1,30_39,12
SSTIs,8,Missouri,1,30_39,51
Strep pharyngitis,8,Missouri,1,30_39,4
UTIs,8,Missouri,1,30_39,5
Acute sinusitis,9,Missouri,1,30_39,49
Bacterial pneumonia,9,Missouri,1,30_39,2
Other pharyngitis,9,Missouri,1,30_39,17
Other/None,9,Missouri,1,30_39,17499
Otitis media,9,Missouri,1,30_39,13
SSTIs,9,Missouri,1,30_39,42
Strep pharyngitis,9,Missouri,1,30_39,2
UTIs,9,Missouri,1,30_39,3
Acute sinusitis,10,Missouri,1,30_39,45
Bacterial pneumonia,10,Missouri,1,30_39,4
Influenza,10,Missouri,1,30_39,2
Other pharyngitis,10,Missouri,1,30_39,35
Other/None,10,Missouri,1,30_39,17903
Otitis media,10,Missouri,1,30_39,16
SSTIs,10,Missouri,1,30_39,48
Strep pharyngitis,10,Missouri,1,30_39,1
UTIs,10,Missouri,1,30_39,4
Acute sinusitis,11,Missouri,1,30_39,50
Bacterial pneumonia,11,Missouri,1,30_39,9
Other pharyngitis,11,Missouri,1,30_39,27
Other/None,11,Missouri,1,30_39,17607
Otitis media,11,Missouri,1,30_39,12
SSTIs,11,Missouri,1,30_39,39
Strep pharyngitis,11,Missouri,1,30_39,4
UTIs,11,Missouri,1,30_39,3
Acute sinusitis,12,Missouri,1,30_39,50
Bacterial pneumonia,12,Missouri,1,30_39,14
Other pharyngitis,12,Missouri,1,30_39,51
Other/None,12,Missouri,1,30_39,18092
Otitis media,12,Missouri,1,30_39,15
SSTIs,12,Missouri,1,30_39,51
Strep pharyngitis,12,Missouri,1,30_39,4
UTIs,12,Missouri,1,30_39,10
Acute sinusitis,1,Missouri,2,30_39,104
Bacterial pneumonia,1,Missouri,2,30_39,2
Influenza,1,Missouri,2,30_39,3
Other pharyngitis,1,Missouri,2,30_39,63
Other/None,1,Missouri,2,30_39,33305
Otitis media,1,Missouri,2,30_39,37
SSTIs,1,Missouri,2,30_39,108
Strep pharyngitis,1,Missouri,2,30_39,3
UTIs,1,Missouri,2,30_39,41
Acute sinusitis,2,Missouri,2,30_39,115
Bacterial pneumonia,2,Missouri,2,30_39,4
Influenza,2,Missouri,2,30_39,11
Other pharyngitis,2,Missouri,2,30_39,83
Other/None,2,Missouri,2,30_39,32226
Otitis media,2,Missouri,2,30_39,29
SSTIs,2,Missouri,2,30_39,104
Strep pharyngitis,2,Missouri,2,30_39,4
UTIs,2,Missouri,2,30_39,30
Acute sinusitis,3,Missouri,2,30_39,98
Bacterial pneumonia,3,Missouri,2,30_39,4
Influenza,3,Missouri,2,30_39,10
Other pharyngitis,3,Missouri,2,30_39,88
Other/None,3,Missouri,2,30_39,40204
Otitis media,3,Missouri,2,30_39,25
SSTIs,3,Missouri,2,30_39,143
Strep pharyngitis,3,Missouri,2,30_39,8
UTIs,3,Missouri,2,30_39,41
Acute sinusitis,4,Missouri,2,30_39,74
Bacterial pneumonia,4,Missouri,2,30_39,1
Influenza,4,Missouri,2,30_39,1
Other pharyngitis,4,Missouri,2,30_39,68
Other/None,4,Missouri,2,30_39,36245
Otitis media,4,Missouri,2,30_39,25
SSTIs,4,Missouri,2,30_39,119
Strep pharyngitis,4,Missouri,2,30_39,9
UTIs,4,Missouri,2,30_39,33
Acute sinusitis,5,Missouri,2,30_39,74
Bacterial pneumonia,5,Missouri,2,30_39,1
Fungal pneumonia,5,Missouri,2,30_39,1
Other pharyngitis,5,Missouri,2,30_39,56
Other/None,5,Missouri,2,30_39,36214
Otitis media,5,Missouri,2,30_39,29
SSTIs,5,Missouri,2,30_39,130
Strep pharyngitis,5,Missouri,2,30_39,7
UTIs,5,Missouri,2,30_39,36
Acute sinusitis,6,Missouri,2,30_39,47
Bacterial pneumonia,6,Missouri,2,30_39,2
Other pharyngitis,6,Missouri,2,30_39,45
Other/None,6,Missouri,2,30_39,36730
Otitis media,6,Missouri,2,30_39,19
SSTIs,6,Missouri,2,30_39,111
Strep pharyngitis,6,Missouri,2,30_39,9
UTIs,6,Missouri,2,30_39,42
Acute sinusitis,7,Missouri,2,30_39,36
Bacterial pneumonia,7,Missouri,2,30_39,3
Other pharyngitis,7,Missouri,2,30_39,42
Other/None,7,Missouri,2,30_39,33336
Otitis media,7,Missouri,2,30_39,16
SSTIs,7,Missouri,2,30_39,111
Strep pharyngitis,7,Missouri,2,30_39,7
UTIs,7,Missouri,2,30_39,38
Acute sinusitis,8,Missouri,2,30_39,41
Bacterial pneumonia,8,Missouri,2,30_39,2
Fungal pneumonia,8,Missouri,2,30_39,1
Influenza,8,Missouri,2,30_39,1
Other pharyngitis,8,Missouri,2,30_39,40
Other/None,8,Missouri,2,30_39,38942
Otitis media,8,Missouri,2,30_39,22
SSTIs,8,Missouri,2,30_39,120
Strep pharyngitis,8,Missouri,2,30_39,8
UTIs,8,Missouri,2,30_39,37
Acute sinusitis,9,Missouri,2,30_39,86
Bacterial pneumonia,9,Missouri,2,30_39,3
Influenza,9,Missouri,2,30_39,1
Other pharyngitis,9,Missouri,2,30_39,45
Other/None,9,Missouri,2,30_39,37969
Otitis media,9,Missouri,2,30_39,21
SSTIs,9,Missouri,2,30_39,105
Strep pharyngitis,9,Missouri,2,30_39,5
UTIs,9,Missouri,2,30_39,38
Acute sinusitis,10,Missouri,2,30_39,65
Bacterial pneumonia,10,Missouri,2,30_39,4
Influenza,10,Missouri,2,30_39,1
Other pharyngitis,10,Missouri,2,30_39,57
Other/None,10,Missouri,2,30_39,38583
Otitis media,10,Missouri,2,30_39,18
SSTIs,10,Missouri,2,30_39,124
Strep pharyngitis,10,Missouri,2,30_39,8
UTIs,10,Missouri,2,30_39,34
Acute sinusitis,11,Missouri,2,30_39,76
Bacterial pneumonia,11,Missouri,2,30_39,8
Influenza,11,Missouri,2,30_39,2
Other pharyngitis,11,Missouri,2,30_39,78
Other/None,11,Missouri,2,30_39,37926
Otitis media,11,Missouri,2,30_39,22
SSTIs,11,Missouri,2,30_39,140
Strep pharyngitis,11,Missouri,2,30_39,3
UTIs,11,Missouri,2,30_39,36
Viral pneumonia,11,Missouri,2,30_39,1
Acute sinusitis,12,Missouri,2,30_39,95
Bacterial pneumonia,12,Missouri,2,30_39,2
Influenza,12,Missouri,2,30_39,2
Other pharyngitis,12,Missouri,2,30_39,59
Other/None,12,Missouri,2,30_39,36975
Otitis media,12,Missouri,2,30_39,31
SSTIs,12,Missouri,2,30_39,117
Strep pharyngitis,12,Missouri,2,30_39,8
UTIs,12,Missouri,2,30_39,29
Acute sinusitis,1,Missouri,1,40_49,64
Bacterial pneumonia,1,Missouri,1,40_49,5
Influenza,1,Missouri,1,40_49,5
Other pharyngitis,1,Missouri,1,40_49,53
Other/None,1,Missouri,1,40_49,26028
Otitis media,1,Missouri,1,40_49,13
SSTIs,1,Missouri,1,40_49,66
Strep pharyngitis,1,Missouri,1,40_49,13
UTIs,1,Missouri,1,40_49,4
Acute sinusitis,2,Missouri,1,40_49,66
Bacterial pneumonia,2,Missouri,1,40_49,5
Influenza,2,Missouri,1,40_49,4
Other pharyngitis,2,Missouri,1,40_49,32
Other/None,2,Missouri,1,40_49,24423
Otitis media,2,Missouri,1,40_49,25
SSTIs,2,Missouri,1,40_49,51
Strep pharyngitis,2,Missouri,1,40_49,7
UTIs,2,Missouri,1,40_49,9
Viral pneumonia,2,Missouri,1,40_49,1
Acute sinusitis,3,Missouri,1,40_49,60
Bacterial pneumonia,3,Missouri,1,40_49,1
Influenza,3,Missouri,1,40_49,5
Other pharyngitis,3,Missouri,1,40_49,28
Other/None,3,Missouri,1,40_49,29416
Otitis media,3,Missouri,1,40_49,18
SSTIs,3,Missouri,1,40_49,68
Strep pharyngitis,3,Missouri,1,40_49,3
UTIs,3,Missouri,1,40_49,8
Acute sinusitis,4,Missouri,1,40_49,39
Bacterial pneumonia,4,Missouri,1,40_49,4
Influenza,4,Missouri,1,40_49,2
Other pharyngitis,4,Missouri,1,40_49,20
Other/None,4,Missouri,1,40_49,26898
Otitis media,4,Missouri,1,40_49,17
SSTIs,4,Missouri,1,40_49,82
Strep pharyngitis,4,Missouri,1,40_49,7
UTIs,4,Missouri,1,40_49,5
Viral pneumonia,4,Missouri,1,40_49,1
Acute sinusitis,5,Missouri,1,40_49,35
Bacterial pneumonia,5,Missouri,1,40_49,6
Other pharyngitis,5,Missouri,1,40_49,26
Other/None,5,Missouri,1,40_49,26518
Otitis media,5,Missouri,1,40_49,17
SSTIs,5,Missouri,1,40_49,67
Strep pharyngitis,5,Missouri,1,40_49,9
UTIs,5,Missouri,1,40_49,9
Acute sinusitis,6,Missouri,1,40_49,28
Bacterial pneumonia,6,Missouri,1,40_49,5
Other pharyngitis,6,Missouri,1,40_49,22
Other/None,6,Missouri,1,40_49,27430
Otitis media,6,Missouri,1,40_49,13
SSTIs,6,Missouri,1,40_49,81
Strep pharyngitis,6,Missouri,1,40_49,4
UTIs,6,Missouri,1,40_49,7
