COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
Influenza,4,Minnesota,2,10_19,5
Other pharyngitis,4,Minnesota,2,10_19,621
Other/None,4,Minnesota,2,10_19,9660
Otitis media,4,Minnesota,2,10_19,144
SSTIs,4,Minnesota,2,10_19,318
UTIs,4,Minnesota,2,10_19,114
Viral pneumonia,4,Minnesota,2,10_19,1
Acute sinusitis,5,Minnesota,2,10_19,147
Bacterial pneumonia,5,Minnesota,2,10_19,20
Influenza,5,Minnesota,2,10_19,1
Other pharyngitis,5,Minnesota,2,10_19,547
Other/None,5,Minnesota,2,10_19,9862
Otitis media,5,Minnesota,2,10_19,97
SSTIs,5,Minnesota,2,10_19,300
Strep pharyngitis,5,Minnesota,2,10_19,1
UTIs,5,Minnesota,2,10_19,134
Acute sinusitis,6,Minnesota,2,10_19,71
Bacterial pneumonia,6,Minnesota,2,10_19,15
Other pharyngitis,6,Minnesota,2,10_19,352
Other/None,6,Minnesota,2,10_19,10145
Otitis media,6,Minnesota,2,10_19,67
SSTIs,6,Minnesota,2,10_19,283
Strep pharyngitis,6,Minnesota,2,10_19,1
UTIs,6,Minnesota,2,10_19,112
Acute sinusitis,7,Minnesota,2,10_19,52
Bacterial pneumonia,7,Minnesota,2,10_19,16
Influenza,7,Minnesota,2,10_19,1
Other pharyngitis,7,Minnesota,2,10_19,307
Other/None,7,Minnesota,2,10_19,9810
Otitis media,7,Minnesota,2,10_19,116
SSTIs,7,Minnesota,2,10_19,240
UTIs,7,Minnesota,2,10_19,124
Acute sinusitis,8,Minnesota,2,10_19,67
Bacterial pneumonia,8,Minnesota,2,10_19,14
Other pharyngitis,8,Minnesota,2,10_19,353
Other/None,8,Minnesota,2,10_19,12926
Otitis media,8,Minnesota,2,10_19,76
SSTIs,8,Minnesota,2,10_19,262
Strep pharyngitis,8,Minnesota,2,10_19,1
UTIs,8,Minnesota,2,10_19,156
Acute sinusitis,9,Minnesota,2,10_19,128
Bacterial pneumonia,9,Minnesota,2,10_19,30
Other pharyngitis,9,Minnesota,2,10_19,495
Other/None,9,Minnesota,2,10_19,9867
Otitis media,9,Minnesota,2,10_19,73
SSTIs,9,Minnesota,2,10_19,229
Strep pharyngitis,9,Minnesota,2,10_19,1
UTIs,9,Minnesota,2,10_19,140
Acute sinusitis,10,Minnesota,2,10_19,141
Bacterial pneumonia,10,Minnesota,2,10_19,36
Influenza,10,Minnesota,2,10_19,1
Other pharyngitis,10,Minnesota,2,10_19,466
Other/None,10,Minnesota,2,10_19,11379
Otitis media,10,Minnesota,2,10_19,89
SSTIs,10,Minnesota,2,10_19,272
UTIs,10,Minnesota,2,10_19,129
Acute sinusitis,11,Minnesota,2,10_19,131
Bacterial pneumonia,11,Minnesota,2,10_19,38
Influenza,11,Minnesota,2,10_19,2
Other pharyngitis,11,Minnesota,2,10_19,580
Other/None,11,Minnesota,2,10_19,10756
Otitis media,11,Minnesota,2,10_19,85
SSTIs,11,Minnesota,2,10_19,258
UTIs,11,Minnesota,2,10_19,134
Acute sinusitis,12,Minnesota,2,10_19,142
Bacterial pneumonia,12,Minnesota,2,10_19,28
Influenza,12,Minnesota,2,10_19,1
Other pharyngitis,12,Minnesota,2,10_19,519
Other/None,12,Minnesota,2,10_19,10499
Otitis media,12,Minnesota,2,10_19,104
SSTIs,12,Minnesota,2,10_19,236
UTIs,12,Minnesota,2,10_19,114
Acute sinusitis,1,Minnesota,1,20_29,81
Bacterial pneumonia,1,Minnesota,1,20_29,15
Influenza,1,Minnesota,1,20_29,10
Other pharyngitis,1,Minnesota,1,20_29,135
Other/None,1,Minnesota,1,20_29,4737
Otitis media,1,Minnesota,1,20_29,32
SSTIs,1,Minnesota,1,20_29,118
Strep pharyngitis,1,Minnesota,1,20_29,6
UTIs,1,Minnesota,1,20_29,12
Acute sinusitis,2,Minnesota,1,20_29,66
Bacterial pneumonia,2,Minnesota,1,20_29,17
Influenza,2,Minnesota,1,20_29,18
Other pharyngitis,2,Minnesota,1,20_29,168
Other/None,2,Minnesota,1,20_29,4610
Otitis media,2,Minnesota,1,20_29,26
SSTIs,2,Minnesota,1,20_29,108
Strep pharyngitis,2,Minnesota,1,20_29,7
UTIs,2,Minnesota,1,20_29,7
Viral pneumonia,2,Minnesota,1,20_29,1
Acute sinusitis,3,Minnesota,1,20_29,99
Bacterial pneumonia,3,Minnesota,1,20_29,12
Influenza,3,Minnesota,1,20_29,20
Other pharyngitis,3,Minnesota,1,20_29,194
Other/None,3,Minnesota,1,20_29,5217
Otitis media,3,Minnesota,1,20_29,50
SSTIs,3,Minnesota,1,20_29,105
Strep pharyngitis,3,Minnesota,1,20_29,2
UTIs,3,Minnesota,1,20_29,6
Acute sinusitis,4,Minnesota,1,20_29,68
Bacterial pneumonia,4,Minnesota,1,20_29,10
Influenza,4,Minnesota,1,20_29,9
Other pharyngitis,4,Minnesota,1,20_29,142
Other/None,4,Minnesota,1,20_29,4741
Otitis media,4,Minnesota,1,20_29,35
SSTIs,4,Minnesota,1,20_29,85
Strep pharyngitis,4,Minnesota,1,20_29,1
UTIs,4,Minnesota,1,20_29,11
Acute sinusitis,5,Minnesota,1,20_29,49
Bacterial pneumonia,5,Minnesota,1,20_29,4
Other pharyngitis,5,Minnesota,1,20_29,137
Other/None,5,Minnesota,1,20_29,4986
Otitis media,5,Minnesota,1,20_29,35
SSTIs,5,Minnesota,1,20_29,97
Strep pharyngitis,5,Minnesota,1,20_29,3
UTIs,5,Minnesota,1,20_29,6
Acute sinusitis,6,Minnesota,1,20_29,37
Bacterial pneumonia,6,Minnesota,1,20_29,2
Other pharyngitis,6,Minnesota,1,20_29,93
Other/None,6,Minnesota,1,20_29,5278
Otitis media,6,Minnesota,1,20_29,27
SSTIs,6,Minnesota,1,20_29,98
Strep pharyngitis,6,Minnesota,1,20_29,4
UTIs,6,Minnesota,1,20_29,7
Acute sinusitis,7,Minnesota,1,20_29,33
Bacterial pneumonia,7,Minnesota,1,20_29,6
Other pharyngitis,7,Minnesota,1,20_29,104
Other/None,7,Minnesota,1,20_29,4943
Otitis media,7,Minnesota,1,20_29,24
SSTIs,7,Minnesota,1,20_29,93
Strep pharyngitis,7,Minnesota,1,20_29,1
UTIs,7,Minnesota,1,20_29,9
Acute sinusitis,8,Minnesota,1,20_29,35
Bacterial pneumonia,8,Minnesota,1,20_29,7
Other pharyngitis,8,Minnesota,1,20_29,96
Other/None,8,Minnesota,1,20_29,5349
Otitis media,8,Minnesota,1,20_29,25
SSTIs,8,Minnesota,1,20_29,92
Strep pharyngitis,8,Minnesota,1,20_29,4
UTIs,8,Minnesota,1,20_29,8
Acute sinusitis,9,Minnesota,1,20_29,44
Bacterial pneumonia,9,Minnesota,1,20_29,11
Fungal pneumonia,9,Minnesota,1,20_29,1
Other pharyngitis,9,Minnesota,1,20_29,95
Other/None,9,Minnesota,1,20_29,4749
Otitis media,9,Minnesota,1,20_29,27
SSTIs,9,Minnesota,1,20_29,99
Strep pharyngitis,9,Minnesota,1,20_29,3
UTIs,9,Minnesota,1,20_29,18
Acute sinusitis,10,Minnesota,1,20_29,44
Bacterial pneumonia,10,Minnesota,1,20_29,16
Other pharyngitis,10,Minnesota,1,20_29,111
Other/None,10,Minnesota,1,20_29,5348
Otitis media,10,Minnesota,1,20_29,18
SSTIs,10,Minnesota,1,20_29,92
Strep pharyngitis,10,Minnesota,1,20_29,1
UTIs,10,Minnesota,1,20_29,7
Acute sinusitis,11,Minnesota,1,20_29,63
Bacterial pneumonia,11,Minnesota,1,20_29,8
Influenza,11,Minnesota,1,20_29,1
Other pharyngitis,11,Minnesota,1,20_29,128
Other/None,11,Minnesota,1,20_29,5018
Otitis media,11,Minnesota,1,20_29,38
SSTIs,11,Minnesota,1,20_29,90
Strep pharyngitis,11,Minnesota,1,20_29,9
UTIs,11,Minnesota,1,20_29,6
Acute sinusitis,12,Minnesota,1,20_29,67
Bacterial pneumonia,12,Minnesota,1,20_29,12
Influenza,12,Minnesota,1,20_29,2
Other pharyngitis,12,Minnesota,1,20_29,114
Other/None,12,Minnesota,1,20_29,4957
Otitis media,12,Minnesota,1,20_29,36
SSTIs,12,Minnesota,1,20_29,85
Strep pharyngitis,12,Minnesota,1,20_29,4
UTIs,12,Minnesota,1,20_29,10
Acute sinusitis,1,Minnesota,2,20_29,167
Bacterial pneumonia,1,Minnesota,2,20_29,19
Influenza,1,Minnesota,2,20_29,5
Other pharyngitis,1,Minnesota,2,20_29,259
Other/None,1,Minnesota,2,20_29,10535
Otitis media,1,Minnesota,2,20_29,37
SSTIs,1,Minnesota,2,20_29,134
Strep pharyngitis,1,Minnesota,2,20_29,18
UTIs,1,Minnesota,2,20_29,183
Acute sinusitis,2,Minnesota,2,20_29,184
Bacterial pneumonia,2,Minnesota,2,20_29,22
Influenza,2,Minnesota,2,20_29,25
Other pharyngitis,2,Minnesota,2,20_29,333
Other/None,2,Minnesota,2,20_29,10048
Otitis media,2,Minnesota,2,20_29,51
SSTIs,2,Minnesota,2,20_29,130
Strep pharyngitis,2,Minnesota,2,20_29,15
UTIs,2,Minnesota,2,20_29,165
Acute sinusitis,3,Minnesota,2,20_29,196
Bacterial pneumonia,3,Minnesota,2,20_29,19
Influenza,3,Minnesota,2,20_29,36
Other pharyngitis,3,Minnesota,2,20_29,374
Other/None,3,Minnesota,2,20_29,11623
Otitis media,3,Minnesota,2,20_29,76
SSTIs,3,Minnesota,2,20_29,138
Strep pharyngitis,3,Minnesota,2,20_29,7
UTIs,3,Minnesota,2,20_29,152
Acute sinusitis,4,Minnesota,2,20_29,164
Bacterial pneumonia,4,Minnesota,2,20_29,11
Influenza,4,Minnesota,2,20_29,4
Other pharyngitis,4,Minnesota,2,20_29,288
Other/None,4,Minnesota,2,20_29,10718
Otitis media,4,Minnesota,2,20_29,47
SSTIs,4,Minnesota,2,20_29,144
Strep pharyngitis,4,Minnesota,2,20_29,8
UTIs,4,Minnesota,2,20_29,155
Acute sinusitis,5,Minnesota,2,20_29,122
Bacterial pneumonia,5,Minnesota,2,20_29,6
Other pharyngitis,5,Minnesota,2,20_29,278
Other/None,5,Minnesota,2,20_29,11037
Otitis media,5,Minnesota,2,20_29,54
SSTIs,5,Minnesota,2,20_29,141
Strep pharyngitis,5,Minnesota,2,20_29,7
UTIs,5,Minnesota,2,20_29,184
Acute sinusitis,6,Minnesota,2,20_29,106
Bacterial pneumonia,6,Minnesota,2,20_29,5
Other pharyngitis,6,Minnesota,2,20_29,224
Other/None,6,Minnesota,2,20_29,11301
Otitis media,6,Minnesota,2,20_29,39
SSTIs,6,Minnesota,2,20_29,147
Strep pharyngitis,6,Minnesota,2,20_29,7
UTIs,6,Minnesota,2,20_29,182
Acute sinusitis,7,Minnesota,2,20_29,63
Bacterial pneumonia,7,Minnesota,2,20_29,7
Other pharyngitis,7,Minnesota,2,20_29,180
Other/None,7,Minnesota,2,20_29,10277
Otitis media,7,Minnesota,2,20_29,31
SSTIs,7,Minnesota,2,20_29,136
Strep pharyngitis,7,Minnesota,2,20_29,9
UTIs,7,Minnesota,2,20_29,176
Acute sinusitis,8,Minnesota,2,20_29,103
Bacterial pneumonia,8,Minnesota,2,20_29,13
Influenza,8,Minnesota,2,20_29,1
Other pharyngitis,8,Minnesota,2,20_29,214
Other/None,8,Minnesota,2,20_29,12025
Otitis media,8,Minnesota,2,20_29,41
SSTIs,8,Minnesota,2,20_29,188
Strep pharyngitis,8,Minnesota,2,20_29,7
UTIs,8,Minnesota,2,20_29,219
Acute sinusitis,9,Minnesota,2,20_29,129
Bacterial pneumonia,9,Minnesota,2,20_29,6
Influenza,9,Minnesota,2,20_29,1
Other pharyngitis,9,Minnesota,2,20_29,189
Other/None,9,Minnesota,2,20_29,11509
Otitis media,9,Minnesota,2,20_29,45
SSTIs,9,Minnesota,2,20_29,160
Strep pharyngitis,9,Minnesota,2,20_29,4
UTIs,9,Minnesota,2,20_29,199
Acute sinusitis,10,Minnesota,2,20_29,144
Bacterial pneumonia,10,Minnesota,2,20_29,18
Influenza,10,Minnesota,2,20_29,2
Other pharyngitis,10,Minnesota,2,20_29,228
Other/None,10,Minnesota,2,20_29,11592
Otitis media,10,Minnesota,2,20_29,44
SSTIs,10,Minnesota,2,20_29,178
Strep pharyngitis,10,Minnesota,2,20_29,3
UTIs,10,Minnesota,2,20_29,165
Acute sinusitis,11,Minnesota,2,20_29,152
Bacterial pneumonia,11,Minnesota,2,20_29,17
Influenza,11,Minnesota,2,20_29,1
Other pharyngitis,11,Minnesota,2,20_29,271
Other/None,11,Minnesota,2,20_29,11435
Otitis media,11,Minnesota,2,20_29,27
SSTIs,11,Minnesota,2,20_29,160
Strep pharyngitis,11,Minnesota,2,20_29,10
UTIs,11,Minnesota,2,20_29,180
Acute sinusitis,12,Minnesota,2,20_29,136
Bacterial pneumonia,12,Minnesota,2,20_29,12
Influenza,12,Minnesota,2,20_29,1
Other pharyngitis,12,Minnesota,2,20_29,256
Other/None,12,Minnesota,2,20_29,11043
Otitis media,12,Minnesota,2,20_29,58
SSTIs,12,Minnesota,2,20_29,146
Strep pharyngitis,12,Minnesota,2,20_29,11
UTIs,12,Minnesota,2,20_29,162
Acute sinusitis,1,Minnesota,1,30_39,156
Bacterial pneumonia,1,Minnesota,1,30_39,29
Influenza,1,Minnesota,1,30_39,6
Other pharyngitis,1,Minnesota,1,30_39,198
Other/None,1,Minnesota,1,30_39,7594
Otitis media,1,Minnesota,1,30_39,34
SSTIs,1,Minnesota,1,30_39,118
Strep pharyngitis,1,Minnesota,1,30_39,7
UTIs,1,Minnesota,1,30_39,11
Acute sinusitis,2,Minnesota,1,30_39,134
Bacterial pneumonia,2,Minnesota,1,30_39,22
Influenza,2,Minnesota,1,30_39,19
Other pharyngitis,2,Minnesota,1,30_39,234
Other/None,2,Minnesota,1,30_39,7326
Otitis media,2,Minnesota,1,30_39,62
SSTIs,2,Minnesota,1,30_39,113
Strep pharyngitis,2,Minnesota,1,30_39,4
UTIs,2,Minnesota,1,30_39,6
Viral pneumonia,2,Minnesota,1,30_39,1
Acute sinusitis,3,Minnesota,1,30_39,198
Bacterial pneumonia,3,Minnesota,1,30_39,15
Influenza,3,Minnesota,1,30_39,38
Other pharyngitis,3,Minnesota,1,30_39,244
Other/None,3,Minnesota,1,30_39,8580
Otitis media,3,Minnesota,1,30_39,64
SSTIs,3,Minnesota,1,30_39,108
Strep pharyngitis,3,Minnesota,1,30_39,16
UTIs,3,Minnesota,1,30_39,13
Acute sinusitis,4,Minnesota,1,30_39,119
Bacterial pneumonia,4,Minnesota,1,30_39,14
Influenza,4,Minnesota,1,30_39,6
Other pharyngitis,4,Minnesota,1,30_39,172
Other/None,4,Minnesota,1,30_39,7904
Otitis media,4,Minnesota,1,30_39,51
SSTIs,4,Minnesota,1,30_39,111
Strep pharyngitis,4,Minnesota,1,30_39,13
UTIs,4,Minnesota,1,30_39,15
Acute sinusitis,5,Minnesota,1,30_39,107
Bacterial pneumonia,5,Minnesota,1,30_39,12
Influenza,5,Minnesota,1,30_39,1
Other pharyngitis,5,Minnesota,1,30_39,149
Other/None,5,Minnesota,1,30_39,7848
Otitis media,5,Minnesota,1,30_39,37
SSTIs,5,Minnesota,1,30_39,88
Strep pharyngitis,5,Minnesota,1,30_39,11
UTIs,5,Minnesota,1,30_39,12
Acute sinusitis,6,Minnesota,1,30_39,81
Bacterial pneumonia,6,Minnesota,1,30_39,6
Other pharyngitis,6,Minnesota,1,30_39,157
Other/None,6,Minnesota,1,30_39,8039
Otitis media,6,Minnesota,1,30_39,20
SSTIs,6,Minnesota,1,30_39,112
Strep pharyngitis,6,Minnesota,1,30_39,9
UTIs,6,Minnesota,1,30_39,10
Acute sinusitis,7,Minnesota,1,30_39,46
Bacterial pneumonia,7,Minnesota,1,30_39,7
Influenza,7,Minnesota,1,30_39,1
Other pharyngitis,7,Minnesota,1,30_39,88
Other/None,7,Minnesota,1,30_39,7287
Otitis media,7,Minnesota,1,30_39,42
SSTIs,7,Minnesota,1,30_39,127
Strep pharyngitis,7,Minnesota,1,30_39,6
UTIs,7,Minnesota,1,30_39,13
Acute sinusitis,8,Minnesota,1,30_39,75
Bacterial pneumonia,8,Minnesota,1,30_39,9
Other pharyngitis,8,Minnesota,1,30_39,139
Other/None,8,Minnesota,1,30_39,8169
Otitis media,8,Minnesota,1,30_39,36
SSTIs,8,Minnesota,1,30_39,149
Strep pharyngitis,8,Minnesota,1,30_39,14
UTIs,8,Minnesota,1,30_39,7
Acute sinusitis,9,Minnesota,1,30_39,92
Bacterial pneumonia,9,Minnesota,1,30_39,17
Influenza,9,Minnesota,1,30_39,1
Other pharyngitis,9,Minnesota,1,30_39,105
Other/None,9,Minnesota,1,30_39,8469
Otitis media,9,Minnesota,1,30_39,20
SSTIs,9,Minnesota,1,30_39,131
Strep pharyngitis,9,Minnesota,1,30_39,11
UTIs,9,Minnesota,1,30_39,6
Acute sinusitis,10,Minnesota,1,30_39,119
Bacterial pneumonia,10,Minnesota,1,30_39,15
Influenza,10,Minnesota,1,30_39,1
Other pharyngitis,10,Minnesota,1,30_39,102
Other/None,10,Minnesota,1,30_39,8809
Otitis media,10,Minnesota,1,30_39,34
SSTIs,10,Minnesota,1,30_39,111
Strep pharyngitis,10,Minnesota,1,30_39,10
UTIs,10,Minnesota,1,30_39,18
Acute sinusitis,11,Minnesota,1,30_39,126
Bacterial pneumonia,11,Minnesota,1,30_39,29
Influenza,11,Minnesota,1,30_39,2
Other pharyngitis,11,Minnesota,1,30_39,158
Other/None,11,Minnesota,1,30_39,8361
Otitis media,11,Minnesota,1,30_39,38
SSTIs,11,Minnesota,1,30_39,96
Strep pharyngitis,11,Minnesota,1,30_39,6
UTIs,11,Minnesota,1,30_39,5
Viral pneumonia,11,Minnesota,1,30_39,3
Acute sinusitis,12,Minnesota,1,30_39,149
Bacterial pneumonia,12,Minnesota,1,30_39,29
Influenza,12,Minnesota,1,30_39,2
Other pharyngitis,12,Minnesota,1,30_39,176
Other/None,12,Minnesota,1,30_39,8444
Otitis media,12,Minnesota,1,30_39,39
SSTIs,12,Minnesota,1,30_39,120
Strep pharyngitis,12,Minnesota,1,30_39,6
UTIs,12,Minnesota,1,30_39,7
Acute sinusitis,1,Minnesota,2,30_39,340
Bacterial pneumonia,1,Minnesota,2,30_39,35
Influenza,1,Minnesota,2,30_39,6
Other pharyngitis,1,Minnesota,2,30_39,332
Other/None,1,Minnesota,2,30_39,15193
Otitis media,1,Minnesota,2,30_39,53
SSTIs,1,Minnesota,2,30_39,195
Strep pharyngitis,1,Minnesota,2,30_39,29
UTIs,1,Minnesota,2,30_39,145
Acute sinusitis,2,Minnesota,2,30_39,368
Bacterial pneumonia,2,Minnesota,2,30_39,27
Influenza,2,Minnesota,2,30_39,20
Other pharyngitis,2,Minnesota,2,30_39,409
Other/None,2,Minnesota,2,30_39,14323
Otitis media,2,Minnesota,2,30_39,67
SSTIs,2,Minnesota,2,30_39,156
Strep pharyngitis,2,Minnesota,2,30_39,28
UTIs,2,Minnesota,2,30_39,118
Viral pneumonia,2,Minnesota,2,30_39,1
Acute sinusitis,3,Minnesota,2,30_39,385
Bacterial pneumonia,3,Minnesota,2,30_39,24
Fungal pneumonia,3,Minnesota,2,30_39,1
Influenza,3,Minnesota,2,30_39,45
Other pharyngitis,3,Minnesota,2,30_39,437
Other/None,3,Minnesota,2,30_39,16535
Otitis media,3,Minnesota,2,30_39,66
SSTIs,3,Minnesota,2,30_39,192
Strep pharyngitis,3,Minnesota,2,30_39,21
UTIs,3,Minnesota,2,30_39,161
Acute sinusitis,4,Minnesota,2,30_39,282
Bacterial pneumonia,4,Minnesota,2,30_39,8
Influenza,4,Minnesota,2,30_39,6
Other pharyngitis,4,Minnesota,2,30_39,352
Other/None,4,Minnesota,2,30_39,15472
Otitis media,4,Minnesota,2,30_39,55
SSTIs,4,Minnesota,2,30_39,179
Strep pharyngitis,4,Minnesota,2,30_39,15
UTIs,4,Minnesota,2,30_39,133
Acute sinusitis,5,Minnesota,2,30_39,194
Bacterial pneumonia,5,Minnesota,2,30_39,9
Other pharyngitis,5,Minnesota,2,30_39,297
Other/None,5,Minnesota,2,30_39,15572
Otitis media,5,Minnesota,2,30_39,49
SSTIs,5,Minnesota,2,30_39,196
Strep pharyngitis,5,Minnesota,2,30_39,48
UTIs,5,Minnesota,2,30_39,127
Acute sinusitis,6,Minnesota,2,30_39,153
Bacterial pneumonia,6,Minnesota,2,30_39,10
Other pharyngitis,6,Minnesota,2,30_39,245
Other/None,6,Minnesota,2,30_39,15676
Otitis media,6,Minnesota,2,30_39,31
SSTIs,6,Minnesota,2,30_39,224
Strep pharyngitis,6,Minnesota,2,30_39,38
UTIs,6,Minnesota,2,30_39,150
Acute sinusitis,7,Minnesota,2,30_39,104
Bacterial pneumonia,7,Minnesota,2,30_39,13
Other pharyngitis,7,Minnesota,2,30_39,222
Other/None,7,Minnesota,2,30_39,14105
Otitis media,7,Minnesota,2,30_39,51
SSTIs,7,Minnesota,2,30_39,209
Strep pharyngitis,7,Minnesota,2,30_39,19
UTIs,7,Minnesota,2,30_39,147
Acute sinusitis,8,Minnesota,2,30_39,145
Bacterial pneumonia,8,Minnesota,2,30_39,7
Influenza,8,Minnesota,2,30_39,1
Other pharyngitis,8,Minnesota,2,30_39,218
Other/None,8,Minnesota,2,30_39,16155
Otitis media,8,Minnesota,2,30_39,39
SSTIs,8,Minnesota,2,30_39,213
Strep pharyngitis,8,Minnesota,2,30_39,39
UTIs,8,Minnesota,2,30_39,179
Acute sinusitis,9,Minnesota,2,30_39,174
Bacterial pneumonia,9,Minnesota,2,30_39,36
Influenza,9,Minnesota,2,30_39,3
Other pharyngitis,9,Minnesota,2,30_39,219
Other/None,9,Minnesota,2,30_39,16547
Otitis media,9,Minnesota,2,30_39,43
SSTIs,9,Minnesota,2,30_39,203
Strep pharyngitis,9,Minnesota,2,30_39,26
UTIs,9,Minnesota,2,30_39,182
Acute sinusitis,10,Minnesota,2,30_39,239
Bacterial pneumonia,10,Minnesota,2,30_39,23
Influenza,10,Minnesota,2,30_39,2
Other pharyngitis,10,Minnesota,2,30_39,248
Other/None,10,Minnesota,2,30_39,17419
Otitis media,10,Minnesota,2,30_39,60
SSTIs,10,Minnesota,2,30_39,222
Strep pharyngitis,10,Minnesota,2,30_39,39
UTIs,10,Minnesota,2,30_39,173
Acute sinusitis,11,Minnesota,2,30_39,246
Bacterial pneumonia,11,Minnesota,2,30_39,24
Influenza,11,Minnesota,2,30_39,4
Other pharyngitis,11,Minnesota,2,30_39,265
Other/None,11,Minnesota,2,30_39,17084
Otitis media,11,Minnesota,2,30_39,43
SSTIs,11,Minnesota,2,30_39,221
Strep pharyngitis,11,Minnesota,2,30_39,46
UTIs,11,Minnesota,2,30_39,133
Viral pneumonia,11,Minnesota,2,30_39,1
Acute sinusitis,12,Minnesota,2,30_39,285
Bacterial pneumonia,12,Minnesota,2,30_39,14
Influenza,12,Minnesota,2,30_39,1
Other pharyngitis,12,Minnesota,2,30_39,282
Other/None,12,Minnesota,2,30_39,16115
Otitis media,12,Minnesota,2,30_39,48
SSTIs,12,Minnesota,2,30_39,174
Strep pharyngitis,12,Minnesota,2,30_39,34
UTIs,12,Minnesota,2,30_39,127
Acute sinusitis,1,Minnesota,1,40_49,165
Bacterial pneumonia,1,Minnesota,1,40_49,39
Influenza,1,Minnesota,1,40_49,6
Other pharyngitis,1,Minnesota,1,40_49,170
Other/None,1,Minnesota,1,40_49,11123
Otitis media,1,Minnesota,1,40_49,35
SSTIs,1,Minnesota,1,40_49,129
Strep pharyngitis,1,Minnesota,1,40_49,16
UTIs,1,Minnesota,1,40_49,7
Acute sinusitis,2,Minnesota,1,40_49,170
Bacterial pneumonia,2,Minnesota,1,40_49,39
Influenza,2,Minnesota,1,40_49,18
Other pharyngitis,2,Minnesota,1,40_49,173
Other/None,2,Minnesota,1,40_49,10939
Otitis media,2,Minnesota,1,40_49,35
SSTIs,2,Minnesota,1,40_49,111
Strep pharyngitis,2,Minnesota,1,40_49,10
UTIs,2,Minnesota,1,40_49,14
Acute sinusitis,3,Minnesota,1,40_49,211
Bacterial pneumonia,3,Minnesota,1,40_49,53
Influenza,3,Minnesota,1,40_49,22
Other pharyngitis,3,Minnesota,1,40_49,212
Other/None,3,Minnesota,1,40_49,12428
Otitis media,3,Minnesota,1,40_49,39
SSTIs,3,Minnesota,1,40_49,138
Strep pharyngitis,3,Minnesota,1,40_49,16
UTIs,3,Minnesota,1,40_49,21
Acute sinusitis,4,Minnesota,1,40_49,119
Bacterial pneumonia,4,Minnesota,1,40_49,28
Influenza,4,Minnesota,1,40_49,4
Other pharyngitis,4,Minnesota,1,40_49,145
Other/None,4,Minnesota,1,40_49,11688
Otitis media,4,Minnesota,1,40_49,29
SSTIs,4,Minnesota,1,40_49,121
Strep pharyngitis,4,Minnesota,1,40_49,19
UTIs,4,Minnesota,1,40_49,9
Acute sinusitis,5,Minnesota,1,40_49,101
Bacterial pneumonia,5,Minnesota,1,40_49,25
Fungal pneumonia,5,Minnesota,1,40_49,1
Other pharyngitis,5,Minnesota,1,40_49,119
Other/None,5,Minnesota,1,40_49,11372
Otitis media,5,Minnesota,1,40_49,29
SSTIs,5,Minnesota,1,40_49,126
Strep pharyngitis,5,Minnesota,1,40_49,14
UTIs,5,Minnesota,1,40_49,9
Acute sinusitis,6,Minnesota,1,40_49,66
Bacterial pneumonia,6,Minnesota,1,40_49,22
Fungal pneumonia,6,Minnesota,1,40_49,1
Influenza,6,Minnesota,1,40_49,1
Other pharyngitis,6,Minnesota,1,40_49,106
Other/None,6,Minnesota,1,40_49,11569
Otitis media,6,Minnesota,1,40_49,27
SSTIs,6,Minnesota,1,40_49,164
Strep pharyngitis,6,Minnesota,1,40_49,20
UTIs,6,Minnesota,1,40_49,22
Acute sinusitis,7,Minnesota,1,40_49,56
Bacterial pneumonia,7,Minnesota,1,40_49,16
Other pharyngitis,7,Minnesota,1,40_49,76
Other/None,7,Minnesota,1,40_49,10298
Otitis media,7,Minnesota,1,40_49,36
SSTIs,7,Minnesota,1,40_49,130
Strep pharyngitis,7,Minnesota,1,40_49,17
UTIs,7,Minnesota,1,40_49,8
Acute sinusitis,8,Minnesota,1,40_49,73
Bacterial pneumonia,8,Minnesota,1,40_49,14
Influenza,8,Minnesota,1,40_49,1
Other pharyngitis,8,Minnesota,1,40_49,97
Other/None,8,Minnesota,1,40_49,12066
Otitis media,8,Minnesota,1,40_49,38
SSTIs,8,Minnesota,1,40_49,145
Strep pharyngitis,8,Minnesota,1,40_49,27
UTIs,8,Minnesota,1,40_49,15
Acute sinusitis,9,Minnesota,1,40_49,84
Bacterial pneumonia,9,Minnesota,1,40_49,22
Other pharyngitis,9,Minnesota,1,40_49,86
Other/None,9,Minnesota,1,40_49,12243
Otitis media,9,Minnesota,1,40_49,22
SSTIs,9,Minnesota,1,40_49,141
Strep pharyngitis,9,Minnesota,1,40_49,14
UTIs,9,Minnesota,1,40_49,12
Acute sinusitis,10,Minnesota,1,40_49,111
Bacterial pneumonia,10,Minnesota,1,40_49,31
Influenza,10,Minnesota,1,40_49,3
Other pharyngitis,10,Minnesota,1,40_49,99
Other/None,10,Minnesota,1,40_49,12798
Otitis media,10,Minnesota,1,40_49,22
SSTIs,10,Minnesota,1,40_49,116
Strep pharyngitis,10,Minnesota,1,40_49,16
UTIs,10,Minnesota,1,40_49,10
Acute sinusitis,11,Minnesota,1,40_49,125
Bacterial pneumonia,11,Minnesota,1,40_49,32
Other pharyngitis,11,Minnesota,1,40_49,126
Other/None,11,Minnesota,1,40_49,12707
Otitis media,11,Minnesota,1,40_49,26
SSTIs,11,Minnesota,1,40_49,129
Strep pharyngitis,11,Minnesota,1,40_49,15
