COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Otitis media,7,North Carolina,2,10_19,58
SSTIs,7,North Carolina,2,10_19,173
UTIs,7,North Carolina,2,10_19,61
Acute sinusitis,8,North Carolina,2,10_19,48
Bacterial pneumonia,8,North Carolina,2,10_19,8
Influenza,8,North Carolina,2,10_19,2
Other pharyngitis,8,North Carolina,2,10_19,129
Other/None,8,North Carolina,2,10_19,37081
Otitis media,8,North Carolina,2,10_19,56
SSTIs,8,North Carolina,2,10_19,146
Strep pharyngitis,8,North Carolina,2,10_19,1
UTIs,8,North Carolina,2,10_19,68
Acute sinusitis,9,North Carolina,2,10_19,129
Bacterial pneumonia,9,North Carolina,2,10_19,7
Influenza,9,North Carolina,2,10_19,1
Other pharyngitis,9,North Carolina,2,10_19,235
Other/None,9,North Carolina,2,10_19,35968
Otitis media,9,North Carolina,2,10_19,78
SSTIs,9,North Carolina,2,10_19,177
UTIs,9,North Carolina,2,10_19,78
Acute sinusitis,10,North Carolina,2,10_19,121
Bacterial pneumonia,10,North Carolina,2,10_19,9
Influenza,10,North Carolina,2,10_19,5
Other pharyngitis,10,North Carolina,2,10_19,235
Other/None,10,North Carolina,2,10_19,43206
Otitis media,10,North Carolina,2,10_19,58
SSTIs,10,North Carolina,2,10_19,189
UTIs,10,North Carolina,2,10_19,77
Acute sinusitis,11,North Carolina,2,10_19,108
Bacterial pneumonia,11,North Carolina,2,10_19,6
Influenza,11,North Carolina,2,10_19,13
Other pharyngitis,11,North Carolina,2,10_19,300
Other/None,11,North Carolina,2,10_19,35313
Otitis media,11,North Carolina,2,10_19,73
SSTIs,11,North Carolina,2,10_19,170
Strep pharyngitis,11,North Carolina,2,10_19,1
UTIs,11,North Carolina,2,10_19,52
Acute sinusitis,12,North Carolina,2,10_19,181
Bacterial pneumonia,12,North Carolina,2,10_19,15
Influenza,12,North Carolina,2,10_19,135
Other pharyngitis,12,North Carolina,2,10_19,419
Other/None,12,North Carolina,2,10_19,37779
Otitis media,12,North Carolina,2,10_19,109
SSTIs,12,North Carolina,2,10_19,154
UTIs,12,North Carolina,2,10_19,63
Viral pneumonia,12,North Carolina,2,10_19,1
Acute sinusitis,1,North Carolina,1,20_29,65
Bacterial pneumonia,1,North Carolina,1,20_29,10
Fungal pneumonia,1,North Carolina,1,20_29,1
Influenza,1,North Carolina,1,20_29,39
Other pharyngitis,1,North Carolina,1,20_29,85
Other/None,1,North Carolina,1,20_29,16900
Otitis media,1,North Carolina,1,20_29,22
SSTIs,1,North Carolina,1,20_29,63
UTIs,1,North Carolina,1,20_29,7
Viral pneumonia,1,North Carolina,1,20_29,1
Acute sinusitis,2,North Carolina,1,20_29,47
Bacterial pneumonia,2,North Carolina,1,20_29,2
Influenza,2,North Carolina,1,20_29,16
Other pharyngitis,2,North Carolina,1,20_29,64
Other/None,2,North Carolina,1,20_29,13772
Otitis media,2,North Carolina,1,20_29,17
SSTIs,2,North Carolina,1,20_29,57
UTIs,2,North Carolina,1,20_29,6
Acute sinusitis,3,North Carolina,1,20_29,45
Bacterial pneumonia,3,North Carolina,1,20_29,2
Influenza,3,North Carolina,1,20_29,5
Other pharyngitis,3,North Carolina,1,20_29,78
Other/None,3,North Carolina,1,20_29,16405
Otitis media,3,North Carolina,1,20_29,17
SSTIs,3,North Carolina,1,20_29,64
UTIs,3,North Carolina,1,20_29,7
Acute sinusitis,4,North Carolina,1,20_29,41
Bacterial pneumonia,4,North Carolina,1,20_29,3
Influenza,4,North Carolina,1,20_29,3
Other pharyngitis,4,North Carolina,1,20_29,62
Other/None,4,North Carolina,1,20_29,16343
Otitis media,4,North Carolina,1,20_29,23
SSTIs,4,North Carolina,1,20_29,89
UTIs,4,North Carolina,1,20_29,4
Acute sinusitis,5,North Carolina,1,20_29,49
Bacterial pneumonia,5,North Carolina,1,20_29,3
Influenza,5,North Carolina,1,20_29,2
Other pharyngitis,5,North Carolina,1,20_29,57
Other/None,5,North Carolina,1,20_29,16517
Otitis media,5,North Carolina,1,20_29,22
SSTIs,5,North Carolina,1,20_29,69
UTIs,5,North Carolina,1,20_29,10
Acute sinusitis,6,North Carolina,1,20_29,42
Bacterial pneumonia,6,North Carolina,1,20_29,3
Influenza,6,North Carolina,1,20_29,2
Other pharyngitis,6,North Carolina,1,20_29,54
Other/None,6,North Carolina,1,20_29,16406
Otitis media,6,North Carolina,1,20_29,18
SSTIs,6,North Carolina,1,20_29,95
Strep pharyngitis,6,North Carolina,1,20_29,1
UTIs,6,North Carolina,1,20_29,11
Acute sinusitis,7,North Carolina,1,20_29,34
Other pharyngitis,7,North Carolina,1,20_29,64
Other/None,7,North Carolina,1,20_29,17808
Otitis media,7,North Carolina,1,20_29,20
SSTIs,7,North Carolina,1,20_29,83
Strep pharyngitis,7,North Carolina,1,20_29,1
UTIs,7,North Carolina,1,20_29,5
Acute sinusitis,8,North Carolina,1,20_29,21
Bacterial pneumonia,8,North Carolina,1,20_29,2
Influenza,8,North Carolina,1,20_29,2
Other pharyngitis,8,North Carolina,1,20_29,50
Other/None,8,North Carolina,1,20_29,16861
Otitis media,8,North Carolina,1,20_29,24
SSTIs,8,North Carolina,1,20_29,116
Strep pharyngitis,8,North Carolina,1,20_29,2
UTIs,8,North Carolina,1,20_29,7
Acute sinusitis,9,North Carolina,1,20_29,48
Bacterial pneumonia,9,North Carolina,1,20_29,4
Other pharyngitis,9,North Carolina,1,20_29,62
Other/None,9,North Carolina,1,20_29,16997
Otitis media,9,North Carolina,1,20_29,24
SSTIs,9,North Carolina,1,20_29,103
Strep pharyngitis,9,North Carolina,1,20_29,3
UTIs,9,North Carolina,1,20_29,14
Acute sinusitis,10,North Carolina,1,20_29,50
Bacterial pneumonia,10,North Carolina,1,20_29,7
Influenza,10,North Carolina,1,20_29,3
Other pharyngitis,10,North Carolina,1,20_29,83
Other/None,10,North Carolina,1,20_29,19750
Otitis media,10,North Carolina,1,20_29,35
SSTIs,10,North Carolina,1,20_29,92
UTIs,10,North Carolina,1,20_29,8
Acute sinusitis,11,North Carolina,1,20_29,46
Bacterial pneumonia,11,North Carolina,1,20_29,2
Influenza,11,North Carolina,1,20_29,5
Other pharyngitis,11,North Carolina,1,20_29,85
Other/None,11,North Carolina,1,20_29,15565
Otitis media,11,North Carolina,1,20_29,27
SSTIs,11,North Carolina,1,20_29,61
Strep pharyngitis,11,North Carolina,1,20_29,2
UTIs,11,North Carolina,1,20_29,6
Acute sinusitis,12,North Carolina,1,20_29,79
Bacterial pneumonia,12,North Carolina,1,20_29,4
Influenza,12,North Carolina,1,20_29,42
Other pharyngitis,12,North Carolina,1,20_29,111
Other/None,12,North Carolina,1,20_29,17559
Otitis media,12,North Carolina,1,20_29,36
SSTIs,12,North Carolina,1,20_29,102
Strep pharyngitis,12,North Carolina,1,20_29,2
UTIs,12,North Carolina,1,20_29,11
Viral pneumonia,12,North Carolina,1,20_29,1
Acute sinusitis,1,North Carolina,2,20_29,118
Bacterial pneumonia,1,North Carolina,2,20_29,7
Influenza,1,North Carolina,2,20_29,60
Other pharyngitis,1,North Carolina,2,20_29,189
Other/None,1,North Carolina,2,20_29,41937
Otitis media,1,North Carolina,2,20_29,49
SSTIs,1,North Carolina,2,20_29,161
Strep pharyngitis,1,North Carolina,2,20_29,4
UTIs,1,North Carolina,2,20_29,118
Viral pneumonia,1,North Carolina,2,20_29,1
Acute sinusitis,2,North Carolina,2,20_29,95
Bacterial pneumonia,2,North Carolina,2,20_29,3
Influenza,2,North Carolina,2,20_29,19
Other pharyngitis,2,North Carolina,2,20_29,153
Other/None,2,North Carolina,2,20_29,36135
Otitis media,2,North Carolina,2,20_29,33
SSTIs,2,North Carolina,2,20_29,143
Strep pharyngitis,2,North Carolina,2,20_29,2
UTIs,2,North Carolina,2,20_29,81
Acute sinusitis,3,North Carolina,2,20_29,105
Bacterial pneumonia,3,North Carolina,2,20_29,12
Influenza,3,North Carolina,2,20_29,13
Other pharyngitis,3,North Carolina,2,20_29,170
Other/None,3,North Carolina,2,20_29,41652
Otitis media,3,North Carolina,2,20_29,39
SSTIs,3,North Carolina,2,20_29,189
Strep pharyngitis,3,North Carolina,2,20_29,3
UTIs,3,North Carolina,2,20_29,95
Acute sinusitis,4,North Carolina,2,20_29,116
Bacterial pneumonia,4,North Carolina,2,20_29,7
Influenza,4,North Carolina,2,20_29,6
Other pharyngitis,4,North Carolina,2,20_29,145
Other/None,4,North Carolina,2,20_29,41868
Otitis media,4,North Carolina,2,20_29,44
SSTIs,4,North Carolina,2,20_29,212
Strep pharyngitis,4,North Carolina,2,20_29,4
UTIs,4,North Carolina,2,20_29,119
Acute sinusitis,5,North Carolina,2,20_29,105
Bacterial pneumonia,5,North Carolina,2,20_29,6
Influenza,5,North Carolina,2,20_29,4
Other pharyngitis,5,North Carolina,2,20_29,157
Other/None,5,North Carolina,2,20_29,41768
Otitis media,5,North Carolina,2,20_29,46
SSTIs,5,North Carolina,2,20_29,178
Strep pharyngitis,5,North Carolina,2,20_29,2
UTIs,5,North Carolina,2,20_29,97
Acute sinusitis,6,North Carolina,2,20_29,89
Bacterial pneumonia,6,North Carolina,2,20_29,4
Influenza,6,North Carolina,2,20_29,4
Other pharyngitis,6,North Carolina,2,20_29,134
Other/None,6,North Carolina,2,20_29,41371
Otitis media,6,North Carolina,2,20_29,59
SSTIs,6,North Carolina,2,20_29,207
Strep pharyngitis,6,North Carolina,2,20_29,2
UTIs,6,North Carolina,2,20_29,134
Acute sinusitis,7,North Carolina,2,20_29,53
Bacterial pneumonia,7,North Carolina,2,20_29,6
Other pharyngitis,7,North Carolina,2,20_29,103
Other/None,7,North Carolina,2,20_29,44163
Otitis media,7,North Carolina,2,20_29,36
SSTIs,7,North Carolina,2,20_29,191
Strep pharyngitis,7,North Carolina,2,20_29,3
UTIs,7,North Carolina,2,20_29,129
Acute sinusitis,8,North Carolina,2,20_29,43
Bacterial pneumonia,8,North Carolina,2,20_29,6
Influenza,8,North Carolina,2,20_29,1
Other pharyngitis,8,North Carolina,2,20_29,108
Other/None,8,North Carolina,2,20_29,41920
Otitis media,8,North Carolina,2,20_29,36
SSTIs,8,North Carolina,2,20_29,179
Strep pharyngitis,8,North Carolina,2,20_29,1
UTIs,8,North Carolina,2,20_29,114
Acute sinusitis,9,North Carolina,2,20_29,117
Bacterial pneumonia,9,North Carolina,2,20_29,6
Other pharyngitis,9,North Carolina,2,20_29,120
Other/None,9,North Carolina,2,20_29,43683
Otitis media,9,North Carolina,2,20_29,57
SSTIs,9,North Carolina,2,20_29,205
Strep pharyngitis,9,North Carolina,2,20_29,5
UTIs,9,North Carolina,2,20_29,99
Acute sinusitis,10,North Carolina,2,20_29,123
Bacterial pneumonia,10,North Carolina,2,20_29,12
Influenza,10,North Carolina,2,20_29,7
Other pharyngitis,10,North Carolina,2,20_29,196
Other/None,10,North Carolina,2,20_29,50504
Otitis media,10,North Carolina,2,20_29,51
SSTIs,10,North Carolina,2,20_29,226
Strep pharyngitis,10,North Carolina,2,20_29,5
UTIs,10,North Carolina,2,20_29,102
Acute sinusitis,11,North Carolina,2,20_29,126
Bacterial pneumonia,11,North Carolina,2,20_29,17
Influenza,11,North Carolina,2,20_29,15
Other pharyngitis,11,North Carolina,2,20_29,179
Other/None,11,North Carolina,2,20_29,40554
Otitis media,11,North Carolina,2,20_29,37
SSTIs,11,North Carolina,2,20_29,206
Strep pharyngitis,11,North Carolina,2,20_29,1
UTIs,11,North Carolina,2,20_29,96
Acute sinusitis,12,North Carolina,2,20_29,186
Bacterial pneumonia,12,North Carolina,2,20_29,20
Influenza,12,North Carolina,2,20_29,96
Other pharyngitis,12,North Carolina,2,20_29,293
Other/None,12,North Carolina,2,20_29,44527
Otitis media,12,North Carolina,2,20_29,64
SSTIs,12,North Carolina,2,20_29,211
Strep pharyngitis,12,North Carolina,2,20_29,2
UTIs,12,North Carolina,2,20_29,97
Viral pneumonia,12,North Carolina,2,20_29,1
Acute sinusitis,1,North Carolina,1,30_39,87
Bacterial pneumonia,1,North Carolina,1,30_39,8
Influenza,1,North Carolina,1,30_39,51
Other pharyngitis,1,North Carolina,1,30_39,87
Other/None,1,North Carolina,1,30_39,26558
Otitis media,1,North Carolina,1,30_39,41
SSTIs,1,North Carolina,1,30_39,78
Strep pharyngitis,1,North Carolina,1,30_39,2
UTIs,1,North Carolina,1,30_39,8
Viral pneumonia,1,North Carolina,1,30_39,2
Acute sinusitis,2,North Carolina,1,30_39,65
Bacterial pneumonia,2,North Carolina,1,30_39,5
Influenza,2,North Carolina,1,30_39,15
Other pharyngitis,2,North Carolina,1,30_39,77
Other/None,2,North Carolina,1,30_39,23426
Otitis media,2,North Carolina,1,30_39,39
SSTIs,2,North Carolina,1,30_39,58
Strep pharyngitis,2,North Carolina,1,30_39,2
UTIs,2,North Carolina,1,30_39,4
Viral pneumonia,2,North Carolina,1,30_39,2
Acute sinusitis,3,North Carolina,1,30_39,78
Bacterial pneumonia,3,North Carolina,1,30_39,5
Influenza,3,North Carolina,1,30_39,12
Other pharyngitis,3,North Carolina,1,30_39,65
Other/None,3,North Carolina,1,30_39,25936
Otitis media,3,North Carolina,1,30_39,34
SSTIs,3,North Carolina,1,30_39,97
Strep pharyngitis,3,North Carolina,1,30_39,5
UTIs,3,North Carolina,1,30_39,10
Viral pneumonia,3,North Carolina,1,30_39,1
Acute sinusitis,4,North Carolina,1,30_39,67
Bacterial pneumonia,4,North Carolina,1,30_39,4
Fungal pneumonia,4,North Carolina,1,30_39,1
Influenza,4,North Carolina,1,30_39,7
Other pharyngitis,4,North Carolina,1,30_39,53
Other/None,4,North Carolina,1,30_39,26158
Otitis media,4,North Carolina,1,30_39,22
SSTIs,4,North Carolina,1,30_39,102
Strep pharyngitis,4,North Carolina,1,30_39,8
UTIs,4,North Carolina,1,30_39,8
Viral pneumonia,4,North Carolina,1,30_39,1
Acute sinusitis,5,North Carolina,1,30_39,69
Bacterial pneumonia,5,North Carolina,1,30_39,4
Fungal pneumonia,5,North Carolina,1,30_39,1
Influenza,5,North Carolina,1,30_39,3
Other pharyngitis,5,North Carolina,1,30_39,71
Other/None,5,North Carolina,1,30_39,25935
Otitis media,5,North Carolina,1,30_39,34
SSTIs,5,North Carolina,1,30_39,88
Strep pharyngitis,5,North Carolina,1,30_39,6
UTIs,5,North Carolina,1,30_39,6
Acute sinusitis,6,North Carolina,1,30_39,41
Bacterial pneumonia,6,North Carolina,1,30_39,3
Other pharyngitis,6,North Carolina,1,30_39,60
Other/None,6,North Carolina,1,30_39,25531
Otitis media,6,North Carolina,1,30_39,23
SSTIs,6,North Carolina,1,30_39,106
Strep pharyngitis,6,North Carolina,1,30_39,6
UTIs,6,North Carolina,1,30_39,20
Acute sinusitis,7,North Carolina,1,30_39,40
Bacterial pneumonia,7,North Carolina,1,30_39,1
Other pharyngitis,7,North Carolina,1,30_39,47
Other/None,7,North Carolina,1,30_39,26913
Otitis media,7,North Carolina,1,30_39,28
SSTIs,7,North Carolina,1,30_39,117
Strep pharyngitis,7,North Carolina,1,30_39,7
UTIs,7,North Carolina,1,30_39,6
Acute sinusitis,8,North Carolina,1,30_39,43
Bacterial pneumonia,8,North Carolina,1,30_39,8
Influenza,8,North Carolina,1,30_39,1
Other pharyngitis,8,North Carolina,1,30_39,58
Other/None,8,North Carolina,1,30_39,25711
Otitis media,8,North Carolina,1,30_39,28
SSTIs,8,North Carolina,1,30_39,108
Strep pharyngitis,8,North Carolina,1,30_39,10
UTIs,8,North Carolina,1,30_39,14
Acute sinusitis,9,North Carolina,1,30_39,60
Bacterial pneumonia,9,North Carolina,1,30_39,5
Other pharyngitis,9,North Carolina,1,30_39,63
Other/None,9,North Carolina,1,30_39,27593
Otitis media,9,North Carolina,1,30_39,27
SSTIs,9,North Carolina,1,30_39,122
Strep pharyngitis,9,North Carolina,1,30_39,11
UTIs,9,North Carolina,1,30_39,14
Acute sinusitis,10,North Carolina,1,30_39,75
Bacterial pneumonia,10,North Carolina,1,30_39,3
Influenza,10,North Carolina,1,30_39,4
Other pharyngitis,10,North Carolina,1,30_39,76
Other/None,10,North Carolina,1,30_39,32820
Otitis media,10,North Carolina,1,30_39,43
SSTIs,10,North Carolina,1,30_39,130
Strep pharyngitis,10,North Carolina,1,30_39,10
UTIs,10,North Carolina,1,30_39,10
Acute sinusitis,11,North Carolina,1,30_39,88
Bacterial pneumonia,11,North Carolina,1,30_39,4
Influenza,11,North Carolina,1,30_39,5
Other pharyngitis,11,North Carolina,1,30_39,84
Other/None,11,North Carolina,1,30_39,25884
Otitis media,11,North Carolina,1,30_39,36
SSTIs,11,North Carolina,1,30_39,88
Strep pharyngitis,11,North Carolina,1,30_39,4
UTIs,11,North Carolina,1,30_39,8
Acute sinusitis,12,North Carolina,1,30_39,129
Bacterial pneumonia,12,North Carolina,1,30_39,15
Influenza,12,North Carolina,1,30_39,58
Other pharyngitis,12,North Carolina,1,30_39,153
Other/None,12,North Carolina,1,30_39,28571
Otitis media,12,North Carolina,1,30_39,61
SSTIs,12,North Carolina,1,30_39,110
Strep pharyngitis,12,North Carolina,1,30_39,15
UTIs,12,North Carolina,1,30_39,9
Viral pneumonia,12,North Carolina,1,30_39,1
Acute sinusitis,1,North Carolina,2,30_39,215
Bacterial pneumonia,1,North Carolina,2,30_39,8
Influenza,1,North Carolina,2,30_39,73
Other pharyngitis,1,North Carolina,2,30_39,225
Other/None,1,North Carolina,2,30_39,69476
Otitis media,1,North Carolina,2,30_39,76
SSTIs,1,North Carolina,2,30_39,281
Strep pharyngitis,1,North Carolina,2,30_39,14
UTIs,1,North Carolina,2,30_39,84
Viral pneumonia,1,North Carolina,2,30_39,1
Acute sinusitis,2,North Carolina,2,30_39,182
Bacterial pneumonia,2,North Carolina,2,30_39,8
Influenza,2,North Carolina,2,30_39,28
Other pharyngitis,2,North Carolina,2,30_39,176
Other/None,2,North Carolina,2,30_39,63476
Otitis media,2,North Carolina,2,30_39,69
SSTIs,2,North Carolina,2,30_39,241
Strep pharyngitis,2,North Carolina,2,30_39,6
UTIs,2,North Carolina,2,30_39,101
Viral pneumonia,2,North Carolina,2,30_39,2
Acute sinusitis,3,North Carolina,2,30_39,200
Bacterial pneumonia,3,North Carolina,2,30_39,11
Influenza,3,North Carolina,2,30_39,11
Other pharyngitis,3,North Carolina,2,30_39,211
Other/None,3,North Carolina,2,30_39,70196
Otitis media,3,North Carolina,2,30_39,60
SSTIs,3,North Carolina,2,30_39,250
Strep pharyngitis,3,North Carolina,2,30_39,19
UTIs,3,North Carolina,2,30_39,104
Acute sinusitis,4,North Carolina,2,30_39,160
Bacterial pneumonia,4,North Carolina,2,30_39,4
Influenza,4,North Carolina,2,30_39,9
Other pharyngitis,4,North Carolina,2,30_39,189
Other/None,4,North Carolina,2,30_39,71333
Otitis media,4,North Carolina,2,30_39,60
SSTIs,4,North Carolina,2,30_39,295
Strep pharyngitis,4,North Carolina,2,30_39,19
UTIs,4,North Carolina,2,30_39,118
Acute sinusitis,5,North Carolina,2,30_39,150
Bacterial pneumonia,5,North Carolina,2,30_39,4
Fungal pneumonia,5,North Carolina,2,30_39,1
Influenza,5,North Carolina,2,30_39,5
Other pharyngitis,5,North Carolina,2,30_39,190
Other/None,5,North Carolina,2,30_39,68900
Otitis media,5,North Carolina,2,30_39,64
SSTIs,5,North Carolina,2,30_39,286
Strep pharyngitis,5,North Carolina,2,30_39,11
UTIs,5,North Carolina,2,30_39,120
Acute sinusitis,6,North Carolina,2,30_39,124
Bacterial pneumonia,6,North Carolina,2,30_39,2
Influenza,6,North Carolina,2,30_39,1
Other pharyngitis,6,North Carolina,2,30_39,151
Other/None,6,North Carolina,2,30_39,66957
Otitis media,6,North Carolina,2,30_39,59
SSTIs,6,North Carolina,2,30_39,312
Strep pharyngitis,6,North Carolina,2,30_39,14
UTIs,6,North Carolina,2,30_39,116
Acute sinusitis,7,North Carolina,2,30_39,114
Bacterial pneumonia,7,North Carolina,2,30_39,4
Influenza,7,North Carolina,2,30_39,2
Other pharyngitis,7,North Carolina,2,30_39,121
Other/None,7,North Carolina,2,30_39,71421
Otitis media,7,North Carolina,2,30_39,51
SSTIs,7,North Carolina,2,30_39,306
Strep pharyngitis,7,North Carolina,2,30_39,11
UTIs,7,North Carolina,2,30_39,108
Acute sinusitis,8,North Carolina,2,30_39,104
Bacterial pneumonia,8,North Carolina,2,30_39,10
Other pharyngitis,8,North Carolina,2,30_39,116
Other/None,8,North Carolina,2,30_39,66993
Otitis media,8,North Carolina,2,30_39,38
SSTIs,8,North Carolina,2,30_39,302
Strep pharyngitis,8,North Carolina,2,30_39,13
UTIs,8,North Carolina,2,30_39,106
Acute sinusitis,9,North Carolina,2,30_39,168
Bacterial pneumonia,9,North Carolina,2,30_39,15
Influenza,9,North Carolina,2,30_39,4
Other pharyngitis,9,North Carolina,2,30_39,189
Other/None,9,North Carolina,2,30_39,73169
Otitis media,9,North Carolina,2,30_39,72
SSTIs,9,North Carolina,2,30_39,331
Strep pharyngitis,9,North Carolina,2,30_39,7
UTIs,9,North Carolina,2,30_39,119
Acute sinusitis,10,North Carolina,2,30_39,163
Bacterial pneumonia,10,North Carolina,2,30_39,17
Influenza,10,North Carolina,2,30_39,10
Other pharyngitis,10,North Carolina,2,30_39,211
Other/None,10,North Carolina,2,30_39,86396
Otitis media,10,North Carolina,2,30_39,74
SSTIs,10,North Carolina,2,30_39,388
Strep pharyngitis,10,North Carolina,2,30_39,13
UTIs,10,North Carolina,2,30_39,117
Acute sinusitis,11,North Carolina,2,30_39,194
Bacterial pneumonia,11,North Carolina,2,30_39,17
Influenza,11,North Carolina,2,30_39,16
Other pharyngitis,11,North Carolina,2,30_39,212
Other/None,11,North Carolina,2,30_39,68128
Otitis media,11,North Carolina,2,30_39,74
SSTIs,11,North Carolina,2,30_39,261
Strep pharyngitis,11,North Carolina,2,30_39,19
UTIs,11,North Carolina,2,30_39,105
Acute sinusitis,12,North Carolina,2,30_39,310
Bacterial pneumonia,12,North Carolina,2,30_39,16
Influenza,12,North Carolina,2,30_39,117
Other pharyngitis,12,North Carolina,2,30_39,338
Other/None,12,North Carolina,2,30_39,73269
Otitis media,12,North Carolina,2,30_39,104
SSTIs,12,North Carolina,2,30_39,286
Strep pharyngitis,12,North Carolina,2,30_39,18
UTIs,12,North Carolina,2,30_39,121
Viral pneumonia,12,North Carolina,2,30_39,1
Acute sinusitis,1,North Carolina,1,40_49,126
Bacterial pneumonia,1,North Carolina,1,40_49,14
Influenza,1,North Carolina,1,40_49,54
Other pharyngitis,1,North Carolina,1,40_49,83
Other/None,1,North Carolina,1,40_49,48265
Otitis media,1,North Carolina,1,40_49,26
SSTIs,1,North Carolina,1,40_49,141
Strep pharyngitis,1,North Carolina,1,40_49,18
UTIs,1,North Carolina,1,40_49,25
Viral pneumonia,1,North Carolina,1,40_49,1
Acute sinusitis,2,North Carolina,1,40_49,121
Bacterial pneumonia,2,North Carolina,1,40_49,13
Influenza,2,North Carolina,1,40_49,16
Other pharyngitis,2,North Carolina,1,40_49,79
Other/None,2,North Carolina,1,40_49,42433
Otitis media,2,North Carolina,1,40_49,30
SSTIs,2,North Carolina,1,40_49,145
Strep pharyngitis,2,North Carolina,1,40_49,10
UTIs,2,North Carolina,1,40_49,11
Acute sinusitis,3,North Carolina,1,40_49,117
Bacterial pneumonia,3,North Carolina,1,40_49,8
Influenza,3,North Carolina,1,40_49,17
Other pharyngitis,3,North Carolina,1,40_49,78
Other/None,3,North Carolina,1,40_49,47357
Otitis media,3,North Carolina,1,40_49,44
SSTIs,3,North Carolina,1,40_49,136
Strep pharyngitis,3,North Carolina,1,40_49,14
UTIs,3,North Carolina,1,40_49,13
Acute sinusitis,4,North Carolina,1,40_49,108
Bacterial pneumonia,4,North Carolina,1,40_49,16
Influenza,4,North Carolina,1,40_49,10
Other pharyngitis,4,North Carolina,1,40_49,74
Other/None,4,North Carolina,1,40_49,47525
Otitis media,4,North Carolina,1,40_49,33
SSTIs,4,North Carolina,1,40_49,198
Strep pharyngitis,4,North Carolina,1,40_49,18
UTIs,4,North Carolina,1,40_49,19
Acute sinusitis,5,North Carolina,1,40_49,95
Bacterial pneumonia,5,North Carolina,1,40_49,7
Influenza,5,North Carolina,1,40_49,4
Other pharyngitis,5,North Carolina,1,40_49,75
Other/None,5,North Carolina,1,40_49,47116
Otitis media,5,North Carolina,1,40_49,29
SSTIs,5,North Carolina,1,40_49,174
Strep pharyngitis,5,North Carolina,1,40_49,9
UTIs,5,North Carolina,1,40_49,18
Acute sinusitis,6,North Carolina,1,40_49,80
Bacterial pneumonia,6,North Carolina,1,40_49,6
Influenza,6,North Carolina,1,40_49,1
Other pharyngitis,6,North Carolina,1,40_49,50
Other/None,6,North Carolina,1,40_49,46012
Otitis media,6,North Carolina,1,40_49,30
SSTIs,6,North Carolina,1,40_49,194
Strep pharyngitis,6,North Carolina,1,40_49,14
UTIs,6,North Carolina,1,40_49,14
Acute sinusitis,7,North Carolina,1,40_49,52
Bacterial pneumonia,7,North Carolina,1,40_49,13
Influenza,7,North Carolina,1,40_49,2
Other pharyngitis,7,North Carolina,1,40_49,45
Other/None,7,North Carolina,1,40_49,47723
Otitis media,7,North Carolina,1,40_49,25
SSTIs,7,North Carolina,1,40_49,184
Strep pharyngitis,7,North Carolina,1,40_49,3
UTIs,7,North Carolina,1,40_49,14
Acute sinusitis,8,North Carolina,1,40_49,62
Bacterial pneumonia,8,North Carolina,1,40_49,14
Other pharyngitis,8,North Carolina,1,40_49,51
Other/None,8,North Carolina,1,40_49,46562
Otitis media,8,North Carolina,1,40_49,25
SSTIs,8,North Carolina,1,40_49,191
Strep pharyngitis,8,North Carolina,1,40_49,15
UTIs,8,North Carolina,1,40_49,17
Acute sinusitis,9,North Carolina,1,40_49,82
Bacterial pneumonia,9,North Carolina,1,40_49,11
Influenza,9,North Carolina,1,40_49,1
Other pharyngitis,9,North Carolina,1,40_49,57
Other/None,9,North Carolina,1,40_49,50550
Otitis media,9,North Carolina,1,40_49,30
SSTIs,9,North Carolina,1,40_49,174
Strep pharyngitis,9,North Carolina,1,40_49,9
UTIs,9,North Carolina,1,40_49,14
Acute sinusitis,10,North Carolina,1,40_49,92
Bacterial pneumonia,10,North Carolina,1,40_49,10
Influenza,10,North Carolina,1,40_49,6
Other pharyngitis,10,North Carolina,1,40_49,81
Other/None,10,North Carolina,1,40_49,59179
Otitis media,10,North Carolina,1,40_49,39
SSTIs,10,North Carolina,1,40_49,183
Strep pharyngitis,10,North Carolina,1,40_49,7
UTIs,10,North Carolina,1,40_49,24
Acute sinusitis,11,North Carolina,1,40_49,103
Bacterial pneumonia,11,North Carolina,1,40_49,15
Influenza,11,North Carolina,1,40_49,7
Other pharyngitis,11,North Carolina,1,40_49,63
Other/None,11,North Carolina,1,40_49,46781
Otitis media,11,North Carolina,1,40_49,34
SSTIs,11,North Carolina,1,40_49,143
Strep pharyngitis,11,North Carolina,1,40_49,9
UTIs,11,North Carolina,1,40_49,21
Acute sinusitis,12,North Carolina,1,40_49,173
Bacterial pneumonia,12,North Carolina,1,40_49,22
Influenza,12,North Carolina,1,40_49,91
Other pharyngitis,12,North Carolina,1,40_49,138
Other/None,12,North Carolina,1,40_49,52252
Otitis media,12,North Carolina,1,40_49,49
SSTIs,12,North Carolina,1,40_49,176
Strep pharyngitis,12,North Carolina,1,40_49,7
UTIs,12,North Carolina,1,40_49,30
Acute sinusitis,1,North Carolina,2,40_49,301
Bacterial pneumonia,1,North Carolina,2,40_49,25
Influenza,1,North Carolina,2,40_49,110
Other pharyngitis,1,North Carolina,2,40_49,225
Other/None,1,North Carolina,2,40_49,95431
Otitis media,1,North Carolina,2,40_49,103
SSTIs,1,North Carolina,2,40_49,378
