COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
SSTIs,11,Michigan,1,20_29,457
Strep pharyngitis,11,Michigan,1,20_29,12
UTIs,11,Michigan,1,20_29,87
Acute sinusitis,12,Michigan,1,20_29,322
Bacterial pneumonia,12,Michigan,1,20_29,40
Influenza,12,Michigan,1,20_29,72
Other pharyngitis,12,Michigan,1,20_29,368
Other/None,12,Michigan,1,20_29,20737
Otitis media,12,Michigan,1,20_29,72
SSTIs,12,Michigan,1,20_29,366
Strep pharyngitis,12,Michigan,1,20_29,17
UTIs,12,Michigan,1,20_29,70
Viral pneumonia,12,Michigan,1,20_29,1
Acute sinusitis,1,Michigan,2,20_29,679
Bacterial pneumonia,1,Michigan,2,20_29,62
Influenza,1,Michigan,2,20_29,19
Other pharyngitis,1,Michigan,2,20_29,640
Other/None,1,Michigan,2,20_29,44919
Otitis media,1,Michigan,2,20_29,156
SSTIs,1,Michigan,2,20_29,555
Strep pharyngitis,1,Michigan,2,20_29,47
UTIs,1,Michigan,2,20_29,828
Acute sinusitis,2,Michigan,2,20_29,844
Bacterial pneumonia,2,Michigan,2,20_29,57
Influenza,2,Michigan,2,20_29,40
Other pharyngitis,2,Michigan,2,20_29,778
Other/None,2,Michigan,2,20_29,44132
Otitis media,2,Michigan,2,20_29,185
SSTIs,2,Michigan,2,20_29,557
Strep pharyngitis,2,Michigan,2,20_29,43
UTIs,2,Michigan,2,20_29,727
Acute sinusitis,3,Michigan,2,20_29,656
Bacterial pneumonia,3,Michigan,2,20_29,48
Influenza,3,Michigan,2,20_29,51
Other pharyngitis,3,Michigan,2,20_29,700
Other/None,3,Michigan,2,20_29,47664
Otitis media,3,Michigan,2,20_29,170
SSTIs,3,Michigan,2,20_29,615
Strep pharyngitis,3,Michigan,2,20_29,38
UTIs,3,Michigan,2,20_29,823
Viral pneumonia,3,Michigan,2,20_29,1
Acute sinusitis,4,Michigan,2,20_29,555
Bacterial pneumonia,4,Michigan,2,20_29,46
Influenza,4,Michigan,2,20_29,17
Other pharyngitis,4,Michigan,2,20_29,711
Other/None,4,Michigan,2,20_29,43768
Otitis media,4,Michigan,2,20_29,136
SSTIs,4,Michigan,2,20_29,617
Strep pharyngitis,4,Michigan,2,20_29,20
UTIs,4,Michigan,2,20_29,762
Viral pneumonia,4,Michigan,2,20_29,3
Acute sinusitis,5,Michigan,2,20_29,415
Bacterial pneumonia,5,Michigan,2,20_29,55
Influenza,5,Michigan,2,20_29,20
Other pharyngitis,5,Michigan,2,20_29,656
Other/None,5,Michigan,2,20_29,48193
Otitis media,5,Michigan,2,20_29,129
SSTIs,5,Michigan,2,20_29,680
Strep pharyngitis,5,Michigan,2,20_29,33
UTIs,5,Michigan,2,20_29,884
Viral pneumonia,5,Michigan,2,20_29,2
Acute sinusitis,6,Michigan,2,20_29,318
Bacterial pneumonia,6,Michigan,2,20_29,25
Influenza,6,Michigan,2,20_29,4
Other pharyngitis,6,Michigan,2,20_29,495
Other/None,6,Michigan,2,20_29,44948
Otitis media,6,Michigan,2,20_29,94
SSTIs,6,Michigan,2,20_29,622
Strep pharyngitis,6,Michigan,2,20_29,37
UTIs,6,Michigan,2,20_29,875
Viral pneumonia,6,Michigan,2,20_29,2
Acute sinusitis,7,Michigan,2,20_29,305
Bacterial pneumonia,7,Michigan,2,20_29,26
Influenza,7,Michigan,2,20_29,3
Other pharyngitis,7,Michigan,2,20_29,461
Other/None,7,Michigan,2,20_29,44582
Otitis media,7,Michigan,2,20_29,104
SSTIs,7,Michigan,2,20_29,667
Strep pharyngitis,7,Michigan,2,20_29,45
UTIs,7,Michigan,2,20_29,935
Viral pneumonia,7,Michigan,2,20_29,1
Acute sinusitis,8,Michigan,2,20_29,334
Bacterial pneumonia,8,Michigan,2,20_29,27
Fungal pneumonia,8,Michigan,2,20_29,1
Influenza,8,Michigan,2,20_29,10
Other pharyngitis,8,Michigan,2,20_29,444
Other/None,8,Michigan,2,20_29,49545
Otitis media,8,Michigan,2,20_29,91
SSTIs,8,Michigan,2,20_29,682
Strep pharyngitis,8,Michigan,2,20_29,38
UTIs,8,Michigan,2,20_29,908
Viral pneumonia,8,Michigan,2,20_29,1
Acute sinusitis,9,Michigan,2,20_29,476
Bacterial pneumonia,9,Michigan,2,20_29,30
Fungal pneumonia,9,Michigan,2,20_29,1
Influenza,9,Michigan,2,20_29,7
Other pharyngitis,9,Michigan,2,20_29,522
Other/None,9,Michigan,2,20_29,41863
Otitis media,9,Michigan,2,20_29,93
SSTIs,9,Michigan,2,20_29,566
Strep pharyngitis,9,Michigan,2,20_29,27
UTIs,9,Michigan,2,20_29,764
Viral pneumonia,9,Michigan,2,20_29,1
Acute sinusitis,10,Michigan,2,20_29,569
Bacterial pneumonia,10,Michigan,2,20_29,60
Fungal pneumonia,10,Michigan,2,20_29,1
Influenza,10,Michigan,2,20_29,12
Other pharyngitis,10,Michigan,2,20_29,643
Other/None,10,Michigan,2,20_29,50057
Otitis media,10,Michigan,2,20_29,118
SSTIs,10,Michigan,2,20_29,647
Strep pharyngitis,10,Michigan,2,20_29,48
UTIs,10,Michigan,2,20_29,897
Viral pneumonia,10,Michigan,2,20_29,1
Acute sinusitis,11,Michigan,2,20_29,585
Bacterial pneumonia,11,Michigan,2,20_29,58
Influenza,11,Michigan,2,20_29,12
Other pharyngitis,11,Michigan,2,20_29,693
Other/None,11,Michigan,2,20_29,45362
Otitis media,11,Michigan,2,20_29,135
SSTIs,11,Michigan,2,20_29,618
Strep pharyngitis,11,Michigan,2,20_29,66
UTIs,11,Michigan,2,20_29,818
Viral pneumonia,11,Michigan,2,20_29,1
Acute sinusitis,12,Michigan,2,20_29,645
Bacterial pneumonia,12,Michigan,2,20_29,35
Influenza,12,Michigan,2,20_29,92
Other pharyngitis,12,Michigan,2,20_29,672
Other/None,12,Michigan,2,20_29,41709
Otitis media,12,Michigan,2,20_29,153
SSTIs,12,Michigan,2,20_29,562
Strep pharyngitis,12,Michigan,2,20_29,35
UTIs,12,Michigan,2,20_29,700
Viral pneumonia,12,Michigan,2,20_29,6
Acute sinusitis,1,Michigan,1,30_39,641
Bacterial pneumonia,1,Michigan,1,30_39,117
Fungal pneumonia,1,Michigan,1,30_39,1
Influenza,1,Michigan,1,30_39,31
Other pharyngitis,1,Michigan,1,30_39,395
Other/None,1,Michigan,1,30_39,32692
Otitis media,1,Michigan,1,30_39,120
SSTIs,1,Michigan,1,30_39,410
Strep pharyngitis,1,Michigan,1,30_39,44
UTIs,1,Michigan,1,30_39,68
Viral pneumonia,1,Michigan,1,30_39,4
Acute sinusitis,2,Michigan,1,30_39,786
Bacterial pneumonia,2,Michigan,1,30_39,112
Fungal pneumonia,2,Michigan,1,30_39,3
Influenza,2,Michigan,1,30_39,42
Other pharyngitis,2,Michigan,1,30_39,415
Other/None,2,Michigan,1,30_39,33932
Otitis media,2,Michigan,1,30_39,135
SSTIs,2,Michigan,1,30_39,382
Strep pharyngitis,2,Michigan,1,30_39,50
UTIs,2,Michigan,1,30_39,80
Viral pneumonia,2,Michigan,1,30_39,2
Acute sinusitis,3,Michigan,1,30_39,623
Bacterial pneumonia,3,Michigan,1,30_39,106
Fungal pneumonia,3,Michigan,1,30_39,1
Influenza,3,Michigan,1,30_39,63
Other pharyngitis,3,Michigan,1,30_39,394
Other/None,3,Michigan,1,30_39,37047
Otitis media,3,Michigan,1,30_39,124
SSTIs,3,Michigan,1,30_39,465
Strep pharyngitis,3,Michigan,1,30_39,49
UTIs,3,Michigan,1,30_39,96
Viral pneumonia,3,Michigan,1,30_39,3
Acute sinusitis,4,Michigan,1,30_39,464
Bacterial pneumonia,4,Michigan,1,30_39,86
Influenza,4,Michigan,1,30_39,25
Other pharyngitis,4,Michigan,1,30_39,354
Other/None,4,Michigan,1,30_39,32488
Otitis media,4,Michigan,1,30_39,123
SSTIs,4,Michigan,1,30_39,369
Strep pharyngitis,4,Michigan,1,30_39,27
UTIs,4,Michigan,1,30_39,80
Acute sinusitis,5,Michigan,1,30_39,378
Bacterial pneumonia,5,Michigan,1,30_39,43
Influenza,5,Michigan,1,30_39,8
Other pharyngitis,5,Michigan,1,30_39,323
Other/None,5,Michigan,1,30_39,33688
Otitis media,5,Michigan,1,30_39,113
SSTIs,5,Michigan,1,30_39,441
Strep pharyngitis,5,Michigan,1,30_39,39
UTIs,5,Michigan,1,30_39,75
Viral pneumonia,5,Michigan,1,30_39,1
Acute sinusitis,6,Michigan,1,30_39,273
Bacterial pneumonia,6,Michigan,1,30_39,32
Fungal pneumonia,6,Michigan,1,30_39,1
Influenza,6,Michigan,1,30_39,4
Other pharyngitis,6,Michigan,1,30_39,262
Other/None,6,Michigan,1,30_39,32425
Otitis media,6,Michigan,1,30_39,76
SSTIs,6,Michigan,1,30_39,472
Strep pharyngitis,6,Michigan,1,30_39,51
UTIs,6,Michigan,1,30_39,59
Viral pneumonia,6,Michigan,1,30_39,1
Acute sinusitis,7,Michigan,1,30_39,203
Bacterial pneumonia,7,Michigan,1,30_39,46
Influenza,7,Michigan,1,30_39,3
Other pharyngitis,7,Michigan,1,30_39,205
Other/None,7,Michigan,1,30_39,32382
Otitis media,7,Michigan,1,30_39,79
SSTIs,7,Michigan,1,30_39,477
Strep pharyngitis,7,Michigan,1,30_39,51
UTIs,7,Michigan,1,30_39,65
Viral pneumonia,7,Michigan,1,30_39,2
Acute sinusitis,8,Michigan,1,30_39,232
Bacterial pneumonia,8,Michigan,1,30_39,45
Influenza,8,Michigan,1,30_39,4
Other pharyngitis,8,Michigan,1,30_39,220
Other/None,8,Michigan,1,30_39,34749
Otitis media,8,Michigan,1,30_39,68
SSTIs,8,Michigan,1,30_39,472
Strep pharyngitis,8,Michigan,1,30_39,59
UTIs,8,Michigan,1,30_39,66
Viral pneumonia,8,Michigan,1,30_39,1
Acute sinusitis,9,Michigan,1,30_39,338
Bacterial pneumonia,9,Michigan,1,30_39,40
Influenza,9,Michigan,1,30_39,6
Other pharyngitis,9,Michigan,1,30_39,241
Other/None,9,Michigan,1,30_39,30480
Otitis media,9,Michigan,1,30_39,70
SSTIs,9,Michigan,1,30_39,382
Strep pharyngitis,9,Michigan,1,30_39,42
UTIs,9,Michigan,1,30_39,78
Acute sinusitis,10,Michigan,1,30_39,417
Bacterial pneumonia,10,Michigan,1,30_39,65
Influenza,10,Michigan,1,30_39,13
Other pharyngitis,10,Michigan,1,30_39,275
Other/None,10,Michigan,1,30_39,36276
Otitis media,10,Michigan,1,30_39,78
SSTIs,10,Michigan,1,30_39,407
Strep pharyngitis,10,Michigan,1,30_39,46
UTIs,10,Michigan,1,30_39,81
Acute sinusitis,11,Michigan,1,30_39,475
Bacterial pneumonia,11,Michigan,1,30_39,59
Influenza,11,Michigan,1,30_39,14
Other pharyngitis,11,Michigan,1,30_39,308
Other/None,11,Michigan,1,30_39,33630
Otitis media,11,Michigan,1,30_39,98
SSTIs,11,Michigan,1,30_39,389
Strep pharyngitis,11,Michigan,1,30_39,41
UTIs,11,Michigan,1,30_39,86
Viral pneumonia,11,Michigan,1,30_39,1
Acute sinusitis,12,Michigan,1,30_39,619
Bacterial pneumonia,12,Michigan,1,30_39,83
Fungal pneumonia,12,Michigan,1,30_39,1
Influenza,12,Michigan,1,30_39,120
Other pharyngitis,12,Michigan,1,30_39,377
Other/None,12,Michigan,1,30_39,31171
Otitis media,12,Michigan,1,30_39,105
SSTIs,12,Michigan,1,30_39,390
Strep pharyngitis,12,Michigan,1,30_39,49
UTIs,12,Michigan,1,30_39,72
Viral pneumonia,12,Michigan,1,30_39,2
Acute sinusitis,1,Michigan,2,30_39,1295
Bacterial pneumonia,1,Michigan,2,30_39,116
Fungal pneumonia,1,Michigan,2,30_39,1
Influenza,1,Michigan,2,30_39,41
Other pharyngitis,1,Michigan,2,30_39,701
Other/None,1,Michigan,2,30_39,65222
Otitis media,1,Michigan,2,30_39,198
SSTIs,1,Michigan,2,30_39,678
Strep pharyngitis,1,Michigan,2,30_39,128
UTIs,1,Michigan,2,30_39,773
Viral pneumonia,1,Michigan,2,30_39,3
Acute sinusitis,2,Michigan,2,30_39,1533
Bacterial pneumonia,2,Michigan,2,30_39,102
Influenza,2,Michigan,2,30_39,48
Other pharyngitis,2,Michigan,2,30_39,789
Other/None,2,Michigan,2,30_39,66360
Otitis media,2,Michigan,2,30_39,227
SSTIs,2,Michigan,2,30_39,638
Strep pharyngitis,2,Michigan,2,30_39,116
UTIs,2,Michigan,2,30_39,748
Viral pneumonia,2,Michigan,2,30_39,4
Acute sinusitis,3,Michigan,2,30_39,1151
Bacterial pneumonia,3,Michigan,2,30_39,99
Fungal pneumonia,3,Michigan,2,30_39,2
Influenza,3,Michigan,2,30_39,118
Other pharyngitis,3,Michigan,2,30_39,779
Other/None,3,Michigan,2,30_39,71070
Otitis media,3,Michigan,2,30_39,194
SSTIs,3,Michigan,2,30_39,706
Strep pharyngitis,3,Michigan,2,30_39,160
UTIs,3,Michigan,2,30_39,745
Viral pneumonia,3,Michigan,2,30_39,3
Acute sinusitis,4,Michigan,2,30_39,915
Bacterial pneumonia,4,Michigan,2,30_39,93
Fungal pneumonia,4,Michigan,2,30_39,4
Influenza,4,Michigan,2,30_39,39
Other pharyngitis,4,Michigan,2,30_39,673
Other/None,4,Michigan,2,30_39,65244
Otitis media,4,Michigan,2,30_39,174
SSTIs,4,Michigan,2,30_39,664
Strep pharyngitis,4,Michigan,2,30_39,121
UTIs,4,Michigan,2,30_39,766
Viral pneumonia,4,Michigan,2,30_39,1
Acute sinusitis,5,Michigan,2,30_39,776
Bacterial pneumonia,5,Michigan,2,30_39,61
Fungal pneumonia,5,Michigan,2,30_39,1
Influenza,5,Michigan,2,30_39,11
Other pharyngitis,5,Michigan,2,30_39,621
Other/None,5,Michigan,2,30_39,68387
Otitis media,5,Michigan,2,30_39,121
SSTIs,5,Michigan,2,30_39,764
Strep pharyngitis,5,Michigan,2,30_39,151
UTIs,5,Michigan,2,30_39,780
Acute sinusitis,6,Michigan,2,30_39,541
Bacterial pneumonia,6,Michigan,2,30_39,44
Fungal pneumonia,6,Michigan,2,30_39,1
Influenza,6,Michigan,2,30_39,5
Other pharyngitis,6,Michigan,2,30_39,473
Other/None,6,Michigan,2,30_39,64499
Otitis media,6,Michigan,2,30_39,83
SSTIs,6,Michigan,2,30_39,750
Strep pharyngitis,6,Michigan,2,30_39,154
UTIs,6,Michigan,2,30_39,729
Viral pneumonia,6,Michigan,2,30_39,1
Acute sinusitis,7,Michigan,2,30_39,376
Bacterial pneumonia,7,Michigan,2,30_39,47
Influenza,7,Michigan,2,30_39,1
Other pharyngitis,7,Michigan,2,30_39,355
Other/None,7,Michigan,2,30_39,64063
Otitis media,7,Michigan,2,30_39,92
SSTIs,7,Michigan,2,30_39,752
Strep pharyngitis,7,Michigan,2,30_39,168
UTIs,7,Michigan,2,30_39,801
Viral pneumonia,7,Michigan,2,30_39,1
Acute sinusitis,8,Michigan,2,30_39,416
Bacterial pneumonia,8,Michigan,2,30_39,39
Influenza,8,Michigan,2,30_39,10
Other pharyngitis,8,Michigan,2,30_39,386
Other/None,8,Michigan,2,30_39,70153
Otitis media,8,Michigan,2,30_39,102
SSTIs,8,Michigan,2,30_39,863
Strep pharyngitis,8,Michigan,2,30_39,163
UTIs,8,Michigan,2,30_39,872
Acute sinusitis,9,Michigan,2,30_39,684
Bacterial pneumonia,9,Michigan,2,30_39,71
Influenza,9,Michigan,2,30_39,5
Other pharyngitis,9,Michigan,2,30_39,423
Other/None,9,Michigan,2,30_39,59777
Otitis media,9,Michigan,2,30_39,109
SSTIs,9,Michigan,2,30_39,689
Strep pharyngitis,9,Michigan,2,30_39,117
UTIs,9,Michigan,2,30_39,720
Viral pneumonia,9,Michigan,2,30_39,1
Acute sinusitis,10,Michigan,2,30_39,880
Bacterial pneumonia,10,Michigan,2,30_39,65
Influenza,10,Michigan,2,30_39,25
Other pharyngitis,10,Michigan,2,30_39,542
Other/None,10,Michigan,2,30_39,73457
Otitis media,10,Michigan,2,30_39,140
SSTIs,10,Michigan,2,30_39,800
Strep pharyngitis,10,Michigan,2,30_39,156
UTIs,10,Michigan,2,30_39,846
Viral pneumonia,10,Michigan,2,30_39,4
Acute sinusitis,11,Michigan,2,30_39,882
Bacterial pneumonia,11,Michigan,2,30_39,84
Influenza,11,Michigan,2,30_39,28
Other pharyngitis,11,Michigan,2,30_39,603
Other/None,11,Michigan,2,30_39,66837
Otitis media,11,Michigan,2,30_39,142
SSTIs,11,Michigan,2,30_39,752
Strep pharyngitis,11,Michigan,2,30_39,139
UTIs,11,Michigan,2,30_39,750
Acute sinusitis,12,Michigan,2,30_39,1109
Bacterial pneumonia,12,Michigan,2,30_39,86
Influenza,12,Michigan,2,30_39,154
Other pharyngitis,12,Michigan,2,30_39,774
Other/None,12,Michigan,2,30_39,59977
Otitis media,12,Michigan,2,30_39,142
SSTIs,12,Michigan,2,30_39,678
Strep pharyngitis,12,Michigan,2,30_39,135
UTIs,12,Michigan,2,30_39,674
Viral pneumonia,12,Michigan,2,30_39,3
Acute sinusitis,1,Michigan,1,40_49,867
Bacterial pneumonia,1,Michigan,1,40_49,142
Influenza,1,Michigan,1,40_49,25
Other pharyngitis,1,Michigan,1,40_49,372
Other/None,1,Michigan,1,40_49,57512
Otitis media,1,Michigan,1,40_49,123
SSTIs,1,Michigan,1,40_49,553
Strep pharyngitis,1,Michigan,1,40_49,76
UTIs,1,Michigan,1,40_49,138
Viral pneumonia,1,Michigan,1,40_49,2
Acute sinusitis,2,Michigan,1,40_49,1006
Bacterial pneumonia,2,Michigan,1,40_49,143
Fungal pneumonia,2,Michigan,1,40_49,1
Influenza,2,Michigan,1,40_49,38
Other pharyngitis,2,Michigan,1,40_49,362
Other/None,2,Michigan,1,40_49,58243
Otitis media,2,Michigan,1,40_49,125
SSTIs,2,Michigan,1,40_49,517
Strep pharyngitis,2,Michigan,1,40_49,77
UTIs,2,Michigan,1,40_49,138
Viral pneumonia,2,Michigan,1,40_49,3
Acute sinusitis,3,Michigan,1,40_49,775
Bacterial pneumonia,3,Michigan,1,40_49,148
Influenza,3,Michigan,1,40_49,61
Other pharyngitis,3,Michigan,1,40_49,361
Other/None,3,Michigan,1,40_49,64645
Otitis media,3,Michigan,1,40_49,159
SSTIs,3,Michigan,1,40_49,582
Strep pharyngitis,3,Michigan,1,40_49,78
UTIs,3,Michigan,1,40_49,137
Viral pneumonia,3,Michigan,1,40_49,6
Acute sinusitis,4,Michigan,1,40_49,592
Bacterial pneumonia,4,Michigan,1,40_49,124
Influenza,4,Michigan,1,40_49,28
Other pharyngitis,4,Michigan,1,40_49,322
Other/None,4,Michigan,1,40_49,54403
Otitis media,4,Michigan,1,40_49,107
SSTIs,4,Michigan,1,40_49,512
Strep pharyngitis,4,Michigan,1,40_49,86
UTIs,4,Michigan,1,40_49,122
Acute sinusitis,5,Michigan,1,40_49,464
Bacterial pneumonia,5,Michigan,1,40_49,95
Influenza,5,Michigan,1,40_49,17
Other pharyngitis,5,Michigan,1,40_49,305
Other/None,5,Michigan,1,40_49,57063
Otitis media,5,Michigan,1,40_49,91
SSTIs,5,Michigan,1,40_49,601
Strep pharyngitis,5,Michigan,1,40_49,90
UTIs,5,Michigan,1,40_49,142
Acute sinusitis,6,Michigan,1,40_49,324
Bacterial pneumonia,6,Michigan,1,40_49,69
Fungal pneumonia,6,Michigan,1,40_49,1
Influenza,6,Michigan,1,40_49,4
Other pharyngitis,6,Michigan,1,40_49,252
Other/None,6,Michigan,1,40_49,54393
Otitis media,6,Michigan,1,40_49,71
SSTIs,6,Michigan,1,40_49,564
Strep pharyngitis,6,Michigan,1,40_49,100
UTIs,6,Michigan,1,40_49,116
Viral pneumonia,6,Michigan,1,40_49,1
Acute sinusitis,7,Michigan,1,40_49,248
Bacterial pneumonia,7,Michigan,1,40_49,46
Influenza,7,Michigan,1,40_49,2
Other pharyngitis,7,Michigan,1,40_49,197
Other/None,7,Michigan,1,40_49,53460
Otitis media,7,Michigan,1,40_49,79
SSTIs,7,Michigan,1,40_49,708
Strep pharyngitis,7,Michigan,1,40_49,82
UTIs,7,Michigan,1,40_49,128
Viral pneumonia,7,Michigan,1,40_49,2
Acute sinusitis,8,Michigan,1,40_49,338
Bacterial pneumonia,8,Michigan,1,40_49,69
Influenza,8,Michigan,1,40_49,3
Other pharyngitis,8,Michigan,1,40_49,190
Other/None,8,Michigan,1,40_49,57625
Otitis media,8,Michigan,1,40_49,97
SSTIs,8,Michigan,1,40_49,672
Strep pharyngitis,8,Michigan,1,40_49,91
UTIs,8,Michigan,1,40_49,132
Viral pneumonia,8,Michigan,1,40_49,1
Acute sinusitis,9,Michigan,1,40_49,425
Bacterial pneumonia,9,Michigan,1,40_49,79
Influenza,9,Michigan,1,40_49,5
Other pharyngitis,9,Michigan,1,40_49,197
Other/None,9,Michigan,1,40_49,52027
Otitis media,9,Michigan,1,40_49,90
SSTIs,9,Michigan,1,40_49,594
Strep pharyngitis,9,Michigan,1,40_49,71
UTIs,9,Michigan,1,40_49,119
Viral pneumonia,9,Michigan,1,40_49,2
Acute sinusitis,10,Michigan,1,40_49,594
Bacterial pneumonia,10,Michigan,1,40_49,87
Fungal pneumonia,10,Michigan,1,40_49,3
Influenza,10,Michigan,1,40_49,16
Other pharyngitis,10,Michigan,1,40_49,232
Other/None,10,Michigan,1,40_49,62337
Otitis media,10,Michigan,1,40_49,103
SSTIs,10,Michigan,1,40_49,697
Strep pharyngitis,10,Michigan,1,40_49,85
UTIs,10,Michigan,1,40_49,127
Viral pneumonia,10,Michigan,1,40_49,1
Acute sinusitis,11,Michigan,1,40_49,608
Bacterial pneumonia,11,Michigan,1,40_49,87
Fungal pneumonia,11,Michigan,1,40_49,1
Influenza,11,Michigan,1,40_49,20
Other pharyngitis,11,Michigan,1,40_49,290
Other/None,11,Michigan,1,40_49,57367
Otitis media,11,Michigan,1,40_49,106
SSTIs,11,Michigan,1,40_49,638
Strep pharyngitis,11,Michigan,1,40_49,60
UTIs,11,Michigan,1,40_49,117
Viral pneumonia,11,Michigan,1,40_49,4
Acute sinusitis,12,Michigan,1,40_49,783
Bacterial pneumonia,12,Michigan,1,40_49,114
Fungal pneumonia,12,Michigan,1,40_49,4
Influenza,12,Michigan,1,40_49,119
Other pharyngitis,12,Michigan,1,40_49,328
Other/None,12,Michigan,1,40_49,54129
Otitis media,12,Michigan,1,40_49,127
SSTIs,12,Michigan,1,40_49,510
Strep pharyngitis,12,Michigan,1,40_49,67
UTIs,12,Michigan,1,40_49,102
Viral pneumonia,12,Michigan,1,40_49,1
Acute sinusitis,1,Michigan,2,40_49,1537
Bacterial pneumonia,1,Michigan,2,40_49,208
Influenza,1,Michigan,2,40_49,35
Other pharyngitis,1,Michigan,2,40_49,590
Other/None,1,Michigan,2,40_49,92740
Otitis media,1,Michigan,2,40_49,187
SSTIs,1,Michigan,2,40_49,879
Strep pharyngitis,1,Michigan,2,40_49,281
UTIs,1,Michigan,2,40_49,992
Acute sinusitis,2,Michigan,2,40_49,1814
Bacterial pneumonia,2,Michigan,2,40_49,177
Influenza,2,Michigan,2,40_49,51
Other pharyngitis,2,Michigan,2,40_49,687
Other/None,2,Michigan,2,40_49,94153
Otitis media,2,Michigan,2,40_49,178
SSTIs,2,Michigan,2,40_49,924
Strep pharyngitis,2,Michigan,2,40_49,263
UTIs,2,Michigan,2,40_49,957
Viral pneumonia,2,Michigan,2,40_49,1
Acute sinusitis,3,Michigan,2,40_49,1423
Bacterial pneumonia,3,Michigan,2,40_49,173
Fungal pneumonia,3,Michigan,2,40_49,1
Influenza,3,Michigan,2,40_49,85
Other pharyngitis,3,Michigan,2,40_49,625
Other/None,3,Michigan,2,40_49,102604
Otitis media,3,Michigan,2,40_49,216
SSTIs,3,Michigan,2,40_49,993
Strep pharyngitis,3,Michigan,2,40_49,341
UTIs,3,Michigan,2,40_49,948
Viral pneumonia,3,Michigan,2,40_49,3
Acute sinusitis,4,Michigan,2,40_49,1013
Bacterial pneumonia,4,Michigan,2,40_49,117
Influenza,4,Michigan,2,40_49,33
Other pharyngitis,4,Michigan,2,40_49,511
Other/None,4,Michigan,2,40_49,91364
Otitis media,4,Michigan,2,40_49,172
SSTIs,4,Michigan,2,40_49,905
Strep pharyngitis,4,Michigan,2,40_49,259
UTIs,4,Michigan,2,40_49,877
Viral pneumonia,4,Michigan,2,40_49,1
Acute sinusitis,5,Michigan,2,40_49,939
Bacterial pneumonia,5,Michigan,2,40_49,127
Influenza,5,Michigan,2,40_49,15
Other pharyngitis,5,Michigan,2,40_49,526
Other/None,5,Michigan,2,40_49,96682
Otitis media,5,Michigan,2,40_49,141
SSTIs,5,Michigan,2,40_49,1008
Strep pharyngitis,5,Michigan,2,40_49,305
UTIs,5,Michigan,2,40_49,984
Viral pneumonia,5,Michigan,2,40_49,2
Acute sinusitis,6,Michigan,2,40_49,606
Bacterial pneumonia,6,Michigan,2,40_49,84
Influenza,6,Michigan,2,40_49,3
Other pharyngitis,6,Michigan,2,40_49,341
Other/None,6,Michigan,2,40_49,91495
Otitis media,6,Michigan,2,40_49,132
SSTIs,6,Michigan,2,40_49,989
Strep pharyngitis,6,Michigan,2,40_49,275
UTIs,6,Michigan,2,40_49,956
Acute sinusitis,7,Michigan,2,40_49,467
Bacterial pneumonia,7,Michigan,2,40_49,110
Influenza,7,Michigan,2,40_49,3
Other pharyngitis,7,Michigan,2,40_49,294
Other/None,7,Michigan,2,40_49,89665
Otitis media,7,Michigan,2,40_49,103
SSTIs,7,Michigan,2,40_49,986
Strep pharyngitis,7,Michigan,2,40_49,264
UTIs,7,Michigan,2,40_49,1044
Viral pneumonia,7,Michigan,2,40_49,4
Acute sinusitis,8,Michigan,2,40_49,599
Bacterial pneumonia,8,Michigan,2,40_49,70
Influenza,8,Michigan,2,40_49,5
Other pharyngitis,8,Michigan,2,40_49,311
Other/None,8,Michigan,2,40_49,100026
Otitis media,8,Michigan,2,40_49,121
SSTIs,8,Michigan,2,40_49,1086
Strep pharyngitis,8,Michigan,2,40_49,270
UTIs,8,Michigan,2,40_49,1120
Viral pneumonia,8,Michigan,2,40_49,1
Acute sinusitis,9,Michigan,2,40_49,879
Bacterial pneumonia,9,Michigan,2,40_49,89
Influenza,9,Michigan,2,40_49,7
Other pharyngitis,9,Michigan,2,40_49,344
Other/None,9,Michigan,2,40_49,85976
Otitis media,9,Michigan,2,40_49,102
SSTIs,9,Michigan,2,40_49,972
Strep pharyngitis,9,Michigan,2,40_49,228
UTIs,9,Michigan,2,40_49,932
Viral pneumonia,9,Michigan,2,40_49,4
Acute sinusitis,10,Michigan,2,40_49,1084
Bacterial pneumonia,10,Michigan,2,40_49,131
Fungal pneumonia,10,Michigan,2,40_49,2
Influenza,10,Michigan,2,40_49,16
Other pharyngitis,10,Michigan,2,40_49,454
Other/None,10,Michigan,2,40_49,104976
Otitis media,10,Michigan,2,40_49,151
SSTIs,10,Michigan,2,40_49,1097
Strep pharyngitis,10,Michigan,2,40_49,277
UTIs,10,Michigan,2,40_49,1051
Acute sinusitis,11,Michigan,2,40_49,1116
Bacterial pneumonia,11,Michigan,2,40_49,119
Fungal pneumonia,11,Michigan,2,40_49,1
Influenza,11,Michigan,2,40_49,16
Other pharyngitis,11,Michigan,2,40_49,521
Other/None,11,Michigan,2,40_49,97023
Otitis media,11,Michigan,2,40_49,139
SSTIs,11,Michigan,2,40_49,988
Strep pharyngitis,11,Michigan,2,40_49,286
UTIs,11,Michigan,2,40_49,1027
Viral pneumonia,11,Michigan,2,40_49,1
Acute sinusitis,12,Michigan,2,40_49,1336
Bacterial pneumonia,12,Michigan,2,40_49,150
Fungal pneumonia,12,Michigan,2,40_49,1
Influenza,12,Michigan,2,40_49,140
