COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
UTIs,8,Massachusetts,1,10_19,15
Acute sinusitis,9,Massachusetts,1,10_19,67
Bacterial pneumonia,9,Massachusetts,1,10_19,33
Influenza,9,Massachusetts,1,10_19,1
Other pharyngitis,9,Massachusetts,1,10_19,476
Other/None,9,Massachusetts,1,10_19,16083
Otitis media,9,Massachusetts,1,10_19,76
SSTIs,9,Massachusetts,1,10_19,355
Strep pharyngitis,9,Massachusetts,1,10_19,1
UTIs,9,Massachusetts,1,10_19,11
Viral pneumonia,9,Massachusetts,1,10_19,2
Acute sinusitis,10,Massachusetts,1,10_19,67
Bacterial pneumonia,10,Massachusetts,1,10_19,44
Influenza,10,Massachusetts,1,10_19,6
Other pharyngitis,10,Massachusetts,1,10_19,484
Other/None,10,Massachusetts,1,10_19,19336
Otitis media,10,Massachusetts,1,10_19,55
SSTIs,10,Massachusetts,1,10_19,357
Strep pharyngitis,10,Massachusetts,1,10_19,1
UTIs,10,Massachusetts,1,10_19,10
Acute sinusitis,11,Massachusetts,1,10_19,73
Bacterial pneumonia,11,Massachusetts,1,10_19,74
Influenza,11,Massachusetts,1,10_19,4
Other pharyngitis,11,Massachusetts,1,10_19,509
Other/None,11,Massachusetts,1,10_19,16299
Otitis media,11,Massachusetts,1,10_19,58
SSTIs,11,Massachusetts,1,10_19,322
UTIs,11,Massachusetts,1,10_19,7
Viral pneumonia,11,Massachusetts,1,10_19,3
Acute sinusitis,12,Massachusetts,1,10_19,108
Bacterial pneumonia,12,Massachusetts,1,10_19,52
Influenza,12,Massachusetts,1,10_19,27
Other pharyngitis,12,Massachusetts,1,10_19,663
Other/None,12,Massachusetts,1,10_19,16719
Otitis media,12,Massachusetts,1,10_19,61
SSTIs,12,Massachusetts,1,10_19,320
UTIs,12,Massachusetts,1,10_19,18
Viral pneumonia,12,Massachusetts,1,10_19,2
Acute sinusitis,1,Massachusetts,2,10_19,119
Bacterial pneumonia,1,Massachusetts,2,10_19,36
Influenza,1,Massachusetts,2,10_19,27
Other pharyngitis,1,Massachusetts,2,10_19,651
Other/None,1,Massachusetts,2,10_19,18894
Otitis media,1,Massachusetts,2,10_19,95
SSTIs,1,Massachusetts,2,10_19,554
UTIs,1,Massachusetts,2,10_19,130
Viral pneumonia,1,Massachusetts,2,10_19,1
Acute sinusitis,2,Massachusetts,2,10_19,105
Bacterial pneumonia,2,Massachusetts,2,10_19,27
Influenza,2,Massachusetts,2,10_19,32
Other pharyngitis,2,Massachusetts,2,10_19,649
Other/None,2,Massachusetts,2,10_19,15504
Otitis media,2,Massachusetts,2,10_19,94
SSTIs,2,Massachusetts,2,10_19,491
UTIs,2,Massachusetts,2,10_19,124
Viral pneumonia,2,Massachusetts,2,10_19,2
Acute sinusitis,3,Massachusetts,2,10_19,144
Bacterial pneumonia,3,Massachusetts,2,10_19,34
Influenza,3,Massachusetts,2,10_19,27
Other pharyngitis,3,Massachusetts,2,10_19,860
Other/None,3,Massachusetts,2,10_19,19339
Otitis media,3,Massachusetts,2,10_19,91
SSTIs,3,Massachusetts,2,10_19,583
UTIs,3,Massachusetts,2,10_19,116
Viral pneumonia,3,Massachusetts,2,10_19,3
Acute sinusitis,4,Massachusetts,2,10_19,124
Bacterial pneumonia,4,Massachusetts,2,10_19,43
Influenza,4,Massachusetts,2,10_19,42
Other pharyngitis,4,Massachusetts,2,10_19,806
Other/None,4,Massachusetts,2,10_19,18584
Otitis media,4,Massachusetts,2,10_19,98
SSTIs,4,Massachusetts,2,10_19,563
UTIs,4,Massachusetts,2,10_19,119
Viral pneumonia,4,Massachusetts,2,10_19,1
Acute sinusitis,5,Massachusetts,2,10_19,103
Bacterial pneumonia,5,Massachusetts,2,10_19,17
Influenza,5,Massachusetts,2,10_19,10
Other pharyngitis,5,Massachusetts,2,10_19,757
Other/None,5,Massachusetts,2,10_19,19295
Otitis media,5,Massachusetts,2,10_19,109
SSTIs,5,Massachusetts,2,10_19,581
Strep pharyngitis,5,Massachusetts,2,10_19,1
UTIs,5,Massachusetts,2,10_19,123
Viral pneumonia,5,Massachusetts,2,10_19,1
Acute sinusitis,6,Massachusetts,2,10_19,107
Bacterial pneumonia,6,Massachusetts,2,10_19,18
Other pharyngitis,6,Massachusetts,2,10_19,585
Other/None,6,Massachusetts,2,10_19,19923
Otitis media,6,Massachusetts,2,10_19,92
SSTIs,6,Massachusetts,2,10_19,599
Strep pharyngitis,6,Massachusetts,2,10_19,5
UTIs,6,Massachusetts,2,10_19,109
Acute sinusitis,7,Massachusetts,2,10_19,43
Bacterial pneumonia,7,Massachusetts,2,10_19,16
Other pharyngitis,7,Massachusetts,2,10_19,367
Other/None,7,Massachusetts,2,10_19,19791
Otitis media,7,Massachusetts,2,10_19,72
SSTIs,7,Massachusetts,2,10_19,492
Strep pharyngitis,7,Massachusetts,2,10_19,4
UTIs,7,Massachusetts,2,10_19,138
Acute sinusitis,8,Massachusetts,2,10_19,51
Bacterial pneumonia,8,Massachusetts,2,10_19,16
Influenza,8,Massachusetts,2,10_19,2
Other pharyngitis,8,Massachusetts,2,10_19,358
Other/None,8,Massachusetts,2,10_19,19889
Otitis media,8,Massachusetts,2,10_19,67
SSTIs,8,Massachusetts,2,10_19,487
Strep pharyngitis,8,Massachusetts,2,10_19,1
UTIs,8,Massachusetts,2,10_19,149
Viral pneumonia,8,Massachusetts,2,10_19,1
Acute sinusitis,9,Massachusetts,2,10_19,114
Bacterial pneumonia,9,Massachusetts,2,10_19,32
Influenza,9,Massachusetts,2,10_19,1
Other pharyngitis,9,Massachusetts,2,10_19,643
Other/None,9,Massachusetts,2,10_19,18617
Otitis media,9,Massachusetts,2,10_19,72
SSTIs,9,Massachusetts,2,10_19,520
Strep pharyngitis,9,Massachusetts,2,10_19,3
UTIs,9,Massachusetts,2,10_19,143
Viral pneumonia,9,Massachusetts,2,10_19,1
Acute sinusitis,10,Massachusetts,2,10_19,105
Bacterial pneumonia,10,Massachusetts,2,10_19,37
Other pharyngitis,10,Massachusetts,2,10_19,595
Other/None,10,Massachusetts,2,10_19,22239
Otitis media,10,Massachusetts,2,10_19,66
SSTIs,10,Massachusetts,2,10_19,604
UTIs,10,Massachusetts,2,10_19,166
Acute sinusitis,11,Massachusetts,2,10_19,119
Bacterial pneumonia,11,Massachusetts,2,10_19,47
Influenza,11,Massachusetts,2,10_19,4
Other pharyngitis,11,Massachusetts,2,10_19,735
Other/None,11,Massachusetts,2,10_19,19619
Otitis media,11,Massachusetts,2,10_19,76
SSTIs,11,Massachusetts,2,10_19,550
Strep pharyngitis,11,Massachusetts,2,10_19,1
UTIs,11,Massachusetts,2,10_19,132
Acute sinusitis,12,Massachusetts,2,10_19,160
Bacterial pneumonia,12,Massachusetts,2,10_19,52
Influenza,12,Massachusetts,2,10_19,29
Other pharyngitis,12,Massachusetts,2,10_19,829
Other/None,12,Massachusetts,2,10_19,20518
Otitis media,12,Massachusetts,2,10_19,90
SSTIs,12,Massachusetts,2,10_19,537
Strep pharyngitis,12,Massachusetts,2,10_19,4
UTIs,12,Massachusetts,2,10_19,150
Viral pneumonia,12,Massachusetts,2,10_19,2
Acute sinusitis,1,Massachusetts,1,20_29,70
Bacterial pneumonia,1,Massachusetts,1,20_29,30
Influenza,1,Massachusetts,1,20_29,39
Other pharyngitis,1,Massachusetts,1,20_29,169
Other/None,1,Massachusetts,1,20_29,10053
Otitis media,1,Massachusetts,1,20_29,24
SSTIs,1,Massachusetts,1,20_29,267
Strep pharyngitis,1,Massachusetts,1,20_29,7
UTIs,1,Massachusetts,1,20_29,15
Acute sinusitis,2,Massachusetts,1,20_29,43
Bacterial pneumonia,2,Massachusetts,1,20_29,7
Influenza,2,Massachusetts,1,20_29,16
Other pharyngitis,2,Massachusetts,1,20_29,158
Other/None,2,Massachusetts,1,20_29,8540
Otitis media,2,Massachusetts,1,20_29,19
SSTIs,2,Massachusetts,1,20_29,183
Strep pharyngitis,2,Massachusetts,1,20_29,5
UTIs,2,Massachusetts,1,20_29,24
Acute sinusitis,3,Massachusetts,1,20_29,51
Bacterial pneumonia,3,Massachusetts,1,20_29,9
Influenza,3,Massachusetts,1,20_29,15
Other pharyngitis,3,Massachusetts,1,20_29,155
Other/None,3,Massachusetts,1,20_29,9955
Otitis media,3,Massachusetts,1,20_29,22
SSTIs,3,Massachusetts,1,20_29,218
Strep pharyngitis,3,Massachusetts,1,20_29,5
UTIs,3,Massachusetts,1,20_29,19
Acute sinusitis,4,Massachusetts,1,20_29,41
Bacterial pneumonia,4,Massachusetts,1,20_29,17
Influenza,4,Massachusetts,1,20_29,10
Other pharyngitis,4,Massachusetts,1,20_29,157
Other/None,4,Massachusetts,1,20_29,10029
Otitis media,4,Massachusetts,1,20_29,17
SSTIs,4,Massachusetts,1,20_29,247
Strep pharyngitis,4,Massachusetts,1,20_29,4
UTIs,4,Massachusetts,1,20_29,26
Viral pneumonia,4,Massachusetts,1,20_29,1
Acute sinusitis,5,Massachusetts,1,20_29,50
Bacterial pneumonia,5,Massachusetts,1,20_29,16
Influenza,5,Massachusetts,1,20_29,11
Other pharyngitis,5,Massachusetts,1,20_29,169
Other/None,5,Massachusetts,1,20_29,10224
Otitis media,5,Massachusetts,1,20_29,26
SSTIs,5,Massachusetts,1,20_29,240
Strep pharyngitis,5,Massachusetts,1,20_29,7
UTIs,5,Massachusetts,1,20_29,23
Viral pneumonia,5,Massachusetts,1,20_29,1
Acute sinusitis,6,Massachusetts,1,20_29,41
Bacterial pneumonia,6,Massachusetts,1,20_29,6
Other pharyngitis,6,Massachusetts,1,20_29,144
Other/None,6,Massachusetts,1,20_29,10198
Otitis media,6,Massachusetts,1,20_29,19
SSTIs,6,Massachusetts,1,20_29,286
Strep pharyngitis,6,Massachusetts,1,20_29,4
UTIs,6,Massachusetts,1,20_29,26
Acute sinusitis,7,Massachusetts,1,20_29,27
Bacterial pneumonia,7,Massachusetts,1,20_29,5
Influenza,7,Massachusetts,1,20_29,1
Other pharyngitis,7,Massachusetts,1,20_29,128
Other/None,7,Massachusetts,1,20_29,10787
Otitis media,7,Massachusetts,1,20_29,20
SSTIs,7,Massachusetts,1,20_29,294
Strep pharyngitis,7,Massachusetts,1,20_29,7
UTIs,7,Massachusetts,1,20_29,25
Acute sinusitis,8,Massachusetts,1,20_29,29
Bacterial pneumonia,8,Massachusetts,1,20_29,9
Influenza,8,Massachusetts,1,20_29,2
Other pharyngitis,8,Massachusetts,1,20_29,130
Other/None,8,Massachusetts,1,20_29,10461
Otitis media,8,Massachusetts,1,20_29,25
SSTIs,8,Massachusetts,1,20_29,262
Strep pharyngitis,8,Massachusetts,1,20_29,6
UTIs,8,Massachusetts,1,20_29,32
Acute sinusitis,9,Massachusetts,1,20_29,39
Bacterial pneumonia,9,Massachusetts,1,20_29,17
Influenza,9,Massachusetts,1,20_29,2
Other pharyngitis,9,Massachusetts,1,20_29,117
Other/None,9,Massachusetts,1,20_29,10238
Otitis media,9,Massachusetts,1,20_29,11
SSTIs,9,Massachusetts,1,20_29,246
Strep pharyngitis,9,Massachusetts,1,20_29,8
UTIs,9,Massachusetts,1,20_29,26
Acute sinusitis,10,Massachusetts,1,20_29,44
Bacterial pneumonia,10,Massachusetts,1,20_29,11
Influenza,10,Massachusetts,1,20_29,2
Other pharyngitis,10,Massachusetts,1,20_29,127
Other/None,10,Massachusetts,1,20_29,11496
Otitis media,10,Massachusetts,1,20_29,22
SSTIs,10,Massachusetts,1,20_29,270
Strep pharyngitis,10,Massachusetts,1,20_29,8
UTIs,10,Massachusetts,1,20_29,24
Acute sinusitis,11,Massachusetts,1,20_29,41
Bacterial pneumonia,11,Massachusetts,1,20_29,14
Other pharyngitis,11,Massachusetts,1,20_29,119
Other/None,11,Massachusetts,1,20_29,9356
Otitis media,11,Massachusetts,1,20_29,16
SSTIs,11,Massachusetts,1,20_29,221
Strep pharyngitis,11,Massachusetts,1,20_29,5
UTIs,11,Massachusetts,1,20_29,28
Acute sinusitis,12,Massachusetts,1,20_29,61
Bacterial pneumonia,12,Massachusetts,1,20_29,15
Influenza,12,Massachusetts,1,20_29,18
Other pharyngitis,12,Massachusetts,1,20_29,146
Other/None,12,Massachusetts,1,20_29,10277
Otitis media,12,Massachusetts,1,20_29,25
SSTIs,12,Massachusetts,1,20_29,259
Strep pharyngitis,12,Massachusetts,1,20_29,5
UTIs,12,Massachusetts,1,20_29,23
Viral pneumonia,12,Massachusetts,1,20_29,1
Acute sinusitis,1,Massachusetts,2,20_29,150
Bacterial pneumonia,1,Massachusetts,2,20_29,12
Influenza,1,Massachusetts,2,20_29,34
Other pharyngitis,1,Massachusetts,2,20_29,263
Other/None,1,Massachusetts,2,20_29,18721
Otitis media,1,Massachusetts,2,20_29,49
SSTIs,1,Massachusetts,2,20_29,323
Strep pharyngitis,1,Massachusetts,2,20_29,20
UTIs,1,Massachusetts,2,20_29,245
Viral pneumonia,1,Massachusetts,2,20_29,2
Acute sinusitis,2,Massachusetts,2,20_29,119
Bacterial pneumonia,2,Massachusetts,2,20_29,9
Influenza,2,Massachusetts,2,20_29,26
Other pharyngitis,2,Massachusetts,2,20_29,251
Other/None,2,Massachusetts,2,20_29,15925
Otitis media,2,Massachusetts,2,20_29,37
SSTIs,2,Massachusetts,2,20_29,296
Strep pharyngitis,2,Massachusetts,2,20_29,8
UTIs,2,Massachusetts,2,20_29,218
Viral pneumonia,2,Massachusetts,2,20_29,1
Acute sinusitis,3,Massachusetts,2,20_29,119
Bacterial pneumonia,3,Massachusetts,2,20_29,13
Influenza,3,Massachusetts,2,20_29,10
Other pharyngitis,3,Massachusetts,2,20_29,309
Other/None,3,Massachusetts,2,20_29,18720
Otitis media,3,Massachusetts,2,20_29,43
SSTIs,3,Massachusetts,2,20_29,389
Strep pharyngitis,3,Massachusetts,2,20_29,29
UTIs,3,Massachusetts,2,20_29,224
Acute sinusitis,4,Massachusetts,2,20_29,100
Bacterial pneumonia,4,Massachusetts,2,20_29,15
Fungal pneumonia,4,Massachusetts,2,20_29,1
Influenza,4,Massachusetts,2,20_29,19
Other pharyngitis,4,Massachusetts,2,20_29,270
Other/None,4,Massachusetts,2,20_29,18854
Otitis media,4,Massachusetts,2,20_29,56
SSTIs,4,Massachusetts,2,20_29,360
Strep pharyngitis,4,Massachusetts,2,20_29,20
UTIs,4,Massachusetts,2,20_29,202
Viral pneumonia,4,Massachusetts,2,20_29,1
Acute sinusitis,5,Massachusetts,2,20_29,114
Bacterial pneumonia,5,Massachusetts,2,20_29,12
Influenza,5,Massachusetts,2,20_29,3
Other pharyngitis,5,Massachusetts,2,20_29,293
Other/None,5,Massachusetts,2,20_29,18848
Otitis media,5,Massachusetts,2,20_29,33
SSTIs,5,Massachusetts,2,20_29,349
Strep pharyngitis,5,Massachusetts,2,20_29,10
UTIs,5,Massachusetts,2,20_29,226
Viral pneumonia,5,Massachusetts,2,20_29,1
Acute sinusitis,6,Massachusetts,2,20_29,79
Bacterial pneumonia,6,Massachusetts,2,20_29,7
Influenza,6,Massachusetts,2,20_29,1
Other pharyngitis,6,Massachusetts,2,20_29,255
Other/None,6,Massachusetts,2,20_29,18893
Otitis media,6,Massachusetts,2,20_29,33
SSTIs,6,Massachusetts,2,20_29,383
Strep pharyngitis,6,Massachusetts,2,20_29,13
UTIs,6,Massachusetts,2,20_29,270
Acute sinusitis,7,Massachusetts,2,20_29,66
Bacterial pneumonia,7,Massachusetts,2,20_29,12
Influenza,7,Massachusetts,2,20_29,1
Other pharyngitis,7,Massachusetts,2,20_29,220
Other/None,7,Massachusetts,2,20_29,19780
Otitis media,7,Massachusetts,2,20_29,43
SSTIs,7,Massachusetts,2,20_29,397
Strep pharyngitis,7,Massachusetts,2,20_29,14
UTIs,7,Massachusetts,2,20_29,293
Acute sinusitis,8,Massachusetts,2,20_29,62
Bacterial pneumonia,8,Massachusetts,2,20_29,12
Other pharyngitis,8,Massachusetts,2,20_29,209
Other/None,8,Massachusetts,2,20_29,18935
Otitis media,8,Massachusetts,2,20_29,29
SSTIs,8,Massachusetts,2,20_29,379
Strep pharyngitis,8,Massachusetts,2,20_29,8
UTIs,8,Massachusetts,2,20_29,267
Viral pneumonia,8,Massachusetts,2,20_29,1
Acute sinusitis,9,Massachusetts,2,20_29,78
Bacterial pneumonia,9,Massachusetts,2,20_29,12
Influenza,9,Massachusetts,2,20_29,2
Other pharyngitis,9,Massachusetts,2,20_29,220
Other/None,9,Massachusetts,2,20_29,19194
Otitis media,9,Massachusetts,2,20_29,37
SSTIs,9,Massachusetts,2,20_29,366
Strep pharyngitis,9,Massachusetts,2,20_29,14
UTIs,9,Massachusetts,2,20_29,271
Acute sinusitis,10,Massachusetts,2,20_29,126
Bacterial pneumonia,10,Massachusetts,2,20_29,14
Fungal pneumonia,10,Massachusetts,2,20_29,1
Influenza,10,Massachusetts,2,20_29,3
Other pharyngitis,10,Massachusetts,2,20_29,259
Other/None,10,Massachusetts,2,20_29,21019
Otitis media,10,Massachusetts,2,20_29,41
SSTIs,10,Massachusetts,2,20_29,407
Strep pharyngitis,10,Massachusetts,2,20_29,22
UTIs,10,Massachusetts,2,20_29,287
Acute sinusitis,11,Massachusetts,2,20_29,106
Bacterial pneumonia,11,Massachusetts,2,20_29,30
Influenza,11,Massachusetts,2,20_29,11
Other pharyngitis,11,Massachusetts,2,20_29,256
Other/None,11,Massachusetts,2,20_29,17360
Otitis media,11,Massachusetts,2,20_29,42
SSTIs,11,Massachusetts,2,20_29,342
Strep pharyngitis,11,Massachusetts,2,20_29,21
UTIs,11,Massachusetts,2,20_29,239
Acute sinusitis,12,Massachusetts,2,20_29,155
Bacterial pneumonia,12,Massachusetts,2,20_29,21
Influenza,12,Massachusetts,2,20_29,28
Other pharyngitis,12,Massachusetts,2,20_29,361
Other/None,12,Massachusetts,2,20_29,19626
Otitis media,12,Massachusetts,2,20_29,40
SSTIs,12,Massachusetts,2,20_29,338
Strep pharyngitis,12,Massachusetts,2,20_29,21
UTIs,12,Massachusetts,2,20_29,232
Viral pneumonia,12,Massachusetts,2,20_29,2
Acute sinusitis,1,Massachusetts,1,30_39,110
Bacterial pneumonia,1,Massachusetts,1,30_39,24
Influenza,1,Massachusetts,1,30_39,51
Other pharyngitis,1,Massachusetts,1,30_39,122
Other/None,1,Massachusetts,1,30_39,13119
Otitis media,1,Massachusetts,1,30_39,51
SSTIs,1,Massachusetts,1,30_39,250
Strep pharyngitis,1,Massachusetts,1,30_39,16
UTIs,1,Massachusetts,1,30_39,16
Acute sinusitis,2,Massachusetts,1,30_39,86
Bacterial pneumonia,2,Massachusetts,1,30_39,35
Influenza,2,Massachusetts,1,30_39,30
Other pharyngitis,2,Massachusetts,1,30_39,109
Other/None,2,Massachusetts,1,30_39,11867
Otitis media,2,Massachusetts,1,30_39,40
SSTIs,2,Massachusetts,1,30_39,225
Strep pharyngitis,2,Massachusetts,1,30_39,16
UTIs,2,Massachusetts,1,30_39,9
Acute sinusitis,3,Massachusetts,1,30_39,97
Bacterial pneumonia,3,Massachusetts,1,30_39,25
Influenza,3,Massachusetts,1,30_39,21
Other pharyngitis,3,Massachusetts,1,30_39,163
Other/None,3,Massachusetts,1,30_39,13854
Otitis media,3,Massachusetts,1,30_39,40
SSTIs,3,Massachusetts,1,30_39,253
Strep pharyngitis,3,Massachusetts,1,30_39,8
UTIs,3,Massachusetts,1,30_39,21
Viral pneumonia,3,Massachusetts,1,30_39,1
Acute sinusitis,4,Massachusetts,1,30_39,82
Bacterial pneumonia,4,Massachusetts,1,30_39,29
Influenza,4,Massachusetts,1,30_39,22
Other pharyngitis,4,Massachusetts,1,30_39,139
Other/None,4,Massachusetts,1,30_39,14148
Otitis media,4,Massachusetts,1,30_39,35
SSTIs,4,Massachusetts,1,30_39,259
Strep pharyngitis,4,Massachusetts,1,30_39,7
UTIs,4,Massachusetts,1,30_39,14
Viral pneumonia,4,Massachusetts,1,30_39,1
Acute sinusitis,5,Massachusetts,1,30_39,61
Bacterial pneumonia,5,Massachusetts,1,30_39,20
Influenza,5,Massachusetts,1,30_39,17
Other pharyngitis,5,Massachusetts,1,30_39,133
Other/None,5,Massachusetts,1,30_39,13416
Otitis media,5,Massachusetts,1,30_39,36
SSTIs,5,Massachusetts,1,30_39,247
Strep pharyngitis,5,Massachusetts,1,30_39,15
UTIs,5,Massachusetts,1,30_39,18
Acute sinusitis,6,Massachusetts,1,30_39,48
Bacterial pneumonia,6,Massachusetts,1,30_39,14
Influenza,6,Massachusetts,1,30_39,3
Other pharyngitis,6,Massachusetts,1,30_39,122
Other/None,6,Massachusetts,1,30_39,13032
Otitis media,6,Massachusetts,1,30_39,35
SSTIs,6,Massachusetts,1,30_39,281
Strep pharyngitis,6,Massachusetts,1,30_39,20
UTIs,6,Massachusetts,1,30_39,21
Acute sinusitis,7,Massachusetts,1,30_39,43
Bacterial pneumonia,7,Massachusetts,1,30_39,9
Other pharyngitis,7,Massachusetts,1,30_39,130
Other/None,7,Massachusetts,1,30_39,13655
Otitis media,7,Massachusetts,1,30_39,31
SSTIs,7,Massachusetts,1,30_39,338
Strep pharyngitis,7,Massachusetts,1,30_39,14
UTIs,7,Massachusetts,1,30_39,16
Acute sinusitis,8,Massachusetts,1,30_39,32
Bacterial pneumonia,8,Massachusetts,1,30_39,13
Influenza,8,Massachusetts,1,30_39,1
Other pharyngitis,8,Massachusetts,1,30_39,84
Other/None,8,Massachusetts,1,30_39,12594
Otitis media,8,Massachusetts,1,30_39,27
SSTIs,8,Massachusetts,1,30_39,261
Strep pharyngitis,8,Massachusetts,1,30_39,15
UTIs,8,Massachusetts,1,30_39,28
Viral pneumonia,8,Massachusetts,1,30_39,1
Acute sinusitis,9,Massachusetts,1,30_39,46
Bacterial pneumonia,9,Massachusetts,1,30_39,22
Influenza,9,Massachusetts,1,30_39,2
Other pharyngitis,9,Massachusetts,1,30_39,108
Other/None,9,Massachusetts,1,30_39,14020
Otitis media,9,Massachusetts,1,30_39,32
SSTIs,9,Massachusetts,1,30_39,264
Strep pharyngitis,9,Massachusetts,1,30_39,16
UTIs,9,Massachusetts,1,30_39,40
Viral pneumonia,9,Massachusetts,1,30_39,1
Acute sinusitis,10,Massachusetts,1,30_39,51
Bacterial pneumonia,10,Massachusetts,1,30_39,26
Influenza,10,Massachusetts,1,30_39,3
Other pharyngitis,10,Massachusetts,1,30_39,101
Other/None,10,Massachusetts,1,30_39,15859
Otitis media,10,Massachusetts,1,30_39,22
SSTIs,10,Massachusetts,1,30_39,266
Strep pharyngitis,10,Massachusetts,1,30_39,19
UTIs,10,Massachusetts,1,30_39,14
Acute sinusitis,11,Massachusetts,1,30_39,67
Bacterial pneumonia,11,Massachusetts,1,30_39,35
Influenza,11,Massachusetts,1,30_39,4
Other pharyngitis,11,Massachusetts,1,30_39,128
Other/None,11,Massachusetts,1,30_39,12793
Otitis media,11,Massachusetts,1,30_39,28
SSTIs,11,Massachusetts,1,30_39,224
Strep pharyngitis,11,Massachusetts,1,30_39,12
UTIs,11,Massachusetts,1,30_39,20
Acute sinusitis,12,Massachusetts,1,30_39,129
Bacterial pneumonia,12,Massachusetts,1,30_39,38
Influenza,12,Massachusetts,1,30_39,17
Other pharyngitis,12,Massachusetts,1,30_39,178
Other/None,12,Massachusetts,1,30_39,14258
Otitis media,12,Massachusetts,1,30_39,37
SSTIs,12,Massachusetts,1,30_39,249
Strep pharyngitis,12,Massachusetts,1,30_39,13
UTIs,12,Massachusetts,1,30_39,14
Viral pneumonia,12,Massachusetts,1,30_39,1
Acute sinusitis,1,Massachusetts,2,30_39,244
Bacterial pneumonia,1,Massachusetts,2,30_39,41
Influenza,1,Massachusetts,2,30_39,56
Other pharyngitis,1,Massachusetts,2,30_39,285
Other/None,1,Massachusetts,2,30_39,27944
Otitis media,1,Massachusetts,2,30_39,53
SSTIs,1,Massachusetts,2,30_39,433
Strep pharyngitis,1,Massachusetts,2,30_39,64
UTIs,1,Massachusetts,2,30_39,191
Viral pneumonia,1,Massachusetts,2,30_39,2
Acute sinusitis,2,Massachusetts,2,30_39,207
Bacterial pneumonia,2,Massachusetts,2,30_39,22
Influenza,2,Massachusetts,2,30_39,38
Other pharyngitis,2,Massachusetts,2,30_39,263
Other/None,2,Massachusetts,2,30_39,25055
Otitis media,2,Massachusetts,2,30_39,62
SSTIs,2,Massachusetts,2,30_39,441
Strep pharyngitis,2,Massachusetts,2,30_39,61
UTIs,2,Massachusetts,2,30_39,183
Viral pneumonia,2,Massachusetts,2,30_39,6
Acute sinusitis,3,Massachusetts,2,30_39,193
Bacterial pneumonia,3,Massachusetts,2,30_39,26
Influenza,3,Massachusetts,2,30_39,32
Other pharyngitis,3,Massachusetts,2,30_39,334
Other/None,3,Massachusetts,2,30_39,28911
Otitis media,3,Massachusetts,2,30_39,52
SSTIs,3,Massachusetts,2,30_39,469
Strep pharyngitis,3,Massachusetts,2,30_39,74
UTIs,3,Massachusetts,2,30_39,208
Viral pneumonia,3,Massachusetts,2,30_39,1
Acute sinusitis,4,Massachusetts,2,30_39,165
Bacterial pneumonia,4,Massachusetts,2,30_39,31
Influenza,4,Massachusetts,2,30_39,56
Other pharyngitis,4,Massachusetts,2,30_39,333
Other/None,4,Massachusetts,2,30_39,29276
Otitis media,4,Massachusetts,2,30_39,57
SSTIs,4,Massachusetts,2,30_39,487
Strep pharyngitis,4,Massachusetts,2,30_39,53
UTIs,4,Massachusetts,2,30_39,188
Acute sinusitis,5,Massachusetts,2,30_39,131
Bacterial pneumonia,5,Massachusetts,2,30_39,15
Influenza,5,Massachusetts,2,30_39,14
Other pharyngitis,5,Massachusetts,2,30_39,263
Other/None,5,Massachusetts,2,30_39,28821
Otitis media,5,Massachusetts,2,30_39,39
SSTIs,5,Massachusetts,2,30_39,555
Strep pharyngitis,5,Massachusetts,2,30_39,65
UTIs,5,Massachusetts,2,30_39,179
Acute sinusitis,6,Massachusetts,2,30_39,131
Bacterial pneumonia,6,Massachusetts,2,30_39,12
Other pharyngitis,6,Massachusetts,2,30_39,246
Other/None,6,Massachusetts,2,30_39,27747
Otitis media,6,Massachusetts,2,30_39,50
SSTIs,6,Massachusetts,2,30_39,449
Strep pharyngitis,6,Massachusetts,2,30_39,42
UTIs,6,Massachusetts,2,30_39,174
Acute sinusitis,7,Massachusetts,2,30_39,83
Bacterial pneumonia,7,Massachusetts,2,30_39,17
Other pharyngitis,7,Massachusetts,2,30_39,220
Other/None,7,Massachusetts,2,30_39,28380
Otitis media,7,Massachusetts,2,30_39,30
SSTIs,7,Massachusetts,2,30_39,480
Strep pharyngitis,7,Massachusetts,2,30_39,52
UTIs,7,Massachusetts,2,30_39,246
Acute sinusitis,8,Massachusetts,2,30_39,72
Bacterial pneumonia,8,Massachusetts,2,30_39,21
Influenza,8,Massachusetts,2,30_39,2
Other pharyngitis,8,Massachusetts,2,30_39,168
Other/None,8,Massachusetts,2,30_39,25832
Otitis media,8,Massachusetts,2,30_39,28
SSTIs,8,Massachusetts,2,30_39,430
Strep pharyngitis,8,Massachusetts,2,30_39,46
UTIs,8,Massachusetts,2,30_39,224
Acute sinusitis,9,Massachusetts,2,30_39,125
Bacterial pneumonia,9,Massachusetts,2,30_39,21
Influenza,9,Massachusetts,2,30_39,3
Other pharyngitis,9,Massachusetts,2,30_39,185
Other/None,9,Massachusetts,2,30_39,29915
Otitis media,9,Massachusetts,2,30_39,42
SSTIs,9,Massachusetts,2,30_39,503
Strep pharyngitis,9,Massachusetts,2,30_39,57
UTIs,9,Massachusetts,2,30_39,211
Viral pneumonia,9,Massachusetts,2,30_39,1
Acute sinusitis,10,Massachusetts,2,30_39,137
Bacterial pneumonia,10,Massachusetts,2,30_39,29
Influenza,10,Massachusetts,2,30_39,3
Other pharyngitis,10,Massachusetts,2,30_39,194
