COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Other/None,10,Nebraska,2,10_19,4734
Otitis media,10,Nebraska,2,10_19,6
SSTIs,10,Nebraska,2,10_19,11
UTIs,10,Nebraska,2,10_19,6
Acute sinusitis,11,Nebraska,2,10_19,15
Bacterial pneumonia,11,Nebraska,2,10_19,2
Other pharyngitis,11,Nebraska,2,10_19,30
Other/None,11,Nebraska,2,10_19,4619
Otitis media,11,Nebraska,2,10_19,5
SSTIs,11,Nebraska,2,10_19,16
UTIs,11,Nebraska,2,10_19,5
Acute sinusitis,12,Nebraska,2,10_19,20
Other pharyngitis,12,Nebraska,2,10_19,24
Other/None,12,Nebraska,2,10_19,4373
Otitis media,12,Nebraska,2,10_19,7
SSTIs,12,Nebraska,2,10_19,18
UTIs,12,Nebraska,2,10_19,3
Acute sinusitis,1,Nebraska,1,20_29,5
Influenza,1,Nebraska,1,20_29,1
Other pharyngitis,1,Nebraska,1,20_29,7
Other/None,1,Nebraska,1,20_29,1839
Otitis media,1,Nebraska,1,20_29,3
SSTIs,1,Nebraska,1,20_29,3
Acute sinusitis,2,Nebraska,1,20_29,5
Other pharyngitis,2,Nebraska,1,20_29,2
Other/None,2,Nebraska,1,20_29,1905
Otitis media,2,Nebraska,1,20_29,7
SSTIs,2,Nebraska,1,20_29,3
Acute sinusitis,3,Nebraska,1,20_29,6
Other pharyngitis,3,Nebraska,1,20_29,4
Other/None,3,Nebraska,1,20_29,2163
Otitis media,3,Nebraska,1,20_29,2
SSTIs,3,Nebraska,1,20_29,18
Strep pharyngitis,3,Nebraska,1,20_29,2
UTIs,3,Nebraska,1,20_29,2
Acute sinusitis,4,Nebraska,1,20_29,5
Other pharyngitis,4,Nebraska,1,20_29,4
Other/None,4,Nebraska,1,20_29,2086
Otitis media,4,Nebraska,1,20_29,3
SSTIs,4,Nebraska,1,20_29,5
Strep pharyngitis,4,Nebraska,1,20_29,2
Acute sinusitis,5,Nebraska,1,20_29,6
Influenza,5,Nebraska,1,20_29,1
Other pharyngitis,5,Nebraska,1,20_29,7
Other/None,5,Nebraska,1,20_29,1874
Otitis media,5,Nebraska,1,20_29,2
SSTIs,5,Nebraska,1,20_29,8
Strep pharyngitis,5,Nebraska,1,20_29,1
Acute sinusitis,6,Nebraska,1,20_29,2
Other pharyngitis,6,Nebraska,1,20_29,5
Other/None,6,Nebraska,1,20_29,2088
SSTIs,6,Nebraska,1,20_29,4
Acute sinusitis,7,Nebraska,1,20_29,1
Other/None,7,Nebraska,1,20_29,2074
Otitis media,7,Nebraska,1,20_29,2
SSTIs,7,Nebraska,1,20_29,5
Acute sinusitis,8,Nebraska,1,20_29,1
Other pharyngitis,8,Nebraska,1,20_29,2
Other/None,8,Nebraska,1,20_29,2244
Otitis media,8,Nebraska,1,20_29,3
SSTIs,8,Nebraska,1,20_29,7
UTIs,8,Nebraska,1,20_29,1
Acute sinusitis,9,Nebraska,1,20_29,10
Bacterial pneumonia,9,Nebraska,1,20_29,1
Other pharyngitis,9,Nebraska,1,20_29,7
Other/None,9,Nebraska,1,20_29,2230
Otitis media,9,Nebraska,1,20_29,4
SSTIs,9,Nebraska,1,20_29,7
Acute sinusitis,10,Nebraska,1,20_29,7
Other pharyngitis,10,Nebraska,1,20_29,1
Other/None,10,Nebraska,1,20_29,2123
Otitis media,10,Nebraska,1,20_29,3
SSTIs,10,Nebraska,1,20_29,10
Acute sinusitis,11,Nebraska,1,20_29,4
Bacterial pneumonia,11,Nebraska,1,20_29,2
Other pharyngitis,11,Nebraska,1,20_29,1
Other/None,11,Nebraska,1,20_29,2065
Otitis media,11,Nebraska,1,20_29,4
SSTIs,11,Nebraska,1,20_29,31
Acute sinusitis,12,Nebraska,1,20_29,9
Other pharyngitis,12,Nebraska,1,20_29,8
Other/None,12,Nebraska,1,20_29,2087
Otitis media,12,Nebraska,1,20_29,4
SSTIs,12,Nebraska,1,20_29,22
Acute sinusitis,1,Nebraska,2,20_29,8
Other pharyngitis,1,Nebraska,2,20_29,12
Other/None,1,Nebraska,2,20_29,4283
Otitis media,1,Nebraska,2,20_29,4
SSTIs,1,Nebraska,2,20_29,8
Strep pharyngitis,1,Nebraska,2,20_29,1
UTIs,1,Nebraska,2,20_29,10
Acute sinusitis,2,Nebraska,2,20_29,16
Other pharyngitis,2,Nebraska,2,20_29,16
Other/None,2,Nebraska,2,20_29,4556
Otitis media,2,Nebraska,2,20_29,5
SSTIs,2,Nebraska,2,20_29,15
UTIs,2,Nebraska,2,20_29,3
Acute sinusitis,3,Nebraska,2,20_29,16
Other pharyngitis,3,Nebraska,2,20_29,14
Other/None,3,Nebraska,2,20_29,5228
Otitis media,3,Nebraska,2,20_29,7
SSTIs,3,Nebraska,2,20_29,18
UTIs,3,Nebraska,2,20_29,5
Acute sinusitis,4,Nebraska,2,20_29,15
Other pharyngitis,4,Nebraska,2,20_29,9
Other/None,4,Nebraska,2,20_29,4975
Otitis media,4,Nebraska,2,20_29,3
SSTIs,4,Nebraska,2,20_29,11
UTIs,4,Nebraska,2,20_29,11
Acute sinusitis,5,Nebraska,2,20_29,17
Bacterial pneumonia,5,Nebraska,2,20_29,1
Influenza,5,Nebraska,2,20_29,1
Other pharyngitis,5,Nebraska,2,20_29,6
Other/None,5,Nebraska,2,20_29,4572
Otitis media,5,Nebraska,2,20_29,6
SSTIs,5,Nebraska,2,20_29,13
UTIs,5,Nebraska,2,20_29,12
Acute sinusitis,6,Nebraska,2,20_29,6
Bacterial pneumonia,6,Nebraska,2,20_29,2
Other pharyngitis,6,Nebraska,2,20_29,8
Other/None,6,Nebraska,2,20_29,4879
Otitis media,6,Nebraska,2,20_29,6
SSTIs,6,Nebraska,2,20_29,20
UTIs,6,Nebraska,2,20_29,5
Acute sinusitis,7,Nebraska,2,20_29,8
Other pharyngitis,7,Nebraska,2,20_29,8
Other/None,7,Nebraska,2,20_29,4865
Otitis media,7,Nebraska,2,20_29,3
SSTIs,7,Nebraska,2,20_29,21
Strep pharyngitis,7,Nebraska,2,20_29,1
UTIs,7,Nebraska,2,20_29,5
Acute sinusitis,8,Nebraska,2,20_29,12
Other pharyngitis,8,Nebraska,2,20_29,6
Other/None,8,Nebraska,2,20_29,5154
Otitis media,8,Nebraska,2,20_29,5
SSTIs,8,Nebraska,2,20_29,22
UTIs,8,Nebraska,2,20_29,15
Acute sinusitis,9,Nebraska,2,20_29,13
Other pharyngitis,9,Nebraska,2,20_29,5
Other/None,9,Nebraska,2,20_29,5212
Otitis media,9,Nebraska,2,20_29,3
SSTIs,9,Nebraska,2,20_29,16
UTIs,9,Nebraska,2,20_29,10
Acute sinusitis,10,Nebraska,2,20_29,20
Other pharyngitis,10,Nebraska,2,20_29,11
Other/None,10,Nebraska,2,20_29,5264
Otitis media,10,Nebraska,2,20_29,2
SSTIs,10,Nebraska,2,20_29,14
UTIs,10,Nebraska,2,20_29,2
Acute sinusitis,11,Nebraska,2,20_29,9
Bacterial pneumonia,11,Nebraska,2,20_29,1
Other pharyngitis,11,Nebraska,2,20_29,9
Other/None,11,Nebraska,2,20_29,5099
Otitis media,11,Nebraska,2,20_29,5
SSTIs,11,Nebraska,2,20_29,12
UTIs,11,Nebraska,2,20_29,4
Acute sinusitis,12,Nebraska,2,20_29,15
Bacterial pneumonia,12,Nebraska,2,20_29,1
Influenza,12,Nebraska,2,20_29,1
Other pharyngitis,12,Nebraska,2,20_29,14
Other/None,12,Nebraska,2,20_29,4981
Otitis media,12,Nebraska,2,20_29,1
SSTIs,12,Nebraska,2,20_29,19
Strep pharyngitis,12,Nebraska,2,20_29,1
UTIs,12,Nebraska,2,20_29,3
Acute sinusitis,1,Nebraska,1,30_39,12
Bacterial pneumonia,1,Nebraska,1,30_39,2
Influenza,1,Nebraska,1,30_39,1
Other pharyngitis,1,Nebraska,1,30_39,5
Other/None,1,Nebraska,1,30_39,3308
Otitis media,1,Nebraska,1,30_39,1
SSTIs,1,Nebraska,1,30_39,7
Acute sinusitis,2,Nebraska,1,30_39,11
Other pharyngitis,2,Nebraska,1,30_39,7
Other/None,2,Nebraska,1,30_39,3570
Otitis media,2,Nebraska,1,30_39,7
SSTIs,2,Nebraska,1,30_39,14
Acute sinusitis,3,Nebraska,1,30_39,11
Bacterial pneumonia,3,Nebraska,1,30_39,1
Other pharyngitis,3,Nebraska,1,30_39,12
Other/None,3,Nebraska,1,30_39,3911
Otitis media,3,Nebraska,1,30_39,6
SSTIs,3,Nebraska,1,30_39,22
UTIs,3,Nebraska,1,30_39,2
Acute sinusitis,4,Nebraska,1,30_39,12
Other pharyngitis,4,Nebraska,1,30_39,1
Other/None,4,Nebraska,1,30_39,3684
SSTIs,4,Nebraska,1,30_39,9
Strep pharyngitis,4,Nebraska,1,30_39,1
UTIs,4,Nebraska,1,30_39,1
Acute sinusitis,5,Nebraska,1,30_39,10
Other pharyngitis,5,Nebraska,1,30_39,4
Other/None,5,Nebraska,1,30_39,3223
SSTIs,5,Nebraska,1,30_39,11
Strep pharyngitis,5,Nebraska,1,30_39,2
UTIs,5,Nebraska,1,30_39,2
Acute sinusitis,6,Nebraska,1,30_39,4
Bacterial pneumonia,6,Nebraska,1,30_39,2
Other pharyngitis,6,Nebraska,1,30_39,2
Other/None,6,Nebraska,1,30_39,3436
Otitis media,6,Nebraska,1,30_39,3
SSTIs,6,Nebraska,1,30_39,13
Acute sinusitis,7,Nebraska,1,30_39,6
Other pharyngitis,7,Nebraska,1,30_39,6
Other/None,7,Nebraska,1,30_39,3377
Otitis media,7,Nebraska,1,30_39,3
SSTIs,7,Nebraska,1,30_39,9
Acute sinusitis,8,Nebraska,1,30_39,9
Other pharyngitis,8,Nebraska,1,30_39,1
Other/None,8,Nebraska,1,30_39,3731
Otitis media,8,Nebraska,1,30_39,7
SSTIs,8,Nebraska,1,30_39,3
Acute sinusitis,9,Nebraska,1,30_39,9
Bacterial pneumonia,9,Nebraska,1,30_39,1
Other pharyngitis,9,Nebraska,1,30_39,4
Other/None,9,Nebraska,1,30_39,3760
Otitis media,9,Nebraska,1,30_39,3
SSTIs,9,Nebraska,1,30_39,9
Acute sinusitis,10,Nebraska,1,30_39,9
Other pharyngitis,10,Nebraska,1,30_39,4
Other/None,10,Nebraska,1,30_39,3797
SSTIs,10,Nebraska,1,30_39,12
Strep pharyngitis,10,Nebraska,1,30_39,1
Acute sinusitis,11,Nebraska,1,30_39,6
Other pharyngitis,11,Nebraska,1,30_39,5
Other/None,11,Nebraska,1,30_39,4007
Otitis media,11,Nebraska,1,30_39,2
SSTIs,11,Nebraska,1,30_39,12
UTIs,11,Nebraska,1,30_39,1
Acute sinusitis,12,Nebraska,1,30_39,19
Bacterial pneumonia,12,Nebraska,1,30_39,2
Influenza,12,Nebraska,1,30_39,1
Other pharyngitis,12,Nebraska,1,30_39,3
Other/None,12,Nebraska,1,30_39,3869
Otitis media,12,Nebraska,1,30_39,2
SSTIs,12,Nebraska,1,30_39,10
Acute sinusitis,1,Nebraska,2,30_39,16
Other pharyngitis,1,Nebraska,2,30_39,9
Other/None,1,Nebraska,2,30_39,5934
Otitis media,1,Nebraska,2,30_39,2
SSTIs,1,Nebraska,2,30_39,43
UTIs,1,Nebraska,2,30_39,4
Acute sinusitis,2,Nebraska,2,30_39,20
Bacterial pneumonia,2,Nebraska,2,30_39,1
Other pharyngitis,2,Nebraska,2,30_39,16
Other/None,2,Nebraska,2,30_39,6304
Otitis media,2,Nebraska,2,30_39,4
SSTIs,2,Nebraska,2,30_39,17
Strep pharyngitis,2,Nebraska,2,30_39,5
UTIs,2,Nebraska,2,30_39,3
Acute sinusitis,3,Nebraska,2,30_39,36
Other pharyngitis,3,Nebraska,2,30_39,15
Other/None,3,Nebraska,2,30_39,7404
Otitis media,3,Nebraska,2,30_39,5
SSTIs,3,Nebraska,2,30_39,24
Strep pharyngitis,3,Nebraska,2,30_39,4
UTIs,3,Nebraska,2,30_39,10
Acute sinusitis,4,Nebraska,2,30_39,21
Other pharyngitis,4,Nebraska,2,30_39,6
Other/None,4,Nebraska,2,30_39,6738
Otitis media,4,Nebraska,2,30_39,8
SSTIs,4,Nebraska,2,30_39,18
Strep pharyngitis,4,Nebraska,2,30_39,2
UTIs,4,Nebraska,2,30_39,6
Acute sinusitis,5,Nebraska,2,30_39,23
Other pharyngitis,5,Nebraska,2,30_39,10
Other/None,5,Nebraska,2,30_39,6452
Otitis media,5,Nebraska,2,30_39,9
SSTIs,5,Nebraska,2,30_39,27
Strep pharyngitis,5,Nebraska,2,30_39,3
UTIs,5,Nebraska,2,30_39,8
Acute sinusitis,6,Nebraska,2,30_39,8
Other pharyngitis,6,Nebraska,2,30_39,10
Other/None,6,Nebraska,2,30_39,6739
Otitis media,6,Nebraska,2,30_39,5
SSTIs,6,Nebraska,2,30_39,19
Strep pharyngitis,6,Nebraska,2,30_39,2
UTIs,6,Nebraska,2,30_39,11
Acute sinusitis,7,Nebraska,2,30_39,12
Other pharyngitis,7,Nebraska,2,30_39,3
Other/None,7,Nebraska,2,30_39,6392
Otitis media,7,Nebraska,2,30_39,2
SSTIs,7,Nebraska,2,30_39,11
UTIs,7,Nebraska,2,30_39,3
Acute sinusitis,8,Nebraska,2,30_39,19
Other pharyngitis,8,Nebraska,2,30_39,6
Other/None,8,Nebraska,2,30_39,6898
Otitis media,8,Nebraska,2,30_39,1
SSTIs,8,Nebraska,2,30_39,11
Strep pharyngitis,8,Nebraska,2,30_39,1
UTIs,8,Nebraska,2,30_39,8
Acute sinusitis,9,Nebraska,2,30_39,19
Bacterial pneumonia,9,Nebraska,2,30_39,1
Influenza,9,Nebraska,2,30_39,1
Other pharyngitis,9,Nebraska,2,30_39,8
Other/None,9,Nebraska,2,30_39,7190
Otitis media,9,Nebraska,2,30_39,4
SSTIs,9,Nebraska,2,30_39,29
Strep pharyngitis,9,Nebraska,2,30_39,1
UTIs,9,Nebraska,2,30_39,11
Acute sinusitis,10,Nebraska,2,30_39,30
Bacterial pneumonia,10,Nebraska,2,30_39,2
Other pharyngitis,10,Nebraska,2,30_39,9
Other/None,10,Nebraska,2,30_39,7287
Otitis media,10,Nebraska,2,30_39,4
SSTIs,10,Nebraska,2,30_39,29
Strep pharyngitis,10,Nebraska,2,30_39,5
UTIs,10,Nebraska,2,30_39,4
Acute sinusitis,11,Nebraska,2,30_39,16
Other pharyngitis,11,Nebraska,2,30_39,11
Other/None,11,Nebraska,2,30_39,7023
Otitis media,11,Nebraska,2,30_39,4
SSTIs,11,Nebraska,2,30_39,26
Strep pharyngitis,11,Nebraska,2,30_39,2
UTIs,11,Nebraska,2,30_39,7
Acute sinusitis,12,Nebraska,2,30_39,22
Other pharyngitis,12,Nebraska,2,30_39,15
Other/None,12,Nebraska,2,30_39,7050
Otitis media,12,Nebraska,2,30_39,9
SSTIs,12,Nebraska,2,30_39,22
Strep pharyngitis,12,Nebraska,2,30_39,3
UTIs,12,Nebraska,2,30_39,4
Acute sinusitis,1,Nebraska,1,40_49,13
Other pharyngitis,1,Nebraska,1,40_49,4
Other/None,1,Nebraska,1,40_49,4138
Otitis media,1,Nebraska,1,40_49,3
SSTIs,1,Nebraska,1,40_49,7
UTIs,1,Nebraska,1,40_49,4
Acute sinusitis,2,Nebraska,1,40_49,13
Other pharyngitis,2,Nebraska,1,40_49,3
Other/None,2,Nebraska,1,40_49,4399
Otitis media,2,Nebraska,1,40_49,1
SSTIs,2,Nebraska,1,40_49,14
Acute sinusitis,3,Nebraska,1,40_49,14
Bacterial pneumonia,3,Nebraska,1,40_49,2
Other pharyngitis,3,Nebraska,1,40_49,6
Other/None,3,Nebraska,1,40_49,5147
Otitis media,3,Nebraska,1,40_49,4
SSTIs,3,Nebraska,1,40_49,32
Strep pharyngitis,3,Nebraska,1,40_49,2
Acute sinusitis,4,Nebraska,1,40_49,11
Bacterial pneumonia,4,Nebraska,1,40_49,1
Other pharyngitis,4,Nebraska,1,40_49,3
Other/None,4,Nebraska,1,40_49,4601
Otitis media,4,Nebraska,1,40_49,7
SSTIs,4,Nebraska,1,40_49,13
Acute sinusitis,5,Nebraska,1,40_49,9
Bacterial pneumonia,5,Nebraska,1,40_49,1
Other pharyngitis,5,Nebraska,1,40_49,5
Other/None,5,Nebraska,1,40_49,4112
Otitis media,5,Nebraska,1,40_49,2
SSTIs,5,Nebraska,1,40_49,22
Strep pharyngitis,5,Nebraska,1,40_49,1
Acute sinusitis,6,Nebraska,1,40_49,7
Bacterial pneumonia,6,Nebraska,1,40_49,4
Other pharyngitis,6,Nebraska,1,40_49,7
Other/None,6,Nebraska,1,40_49,4392
SSTIs,6,Nebraska,1,40_49,21
Acute sinusitis,7,Nebraska,1,40_49,8
Bacterial pneumonia,7,Nebraska,1,40_49,1
Other pharyngitis,7,Nebraska,1,40_49,1
Other/None,7,Nebraska,1,40_49,4203
Otitis media,7,Nebraska,1,40_49,2
SSTIs,7,Nebraska,1,40_49,17
Strep pharyngitis,7,Nebraska,1,40_49,1
Acute sinusitis,8,Nebraska,1,40_49,13
Bacterial pneumonia,8,Nebraska,1,40_49,1
Other pharyngitis,8,Nebraska,1,40_49,1
Other/None,8,Nebraska,1,40_49,4587
Otitis media,8,Nebraska,1,40_49,1
SSTIs,8,Nebraska,1,40_49,18
UTIs,8,Nebraska,1,40_49,3
Acute sinusitis,9,Nebraska,1,40_49,5
Influenza,9,Nebraska,1,40_49,1
Other pharyngitis,9,Nebraska,1,40_49,2
Other/None,9,Nebraska,1,40_49,4524
Otitis media,9,Nebraska,1,40_49,2
SSTIs,9,Nebraska,1,40_49,14
Strep pharyngitis,9,Nebraska,1,40_49,1
UTIs,9,Nebraska,1,40_49,1
Acute sinusitis,10,Nebraska,1,40_49,16
Other pharyngitis,10,Nebraska,1,40_49,5
Other/None,10,Nebraska,1,40_49,4807
Otitis media,10,Nebraska,1,40_49,2
SSTIs,10,Nebraska,1,40_49,14
Strep pharyngitis,10,Nebraska,1,40_49,1
Acute sinusitis,11,Nebraska,1,40_49,14
Bacterial pneumonia,11,Nebraska,1,40_49,1
Other pharyngitis,11,Nebraska,1,40_49,9
Other/None,11,Nebraska,1,40_49,4834
Otitis media,11,Nebraska,1,40_49,3
SSTIs,11,Nebraska,1,40_49,12
UTIs,11,Nebraska,1,40_49,1
Acute sinusitis,12,Nebraska,1,40_49,16
Other pharyngitis,12,Nebraska,1,40_49,5
Other/None,12,Nebraska,1,40_49,4923
Otitis media,12,Nebraska,1,40_49,2
SSTIs,12,Nebraska,1,40_49,50
Strep pharyngitis,12,Nebraska,1,40_49,2
UTIs,12,Nebraska,1,40_49,1
Acute sinusitis,1,Nebraska,2,40_49,15
Bacterial pneumonia,1,Nebraska,2,40_49,1
Other pharyngitis,1,Nebraska,2,40_49,3
Other/None,1,Nebraska,2,40_49,6636
Otitis media,1,Nebraska,2,40_49,5
SSTIs,1,Nebraska,2,40_49,24
Strep pharyngitis,1,Nebraska,2,40_49,4
UTIs,1,Nebraska,2,40_49,5
Acute sinusitis,2,Nebraska,2,40_49,19
Other pharyngitis,2,Nebraska,2,40_49,6
Other/None,2,Nebraska,2,40_49,7019
Otitis media,2,Nebraska,2,40_49,5
SSTIs,2,Nebraska,2,40_49,22
Strep pharyngitis,2,Nebraska,2,40_49,7
UTIs,2,Nebraska,2,40_49,6
Acute sinusitis,3,Nebraska,2,40_49,22
Bacterial pneumonia,3,Nebraska,2,40_49,1
Other pharyngitis,3,Nebraska,2,40_49,7
Other/None,3,Nebraska,2,40_49,8265
Otitis media,3,Nebraska,2,40_49,4
SSTIs,3,Nebraska,2,40_49,26
Strep pharyngitis,3,Nebraska,2,40_49,2
UTIs,3,Nebraska,2,40_49,9
Acute sinusitis,4,Nebraska,2,40_49,21
Bacterial pneumonia,4,Nebraska,2,40_49,7
Other pharyngitis,4,Nebraska,2,40_49,12
Other/None,4,Nebraska,2,40_49,7600
Otitis media,4,Nebraska,2,40_49,5
SSTIs,4,Nebraska,2,40_49,24
Strep pharyngitis,4,Nebraska,2,40_49,3
UTIs,4,Nebraska,2,40_49,5
Acute sinusitis,5,Nebraska,2,40_49,17
Bacterial pneumonia,5,Nebraska,2,40_49,1
Other pharyngitis,5,Nebraska,2,40_49,5
Other/None,5,Nebraska,2,40_49,6751
Otitis media,5,Nebraska,2,40_49,3
SSTIs,5,Nebraska,2,40_49,29
Strep pharyngitis,5,Nebraska,2,40_49,4
UTIs,5,Nebraska,2,40_49,2
Acute sinusitis,6,Nebraska,2,40_49,15
Bacterial pneumonia,6,Nebraska,2,40_49,1
Other pharyngitis,6,Nebraska,2,40_49,5
Other/None,6,Nebraska,2,40_49,7343
Otitis media,6,Nebraska,2,40_49,1
SSTIs,6,Nebraska,2,40_49,35
Strep pharyngitis,6,Nebraska,2,40_49,10
UTIs,6,Nebraska,2,40_49,8
Acute sinusitis,7,Nebraska,2,40_49,12
Bacterial pneumonia,7,Nebraska,2,40_49,1
Other pharyngitis,7,Nebraska,2,40_49,4
Other/None,7,Nebraska,2,40_49,7018
Otitis media,7,Nebraska,2,40_49,3
SSTIs,7,Nebraska,2,40_49,20
Strep pharyngitis,7,Nebraska,2,40_49,11
UTIs,7,Nebraska,2,40_49,8
Acute sinusitis,8,Nebraska,2,40_49,14
Other pharyngitis,8,Nebraska,2,40_49,7
Other/None,8,Nebraska,2,40_49,7606
Otitis media,8,Nebraska,2,40_49,2
SSTIs,8,Nebraska,2,40_49,35
Strep pharyngitis,8,Nebraska,2,40_49,15
UTIs,8,Nebraska,2,40_49,7
Acute sinusitis,9,Nebraska,2,40_49,23
Bacterial pneumonia,9,Nebraska,2,40_49,4
Other pharyngitis,9,Nebraska,2,40_49,4
Other/None,9,Nebraska,2,40_49,7600
Otitis media,9,Nebraska,2,40_49,4
SSTIs,9,Nebraska,2,40_49,33
Strep pharyngitis,9,Nebraska,2,40_49,9
UTIs,9,Nebraska,2,40_49,1
Acute sinusitis,10,Nebraska,2,40_49,19
Bacterial pneumonia,10,Nebraska,2,40_49,1
Other pharyngitis,10,Nebraska,2,40_49,4
Other/None,10,Nebraska,2,40_49,8079
Otitis media,10,Nebraska,2,40_49,5
SSTIs,10,Nebraska,2,40_49,40
Strep pharyngitis,10,Nebraska,2,40_49,2
UTIs,10,Nebraska,2,40_49,4
Acute sinusitis,11,Nebraska,2,40_49,19
Influenza,11,Nebraska,2,40_49,1
Other pharyngitis,11,Nebraska,2,40_49,17
Other/None,11,Nebraska,2,40_49,8041
Otitis media,11,Nebraska,2,40_49,2
SSTIs,11,Nebraska,2,40_49,26
Strep pharyngitis,11,Nebraska,2,40_49,5
UTIs,11,Nebraska,2,40_49,8
Acute sinusitis,12,Nebraska,2,40_49,37
Fungal pneumonia,12,Nebraska,2,40_49,1
Other pharyngitis,12,Nebraska,2,40_49,11
Other/None,12,Nebraska,2,40_49,7959
Otitis media,12,Nebraska,2,40_49,4
SSTIs,12,Nebraska,2,40_49,25
Strep pharyngitis,12,Nebraska,2,40_49,3
UTIs,12,Nebraska,2,40_49,4
Acute sinusitis,1,Nebraska,1,50_59,9
Bacterial pneumonia,1,Nebraska,1,50_59,1
Influenza,1,Nebraska,1,50_59,1
Other pharyngitis,1,Nebraska,1,50_59,6
Other/None,1,Nebraska,1,50_59,5578
Otitis media,1,Nebraska,1,50_59,1
SSTIs,1,Nebraska,1,50_59,11
Strep pharyngitis,1,Nebraska,1,50_59,3
Acute sinusitis,2,Nebraska,1,50_59,11
Bacterial pneumonia,2,Nebraska,1,50_59,1
Influenza,2,Nebraska,1,50_59,1
Other pharyngitis,2,Nebraska,1,50_59,4
Other/None,2,Nebraska,1,50_59,5738
Otitis media,2,Nebraska,1,50_59,1
SSTIs,2,Nebraska,1,50_59,12
Strep pharyngitis,2,Nebraska,1,50_59,3
UTIs,2,Nebraska,1,50_59,1
Acute sinusitis,3,Nebraska,1,50_59,16
Bacterial pneumonia,3,Nebraska,1,50_59,2
Other pharyngitis,3,Nebraska,1,50_59,8
Other/None,3,Nebraska,1,50_59,6541
Otitis media,3,Nebraska,1,50_59,4
SSTIs,3,Nebraska,1,50_59,23
Strep pharyngitis,3,Nebraska,1,50_59,1
Acute sinusitis,4,Nebraska,1,50_59,17
Bacterial pneumonia,4,Nebraska,1,50_59,2
Other pharyngitis,4,Nebraska,1,50_59,5
Other/None,4,Nebraska,1,50_59,6089
SSTIs,4,Nebraska,1,50_59,17
Strep pharyngitis,4,Nebraska,1,50_59,3
Acute sinusitis,5,Nebraska,1,50_59,5
Bacterial pneumonia,5,Nebraska,1,50_59,2
Fungal pneumonia,5,Nebraska,1,50_59,1
Other pharyngitis,5,Nebraska,1,50_59,2
Other/None,5,Nebraska,1,50_59,5694
Otitis media,5,Nebraska,1,50_59,1
SSTIs,5,Nebraska,1,50_59,10
Strep pharyngitis,5,Nebraska,1,50_59,9
Acute sinusitis,6,Nebraska,1,50_59,8
Bacterial pneumonia,6,Nebraska,1,50_59,4
Other pharyngitis,6,Nebraska,1,50_59,1
Other/None,6,Nebraska,1,50_59,6103
SSTIs,6,Nebraska,1,50_59,12
Strep pharyngitis,6,Nebraska,1,50_59,9
Acute sinusitis,7,Nebraska,1,50_59,6
Bacterial pneumonia,7,Nebraska,1,50_59,4
Other pharyngitis,7,Nebraska,1,50_59,4
Other/None,7,Nebraska,1,50_59,5987
Otitis media,7,Nebraska,1,50_59,2
SSTIs,7,Nebraska,1,50_59,13
Strep pharyngitis,7,Nebraska,1,50_59,4
UTIs,7,Nebraska,1,50_59,1
Acute sinusitis,8,Nebraska,1,50_59,5
Bacterial pneumonia,8,Nebraska,1,50_59,3
Fungal pneumonia,8,Nebraska,1,50_59,1
Other pharyngitis,8,Nebraska,1,50_59,2
Other/None,8,Nebraska,1,50_59,6191
SSTIs,8,Nebraska,1,50_59,25
Strep pharyngitis,8,Nebraska,1,50_59,7
UTIs,8,Nebraska,1,50_59,3
Acute sinusitis,9,Nebraska,1,50_59,4
Bacterial pneumonia,9,Nebraska,1,50_59,3
Other pharyngitis,9,Nebraska,1,50_59,3
Other/None,9,Nebraska,1,50_59,5863
Otitis media,9,Nebraska,1,50_59,4
SSTIs,9,Nebraska,1,50_59,10
Strep pharyngitis,9,Nebraska,1,50_59,4
UTIs,9,Nebraska,1,50_59,2
Acute sinusitis,10,Nebraska,1,50_59,5
Bacterial pneumonia,10,Nebraska,1,50_59,1
Other pharyngitis,10,Nebraska,1,50_59,2
Other/None,10,Nebraska,1,50_59,6279
Otitis media,10,Nebraska,1,50_59,7
SSTIs,10,Nebraska,1,50_59,14
Strep pharyngitis,10,Nebraska,1,50_59,2
UTIs,10,Nebraska,1,50_59,2
Acute sinusitis,11,Nebraska,1,50_59,7
Bacterial pneumonia,11,Nebraska,1,50_59,1
Other pharyngitis,11,Nebraska,1,50_59,6
Other/None,11,Nebraska,1,50_59,6150
Otitis media,11,Nebraska,1,50_59,2
SSTIs,11,Nebraska,1,50_59,24
Strep pharyngitis,11,Nebraska,1,50_59,5
UTIs,11,Nebraska,1,50_59,1
Acute sinusitis,12,Nebraska,1,50_59,10
Bacterial pneumonia,12,Nebraska,1,50_59,2
Other pharyngitis,12,Nebraska,1,50_59,3
Other/None,12,Nebraska,1,50_59,6833
Otitis media,12,Nebraska,1,50_59,3
SSTIs,12,Nebraska,1,50_59,15
Strep pharyngitis,12,Nebraska,1,50_59,10
UTIs,12,Nebraska,1,50_59,1
Acute sinusitis,1,Nebraska,2,50_59,11
Bacterial pneumonia,1,Nebraska,2,50_59,1
Other pharyngitis,1,Nebraska,2,50_59,5
Other/None,1,Nebraska,2,50_59,7231
Otitis media,1,Nebraska,2,50_59,5
SSTIs,1,Nebraska,2,50_59,26
Strep pharyngitis,1,Nebraska,2,50_59,11
UTIs,1,Nebraska,2,50_59,9
Acute sinusitis,2,Nebraska,2,50_59,20
