COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
Other/None,3,Mississippi,2,10_19,6368
Otitis media,3,Mississippi,2,10_19,55
SSTIs,3,Mississippi,2,10_19,139
Strep pharyngitis,3,Mississippi,2,10_19,1
UTIs,3,Mississippi,2,10_19,122
Viral pneumonia,3,Mississippi,2,10_19,3
Acute sinusitis,4,Mississippi,2,10_19,196
Bacterial pneumonia,4,Mississippi,2,10_19,12
Influenza,4,Mississippi,2,10_19,6
Other pharyngitis,4,Mississippi,2,10_19,273
Other/None,4,Mississippi,2,10_19,5722
Otitis media,4,Mississippi,2,10_19,59
SSTIs,4,Mississippi,2,10_19,118
Strep pharyngitis,4,Mississippi,2,10_19,1
UTIs,4,Mississippi,2,10_19,121
Acute sinusitis,5,Mississippi,2,10_19,157
Bacterial pneumonia,5,Mississippi,2,10_19,8
Other pharyngitis,5,Mississippi,2,10_19,230
Other/None,5,Mississippi,2,10_19,4937
Otitis media,5,Mississippi,2,10_19,57
SSTIs,5,Mississippi,2,10_19,120
Strep pharyngitis,5,Mississippi,2,10_19,2
UTIs,5,Mississippi,2,10_19,109
Viral pneumonia,5,Mississippi,2,10_19,1
Acute sinusitis,6,Mississippi,2,10_19,75
Bacterial pneumonia,6,Mississippi,2,10_19,7
Other pharyngitis,6,Mississippi,2,10_19,143
Other/None,6,Mississippi,2,10_19,5512
Otitis media,6,Mississippi,2,10_19,65
SSTIs,6,Mississippi,2,10_19,168
Strep pharyngitis,6,Mississippi,2,10_19,3
UTIs,6,Mississippi,2,10_19,120
Acute sinusitis,7,Mississippi,2,10_19,86
Other pharyngitis,7,Mississippi,2,10_19,123
Other/None,7,Mississippi,2,10_19,5581
Otitis media,7,Mississippi,2,10_19,48
SSTIs,7,Mississippi,2,10_19,158
Strep pharyngitis,7,Mississippi,2,10_19,1
UTIs,7,Mississippi,2,10_19,114
Acute sinusitis,8,Mississippi,2,10_19,184
Bacterial pneumonia,8,Mississippi,2,10_19,5
Influenza,8,Mississippi,2,10_19,3
Other pharyngitis,8,Mississippi,2,10_19,241
Other/None,8,Mississippi,2,10_19,5948
Otitis media,8,Mississippi,2,10_19,48
SSTIs,8,Mississippi,2,10_19,217
Strep pharyngitis,8,Mississippi,2,10_19,6
UTIs,8,Mississippi,2,10_19,118
Acute sinusitis,9,Mississippi,2,10_19,180
Bacterial pneumonia,9,Mississippi,2,10_19,8
Influenza,9,Mississippi,2,10_19,4
Other pharyngitis,9,Mississippi,2,10_19,243
Other/None,9,Mississippi,2,10_19,5531
Otitis media,9,Mississippi,2,10_19,42
SSTIs,9,Mississippi,2,10_19,197
Strep pharyngitis,9,Mississippi,2,10_19,5
UTIs,9,Mississippi,2,10_19,117
Acute sinusitis,10,Mississippi,2,10_19,197
Bacterial pneumonia,10,Mississippi,2,10_19,5
Influenza,10,Mississippi,2,10_19,9
Other pharyngitis,10,Mississippi,2,10_19,304
Other/None,10,Mississippi,2,10_19,6033
Otitis media,10,Mississippi,2,10_19,31
SSTIs,10,Mississippi,2,10_19,184
Strep pharyngitis,10,Mississippi,2,10_19,3
UTIs,10,Mississippi,2,10_19,124
Acute sinusitis,11,Mississippi,2,10_19,287
Bacterial pneumonia,11,Mississippi,2,10_19,22
Influenza,11,Mississippi,2,10_19,64
Other pharyngitis,11,Mississippi,2,10_19,395
Other/None,11,Mississippi,2,10_19,6185
Otitis media,11,Mississippi,2,10_19,57
SSTIs,11,Mississippi,2,10_19,152
Strep pharyngitis,11,Mississippi,2,10_19,3
UTIs,11,Mississippi,2,10_19,115
Acute sinusitis,12,Mississippi,2,10_19,281
Bacterial pneumonia,12,Mississippi,2,10_19,18
Influenza,12,Mississippi,2,10_19,221
Other pharyngitis,12,Mississippi,2,10_19,363
Other/None,12,Mississippi,2,10_19,5840
Otitis media,12,Mississippi,2,10_19,62
SSTIs,12,Mississippi,2,10_19,146
Strep pharyngitis,12,Mississippi,2,10_19,5
UTIs,12,Mississippi,2,10_19,110
Viral pneumonia,12,Mississippi,2,10_19,1
Acute sinusitis,1,Mississippi,1,20_29,134
Bacterial pneumonia,1,Mississippi,1,20_29,12
Influenza,1,Mississippi,1,20_29,22
Other pharyngitis,1,Mississippi,1,20_29,99
Other/None,1,Mississippi,1,20_29,2681
Otitis media,1,Mississippi,1,20_29,15
SSTIs,1,Mississippi,1,20_29,83
Strep pharyngitis,1,Mississippi,1,20_29,3
UTIs,1,Mississippi,1,20_29,22
Viral pneumonia,1,Mississippi,1,20_29,1
Acute sinusitis,2,Mississippi,1,20_29,158
Bacterial pneumonia,2,Mississippi,1,20_29,14
Influenza,2,Mississippi,1,20_29,66
Other pharyngitis,2,Mississippi,1,20_29,111
Other/None,2,Mississippi,1,20_29,2838
Otitis media,2,Mississippi,1,20_29,16
SSTIs,2,Mississippi,1,20_29,69
Strep pharyngitis,2,Mississippi,1,20_29,1
UTIs,2,Mississippi,1,20_29,24
Viral pneumonia,2,Mississippi,1,20_29,1
Acute sinusitis,3,Mississippi,1,20_29,176
Bacterial pneumonia,3,Mississippi,1,20_29,15
Influenza,3,Mississippi,1,20_29,53
Other pharyngitis,3,Mississippi,1,20_29,127
Other/None,3,Mississippi,1,20_29,3210
Otitis media,3,Mississippi,1,20_29,21
SSTIs,3,Mississippi,1,20_29,105
Strep pharyngitis,3,Mississippi,1,20_29,2
UTIs,3,Mississippi,1,20_29,16
Acute sinusitis,4,Mississippi,1,20_29,84
Bacterial pneumonia,4,Mississippi,1,20_29,2
Influenza,4,Mississippi,1,20_29,6
Other pharyngitis,4,Mississippi,1,20_29,89
Other/None,4,Mississippi,1,20_29,3190
Otitis media,4,Mississippi,1,20_29,16
SSTIs,4,Mississippi,1,20_29,117
Strep pharyngitis,4,Mississippi,1,20_29,1
UTIs,4,Mississippi,1,20_29,18
Acute sinusitis,5,Mississippi,1,20_29,92
Bacterial pneumonia,5,Mississippi,1,20_29,4
Influenza,5,Mississippi,1,20_29,3
Other pharyngitis,5,Mississippi,1,20_29,79
Other/None,5,Mississippi,1,20_29,3042
Otitis media,5,Mississippi,1,20_29,16
SSTIs,5,Mississippi,1,20_29,110
Strep pharyngitis,5,Mississippi,1,20_29,1
UTIs,5,Mississippi,1,20_29,18
Acute sinusitis,6,Mississippi,1,20_29,59
Bacterial pneumonia,6,Mississippi,1,20_29,3
Influenza,6,Mississippi,1,20_29,1
Other pharyngitis,6,Mississippi,1,20_29,73
Other/None,6,Mississippi,1,20_29,3295
Otitis media,6,Mississippi,1,20_29,13
SSTIs,6,Mississippi,1,20_29,139
Strep pharyngitis,6,Mississippi,1,20_29,1
UTIs,6,Mississippi,1,20_29,26
Acute sinusitis,7,Mississippi,1,20_29,59
Bacterial pneumonia,7,Mississippi,1,20_29,5
Influenza,7,Mississippi,1,20_29,1
Other pharyngitis,7,Mississippi,1,20_29,55
Other/None,7,Mississippi,1,20_29,3190
Otitis media,7,Mississippi,1,20_29,12
SSTIs,7,Mississippi,1,20_29,107
Strep pharyngitis,7,Mississippi,1,20_29,3
UTIs,7,Mississippi,1,20_29,22
Acute sinusitis,8,Mississippi,1,20_29,88
Bacterial pneumonia,8,Mississippi,1,20_29,8
Other pharyngitis,8,Mississippi,1,20_29,61
Other/None,8,Mississippi,1,20_29,3350
Otitis media,8,Mississippi,1,20_29,12
SSTIs,8,Mississippi,1,20_29,133
Strep pharyngitis,8,Mississippi,1,20_29,2
UTIs,8,Mississippi,1,20_29,17
Acute sinusitis,9,Mississippi,1,20_29,106
Bacterial pneumonia,9,Mississippi,1,20_29,9
Influenza,9,Mississippi,1,20_29,2
Other pharyngitis,9,Mississippi,1,20_29,87
Other/None,9,Mississippi,1,20_29,3204
Otitis media,9,Mississippi,1,20_29,11
SSTIs,9,Mississippi,1,20_29,124
Strep pharyngitis,9,Mississippi,1,20_29,6
UTIs,9,Mississippi,1,20_29,10
Acute sinusitis,10,Mississippi,1,20_29,120
Bacterial pneumonia,10,Mississippi,1,20_29,6
Influenza,10,Mississippi,1,20_29,2
Other pharyngitis,10,Mississippi,1,20_29,76
Other/None,10,Mississippi,1,20_29,3166
Otitis media,10,Mississippi,1,20_29,6
SSTIs,10,Mississippi,1,20_29,81
Strep pharyngitis,10,Mississippi,1,20_29,1
UTIs,10,Mississippi,1,20_29,18
Acute sinusitis,11,Mississippi,1,20_29,121
Bacterial pneumonia,11,Mississippi,1,20_29,5
Influenza,11,Mississippi,1,20_29,6
Other pharyngitis,11,Mississippi,1,20_29,102
Other/None,11,Mississippi,1,20_29,3208
Otitis media,11,Mississippi,1,20_29,18
SSTIs,11,Mississippi,1,20_29,122
Strep pharyngitis,11,Mississippi,1,20_29,1
UTIs,11,Mississippi,1,20_29,19
Acute sinusitis,12,Mississippi,1,20_29,191
Bacterial pneumonia,12,Mississippi,1,20_29,13
Influenza,12,Mississippi,1,20_29,66
Other pharyngitis,12,Mississippi,1,20_29,122
Other/None,12,Mississippi,1,20_29,3125
Otitis media,12,Mississippi,1,20_29,16
SSTIs,12,Mississippi,1,20_29,71
Strep pharyngitis,12,Mississippi,1,20_29,1
UTIs,12,Mississippi,1,20_29,15
Acute sinusitis,1,Mississippi,2,20_29,284
Bacterial pneumonia,1,Mississippi,2,20_29,17
Influenza,1,Mississippi,2,20_29,42
Other pharyngitis,1,Mississippi,2,20_29,197
Other/None,1,Mississippi,2,20_29,8063
Otitis media,1,Mississippi,2,20_29,37
SSTIs,1,Mississippi,2,20_29,110
Strep pharyngitis,1,Mississippi,2,20_29,5
UTIs,1,Mississippi,2,20_29,178
Acute sinusitis,2,Mississippi,2,20_29,390
Bacterial pneumonia,2,Mississippi,2,20_29,17
Influenza,2,Mississippi,2,20_29,78
Other pharyngitis,2,Mississippi,2,20_29,267
Other/None,2,Mississippi,2,20_29,8335
Otitis media,2,Mississippi,2,20_29,45
SSTIs,2,Mississippi,2,20_29,131
Strep pharyngitis,2,Mississippi,2,20_29,7
UTIs,2,Mississippi,2,20_29,180
Viral pneumonia,2,Mississippi,2,20_29,2
Acute sinusitis,3,Mississippi,2,20_29,370
Bacterial pneumonia,3,Mississippi,2,20_29,18
Influenza,3,Mississippi,2,20_29,85
Other pharyngitis,3,Mississippi,2,20_29,222
Other/None,3,Mississippi,2,20_29,9974
Otitis media,3,Mississippi,2,20_29,54
SSTIs,3,Mississippi,2,20_29,138
Strep pharyngitis,3,Mississippi,2,20_29,11
UTIs,3,Mississippi,2,20_29,223
Viral pneumonia,3,Mississippi,2,20_29,1
Acute sinusitis,4,Mississippi,2,20_29,222
Bacterial pneumonia,4,Mississippi,2,20_29,19
Influenza,4,Mississippi,2,20_29,3
Other pharyngitis,4,Mississippi,2,20_29,189
Other/None,4,Mississippi,2,20_29,9106
Otitis media,4,Mississippi,2,20_29,35
SSTIs,4,Mississippi,2,20_29,150
Strep pharyngitis,4,Mississippi,2,20_29,10
UTIs,4,Mississippi,2,20_29,202
Acute sinusitis,5,Mississippi,2,20_29,163
Bacterial pneumonia,5,Mississippi,2,20_29,24
Influenza,5,Mississippi,2,20_29,4
Other pharyngitis,5,Mississippi,2,20_29,186
Other/None,5,Mississippi,2,20_29,8471
Otitis media,5,Mississippi,2,20_29,45
SSTIs,5,Mississippi,2,20_29,143
Strep pharyngitis,5,Mississippi,2,20_29,6
UTIs,5,Mississippi,2,20_29,179
Viral pneumonia,5,Mississippi,2,20_29,1
Acute sinusitis,6,Mississippi,2,20_29,145
Bacterial pneumonia,6,Mississippi,2,20_29,5
Other pharyngitis,6,Mississippi,2,20_29,146
Other/None,6,Mississippi,2,20_29,9341
Otitis media,6,Mississippi,2,20_29,32
SSTIs,6,Mississippi,2,20_29,212
Strep pharyngitis,6,Mississippi,2,20_29,7
UTIs,6,Mississippi,2,20_29,222
Acute sinusitis,7,Mississippi,2,20_29,153
Bacterial pneumonia,7,Mississippi,2,20_29,18
Influenza,7,Mississippi,2,20_29,2
Other pharyngitis,7,Mississippi,2,20_29,132
Other/None,7,Mississippi,2,20_29,9247
Otitis media,7,Mississippi,2,20_29,41
SSTIs,7,Mississippi,2,20_29,157
Strep pharyngitis,7,Mississippi,2,20_29,6
UTIs,7,Mississippi,2,20_29,229
Acute sinusitis,8,Mississippi,2,20_29,215
Bacterial pneumonia,8,Mississippi,2,20_29,13
Influenza,8,Mississippi,2,20_29,1
Other pharyngitis,8,Mississippi,2,20_29,168
Other/None,8,Mississippi,2,20_29,9234
Otitis media,8,Mississippi,2,20_29,39
SSTIs,8,Mississippi,2,20_29,193
Strep pharyngitis,8,Mississippi,2,20_29,11
UTIs,8,Mississippi,2,20_29,184
Viral pneumonia,8,Mississippi,2,20_29,4
Acute sinusitis,9,Mississippi,2,20_29,268
Bacterial pneumonia,9,Mississippi,2,20_29,18
Influenza,9,Mississippi,2,20_29,5
Other pharyngitis,9,Mississippi,2,20_29,179
Other/None,9,Mississippi,2,20_29,9192
Otitis media,9,Mississippi,2,20_29,35
SSTIs,9,Mississippi,2,20_29,174
Strep pharyngitis,9,Mississippi,2,20_29,6
UTIs,9,Mississippi,2,20_29,193
Viral pneumonia,9,Mississippi,2,20_29,1
Acute sinusitis,10,Mississippi,2,20_29,279
Bacterial pneumonia,10,Mississippi,2,20_29,10
Influenza,10,Mississippi,2,20_29,4
Other pharyngitis,10,Mississippi,2,20_29,205
Other/None,10,Mississippi,2,20_29,9606
Otitis media,10,Mississippi,2,20_29,35
SSTIs,10,Mississippi,2,20_29,169
Strep pharyngitis,10,Mississippi,2,20_29,8
UTIs,10,Mississippi,2,20_29,210
Acute sinusitis,11,Mississippi,2,20_29,343
Bacterial pneumonia,11,Mississippi,2,20_29,16
Influenza,11,Mississippi,2,20_29,19
Other pharyngitis,11,Mississippi,2,20_29,278
Other/None,11,Mississippi,2,20_29,9332
Otitis media,11,Mississippi,2,20_29,37
SSTIs,11,Mississippi,2,20_29,147
Strep pharyngitis,11,Mississippi,2,20_29,10
UTIs,11,Mississippi,2,20_29,203
Viral pneumonia,11,Mississippi,2,20_29,2
Acute sinusitis,12,Mississippi,2,20_29,430
Bacterial pneumonia,12,Mississippi,2,20_29,24
Influenza,12,Mississippi,2,20_29,121
Other pharyngitis,12,Mississippi,2,20_29,327
Other/None,12,Mississippi,2,20_29,9507
Otitis media,12,Mississippi,2,20_29,43
SSTIs,12,Mississippi,2,20_29,125
Strep pharyngitis,12,Mississippi,2,20_29,15
UTIs,12,Mississippi,2,20_29,202
Viral pneumonia,12,Mississippi,2,20_29,1
Acute sinusitis,1,Mississippi,1,30_39,277
Bacterial pneumonia,1,Mississippi,1,30_39,19
Influenza,1,Mississippi,1,30_39,28
Other pharyngitis,1,Mississippi,1,30_39,113
Other/None,1,Mississippi,1,30_39,5532
Otitis media,1,Mississippi,1,30_39,31
SSTIs,1,Mississippi,1,30_39,93
Strep pharyngitis,1,Mississippi,1,30_39,3
UTIs,1,Mississippi,1,30_39,26
Acute sinusitis,2,Mississippi,1,30_39,351
Bacterial pneumonia,2,Mississippi,1,30_39,23
Influenza,2,Mississippi,1,30_39,69
Other pharyngitis,2,Mississippi,1,30_39,162
Other/None,2,Mississippi,1,30_39,6085
Otitis media,2,Mississippi,1,30_39,39
SSTIs,2,Mississippi,1,30_39,93
Strep pharyngitis,2,Mississippi,1,30_39,4
UTIs,2,Mississippi,1,30_39,29
Viral pneumonia,2,Mississippi,1,30_39,3
Acute sinusitis,3,Mississippi,1,30_39,328
Bacterial pneumonia,3,Mississippi,1,30_39,37
Influenza,3,Mississippi,1,30_39,48
Other pharyngitis,3,Mississippi,1,30_39,147
Other/None,3,Mississippi,1,30_39,6923
Otitis media,3,Mississippi,1,30_39,33
SSTIs,3,Mississippi,1,30_39,111
Strep pharyngitis,3,Mississippi,1,30_39,7
UTIs,3,Mississippi,1,30_39,35
Acute sinusitis,4,Mississippi,1,30_39,203
Bacterial pneumonia,4,Mississippi,1,30_39,16
Influenza,4,Mississippi,1,30_39,2
Other pharyngitis,4,Mississippi,1,30_39,85
Other/None,4,Mississippi,1,30_39,6527
Otitis media,4,Mississippi,1,30_39,22
SSTIs,4,Mississippi,1,30_39,107
Strep pharyngitis,4,Mississippi,1,30_39,6
UTIs,4,Mississippi,1,30_39,24
Acute sinusitis,5,Mississippi,1,30_39,188
Bacterial pneumonia,5,Mississippi,1,30_39,5
Other pharyngitis,5,Mississippi,1,30_39,102
Other/None,5,Mississippi,1,30_39,5968
Otitis media,5,Mississippi,1,30_39,20
SSTIs,5,Mississippi,1,30_39,175
Strep pharyngitis,5,Mississippi,1,30_39,9
UTIs,5,Mississippi,1,30_39,27
Viral pneumonia,5,Mississippi,1,30_39,1
Acute sinusitis,6,Mississippi,1,30_39,150
Bacterial pneumonia,6,Mississippi,1,30_39,16
Other pharyngitis,6,Mississippi,1,30_39,88
Other/None,6,Mississippi,1,30_39,6657
Otitis media,6,Mississippi,1,30_39,36
SSTIs,6,Mississippi,1,30_39,142
Strep pharyngitis,6,Mississippi,1,30_39,6
UTIs,6,Mississippi,1,30_39,27
Acute sinusitis,7,Mississippi,1,30_39,143
Bacterial pneumonia,7,Mississippi,1,30_39,21
Other pharyngitis,7,Mississippi,1,30_39,83
Other/None,7,Mississippi,1,30_39,6371
Otitis media,7,Mississippi,1,30_39,33
SSTIs,7,Mississippi,1,30_39,197
Strep pharyngitis,7,Mississippi,1,30_39,15
UTIs,7,Mississippi,1,30_39,34
Acute sinusitis,8,Mississippi,1,30_39,179
Bacterial pneumonia,8,Mississippi,1,30_39,14
Fungal pneumonia,8,Mississippi,1,30_39,1
Other pharyngitis,8,Mississippi,1,30_39,77
Other/None,8,Mississippi,1,30_39,6772
Otitis media,8,Mississippi,1,30_39,33
SSTIs,8,Mississippi,1,30_39,173
Strep pharyngitis,8,Mississippi,1,30_39,8
UTIs,8,Mississippi,1,30_39,29
Acute sinusitis,9,Mississippi,1,30_39,209
Bacterial pneumonia,9,Mississippi,1,30_39,9
Influenza,9,Mississippi,1,30_39,3
Other pharyngitis,9,Mississippi,1,30_39,93
Other/None,9,Mississippi,1,30_39,6772
Otitis media,9,Mississippi,1,30_39,23
SSTIs,9,Mississippi,1,30_39,131
Strep pharyngitis,9,Mississippi,1,30_39,5
UTIs,9,Mississippi,1,30_39,30
Acute sinusitis,10,Mississippi,1,30_39,240
Bacterial pneumonia,10,Mississippi,1,30_39,22
Influenza,10,Mississippi,1,30_39,3
Other pharyngitis,10,Mississippi,1,30_39,108
Other/None,10,Mississippi,1,30_39,6820
Otitis media,10,Mississippi,1,30_39,24
SSTIs,10,Mississippi,1,30_39,124
Strep pharyngitis,10,Mississippi,1,30_39,7
UTIs,10,Mississippi,1,30_39,18
Acute sinusitis,11,Mississippi,1,30_39,230
Bacterial pneumonia,11,Mississippi,1,30_39,12
Influenza,11,Mississippi,1,30_39,12
Other pharyngitis,11,Mississippi,1,30_39,127
Other/None,11,Mississippi,1,30_39,6683
Otitis media,11,Mississippi,1,30_39,29
SSTIs,11,Mississippi,1,30_39,148
Strep pharyngitis,11,Mississippi,1,30_39,7
UTIs,11,Mississippi,1,30_39,37
Acute sinusitis,12,Mississippi,1,30_39,340
Bacterial pneumonia,12,Mississippi,1,30_39,16
Influenza,12,Mississippi,1,30_39,76
Other pharyngitis,12,Mississippi,1,30_39,162
Other/None,12,Mississippi,1,30_39,6733
Otitis media,12,Mississippi,1,30_39,29
SSTIs,12,Mississippi,1,30_39,115
Strep pharyngitis,12,Mississippi,1,30_39,7
UTIs,12,Mississippi,1,30_39,27
Viral pneumonia,12,Mississippi,1,30_39,1
Acute sinusitis,1,Mississippi,2,30_39,532
Bacterial pneumonia,1,Mississippi,2,30_39,29
Influenza,1,Mississippi,2,30_39,39
Other pharyngitis,1,Mississippi,2,30_39,252
Other/None,1,Mississippi,2,30_39,13905
Otitis media,1,Mississippi,2,30_39,74
SSTIs,1,Mississippi,2,30_39,189
Strep pharyngitis,1,Mississippi,2,30_39,21
UTIs,1,Mississippi,2,30_39,266
Acute sinusitis,2,Mississippi,2,30_39,772
Bacterial pneumonia,2,Mississippi,2,30_39,43
Fungal pneumonia,2,Mississippi,2,30_39,1
Influenza,2,Mississippi,2,30_39,106
Other pharyngitis,2,Mississippi,2,30_39,385
Other/None,2,Mississippi,2,30_39,15264
Otitis media,2,Mississippi,2,30_39,69
SSTIs,2,Mississippi,2,30_39,222
Strep pharyngitis,2,Mississippi,2,30_39,21
UTIs,2,Mississippi,2,30_39,244
Viral pneumonia,2,Mississippi,2,30_39,6
Acute sinusitis,3,Mississippi,2,30_39,721
Bacterial pneumonia,3,Mississippi,2,30_39,40
Influenza,3,Mississippi,2,30_39,102
Other pharyngitis,3,Mississippi,2,30_39,361
Other/None,3,Mississippi,2,30_39,18243
Otitis media,3,Mississippi,2,30_39,87
SSTIs,3,Mississippi,2,30_39,231
Strep pharyngitis,3,Mississippi,2,30_39,27
UTIs,3,Mississippi,2,30_39,326
Viral pneumonia,3,Mississippi,2,30_39,1
Acute sinusitis,4,Mississippi,2,30_39,480
Bacterial pneumonia,4,Mississippi,2,30_39,33
Influenza,4,Mississippi,2,30_39,15
Other pharyngitis,4,Mississippi,2,30_39,271
Other/None,4,Mississippi,2,30_39,16493
Otitis media,4,Mississippi,2,30_39,61
SSTIs,4,Mississippi,2,30_39,275
Strep pharyngitis,4,Mississippi,2,30_39,28
UTIs,4,Mississippi,2,30_39,299
Acute sinusitis,5,Mississippi,2,30_39,374
Bacterial pneumonia,5,Mississippi,2,30_39,15
Other pharyngitis,5,Mississippi,2,30_39,243
Other/None,5,Mississippi,2,30_39,15175
Otitis media,5,Mississippi,2,30_39,57
SSTIs,5,Mississippi,2,30_39,248
Strep pharyngitis,5,Mississippi,2,30_39,26
UTIs,5,Mississippi,2,30_39,286
Acute sinusitis,6,Mississippi,2,30_39,262
Bacterial pneumonia,6,Mississippi,2,30_39,17
Influenza,6,Mississippi,2,30_39,1
Other pharyngitis,6,Mississippi,2,30_39,206
Other/None,6,Mississippi,2,30_39,16817
Otitis media,6,Mississippi,2,30_39,55
SSTIs,6,Mississippi,2,30_39,287
Strep pharyngitis,6,Mississippi,2,30_39,38
UTIs,6,Mississippi,2,30_39,337
Acute sinusitis,7,Mississippi,2,30_39,272
Bacterial pneumonia,7,Mississippi,2,30_39,13
Influenza,7,Mississippi,2,30_39,1
Other pharyngitis,7,Mississippi,2,30_39,162
Other/None,7,Mississippi,2,30_39,16911
Otitis media,7,Mississippi,2,30_39,50
SSTIs,7,Mississippi,2,30_39,296
Strep pharyngitis,7,Mississippi,2,30_39,21
UTIs,7,Mississippi,2,30_39,283
Acute sinusitis,8,Mississippi,2,30_39,386
Bacterial pneumonia,8,Mississippi,2,30_39,19
Influenza,8,Mississippi,2,30_39,4
Other pharyngitis,8,Mississippi,2,30_39,206
Other/None,8,Mississippi,2,30_39,16298
Otitis media,8,Mississippi,2,30_39,58
SSTIs,8,Mississippi,2,30_39,310
Strep pharyngitis,8,Mississippi,2,30_39,30
UTIs,8,Mississippi,2,30_39,347
Acute sinusitis,9,Mississippi,2,30_39,511
Bacterial pneumonia,9,Mississippi,2,30_39,20
Fungal pneumonia,9,Mississippi,2,30_39,1
Influenza,9,Mississippi,2,30_39,9
Other pharyngitis,9,Mississippi,2,30_39,255
Other/None,9,Mississippi,2,30_39,16720
Otitis media,9,Mississippi,2,30_39,59
SSTIs,9,Mississippi,2,30_39,285
Strep pharyngitis,9,Mississippi,2,30_39,13
UTIs,9,Mississippi,2,30_39,325
Acute sinusitis,10,Mississippi,2,30_39,522
Bacterial pneumonia,10,Mississippi,2,30_39,28
Influenza,10,Mississippi,2,30_39,13
Other pharyngitis,10,Mississippi,2,30_39,268
Other/None,10,Mississippi,2,30_39,17023
Otitis media,10,Mississippi,2,30_39,53
SSTIs,10,Mississippi,2,30_39,265
Strep pharyngitis,10,Mississippi,2,30_39,26
UTIs,10,Mississippi,2,30_39,314
Acute sinusitis,11,Mississippi,2,30_39,645
Bacterial pneumonia,11,Mississippi,2,30_39,28
Influenza,11,Mississippi,2,30_39,23
Other pharyngitis,11,Mississippi,2,30_39,338
Other/None,11,Mississippi,2,30_39,17104
Otitis media,11,Mississippi,2,30_39,55
SSTIs,11,Mississippi,2,30_39,265
Strep pharyngitis,11,Mississippi,2,30_39,32
UTIs,11,Mississippi,2,30_39,294
Acute sinusitis,12,Mississippi,2,30_39,832
Bacterial pneumonia,12,Mississippi,2,30_39,31
Influenza,12,Mississippi,2,30_39,136
Other pharyngitis,12,Mississippi,2,30_39,463
Other/None,12,Mississippi,2,30_39,17221
Otitis media,12,Mississippi,2,30_39,72
SSTIs,12,Mississippi,2,30_39,245
Strep pharyngitis,12,Mississippi,2,30_39,39
UTIs,12,Mississippi,2,30_39,267
Viral pneumonia,12,Mississippi,2,30_39,1
Acute sinusitis,1,Mississippi,1,40_49,340
Bacterial pneumonia,1,Mississippi,1,40_49,40
Influenza,1,Mississippi,1,40_49,34
Other pharyngitis,1,Mississippi,1,40_49,101
Other/None,1,Mississippi,1,40_49,8697
Otitis media,1,Mississippi,1,40_49,19
SSTIs,1,Mississippi,1,40_49,157
Strep pharyngitis,1,Mississippi,1,40_49,7
UTIs,1,Mississippi,1,40_49,32
Acute sinusitis,2,Mississippi,1,40_49,409
Bacterial pneumonia,2,Mississippi,1,40_49,30
Influenza,2,Mississippi,1,40_49,58
Other pharyngitis,2,Mississippi,1,40_49,170
Other/None,2,Mississippi,1,40_49,9712
Otitis media,2,Mississippi,1,40_49,29
SSTIs,2,Mississippi,1,40_49,133
Strep pharyngitis,2,Mississippi,1,40_49,4
UTIs,2,Mississippi,1,40_49,25
Viral pneumonia,2,Mississippi,1,40_49,1
Acute sinusitis,3,Mississippi,1,40_49,393
Bacterial pneumonia,3,Mississippi,1,40_49,61
Influenza,3,Mississippi,1,40_49,57
Other pharyngitis,3,Mississippi,1,40_49,147
Other/None,3,Mississippi,1,40_49,11045
Otitis media,3,Mississippi,1,40_49,27
SSTIs,3,Mississippi,1,40_49,156
Strep pharyngitis,3,Mississippi,1,40_49,6
UTIs,3,Mississippi,1,40_49,41
Viral pneumonia,3,Mississippi,1,40_49,1
Acute sinusitis,4,Mississippi,1,40_49,223
Bacterial pneumonia,4,Mississippi,1,40_49,29
Fungal pneumonia,4,Mississippi,1,40_49,1
Influenza,4,Mississippi,1,40_49,9
Other pharyngitis,4,Mississippi,1,40_49,68
Other/None,4,Mississippi,1,40_49,10207
Otitis media,4,Mississippi,1,40_49,29
SSTIs,4,Mississippi,1,40_49,156
Strep pharyngitis,4,Mississippi,1,40_49,10
UTIs,4,Mississippi,1,40_49,35
Acute sinusitis,5,Mississippi,1,40_49,149
Bacterial pneumonia,5,Mississippi,1,40_49,27
Other pharyngitis,5,Mississippi,1,40_49,61
Other/None,5,Mississippi,1,40_49,9860
Otitis media,5,Mississippi,1,40_49,24
SSTIs,5,Mississippi,1,40_49,228
Strep pharyngitis,5,Mississippi,1,40_49,4
UTIs,5,Mississippi,1,40_49,21
Acute sinusitis,6,Mississippi,1,40_49,144
Bacterial pneumonia,6,Mississippi,1,40_49,20
Fungal pneumonia,6,Mississippi,1,40_49,1
Influenza,6,Mississippi,1,40_49,3
Other pharyngitis,6,Mississippi,1,40_49,71
Other/None,6,Mississippi,1,40_49,10670
Otitis media,6,Mississippi,1,40_49,25
SSTIs,6,Mississippi,1,40_49,236
Strep pharyngitis,6,Mississippi,1,40_49,22
UTIs,6,Mississippi,1,40_49,52
Acute sinusitis,7,Mississippi,1,40_49,140
Bacterial pneumonia,7,Mississippi,1,40_49,17
Influenza,7,Mississippi,1,40_49,1
Other pharyngitis,7,Mississippi,1,40_49,58
Other/None,7,Mississippi,1,40_49,10374
Otitis media,7,Mississippi,1,40_49,23
SSTIs,7,Mississippi,1,40_49,225
Strep pharyngitis,7,Mississippi,1,40_49,34
