COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
GI infections,11,Massachusetts,2,40_49,6
Influenza,11,Massachusetts,2,40_49,2
Other pharyngitis,11,Massachusetts,2,40_49,153
Other/None,11,Massachusetts,2,40_49,27271
Otitis media,11,Massachusetts,2,40_49,31
SSTIs,11,Massachusetts,2,40_49,90
Strep pharyngitis,11,Massachusetts,2,40_49,19
UTIs,11,Massachusetts,2,40_49,170
Acute sinusitis,12,Massachusetts,2,40_49,217
Bacterial pneumonia,12,Massachusetts,2,40_49,42
GI infections,12,Massachusetts,2,40_49,14
Influenza,12,Massachusetts,2,40_49,8
Other pharyngitis,12,Massachusetts,2,40_49,196
Other/None,12,Massachusetts,2,40_49,28308
Otitis media,12,Massachusetts,2,40_49,43
SSTIs,12,Massachusetts,2,40_49,63
Strep pharyngitis,12,Massachusetts,2,40_49,23
UTIs,12,Massachusetts,2,40_49,142
Viral pneumonia,12,Massachusetts,2,40_49,1
Acute sinusitis,1,Massachusetts,1,50_59,94
Bacterial pneumonia,1,Massachusetts,1,50_59,62
Influenza,1,Massachusetts,1,50_59,64
Other pharyngitis,1,Massachusetts,1,50_59,79
Other/None,1,Massachusetts,1,50_59,20729
Otitis media,1,Massachusetts,1,50_59,26
SSTIs,1,Massachusetts,1,50_59,261
Strep pharyngitis,1,Massachusetts,1,50_59,23
UTIs,1,Massachusetts,1,50_59,36
Viral pneumonia,1,Massachusetts,1,50_59,8
Acute sinusitis,2,Massachusetts,1,50_59,56
Bacterial pneumonia,2,Massachusetts,1,50_59,43
Influenza,2,Massachusetts,1,50_59,36
Other pharyngitis,2,Massachusetts,1,50_59,51
Other/None,2,Massachusetts,1,50_59,18112
Otitis media,2,Massachusetts,1,50_59,29
SSTIs,2,Massachusetts,1,50_59,198
Strep pharyngitis,2,Massachusetts,1,50_59,17
UTIs,2,Massachusetts,1,50_59,42
Viral pneumonia,2,Massachusetts,1,50_59,8
Acute sinusitis,3,Massachusetts,1,50_59,107
Bacterial pneumonia,3,Massachusetts,1,50_59,51
Influenza,3,Massachusetts,1,50_59,25
Other pharyngitis,3,Massachusetts,1,50_59,82
Other/None,3,Massachusetts,1,50_59,23188
Otitis media,3,Massachusetts,1,50_59,29
SSTIs,3,Massachusetts,1,50_59,288
Strep pharyngitis,3,Massachusetts,1,50_59,36
UTIs,3,Massachusetts,1,50_59,46
Viral pneumonia,3,Massachusetts,1,50_59,2
Acute sinusitis,4,Massachusetts,1,50_59,98
Bacterial pneumonia,4,Massachusetts,1,50_59,54
Influenza,4,Massachusetts,1,50_59,22
Other pharyngitis,4,Massachusetts,1,50_59,82
Other/None,4,Massachusetts,1,50_59,22743
Otitis media,4,Massachusetts,1,50_59,18
SSTIs,4,Massachusetts,1,50_59,274
Strep pharyngitis,4,Massachusetts,1,50_59,35
UTIs,4,Massachusetts,1,50_59,52
Acute sinusitis,5,Massachusetts,1,50_59,50
Bacterial pneumonia,5,Massachusetts,1,50_59,25
Influenza,5,Massachusetts,1,50_59,5
Other pharyngitis,5,Massachusetts,1,50_59,68
Other/None,5,Massachusetts,1,50_59,20865
Otitis media,5,Massachusetts,1,50_59,26
SSTIs,5,Massachusetts,1,50_59,299
Strep pharyngitis,5,Massachusetts,1,50_59,28
UTIs,5,Massachusetts,1,50_59,43
Viral pneumonia,5,Massachusetts,1,50_59,1
Acute sinusitis,6,Massachusetts,1,50_59,57
Bacterial pneumonia,6,Massachusetts,1,50_59,27
Influenza,6,Massachusetts,1,50_59,1
Other pharyngitis,6,Massachusetts,1,50_59,65
Other/None,6,Massachusetts,1,50_59,22780
Otitis media,6,Massachusetts,1,50_59,31
SSTIs,6,Massachusetts,1,50_59,356
Strep pharyngitis,6,Massachusetts,1,50_59,37
UTIs,6,Massachusetts,1,50_59,43
Acute sinusitis,7,Massachusetts,1,50_59,38
Bacterial pneumonia,7,Massachusetts,1,50_59,21
Other pharyngitis,7,Massachusetts,1,50_59,61
Other/None,7,Massachusetts,1,50_59,21590
Otitis media,7,Massachusetts,1,50_59,25
SSTIs,7,Massachusetts,1,50_59,329
Strep pharyngitis,7,Massachusetts,1,50_59,54
UTIs,7,Massachusetts,1,50_59,44
Acute sinusitis,8,Massachusetts,1,50_59,36
Bacterial pneumonia,8,Massachusetts,1,50_59,26
Influenza,8,Massachusetts,1,50_59,2
Other pharyngitis,8,Massachusetts,1,50_59,37
Other/None,8,Massachusetts,1,50_59,20333
Otitis media,8,Massachusetts,1,50_59,12
SSTIs,8,Massachusetts,1,50_59,338
Strep pharyngitis,8,Massachusetts,1,50_59,35
UTIs,8,Massachusetts,1,50_59,43
Viral pneumonia,8,Massachusetts,1,50_59,1
Acute sinusitis,9,Massachusetts,1,50_59,52
Bacterial pneumonia,9,Massachusetts,1,50_59,55
Influenza,9,Massachusetts,1,50_59,1
Other pharyngitis,9,Massachusetts,1,50_59,43
Other/None,9,Massachusetts,1,50_59,22380
Otitis media,9,Massachusetts,1,50_59,15
SSTIs,9,Massachusetts,1,50_59,274
Strep pharyngitis,9,Massachusetts,1,50_59,33
UTIs,9,Massachusetts,1,50_59,54
Acute sinusitis,10,Massachusetts,1,50_59,72
Bacterial pneumonia,10,Massachusetts,1,50_59,59
GI infections,10,Massachusetts,1,50_59,12
Influenza,10,Massachusetts,1,50_59,3
Other pharyngitis,10,Massachusetts,1,50_59,43
Other/None,10,Massachusetts,1,50_59,25072
Otitis media,10,Massachusetts,1,50_59,15
SSTIs,10,Massachusetts,1,50_59,118
Strep pharyngitis,10,Massachusetts,1,50_59,1
UTIs,10,Massachusetts,1,50_59,56
Acute sinusitis,11,Massachusetts,1,50_59,65
Bacterial pneumonia,11,Massachusetts,1,50_59,52
GI infections,11,Massachusetts,1,50_59,9
Influenza,11,Massachusetts,1,50_59,4
Other pharyngitis,11,Massachusetts,1,50_59,48
Other/None,11,Massachusetts,1,50_59,22932
Otitis media,11,Massachusetts,1,50_59,19
SSTIs,11,Massachusetts,1,50_59,106
UTIs,11,Massachusetts,1,50_59,39
Acute sinusitis,12,Massachusetts,1,50_59,96
Bacterial pneumonia,12,Massachusetts,1,50_59,64
GI infections,12,Massachusetts,1,50_59,13
Influenza,12,Massachusetts,1,50_59,1
Other pharyngitis,12,Massachusetts,1,50_59,61
Other/None,12,Massachusetts,1,50_59,24336
Otitis media,12,Massachusetts,1,50_59,23
SSTIs,12,Massachusetts,1,50_59,84
Strep pharyngitis,12,Massachusetts,1,50_59,1
UTIs,12,Massachusetts,1,50_59,46
Viral pneumonia,12,Massachusetts,1,50_59,2
Acute sinusitis,1,Massachusetts,2,50_59,214
Bacterial pneumonia,1,Massachusetts,2,50_59,70
Influenza,1,Massachusetts,2,50_59,72
Other pharyngitis,1,Massachusetts,2,50_59,138
Other/None,1,Massachusetts,2,50_59,29874
Otitis media,1,Massachusetts,2,50_59,37
SSTIs,1,Massachusetts,2,50_59,346
Strep pharyngitis,1,Massachusetts,2,50_59,51
UTIs,1,Massachusetts,2,50_59,163
Viral pneumonia,1,Massachusetts,2,50_59,3
Acute sinusitis,2,Massachusetts,2,50_59,148
Bacterial pneumonia,2,Massachusetts,2,50_59,60
Influenza,2,Massachusetts,2,50_59,44
Other pharyngitis,2,Massachusetts,2,50_59,91
Other/None,2,Massachusetts,2,50_59,26588
Otitis media,2,Massachusetts,2,50_59,38
SSTIs,2,Massachusetts,2,50_59,309
Strep pharyngitis,2,Massachusetts,2,50_59,47
UTIs,2,Massachusetts,2,50_59,184
Acute sinusitis,3,Massachusetts,2,50_59,204
Bacterial pneumonia,3,Massachusetts,2,50_59,64
Influenza,3,Massachusetts,2,50_59,32
Other pharyngitis,3,Massachusetts,2,50_59,146
Other/None,3,Massachusetts,2,50_59,34995
Otitis media,3,Massachusetts,2,50_59,38
SSTIs,3,Massachusetts,2,50_59,455
Strep pharyngitis,3,Massachusetts,2,50_59,62
UTIs,3,Massachusetts,2,50_59,210
Acute sinusitis,4,Massachusetts,2,50_59,186
Bacterial pneumonia,4,Massachusetts,2,50_59,85
Influenza,4,Massachusetts,2,50_59,31
Other pharyngitis,4,Massachusetts,2,50_59,146
Other/None,4,Massachusetts,2,50_59,35016
Otitis media,4,Massachusetts,2,50_59,42
SSTIs,4,Massachusetts,2,50_59,439
Strep pharyngitis,4,Massachusetts,2,50_59,89
UTIs,4,Massachusetts,2,50_59,203
Viral pneumonia,4,Massachusetts,2,50_59,5
Acute sinusitis,5,Massachusetts,2,50_59,98
Bacterial pneumonia,5,Massachusetts,2,50_59,48
Influenza,5,Massachusetts,2,50_59,5
Other pharyngitis,5,Massachusetts,2,50_59,113
Other/None,5,Massachusetts,2,50_59,32555
Otitis media,5,Massachusetts,2,50_59,25
SSTIs,5,Massachusetts,2,50_59,433
Strep pharyngitis,5,Massachusetts,2,50_59,82
UTIs,5,Massachusetts,2,50_59,200
Acute sinusitis,6,Massachusetts,2,50_59,101
Bacterial pneumonia,6,Massachusetts,2,50_59,38
Other pharyngitis,6,Massachusetts,2,50_59,126
Other/None,6,Massachusetts,2,50_59,34512
Otitis media,6,Massachusetts,2,50_59,17
SSTIs,6,Massachusetts,2,50_59,472
Strep pharyngitis,6,Massachusetts,2,50_59,75
UTIs,6,Massachusetts,2,50_59,204
Acute sinusitis,7,Massachusetts,2,50_59,73
Bacterial pneumonia,7,Massachusetts,2,50_59,32
Other pharyngitis,7,Massachusetts,2,50_59,101
Other/None,7,Massachusetts,2,50_59,33244
Otitis media,7,Massachusetts,2,50_59,27
SSTIs,7,Massachusetts,2,50_59,424
Strep pharyngitis,7,Massachusetts,2,50_59,69
UTIs,7,Massachusetts,2,50_59,224
Acute sinusitis,8,Massachusetts,2,50_59,65
Bacterial pneumonia,8,Massachusetts,2,50_59,38
Influenza,8,Massachusetts,2,50_59,1
Other pharyngitis,8,Massachusetts,2,50_59,105
Other/None,8,Massachusetts,2,50_59,30412
Otitis media,8,Massachusetts,2,50_59,18
SSTIs,8,Massachusetts,2,50_59,409
Strep pharyngitis,8,Massachusetts,2,50_59,62
UTIs,8,Massachusetts,2,50_59,241
Viral pneumonia,8,Massachusetts,2,50_59,1
Acute sinusitis,9,Massachusetts,2,50_59,89
Bacterial pneumonia,9,Massachusetts,2,50_59,31
Other pharyngitis,9,Massachusetts,2,50_59,88
Other/None,9,Massachusetts,2,50_59,33719
Otitis media,9,Massachusetts,2,50_59,24
SSTIs,9,Massachusetts,2,50_59,428
Strep pharyngitis,9,Massachusetts,2,50_59,66
UTIs,9,Massachusetts,2,50_59,248
Viral pneumonia,9,Massachusetts,2,50_59,3
Acute sinusitis,10,Massachusetts,2,50_59,150
Bacterial pneumonia,10,Massachusetts,2,50_59,53
GI infections,10,Massachusetts,2,50_59,13
Other pharyngitis,10,Massachusetts,2,50_59,80
Other/None,10,Massachusetts,2,50_59,37389
Otitis media,10,Massachusetts,2,50_59,25
SSTIs,10,Massachusetts,2,50_59,130
Strep pharyngitis,10,Massachusetts,2,50_59,6
UTIs,10,Massachusetts,2,50_59,197
Acute sinusitis,11,Massachusetts,2,50_59,164
Bacterial pneumonia,11,Massachusetts,2,50_59,35
GI infections,11,Massachusetts,2,50_59,16
Influenza,11,Massachusetts,2,50_59,3
Other pharyngitis,11,Massachusetts,2,50_59,81
Other/None,11,Massachusetts,2,50_59,34088
Otitis media,11,Massachusetts,2,50_59,24
SSTIs,11,Massachusetts,2,50_59,111
Strep pharyngitis,11,Massachusetts,2,50_59,7
UTIs,11,Massachusetts,2,50_59,171
Acute sinusitis,12,Massachusetts,2,50_59,242
Bacterial pneumonia,12,Massachusetts,2,50_59,66
GI infections,12,Massachusetts,2,50_59,24
Influenza,12,Massachusetts,2,50_59,2
Other pharyngitis,12,Massachusetts,2,50_59,125
Other/None,12,Massachusetts,2,50_59,35432
Otitis media,12,Massachusetts,2,50_59,43
SSTIs,12,Massachusetts,2,50_59,159
Strep pharyngitis,12,Massachusetts,2,50_59,9
UTIs,12,Massachusetts,2,50_59,186
Viral pneumonia,12,Massachusetts,2,50_59,2
Acute sinusitis,1,Massachusetts,1,60_69,27
Bacterial pneumonia,1,Massachusetts,1,60_69,37
Influenza,1,Massachusetts,1,60_69,15
Other pharyngitis,1,Massachusetts,1,60_69,14
Other/None,1,Massachusetts,1,60_69,8849
Otitis media,1,Massachusetts,1,60_69,8
SSTIs,1,Massachusetts,1,60_69,57
Strep pharyngitis,1,Massachusetts,1,60_69,17
UTIs,1,Massachusetts,1,60_69,20
Viral pneumonia,1,Massachusetts,1,60_69,1
Acute sinusitis,2,Massachusetts,1,60_69,16
Bacterial pneumonia,2,Massachusetts,1,60_69,27
Influenza,2,Massachusetts,1,60_69,15
Other pharyngitis,2,Massachusetts,1,60_69,11
Other/None,2,Massachusetts,1,60_69,7961
Otitis media,2,Massachusetts,1,60_69,2
SSTIs,2,Massachusetts,1,60_69,75
Strep pharyngitis,2,Massachusetts,1,60_69,9
UTIs,2,Massachusetts,1,60_69,32
Viral pneumonia,2,Massachusetts,1,60_69,3
Acute sinusitis,3,Massachusetts,1,60_69,37
Bacterial pneumonia,3,Massachusetts,1,60_69,20
Influenza,3,Massachusetts,1,60_69,10
Other pharyngitis,3,Massachusetts,1,60_69,12
Other/None,3,Massachusetts,1,60_69,9897
Otitis media,3,Massachusetts,1,60_69,8
SSTIs,3,Massachusetts,1,60_69,72
Strep pharyngitis,3,Massachusetts,1,60_69,13
UTIs,3,Massachusetts,1,60_69,24
Viral pneumonia,3,Massachusetts,1,60_69,1
Acute sinusitis,4,Massachusetts,1,60_69,24
Bacterial pneumonia,4,Massachusetts,1,60_69,19
Influenza,4,Massachusetts,1,60_69,7
Other pharyngitis,4,Massachusetts,1,60_69,24
Other/None,4,Massachusetts,1,60_69,9726
Otitis media,4,Massachusetts,1,60_69,8
SSTIs,4,Massachusetts,1,60_69,68
Strep pharyngitis,4,Massachusetts,1,60_69,15
UTIs,4,Massachusetts,1,60_69,17
Acute sinusitis,5,Massachusetts,1,60_69,18
Bacterial pneumonia,5,Massachusetts,1,60_69,16
Influenza,5,Massachusetts,1,60_69,2
Other pharyngitis,5,Massachusetts,1,60_69,13
Other/None,5,Massachusetts,1,60_69,9236
Otitis media,5,Massachusetts,1,60_69,8
SSTIs,5,Massachusetts,1,60_69,86
Strep pharyngitis,5,Massachusetts,1,60_69,11
UTIs,5,Massachusetts,1,60_69,18
Acute sinusitis,6,Massachusetts,1,60_69,20
Bacterial pneumonia,6,Massachusetts,1,60_69,19
Influenza,6,Massachusetts,1,60_69,1
Other pharyngitis,6,Massachusetts,1,60_69,17
Other/None,6,Massachusetts,1,60_69,10033
Otitis media,6,Massachusetts,1,60_69,5
SSTIs,6,Massachusetts,1,60_69,100
Strep pharyngitis,6,Massachusetts,1,60_69,10
UTIs,6,Massachusetts,1,60_69,28
Acute sinusitis,7,Massachusetts,1,60_69,10
Bacterial pneumonia,7,Massachusetts,1,60_69,14
Other pharyngitis,7,Massachusetts,1,60_69,12
Other/None,7,Massachusetts,1,60_69,9567
Otitis media,7,Massachusetts,1,60_69,6
SSTIs,7,Massachusetts,1,60_69,109
Strep pharyngitis,7,Massachusetts,1,60_69,18
UTIs,7,Massachusetts,1,60_69,21
Acute sinusitis,8,Massachusetts,1,60_69,7
Bacterial pneumonia,8,Massachusetts,1,60_69,18
Other pharyngitis,8,Massachusetts,1,60_69,10
Other/None,8,Massachusetts,1,60_69,8772
Otitis media,8,Massachusetts,1,60_69,2
SSTIs,8,Massachusetts,1,60_69,102
Strep pharyngitis,8,Massachusetts,1,60_69,22
UTIs,8,Massachusetts,1,60_69,22
Acute sinusitis,9,Massachusetts,1,60_69,17
Bacterial pneumonia,9,Massachusetts,1,60_69,15
Other pharyngitis,9,Massachusetts,1,60_69,7
Other/None,9,Massachusetts,1,60_69,9687
Otitis media,9,Massachusetts,1,60_69,5
SSTIs,9,Massachusetts,1,60_69,110
Strep pharyngitis,9,Massachusetts,1,60_69,11
UTIs,9,Massachusetts,1,60_69,15
Acute sinusitis,10,Massachusetts,1,60_69,23
Bacterial pneumonia,10,Massachusetts,1,60_69,14
GI infections,10,Massachusetts,1,60_69,1
Other pharyngitis,10,Massachusetts,1,60_69,16
Other/None,10,Massachusetts,1,60_69,10566
Otitis media,10,Massachusetts,1,60_69,8
SSTIs,10,Massachusetts,1,60_69,31
UTIs,10,Massachusetts,1,60_69,21
Viral pneumonia,10,Massachusetts,1,60_69,1
Acute sinusitis,11,Massachusetts,1,60_69,19
Bacterial pneumonia,11,Massachusetts,1,60_69,19
GI infections,11,Massachusetts,1,60_69,5
Other pharyngitis,11,Massachusetts,1,60_69,16
Other/None,11,Massachusetts,1,60_69,9751
Otitis media,11,Massachusetts,1,60_69,7
SSTIs,11,Massachusetts,1,60_69,43
UTIs,11,Massachusetts,1,60_69,24
Acute sinusitis,12,Massachusetts,1,60_69,36
Bacterial pneumonia,12,Massachusetts,1,60_69,15
Influenza,12,Massachusetts,1,60_69,1
Other pharyngitis,12,Massachusetts,1,60_69,21
Other/None,12,Massachusetts,1,60_69,10493
Otitis media,12,Massachusetts,1,60_69,8
SSTIs,12,Massachusetts,1,60_69,74
UTIs,12,Massachusetts,1,60_69,16
Acute sinusitis,1,Massachusetts,2,60_69,73
Bacterial pneumonia,1,Massachusetts,2,60_69,41
Influenza,1,Massachusetts,2,60_69,25
Other pharyngitis,1,Massachusetts,2,60_69,44
Other/None,1,Massachusetts,2,60_69,11231
Otitis media,1,Massachusetts,2,60_69,18
SSTIs,1,Massachusetts,2,60_69,96
Strep pharyngitis,1,Massachusetts,2,60_69,12
UTIs,1,Massachusetts,2,60_69,83
Viral pneumonia,1,Massachusetts,2,60_69,2
Acute sinusitis,2,Massachusetts,2,60_69,54
Bacterial pneumonia,2,Massachusetts,2,60_69,18
Influenza,2,Massachusetts,2,60_69,13
Other pharyngitis,2,Massachusetts,2,60_69,24
Other/None,2,Massachusetts,2,60_69,9721
Otitis media,2,Massachusetts,2,60_69,6
SSTIs,2,Massachusetts,2,60_69,93
Strep pharyngitis,2,Massachusetts,2,60_69,9
UTIs,2,Massachusetts,2,60_69,53
Viral pneumonia,2,Massachusetts,2,60_69,3
Acute sinusitis,3,Massachusetts,2,60_69,78
Bacterial pneumonia,3,Massachusetts,2,60_69,21
Influenza,3,Massachusetts,2,60_69,8
Other pharyngitis,3,Massachusetts,2,60_69,39
Other/None,3,Massachusetts,2,60_69,13176
Otitis media,3,Massachusetts,2,60_69,16
SSTIs,3,Massachusetts,2,60_69,107
Strep pharyngitis,3,Massachusetts,2,60_69,24
UTIs,3,Massachusetts,2,60_69,81
Viral pneumonia,3,Massachusetts,2,60_69,1
Acute sinusitis,4,Massachusetts,2,60_69,60
Bacterial pneumonia,4,Massachusetts,2,60_69,27
Influenza,4,Massachusetts,2,60_69,2
Other pharyngitis,4,Massachusetts,2,60_69,39
Other/None,4,Massachusetts,2,60_69,13283
Otitis media,4,Massachusetts,2,60_69,10
SSTIs,4,Massachusetts,2,60_69,109
Strep pharyngitis,4,Massachusetts,2,60_69,20
UTIs,4,Massachusetts,2,60_69,72
Viral pneumonia,4,Massachusetts,2,60_69,4
Acute sinusitis,5,Massachusetts,2,60_69,34
Bacterial pneumonia,5,Massachusetts,2,60_69,23
Influenza,5,Massachusetts,2,60_69,5
Other pharyngitis,5,Massachusetts,2,60_69,37
Other/None,5,Massachusetts,2,60_69,12462
Otitis media,5,Massachusetts,2,60_69,12
SSTIs,5,Massachusetts,2,60_69,110
Strep pharyngitis,5,Massachusetts,2,60_69,22
UTIs,5,Massachusetts,2,60_69,62
Viral pneumonia,5,Massachusetts,2,60_69,1
Acute sinusitis,6,Massachusetts,2,60_69,33
Bacterial pneumonia,6,Massachusetts,2,60_69,14
Influenza,6,Massachusetts,2,60_69,1
Other pharyngitis,6,Massachusetts,2,60_69,34
Other/None,6,Massachusetts,2,60_69,13163
Otitis media,6,Massachusetts,2,60_69,9
SSTIs,6,Massachusetts,2,60_69,127
Strep pharyngitis,6,Massachusetts,2,60_69,25
UTIs,6,Massachusetts,2,60_69,88
Viral pneumonia,6,Massachusetts,2,60_69,1
Acute sinusitis,7,Massachusetts,2,60_69,23
Bacterial pneumonia,7,Massachusetts,2,60_69,13
Other pharyngitis,7,Massachusetts,2,60_69,24
Other/None,7,Massachusetts,2,60_69,12472
Otitis media,7,Massachusetts,2,60_69,9
SSTIs,7,Massachusetts,2,60_69,143
Strep pharyngitis,7,Massachusetts,2,60_69,27
UTIs,7,Massachusetts,2,60_69,95
Viral pneumonia,7,Massachusetts,2,60_69,1
Acute sinusitis,8,Massachusetts,2,60_69,17
Bacterial pneumonia,8,Massachusetts,2,60_69,8
Other pharyngitis,8,Massachusetts,2,60_69,14
Other/None,8,Massachusetts,2,60_69,11622
Otitis media,8,Massachusetts,2,60_69,9
SSTIs,8,Massachusetts,2,60_69,117
Strep pharyngitis,8,Massachusetts,2,60_69,19
UTIs,8,Massachusetts,2,60_69,107
Viral pneumonia,8,Massachusetts,2,60_69,1
Acute sinusitis,9,Massachusetts,2,60_69,37
Bacterial pneumonia,9,Massachusetts,2,60_69,18
Fungal pneumonia,9,Massachusetts,2,60_69,2
Influenza,9,Massachusetts,2,60_69,1
Other pharyngitis,9,Massachusetts,2,60_69,26
Other/None,9,Massachusetts,2,60_69,12749
Otitis media,9,Massachusetts,2,60_69,5
SSTIs,9,Massachusetts,2,60_69,152
Strep pharyngitis,9,Massachusetts,2,60_69,17
UTIs,9,Massachusetts,2,60_69,109
Viral pneumonia,9,Massachusetts,2,60_69,1
Acute sinusitis,10,Massachusetts,2,60_69,40
Bacterial pneumonia,10,Massachusetts,2,60_69,17
GI infections,10,Massachusetts,2,60_69,6
Influenza,10,Massachusetts,2,60_69,1
Other pharyngitis,10,Massachusetts,2,60_69,26
Other/None,10,Massachusetts,2,60_69,14303
Otitis media,10,Massachusetts,2,60_69,3
SSTIs,10,Massachusetts,2,60_69,67
UTIs,10,Massachusetts,2,60_69,101
Viral pneumonia,10,Massachusetts,2,60_69,1
Acute sinusitis,11,Massachusetts,2,60_69,38
Bacterial pneumonia,11,Massachusetts,2,60_69,25
GI infections,11,Massachusetts,2,60_69,16
Other pharyngitis,11,Massachusetts,2,60_69,17
Other/None,11,Massachusetts,2,60_69,12644
Otitis media,11,Massachusetts,2,60_69,7
SSTIs,11,Massachusetts,2,60_69,50
UTIs,11,Massachusetts,2,60_69,91
Acute sinusitis,12,Massachusetts,2,60_69,87
Bacterial pneumonia,12,Massachusetts,2,60_69,21
GI infections,12,Massachusetts,2,60_69,10
Influenza,12,Massachusetts,2,60_69,2
Other pharyngitis,12,Massachusetts,2,60_69,36
Other/None,12,Massachusetts,2,60_69,13201
Otitis media,12,Massachusetts,2,60_69,15
SSTIs,12,Massachusetts,2,60_69,49
Strep pharyngitis,12,Massachusetts,2,60_69,4
UTIs,12,Massachusetts,2,60_69,96
Viral pneumonia,12,Massachusetts,2,60_69,1
Acute sinusitis,1,Michigan,1,00_04,134
Bacterial pneumonia,1,Michigan,1,00_04,98
Influenza,1,Michigan,1,00_04,93
Other pharyngitis,1,Michigan,1,00_04,195
Other/None,1,Michigan,1,00_04,11088
Otitis media,1,Michigan,1,00_04,1082
SSTIs,1,Michigan,1,00_04,44
UTIs,1,Michigan,1,00_04,14
Viral pneumonia,1,Michigan,1,00_04,2
Acute sinusitis,2,Michigan,1,00_04,129
Bacterial pneumonia,2,Michigan,1,00_04,104
Influenza,2,Michigan,1,00_04,23
Other pharyngitis,2,Michigan,1,00_04,217
Other/None,2,Michigan,1,00_04,9998
Otitis media,2,Michigan,1,00_04,1120
SSTIs,2,Michigan,1,00_04,51
UTIs,2,Michigan,1,00_04,24
Viral pneumonia,2,Michigan,1,00_04,5
Acute sinusitis,3,Michigan,1,00_04,153
Bacterial pneumonia,3,Michigan,1,00_04,100
Influenza,3,Michigan,1,00_04,18
Other pharyngitis,3,Michigan,1,00_04,266
Other/None,3,Michigan,1,00_04,10950
Otitis media,3,Michigan,1,00_04,1187
SSTIs,3,Michigan,1,00_04,51
UTIs,3,Michigan,1,00_04,17
Viral pneumonia,3,Michigan,1,00_04,5
Acute sinusitis,4,Michigan,1,00_04,124
Bacterial pneumonia,4,Michigan,1,00_04,64
Influenza,4,Michigan,1,00_04,23
Other pharyngitis,4,Michigan,1,00_04,226
Other/None,4,Michigan,1,00_04,10182
Otitis media,4,Michigan,1,00_04,1052
SSTIs,4,Michigan,1,00_04,45
UTIs,4,Michigan,1,00_04,11
Viral pneumonia,4,Michigan,1,00_04,4
Acute sinusitis,5,Michigan,1,00_04,99
Bacterial pneumonia,5,Michigan,1,00_04,36
Influenza,5,Michigan,1,00_04,6
Other pharyngitis,5,Michigan,1,00_04,234
Other/None,5,Michigan,1,00_04,9234
Otitis media,5,Michigan,1,00_04,889
SSTIs,5,Michigan,1,00_04,62
UTIs,5,Michigan,1,00_04,6
Acute sinusitis,6,Michigan,1,00_04,55
Bacterial pneumonia,6,Michigan,1,00_04,24
Influenza,6,Michigan,1,00_04,1
Other pharyngitis,6,Michigan,1,00_04,269
Other/None,6,Michigan,1,00_04,9527
Otitis media,6,Michigan,1,00_04,587
SSTIs,6,Michigan,1,00_04,87
UTIs,6,Michigan,1,00_04,11
Acute sinusitis,7,Michigan,1,00_04,37
Bacterial pneumonia,7,Michigan,1,00_04,27
Other pharyngitis,7,Michigan,1,00_04,209
Other/None,7,Michigan,1,00_04,8919
Otitis media,7,Michigan,1,00_04,414
SSTIs,7,Michigan,1,00_04,72
UTIs,7,Michigan,1,00_04,12
Viral pneumonia,7,Michigan,1,00_04,1
Acute sinusitis,8,Michigan,1,00_04,56
Bacterial pneumonia,8,Michigan,1,00_04,30
Other pharyngitis,8,Michigan,1,00_04,204
Other/None,8,Michigan,1,00_04,8616
Otitis media,8,Michigan,1,00_04,378
SSTIs,8,Michigan,1,00_04,69
UTIs,8,Michigan,1,00_04,14
Viral pneumonia,8,Michigan,1,00_04,5
Acute sinusitis,9,Michigan,1,00_04,98
Bacterial pneumonia,9,Michigan,1,00_04,40
Influenza,9,Michigan,1,00_04,1
Other pharyngitis,9,Michigan,1,00_04,204
Other/None,9,Michigan,1,00_04,9478
Otitis media,9,Michigan,1,00_04,453
SSTIs,9,Michigan,1,00_04,65
UTIs,9,Michigan,1,00_04,17
Viral pneumonia,9,Michigan,1,00_04,3
Acute sinusitis,10,Michigan,1,00_04,176
Bacterial pneumonia,10,Michigan,1,00_04,83
GI infections,10,Michigan,1,00_04,32
Influenza,10,Michigan,1,00_04,3
Other pharyngitis,10,Michigan,1,00_04,317
Other/None,10,Michigan,1,00_04,11813
Otitis media,10,Michigan,1,00_04,630
SSTIs,10,Michigan,1,00_04,57
Strep pharyngitis,10,Michigan,1,00_04,68
UTIs,10,Michigan,1,00_04,13
Viral pneumonia,10,Michigan,1,00_04,2
Acute sinusitis,11,Michigan,1,00_04,209
Bacterial pneumonia,11,Michigan,1,00_04,101
GI infections,11,Michigan,1,00_04,31
Influenza,11,Michigan,1,00_04,8
Other pharyngitis,11,Michigan,1,00_04,304
Other/None,11,Michigan,1,00_04,10431
Otitis media,11,Michigan,1,00_04,753
SSTIs,11,Michigan,1,00_04,53
Strep pharyngitis,11,Michigan,1,00_04,104
UTIs,11,Michigan,1,00_04,14
Viral pneumonia,11,Michigan,1,00_04,8
Acute sinusitis,12,Michigan,1,00_04,195
Bacterial pneumonia,12,Michigan,1,00_04,118
GI infections,12,Michigan,1,00_04,33
Influenza,12,Michigan,1,00_04,10
Other pharyngitis,12,Michigan,1,00_04,289
Other/None,12,Michigan,1,00_04,9356
Otitis media,12,Michigan,1,00_04,899
SSTIs,12,Michigan,1,00_04,52
Strep pharyngitis,12,Michigan,1,00_04,115
UTIs,12,Michigan,1,00_04,7
