COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Other/None,7,Minnesota,2,60_69,6738
Otitis media,7,Minnesota,2,60_69,4
SSTIs,7,Minnesota,2,60_69,18
Strep pharyngitis,7,Minnesota,2,60_69,7
UTIs,7,Minnesota,2,60_69,6
Acute sinusitis,8,Minnesota,2,60_69,1
Bacterial pneumonia,8,Minnesota,2,60_69,1
Fungal pneumonia,8,Minnesota,2,60_69,1
Other pharyngitis,8,Minnesota,2,60_69,4
Other/None,8,Minnesota,2,60_69,6581
Otitis media,8,Minnesota,2,60_69,3
SSTIs,8,Minnesota,2,60_69,14
Strep pharyngitis,8,Minnesota,2,60_69,7
UTIs,8,Minnesota,2,60_69,7
Acute sinusitis,9,Minnesota,2,60_69,4
Bacterial pneumonia,9,Minnesota,2,60_69,1
Fungal pneumonia,9,Minnesota,2,60_69,1
Other pharyngitis,9,Minnesota,2,60_69,3
Other/None,9,Minnesota,2,60_69,6839
Otitis media,9,Minnesota,2,60_69,1
SSTIs,9,Minnesota,2,60_69,16
Strep pharyngitis,9,Minnesota,2,60_69,6
UTIs,9,Minnesota,2,60_69,4
Acute sinusitis,10,Minnesota,2,60_69,4
Bacterial pneumonia,10,Minnesota,2,60_69,2
Fungal pneumonia,10,Minnesota,2,60_69,1
Influenza,10,Minnesota,2,60_69,1
Other pharyngitis,10,Minnesota,2,60_69,3
Other/None,10,Minnesota,2,60_69,8193
SSTIs,10,Minnesota,2,60_69,16
Strep pharyngitis,10,Minnesota,2,60_69,11
UTIs,10,Minnesota,2,60_69,5
Acute sinusitis,11,Minnesota,2,60_69,7
Bacterial pneumonia,11,Minnesota,2,60_69,1
Fungal pneumonia,11,Minnesota,2,60_69,1
Other pharyngitis,11,Minnesota,2,60_69,5
Other/None,11,Minnesota,2,60_69,6809
Otitis media,11,Minnesota,2,60_69,3
SSTIs,11,Minnesota,2,60_69,14
Strep pharyngitis,11,Minnesota,2,60_69,4
UTIs,11,Minnesota,2,60_69,10
Acute sinusitis,12,Minnesota,2,60_69,6
Bacterial pneumonia,12,Minnesota,2,60_69,3
Other pharyngitis,12,Minnesota,2,60_69,3
Other/None,12,Minnesota,2,60_69,6628
Otitis media,12,Minnesota,2,60_69,3
SSTIs,12,Minnesota,2,60_69,19
Strep pharyngitis,12,Minnesota,2,60_69,8
UTIs,12,Minnesota,2,60_69,8
Acute sinusitis,1,Mississippi,1,00_04,30
Bacterial pneumonia,1,Mississippi,1,00_04,9
Influenza,1,Mississippi,1,00_04,13
Other pharyngitis,1,Mississippi,1,00_04,52
Other/None,1,Mississippi,1,00_04,3873
Otitis media,1,Mississippi,1,00_04,95
SSTIs,1,Mississippi,1,00_04,2
UTIs,1,Mississippi,1,00_04,2
Acute sinusitis,2,Mississippi,1,00_04,40
Bacterial pneumonia,2,Mississippi,1,00_04,10
Influenza,2,Mississippi,1,00_04,7
Other pharyngitis,2,Mississippi,1,00_04,57
Other/None,2,Mississippi,1,00_04,3447
Otitis media,2,Mississippi,1,00_04,107
SSTIs,2,Mississippi,1,00_04,6
Acute sinusitis,3,Mississippi,1,00_04,32
Bacterial pneumonia,3,Mississippi,1,00_04,2
Influenza,3,Mississippi,1,00_04,14
Other pharyngitis,3,Mississippi,1,00_04,70
Other/None,3,Mississippi,1,00_04,3543
Otitis media,3,Mississippi,1,00_04,88
SSTIs,3,Mississippi,1,00_04,4
Acute sinusitis,4,Mississippi,1,00_04,27
Bacterial pneumonia,4,Mississippi,1,00_04,5
Influenza,4,Mississippi,1,00_04,3
Other pharyngitis,4,Mississippi,1,00_04,34
Other/None,4,Mississippi,1,00_04,3527
Otitis media,4,Mississippi,1,00_04,77
SSTIs,4,Mississippi,1,00_04,4
Acute sinusitis,5,Mississippi,1,00_04,25
Bacterial pneumonia,5,Mississippi,1,00_04,4
Influenza,5,Mississippi,1,00_04,1
Other pharyngitis,5,Mississippi,1,00_04,45
Other/None,5,Mississippi,1,00_04,3056
Otitis media,5,Mississippi,1,00_04,83
SSTIs,5,Mississippi,1,00_04,11
UTIs,5,Mississippi,1,00_04,1
Acute sinusitis,6,Mississippi,1,00_04,9
Bacterial pneumonia,6,Mississippi,1,00_04,1
Other pharyngitis,6,Mississippi,1,00_04,20
Other/None,6,Mississippi,1,00_04,2793
Otitis media,6,Mississippi,1,00_04,59
SSTIs,6,Mississippi,1,00_04,11
UTIs,6,Mississippi,1,00_04,1
Viral pneumonia,6,Mississippi,1,00_04,1
Acute sinusitis,7,Mississippi,1,00_04,13
Bacterial pneumonia,7,Mississippi,1,00_04,1
Other pharyngitis,7,Mississippi,1,00_04,26
Other/None,7,Mississippi,1,00_04,2934
Otitis media,7,Mississippi,1,00_04,59
SSTIs,7,Mississippi,1,00_04,10
Acute sinusitis,8,Mississippi,1,00_04,24
Bacterial pneumonia,8,Mississippi,1,00_04,1
Influenza,8,Mississippi,1,00_04,1
Other pharyngitis,8,Mississippi,1,00_04,45
Other/None,8,Mississippi,1,00_04,3054
Otitis media,8,Mississippi,1,00_04,67
SSTIs,8,Mississippi,1,00_04,16
UTIs,8,Mississippi,1,00_04,3
Acute sinusitis,9,Mississippi,1,00_04,29
Bacterial pneumonia,9,Mississippi,1,00_04,2
Influenza,9,Mississippi,1,00_04,2
Other pharyngitis,9,Mississippi,1,00_04,47
Other/None,9,Mississippi,1,00_04,3131
Otitis media,9,Mississippi,1,00_04,65
SSTIs,9,Mississippi,1,00_04,4
Acute sinusitis,10,Mississippi,1,00_04,36
Bacterial pneumonia,10,Mississippi,1,00_04,2
Influenza,10,Mississippi,1,00_04,2
Other pharyngitis,10,Mississippi,1,00_04,61
Other/None,10,Mississippi,1,00_04,3880
Otitis media,10,Mississippi,1,00_04,64
SSTIs,10,Mississippi,1,00_04,7
UTIs,10,Mississippi,1,00_04,1
Acute sinusitis,11,Mississippi,1,00_04,29
Bacterial pneumonia,11,Mississippi,1,00_04,4
Influenza,11,Mississippi,1,00_04,11
Other pharyngitis,11,Mississippi,1,00_04,67
Other/None,11,Mississippi,1,00_04,3382
Otitis media,11,Mississippi,1,00_04,80
SSTIs,11,Mississippi,1,00_04,7
Acute sinusitis,12,Mississippi,1,00_04,35
Bacterial pneumonia,12,Mississippi,1,00_04,9
Influenza,12,Mississippi,1,00_04,17
Other pharyngitis,12,Mississippi,1,00_04,56
Other/None,12,Mississippi,1,00_04,3353
Otitis media,12,Mississippi,1,00_04,97
SSTIs,12,Mississippi,1,00_04,5
Viral pneumonia,12,Mississippi,1,00_04,1
Acute sinusitis,1,Mississippi,2,00_04,35
Bacterial pneumonia,1,Mississippi,2,00_04,5
Influenza,1,Mississippi,2,00_04,7
Other pharyngitis,1,Mississippi,2,00_04,56
Other/None,1,Mississippi,2,00_04,3585
Otitis media,1,Mississippi,2,00_04,98
SSTIs,1,Mississippi,2,00_04,6
UTIs,1,Mississippi,2,00_04,9
Viral pneumonia,1,Mississippi,2,00_04,1
Acute sinusitis,2,Mississippi,2,00_04,37
Bacterial pneumonia,2,Mississippi,2,00_04,5
Influenza,2,Mississippi,2,00_04,4
Other pharyngitis,2,Mississippi,2,00_04,58
Other/None,2,Mississippi,2,00_04,3222
Otitis media,2,Mississippi,2,00_04,91
SSTIs,2,Mississippi,2,00_04,2
UTIs,2,Mississippi,2,00_04,1
Acute sinusitis,3,Mississippi,2,00_04,34
Bacterial pneumonia,3,Mississippi,2,00_04,6
Influenza,3,Mississippi,2,00_04,13
Other pharyngitis,3,Mississippi,2,00_04,65
Other/None,3,Mississippi,2,00_04,3109
Otitis media,3,Mississippi,2,00_04,90
SSTIs,3,Mississippi,2,00_04,3
UTIs,3,Mississippi,2,00_04,5
Acute sinusitis,4,Mississippi,2,00_04,39
Bacterial pneumonia,4,Mississippi,2,00_04,3
Influenza,4,Mississippi,2,00_04,6
Other pharyngitis,4,Mississippi,2,00_04,48
Other/None,4,Mississippi,2,00_04,3147
Otitis media,4,Mississippi,2,00_04,75
SSTIs,4,Mississippi,2,00_04,7
UTIs,4,Mississippi,2,00_04,5
Acute sinusitis,5,Mississippi,2,00_04,19
Bacterial pneumonia,5,Mississippi,2,00_04,4
Influenza,5,Mississippi,2,00_04,1
Other pharyngitis,5,Mississippi,2,00_04,40
Other/None,5,Mississippi,2,00_04,2737
Otitis media,5,Mississippi,2,00_04,58
SSTIs,5,Mississippi,2,00_04,6
UTIs,5,Mississippi,2,00_04,3
Acute sinusitis,6,Mississippi,2,00_04,15
Bacterial pneumonia,6,Mississippi,2,00_04,1
Other pharyngitis,6,Mississippi,2,00_04,39
Other/None,6,Mississippi,2,00_04,2370
Otitis media,6,Mississippi,2,00_04,35
SSTIs,6,Mississippi,2,00_04,3
UTIs,6,Mississippi,2,00_04,3
Acute sinusitis,7,Mississippi,2,00_04,8
Influenza,7,Mississippi,2,00_04,1
Other pharyngitis,7,Mississippi,2,00_04,31
Other/None,7,Mississippi,2,00_04,2572
Otitis media,7,Mississippi,2,00_04,51
SSTIs,7,Mississippi,2,00_04,3
UTIs,7,Mississippi,2,00_04,5
Acute sinusitis,8,Mississippi,2,00_04,20
Other pharyngitis,8,Mississippi,2,00_04,48
Other/None,8,Mississippi,2,00_04,2607
Otitis media,8,Mississippi,2,00_04,45
SSTIs,8,Mississippi,2,00_04,7
UTIs,8,Mississippi,2,00_04,7
Acute sinusitis,9,Mississippi,2,00_04,35
Bacterial pneumonia,9,Mississippi,2,00_04,4
Influenza,9,Mississippi,2,00_04,1
Other pharyngitis,9,Mississippi,2,00_04,54
Other/None,9,Mississippi,2,00_04,2678
Otitis media,9,Mississippi,2,00_04,54
SSTIs,9,Mississippi,2,00_04,9
UTIs,9,Mississippi,2,00_04,4
Acute sinusitis,10,Mississippi,2,00_04,36
Bacterial pneumonia,10,Mississippi,2,00_04,2
Influenza,10,Mississippi,2,00_04,4
Other pharyngitis,10,Mississippi,2,00_04,60
Other/None,10,Mississippi,2,00_04,3401
Otitis media,10,Mississippi,2,00_04,51
SSTIs,10,Mississippi,2,00_04,7
UTIs,10,Mississippi,2,00_04,3
Acute sinusitis,11,Mississippi,2,00_04,27
Influenza,11,Mississippi,2,00_04,12
Other pharyngitis,11,Mississippi,2,00_04,52
Other/None,11,Mississippi,2,00_04,3029
Otitis media,11,Mississippi,2,00_04,76
SSTIs,11,Mississippi,2,00_04,5
UTIs,11,Mississippi,2,00_04,2
Acute sinusitis,12,Mississippi,2,00_04,27
Bacterial pneumonia,12,Mississippi,2,00_04,3
Influenza,12,Mississippi,2,00_04,22
Other pharyngitis,12,Mississippi,2,00_04,75
Other/None,12,Mississippi,2,00_04,2983
Otitis media,12,Mississippi,2,00_04,97
SSTIs,12,Mississippi,2,00_04,3
UTIs,12,Mississippi,2,00_04,3
Acute sinusitis,1,Mississippi,1,05_09,27
Bacterial pneumonia,1,Mississippi,1,05_09,2
Influenza,1,Mississippi,1,05_09,16
Other pharyngitis,1,Mississippi,1,05_09,54
Other/None,1,Mississippi,1,05_09,2604
Otitis media,1,Mississippi,1,05_09,25
SSTIs,1,Mississippi,1,05_09,1
Viral pneumonia,1,Mississippi,1,05_09,1
Acute sinusitis,2,Mississippi,1,05_09,31
Bacterial pneumonia,2,Mississippi,1,05_09,3
Influenza,2,Mississippi,1,05_09,14
Other pharyngitis,2,Mississippi,1,05_09,70
Other/None,2,Mississippi,1,05_09,2727
Otitis media,2,Mississippi,1,05_09,38
SSTIs,2,Mississippi,1,05_09,3
UTIs,2,Mississippi,1,05_09,1
Acute sinusitis,3,Mississippi,1,05_09,33
Bacterial pneumonia,3,Mississippi,1,05_09,1
Influenza,3,Mississippi,1,05_09,17
Other pharyngitis,3,Mississippi,1,05_09,64
Other/None,3,Mississippi,1,05_09,2589
Otitis media,3,Mississippi,1,05_09,27
SSTIs,3,Mississippi,1,05_09,5
Acute sinusitis,4,Mississippi,1,05_09,36
Bacterial pneumonia,4,Mississippi,1,05_09,1
Influenza,4,Mississippi,1,05_09,7
Other pharyngitis,4,Mississippi,1,05_09,41
Other/None,4,Mississippi,1,05_09,2698
Otitis media,4,Mississippi,1,05_09,30
SSTIs,4,Mississippi,1,05_09,3
Acute sinusitis,5,Mississippi,1,05_09,20
Influenza,5,Mississippi,1,05_09,1
Other pharyngitis,5,Mississippi,1,05_09,22
Other/None,5,Mississippi,1,05_09,2340
Otitis media,5,Mississippi,1,05_09,27
SSTIs,5,Mississippi,1,05_09,6
Acute sinusitis,6,Mississippi,1,05_09,13
Bacterial pneumonia,6,Mississippi,1,05_09,1
Other pharyngitis,6,Mississippi,1,05_09,7
Other/None,6,Mississippi,1,05_09,2007
Otitis media,6,Mississippi,1,05_09,15
SSTIs,6,Mississippi,1,05_09,10
Acute sinusitis,7,Mississippi,1,05_09,13
Other pharyngitis,7,Mississippi,1,05_09,29
Other/None,7,Mississippi,1,05_09,2391
Otitis media,7,Mississippi,1,05_09,9
SSTIs,7,Mississippi,1,05_09,6
Acute sinusitis,8,Mississippi,1,05_09,22
Bacterial pneumonia,8,Mississippi,1,05_09,1
Other pharyngitis,8,Mississippi,1,05_09,39
Other/None,8,Mississippi,1,05_09,2501
Otitis media,8,Mississippi,1,05_09,23
SSTIs,8,Mississippi,1,05_09,11
UTIs,8,Mississippi,1,05_09,1
Acute sinusitis,9,Mississippi,1,05_09,22
Bacterial pneumonia,9,Mississippi,1,05_09,1
Other pharyngitis,9,Mississippi,1,05_09,35
Other/None,9,Mississippi,1,05_09,2625
Otitis media,9,Mississippi,1,05_09,11
SSTIs,9,Mississippi,1,05_09,8
Acute sinusitis,10,Mississippi,1,05_09,19
Bacterial pneumonia,10,Mississippi,1,05_09,1
Influenza,10,Mississippi,1,05_09,3
Other pharyngitis,10,Mississippi,1,05_09,47
Other/None,10,Mississippi,1,05_09,3400
Otitis media,10,Mississippi,1,05_09,21
SSTIs,10,Mississippi,1,05_09,13
Acute sinusitis,11,Mississippi,1,05_09,24
Bacterial pneumonia,11,Mississippi,1,05_09,2
Influenza,11,Mississippi,1,05_09,9
Other pharyngitis,11,Mississippi,1,05_09,51
Other/None,11,Mississippi,1,05_09,2869
Otitis media,11,Mississippi,1,05_09,26
SSTIs,11,Mississippi,1,05_09,6
UTIs,11,Mississippi,1,05_09,1
Acute sinusitis,12,Mississippi,1,05_09,24
Bacterial pneumonia,12,Mississippi,1,05_09,1
Influenza,12,Mississippi,1,05_09,17
Other pharyngitis,12,Mississippi,1,05_09,56
Other/None,12,Mississippi,1,05_09,2579
Otitis media,12,Mississippi,1,05_09,25
SSTIs,12,Mississippi,1,05_09,6
UTIs,12,Mississippi,1,05_09,1
Acute sinusitis,1,Mississippi,2,05_09,26
Bacterial pneumonia,1,Mississippi,2,05_09,3
Influenza,1,Mississippi,2,05_09,13
Other pharyngitis,1,Mississippi,2,05_09,45
Other/None,1,Mississippi,2,05_09,2214
Otitis media,1,Mississippi,2,05_09,26
SSTIs,1,Mississippi,2,05_09,4
UTIs,1,Mississippi,2,05_09,6
Acute sinusitis,2,Mississippi,2,05_09,29
Bacterial pneumonia,2,Mississippi,2,05_09,6
Influenza,2,Mississippi,2,05_09,16
Other pharyngitis,2,Mississippi,2,05_09,71
Other/None,2,Mississippi,2,05_09,2293
Otitis media,2,Mississippi,2,05_09,28
SSTIs,2,Mississippi,2,05_09,1
UTIs,2,Mississippi,2,05_09,7
Acute sinusitis,3,Mississippi,2,05_09,19
Bacterial pneumonia,3,Mississippi,2,05_09,1
Influenza,3,Mississippi,2,05_09,10
Other pharyngitis,3,Mississippi,2,05_09,55
Other/None,3,Mississippi,2,05_09,2194
Otitis media,3,Mississippi,2,05_09,25
SSTIs,3,Mississippi,2,05_09,6
UTIs,3,Mississippi,2,05_09,1
Acute sinusitis,4,Mississippi,2,05_09,19
Bacterial pneumonia,4,Mississippi,2,05_09,2
Influenza,4,Mississippi,2,05_09,5
Other pharyngitis,4,Mississippi,2,05_09,39
Other/None,4,Mississippi,2,05_09,2245
Otitis media,4,Mississippi,2,05_09,28
SSTIs,4,Mississippi,2,05_09,2
UTIs,4,Mississippi,2,05_09,2
Acute sinusitis,5,Mississippi,2,05_09,18
Bacterial pneumonia,5,Mississippi,2,05_09,2
Influenza,5,Mississippi,2,05_09,1
Other pharyngitis,5,Mississippi,2,05_09,28
Other/None,5,Mississippi,2,05_09,2059
Otitis media,5,Mississippi,2,05_09,15
SSTIs,5,Mississippi,2,05_09,5
UTIs,5,Mississippi,2,05_09,2
Acute sinusitis,6,Mississippi,2,05_09,12
Bacterial pneumonia,6,Mississippi,2,05_09,1
Other pharyngitis,6,Mississippi,2,05_09,11
Other/None,6,Mississippi,2,05_09,1636
Otitis media,6,Mississippi,2,05_09,5
SSTIs,6,Mississippi,2,05_09,6
UTIs,6,Mississippi,2,05_09,2
Acute sinusitis,7,Mississippi,2,05_09,3
Bacterial pneumonia,7,Mississippi,2,05_09,1
Other pharyngitis,7,Mississippi,2,05_09,15
Other/None,7,Mississippi,2,05_09,1917
Otitis media,7,Mississippi,2,05_09,14
SSTIs,7,Mississippi,2,05_09,5
UTIs,7,Mississippi,2,05_09,7
Acute sinusitis,8,Mississippi,2,05_09,22
Bacterial pneumonia,8,Mississippi,2,05_09,3
Other pharyngitis,8,Mississippi,2,05_09,37
Other/None,8,Mississippi,2,05_09,2041
Otitis media,8,Mississippi,2,05_09,18
SSTIs,8,Mississippi,2,05_09,8
UTIs,8,Mississippi,2,05_09,1
Viral pneumonia,8,Mississippi,2,05_09,1
Acute sinusitis,9,Mississippi,2,05_09,17
Other pharyngitis,9,Mississippi,2,05_09,27
Other/None,9,Mississippi,2,05_09,2105
Otitis media,9,Mississippi,2,05_09,11
SSTIs,9,Mississippi,2,05_09,5
UTIs,9,Mississippi,2,05_09,7
Acute sinusitis,10,Mississippi,2,05_09,18
Bacterial pneumonia,10,Mississippi,2,05_09,1
Influenza,10,Mississippi,2,05_09,5
Other pharyngitis,10,Mississippi,2,05_09,33
Other/None,10,Mississippi,2,05_09,2782
Otitis media,10,Mississippi,2,05_09,17
SSTIs,10,Mississippi,2,05_09,8
UTIs,10,Mississippi,2,05_09,2
Acute sinusitis,11,Mississippi,2,05_09,24
Bacterial pneumonia,11,Mississippi,2,05_09,2
Influenza,11,Mississippi,2,05_09,9
Other pharyngitis,11,Mississippi,2,05_09,41
Other/None,11,Mississippi,2,05_09,2438
Otitis media,11,Mississippi,2,05_09,11
SSTIs,11,Mississippi,2,05_09,2
UTIs,11,Mississippi,2,05_09,6
Acute sinusitis,12,Mississippi,2,05_09,24
Bacterial pneumonia,12,Mississippi,2,05_09,3
Influenza,12,Mississippi,2,05_09,11
Other pharyngitis,12,Mississippi,2,05_09,53
Other/None,12,Mississippi,2,05_09,2072
Otitis media,12,Mississippi,2,05_09,20
SSTIs,12,Mississippi,2,05_09,11
UTIs,12,Mississippi,2,05_09,6
Acute sinusitis,1,Mississippi,1,10_19,53
Bacterial pneumonia,1,Mississippi,1,10_19,2
Influenza,1,Mississippi,1,10_19,21
Other pharyngitis,1,Mississippi,1,10_19,99
Other/None,1,Mississippi,1,10_19,5458
Otitis media,1,Mississippi,1,10_19,18
SSTIs,1,Mississippi,1,10_19,23
UTIs,1,Mississippi,1,10_19,2
Acute sinusitis,2,Mississippi,1,10_19,74
Bacterial pneumonia,2,Mississippi,1,10_19,3
Influenza,2,Mississippi,1,10_19,18
Other pharyngitis,2,Mississippi,1,10_19,117
Other/None,2,Mississippi,1,10_19,5335
Otitis media,2,Mississippi,1,10_19,29
SSTIs,2,Mississippi,1,10_19,21
UTIs,2,Mississippi,1,10_19,2
Acute sinusitis,3,Mississippi,1,10_19,48
Bacterial pneumonia,3,Mississippi,1,10_19,1
Influenza,3,Mississippi,1,10_19,18
Other pharyngitis,3,Mississippi,1,10_19,76
Other/None,3,Mississippi,1,10_19,4972
Otitis media,3,Mississippi,1,10_19,21
SSTIs,3,Mississippi,1,10_19,27
UTIs,3,Mississippi,1,10_19,3
Acute sinusitis,4,Mississippi,1,10_19,40
Bacterial pneumonia,4,Mississippi,1,10_19,1
Influenza,4,Mississippi,1,10_19,3
Other pharyngitis,4,Mississippi,1,10_19,60
Other/None,4,Mississippi,1,10_19,5165
Otitis media,4,Mississippi,1,10_19,25
SSTIs,4,Mississippi,1,10_19,31
UTIs,4,Mississippi,1,10_19,1
Acute sinusitis,5,Mississippi,1,10_19,28
Bacterial pneumonia,5,Mississippi,1,10_19,1
Influenza,5,Mississippi,1,10_19,1
Other pharyngitis,5,Mississippi,1,10_19,32
Other/None,5,Mississippi,1,10_19,4845
Otitis media,5,Mississippi,1,10_19,16
SSTIs,5,Mississippi,1,10_19,30
UTIs,5,Mississippi,1,10_19,1
Acute sinusitis,6,Mississippi,1,10_19,18
Other pharyngitis,6,Mississippi,1,10_19,18
Other/None,6,Mississippi,1,10_19,4355
Otitis media,6,Mississippi,1,10_19,9
SSTIs,6,Mississippi,1,10_19,28
UTIs,6,Mississippi,1,10_19,4
Acute sinusitis,7,Mississippi,1,10_19,17
Bacterial pneumonia,7,Mississippi,1,10_19,1
Other pharyngitis,7,Mississippi,1,10_19,22
Other/None,7,Mississippi,1,10_19,5222
Otitis media,7,Mississippi,1,10_19,9
SSTIs,7,Mississippi,1,10_19,27
UTIs,7,Mississippi,1,10_19,3
Acute sinusitis,8,Mississippi,1,10_19,27
Bacterial pneumonia,8,Mississippi,1,10_19,2
Other pharyngitis,8,Mississippi,1,10_19,53
Other/None,8,Mississippi,1,10_19,5784
Otitis media,8,Mississippi,1,10_19,14
SSTIs,8,Mississippi,1,10_19,25
UTIs,8,Mississippi,1,10_19,1
Acute sinusitis,9,Mississippi,1,10_19,43
Influenza,9,Mississippi,1,10_19,3
Other pharyngitis,9,Mississippi,1,10_19,40
Other/None,9,Mississippi,1,10_19,5650
Otitis media,9,Mississippi,1,10_19,12
SSTIs,9,Mississippi,1,10_19,38
UTIs,9,Mississippi,1,10_19,1
Acute sinusitis,10,Mississippi,1,10_19,50
Bacterial pneumonia,10,Mississippi,1,10_19,1
Influenza,10,Mississippi,1,10_19,7
Other pharyngitis,10,Mississippi,1,10_19,76
Other/None,10,Mississippi,1,10_19,6541
Otitis media,10,Mississippi,1,10_19,16
SSTIs,10,Mississippi,1,10_19,46
UTIs,10,Mississippi,1,10_19,1
Acute sinusitis,11,Mississippi,1,10_19,37
Influenza,11,Mississippi,1,10_19,8
Other pharyngitis,11,Mississippi,1,10_19,60
Other/None,11,Mississippi,1,10_19,5347
Otitis media,11,Mississippi,1,10_19,18
SSTIs,11,Mississippi,1,10_19,24
UTIs,11,Mississippi,1,10_19,1
Acute sinusitis,12,Mississippi,1,10_19,38
Bacterial pneumonia,12,Mississippi,1,10_19,1
Influenza,12,Mississippi,1,10_19,15
Other pharyngitis,12,Mississippi,1,10_19,80
Other/None,12,Mississippi,1,10_19,4861
Otitis media,12,Mississippi,1,10_19,21
SSTIs,12,Mississippi,1,10_19,21
Acute sinusitis,1,Mississippi,2,10_19,57
Bacterial pneumonia,1,Mississippi,2,10_19,1
Influenza,1,Mississippi,2,10_19,22
Other pharyngitis,1,Mississippi,2,10_19,87
Other/None,1,Mississippi,2,10_19,6385
Otitis media,1,Mississippi,2,10_19,21
SSTIs,1,Mississippi,2,10_19,29
UTIs,1,Mississippi,2,10_19,19
Acute sinusitis,2,Mississippi,2,10_19,77
Bacterial pneumonia,2,Mississippi,2,10_19,1
Influenza,2,Mississippi,2,10_19,16
Other pharyngitis,2,Mississippi,2,10_19,128
Other/None,2,Mississippi,2,10_19,6162
Otitis media,2,Mississippi,2,10_19,40
SSTIs,2,Mississippi,2,10_19,32
Strep pharyngitis,2,Mississippi,2,10_19,1
UTIs,2,Mississippi,2,10_19,26
Acute sinusitis,3,Mississippi,2,10_19,43
Bacterial pneumonia,3,Mississippi,2,10_19,2
Influenza,3,Mississippi,2,10_19,16
Other pharyngitis,3,Mississippi,2,10_19,86
Other/None,3,Mississippi,2,10_19,5793
Otitis media,3,Mississippi,2,10_19,27
SSTIs,3,Mississippi,2,10_19,25
UTIs,3,Mississippi,2,10_19,21
Acute sinusitis,4,Mississippi,2,10_19,51
Influenza,4,Mississippi,2,10_19,6
Other pharyngitis,4,Mississippi,2,10_19,73
Other/None,4,Mississippi,2,10_19,6271
Otitis media,4,Mississippi,2,10_19,21
SSTIs,4,Mississippi,2,10_19,31
UTIs,4,Mississippi,2,10_19,21
Acute sinusitis,5,Mississippi,2,10_19,34
Bacterial pneumonia,5,Mississippi,2,10_19,1
Other pharyngitis,5,Mississippi,2,10_19,48
Other/None,5,Mississippi,2,10_19,5868
Otitis media,5,Mississippi,2,10_19,18
SSTIs,5,Mississippi,2,10_19,27
UTIs,5,Mississippi,2,10_19,16
Acute sinusitis,6,Mississippi,2,10_19,12
Bacterial pneumonia,6,Mississippi,2,10_19,2
Other pharyngitis,6,Mississippi,2,10_19,30
Other/None,6,Mississippi,2,10_19,5269
Otitis media,6,Mississippi,2,10_19,16
SSTIs,6,Mississippi,2,10_19,25
UTIs,6,Mississippi,2,10_19,10
Acute sinusitis,7,Mississippi,2,10_19,22
Other pharyngitis,7,Mississippi,2,10_19,41
Other/None,7,Mississippi,2,10_19,6436
Otitis media,7,Mississippi,2,10_19,19
SSTIs,7,Mississippi,2,10_19,30
UTIs,7,Mississippi,2,10_19,13
Acute sinusitis,8,Mississippi,2,10_19,49
Other pharyngitis,8,Mississippi,2,10_19,58
Other/None,8,Mississippi,2,10_19,6669
Otitis media,8,Mississippi,2,10_19,18
SSTIs,8,Mississippi,2,10_19,35
UTIs,8,Mississippi,2,10_19,26
Acute sinusitis,9,Mississippi,2,10_19,30
Other pharyngitis,9,Mississippi,2,10_19,62
Other/None,9,Mississippi,2,10_19,6201
Otitis media,9,Mississippi,2,10_19,16
SSTIs,9,Mississippi,2,10_19,27
UTIs,9,Mississippi,2,10_19,18
Acute sinusitis,10,Mississippi,2,10_19,40
Influenza,10,Mississippi,2,10_19,2
Other pharyngitis,10,Mississippi,2,10_19,90
Other/None,10,Mississippi,2,10_19,7473
Otitis media,10,Mississippi,2,10_19,22
SSTIs,10,Mississippi,2,10_19,29
UTIs,10,Mississippi,2,10_19,20
Acute sinusitis,11,Mississippi,2,10_19,53
Bacterial pneumonia,11,Mississippi,2,10_19,3
Influenza,11,Mississippi,2,10_19,8
Other pharyngitis,11,Mississippi,2,10_19,87
Other/None,11,Mississippi,2,10_19,6537
Otitis media,11,Mississippi,2,10_19,28
SSTIs,11,Mississippi,2,10_19,29
UTIs,11,Mississippi,2,10_19,17
Acute sinusitis,12,Mississippi,2,10_19,52
Influenza,12,Mississippi,2,10_19,22
Other pharyngitis,12,Mississippi,2,10_19,78
Other/None,12,Mississippi,2,10_19,6186
Otitis media,12,Mississippi,2,10_19,26
SSTIs,12,Mississippi,2,10_19,23
UTIs,12,Mississippi,2,10_19,20
Acute sinusitis,1,Mississippi,1,20_29,41
Bacterial pneumonia,1,Mississippi,1,20_29,1
Influenza,1,Mississippi,1,20_29,12
Other pharyngitis,1,Mississippi,1,20_29,44
Other/None,1,Mississippi,1,20_29,3663
Otitis media,1,Mississippi,1,20_29,9
SSTIs,1,Mississippi,1,20_29,8
UTIs,1,Mississippi,1,20_29,3
Acute sinusitis,2,Mississippi,1,20_29,31
Bacterial pneumonia,2,Mississippi,1,20_29,6
Influenza,2,Mississippi,1,20_29,2
Other pharyngitis,2,Mississippi,1,20_29,30
Other/None,2,Mississippi,1,20_29,3457
Otitis media,2,Mississippi,1,20_29,4
SSTIs,2,Mississippi,1,20_29,17
UTIs,2,Mississippi,1,20_29,2
Acute sinusitis,3,Mississippi,1,20_29,37
Bacterial pneumonia,3,Mississippi,1,20_29,1
Influenza,3,Mississippi,1,20_29,6
Other pharyngitis,3,Mississippi,1,20_29,37
Other/None,3,Mississippi,1,20_29,3552
