COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Bacterial pneumonia,7,Missouri,1,00_04,3
Other pharyngitis,7,Missouri,1,00_04,50
Other/None,7,Missouri,1,00_04,5743
Otitis media,7,Missouri,1,00_04,93
SSTIs,7,Missouri,1,00_04,16
UTIs,7,Missouri,1,00_04,1
Viral pneumonia,7,Missouri,1,00_04,1
Acute sinusitis,8,Missouri,1,00_04,13
Bacterial pneumonia,8,Missouri,1,00_04,5
Other pharyngitis,8,Missouri,1,00_04,47
Other/None,8,Missouri,1,00_04,5884
Otitis media,8,Missouri,1,00_04,89
SSTIs,8,Missouri,1,00_04,14
UTIs,8,Missouri,1,00_04,1
Acute sinusitis,9,Missouri,1,00_04,18
Bacterial pneumonia,9,Missouri,1,00_04,6
Influenza,9,Missouri,1,00_04,1
Other pharyngitis,9,Missouri,1,00_04,75
Other/None,9,Missouri,1,00_04,5876
Otitis media,9,Missouri,1,00_04,120
SSTIs,9,Missouri,1,00_04,12
UTIs,9,Missouri,1,00_04,1
Acute sinusitis,10,Missouri,1,00_04,41
Bacterial pneumonia,10,Missouri,1,00_04,11
GI infections,10,Missouri,1,00_04,5
Other pharyngitis,10,Missouri,1,00_04,109
Other/None,10,Missouri,1,00_04,7529
Otitis media,10,Missouri,1,00_04,151
SSTIs,10,Missouri,1,00_04,21
Strep pharyngitis,10,Missouri,1,00_04,21
UTIs,10,Missouri,1,00_04,1
Viral pneumonia,10,Missouri,1,00_04,1
Acute sinusitis,11,Missouri,1,00_04,39
Bacterial pneumonia,11,Missouri,1,00_04,20
GI infections,11,Missouri,1,00_04,6
Influenza,11,Missouri,1,00_04,1
Other pharyngitis,11,Missouri,1,00_04,109
Other/None,11,Missouri,1,00_04,6798
Otitis media,11,Missouri,1,00_04,165
SSTIs,11,Missouri,1,00_04,12
Strep pharyngitis,11,Missouri,1,00_04,19
UTIs,11,Missouri,1,00_04,1
Acute sinusitis,12,Missouri,1,00_04,36
Bacterial pneumonia,12,Missouri,1,00_04,13
GI infections,12,Missouri,1,00_04,11
Other pharyngitis,12,Missouri,1,00_04,104
Other/None,12,Missouri,1,00_04,6319
Otitis media,12,Missouri,1,00_04,188
SSTIs,12,Missouri,1,00_04,27
Strep pharyngitis,12,Missouri,1,00_04,23
Acute sinusitis,1,Missouri,2,00_04,21
Bacterial pneumonia,1,Missouri,2,00_04,22
Influenza,1,Missouri,2,00_04,26
Other pharyngitis,1,Missouri,2,00_04,67
Other/None,1,Missouri,2,00_04,6756
Otitis media,1,Missouri,2,00_04,256
SSTIs,1,Missouri,2,00_04,7
UTIs,1,Missouri,2,00_04,7
Viral pneumonia,1,Missouri,2,00_04,1
Acute sinusitis,2,Missouri,2,00_04,29
Bacterial pneumonia,2,Missouri,2,00_04,25
Influenza,2,Missouri,2,00_04,8
Other pharyngitis,2,Missouri,2,00_04,78
Other/None,2,Missouri,2,00_04,6467
Otitis media,2,Missouri,2,00_04,266
SSTIs,2,Missouri,2,00_04,9
UTIs,2,Missouri,2,00_04,8
Viral pneumonia,2,Missouri,2,00_04,2
Acute sinusitis,3,Missouri,2,00_04,28
Bacterial pneumonia,3,Missouri,2,00_04,15
Influenza,3,Missouri,2,00_04,9
Other pharyngitis,3,Missouri,2,00_04,85
Other/None,3,Missouri,2,00_04,6297
Otitis media,3,Missouri,2,00_04,252
SSTIs,3,Missouri,2,00_04,9
UTIs,3,Missouri,2,00_04,10
Viral pneumonia,3,Missouri,2,00_04,1
Acute sinusitis,4,Missouri,2,00_04,18
Bacterial pneumonia,4,Missouri,2,00_04,17
Influenza,4,Missouri,2,00_04,3
Other pharyngitis,4,Missouri,2,00_04,81
Other/None,4,Missouri,2,00_04,5857
Otitis media,4,Missouri,2,00_04,190
SSTIs,4,Missouri,2,00_04,10
UTIs,4,Missouri,2,00_04,6
Acute sinusitis,5,Missouri,2,00_04,16
Bacterial pneumonia,5,Missouri,2,00_04,7
Other pharyngitis,5,Missouri,2,00_04,67
Other/None,5,Missouri,2,00_04,4934
Otitis media,5,Missouri,2,00_04,138
SSTIs,5,Missouri,2,00_04,7
UTIs,5,Missouri,2,00_04,4
Acute sinusitis,6,Missouri,2,00_04,16
Bacterial pneumonia,6,Missouri,2,00_04,4
Other pharyngitis,6,Missouri,2,00_04,59
Other/None,6,Missouri,2,00_04,5027
Otitis media,6,Missouri,2,00_04,96
SSTIs,6,Missouri,2,00_04,16
UTIs,6,Missouri,2,00_04,8
Acute sinusitis,7,Missouri,2,00_04,10
Bacterial pneumonia,7,Missouri,2,00_04,2
Other pharyngitis,7,Missouri,2,00_04,49
Other/None,7,Missouri,2,00_04,4886
Otitis media,7,Missouri,2,00_04,84
SSTIs,7,Missouri,2,00_04,15
UTIs,7,Missouri,2,00_04,11
Acute sinusitis,8,Missouri,2,00_04,10
Bacterial pneumonia,8,Missouri,2,00_04,1
Other pharyngitis,8,Missouri,2,00_04,49
Other/None,8,Missouri,2,00_04,4758
Otitis media,8,Missouri,2,00_04,74
SSTIs,8,Missouri,2,00_04,13
UTIs,8,Missouri,2,00_04,11
Acute sinusitis,9,Missouri,2,00_04,15
Bacterial pneumonia,9,Missouri,2,00_04,3
Other pharyngitis,9,Missouri,2,00_04,79
Other/None,9,Missouri,2,00_04,4914
Otitis media,9,Missouri,2,00_04,95
SSTIs,9,Missouri,2,00_04,9
UTIs,9,Missouri,2,00_04,9
Acute sinusitis,10,Missouri,2,00_04,21
Bacterial pneumonia,10,Missouri,2,00_04,6
GI infections,10,Missouri,2,00_04,4
Influenza,10,Missouri,2,00_04,1
Other pharyngitis,10,Missouri,2,00_04,108
Other/None,10,Missouri,2,00_04,6664
Otitis media,10,Missouri,2,00_04,100
SSTIs,10,Missouri,2,00_04,13
Strep pharyngitis,10,Missouri,2,00_04,12
UTIs,10,Missouri,2,00_04,13
Acute sinusitis,11,Missouri,2,00_04,23
Bacterial pneumonia,11,Missouri,2,00_04,5
GI infections,11,Missouri,2,00_04,7
Influenza,11,Missouri,2,00_04,2
Other pharyngitis,11,Missouri,2,00_04,94
Other/None,11,Missouri,2,00_04,5819
Otitis media,11,Missouri,2,00_04,124
SSTIs,11,Missouri,2,00_04,7
Strep pharyngitis,11,Missouri,2,00_04,15
UTIs,11,Missouri,2,00_04,5
Acute sinusitis,12,Missouri,2,00_04,35
Bacterial pneumonia,12,Missouri,2,00_04,16
GI infections,12,Missouri,2,00_04,4
Other pharyngitis,12,Missouri,2,00_04,119
Other/None,12,Missouri,2,00_04,5383
Otitis media,12,Missouri,2,00_04,142
SSTIs,12,Missouri,2,00_04,15
Strep pharyngitis,12,Missouri,2,00_04,13
UTIs,12,Missouri,2,00_04,8
Acute sinusitis,1,Missouri,1,05_09,29
Bacterial pneumonia,1,Missouri,1,05_09,3
Influenza,1,Missouri,1,05_09,23
Other pharyngitis,1,Missouri,1,05_09,107
Other/None,1,Missouri,1,05_09,5349
Otitis media,1,Missouri,1,05_09,63
SSTIs,1,Missouri,1,05_09,19
UTIs,1,Missouri,1,05_09,1
Acute sinusitis,2,Missouri,1,05_09,22
Bacterial pneumonia,2,Missouri,1,05_09,6
Influenza,2,Missouri,1,05_09,12
Other pharyngitis,2,Missouri,1,05_09,118
Other/None,2,Missouri,1,05_09,5446
Otitis media,2,Missouri,1,05_09,76
SSTIs,2,Missouri,1,05_09,14
UTIs,2,Missouri,1,05_09,4
Acute sinusitis,3,Missouri,1,05_09,22
Bacterial pneumonia,3,Missouri,1,05_09,5
Influenza,3,Missouri,1,05_09,11
Other pharyngitis,3,Missouri,1,05_09,136
Other/None,3,Missouri,1,05_09,5854
Otitis media,3,Missouri,1,05_09,80
SSTIs,3,Missouri,1,05_09,17
UTIs,3,Missouri,1,05_09,1
Viral pneumonia,3,Missouri,1,05_09,1
Acute sinusitis,4,Missouri,1,05_09,22
Bacterial pneumonia,4,Missouri,1,05_09,3
Influenza,4,Missouri,1,05_09,7
Other pharyngitis,4,Missouri,1,05_09,101
Other/None,4,Missouri,1,05_09,5961
Otitis media,4,Missouri,1,05_09,51
SSTIs,4,Missouri,1,05_09,11
UTIs,4,Missouri,1,05_09,1
Acute sinusitis,5,Missouri,1,05_09,21
Bacterial pneumonia,5,Missouri,1,05_09,2
Influenza,5,Missouri,1,05_09,1
Other pharyngitis,5,Missouri,1,05_09,62
Other/None,5,Missouri,1,05_09,5159
Otitis media,5,Missouri,1,05_09,42
SSTIs,5,Missouri,1,05_09,20
Acute sinusitis,6,Missouri,1,05_09,8
Bacterial pneumonia,6,Missouri,1,05_09,4
Other pharyngitis,6,Missouri,1,05_09,52
Other/None,6,Missouri,1,05_09,5409
Otitis media,6,Missouri,1,05_09,18
SSTIs,6,Missouri,1,05_09,18
Acute sinusitis,7,Missouri,1,05_09,15
Bacterial pneumonia,7,Missouri,1,05_09,2
Other pharyngitis,7,Missouri,1,05_09,48
Other/None,7,Missouri,1,05_09,5570
Otitis media,7,Missouri,1,05_09,34
SSTIs,7,Missouri,1,05_09,15
Acute sinusitis,8,Missouri,1,05_09,12
Bacterial pneumonia,8,Missouri,1,05_09,5
Other pharyngitis,8,Missouri,1,05_09,40
Other/None,8,Missouri,1,05_09,5905
Otitis media,8,Missouri,1,05_09,27
SSTIs,8,Missouri,1,05_09,22
UTIs,8,Missouri,1,05_09,1
Acute sinusitis,9,Missouri,1,05_09,21
Bacterial pneumonia,9,Missouri,1,05_09,6
Other pharyngitis,9,Missouri,1,05_09,70
Other/None,9,Missouri,1,05_09,5790
Otitis media,9,Missouri,1,05_09,30
SSTIs,9,Missouri,1,05_09,17
Acute sinusitis,10,Missouri,1,05_09,20
Bacterial pneumonia,10,Missouri,1,05_09,7
GI infections,10,Missouri,1,05_09,3
Other pharyngitis,10,Missouri,1,05_09,73
Other/None,10,Missouri,1,05_09,7525
Otitis media,10,Missouri,1,05_09,38
SSTIs,10,Missouri,1,05_09,14
Strep pharyngitis,10,Missouri,1,05_09,19
Acute sinusitis,11,Missouri,1,05_09,17
Bacterial pneumonia,11,Missouri,1,05_09,9
GI infections,11,Missouri,1,05_09,3
Other pharyngitis,11,Missouri,1,05_09,115
Other/None,11,Missouri,1,05_09,6299
Otitis media,11,Missouri,1,05_09,39
SSTIs,11,Missouri,1,05_09,10
Strep pharyngitis,11,Missouri,1,05_09,15
UTIs,11,Missouri,1,05_09,1
Acute sinusitis,12,Missouri,1,05_09,30
Bacterial pneumonia,12,Missouri,1,05_09,9
GI infections,12,Missouri,1,05_09,3
Other pharyngitis,12,Missouri,1,05_09,92
Other/None,12,Missouri,1,05_09,5561
Otitis media,12,Missouri,1,05_09,46
SSTIs,12,Missouri,1,05_09,10
Strep pharyngitis,12,Missouri,1,05_09,24
Viral pneumonia,12,Missouri,1,05_09,1
Acute sinusitis,1,Missouri,2,05_09,17
Bacterial pneumonia,1,Missouri,2,05_09,25
Influenza,1,Missouri,2,05_09,12
Other pharyngitis,1,Missouri,2,05_09,114
Other/None,1,Missouri,2,05_09,4485
Otitis media,1,Missouri,2,05_09,48
SSTIs,1,Missouri,2,05_09,8
UTIs,1,Missouri,2,05_09,13
Viral pneumonia,1,Missouri,2,05_09,1
Acute sinusitis,2,Missouri,2,05_09,25
Bacterial pneumonia,2,Missouri,2,05_09,35
Influenza,2,Missouri,2,05_09,5
Other pharyngitis,2,Missouri,2,05_09,156
Other/None,2,Missouri,2,05_09,4578
Otitis media,2,Missouri,2,05_09,80
SSTIs,2,Missouri,2,05_09,6
UTIs,2,Missouri,2,05_09,8
Acute sinusitis,3,Missouri,2,05_09,20
Bacterial pneumonia,3,Missouri,2,05_09,37
Influenza,3,Missouri,2,05_09,14
Other pharyngitis,3,Missouri,2,05_09,145
Other/None,3,Missouri,2,05_09,4941
Otitis media,3,Missouri,2,05_09,64
SSTIs,3,Missouri,2,05_09,10
UTIs,3,Missouri,2,05_09,13
Acute sinusitis,4,Missouri,2,05_09,14
Bacterial pneumonia,4,Missouri,2,05_09,36
Influenza,4,Missouri,2,05_09,3
Other pharyngitis,4,Missouri,2,05_09,95
Other/None,4,Missouri,2,05_09,4550
Otitis media,4,Missouri,2,05_09,53
SSTIs,4,Missouri,2,05_09,9
UTIs,4,Missouri,2,05_09,17
Acute sinusitis,5,Missouri,2,05_09,24
Bacterial pneumonia,5,Missouri,2,05_09,32
Influenza,5,Missouri,2,05_09,1
Other pharyngitis,5,Missouri,2,05_09,78
Other/None,5,Missouri,2,05_09,4062
Otitis media,5,Missouri,2,05_09,31
SSTIs,5,Missouri,2,05_09,9
UTIs,5,Missouri,2,05_09,10
Acute sinusitis,6,Missouri,2,05_09,10
Bacterial pneumonia,6,Missouri,2,05_09,28
Other pharyngitis,6,Missouri,2,05_09,51
Other/None,6,Missouri,2,05_09,4163
Otitis media,6,Missouri,2,05_09,34
SSTIs,6,Missouri,2,05_09,9
UTIs,6,Missouri,2,05_09,10
Acute sinusitis,7,Missouri,2,05_09,9
Bacterial pneumonia,7,Missouri,2,05_09,31
Other pharyngitis,7,Missouri,2,05_09,48
Other/None,7,Missouri,2,05_09,4515
Otitis media,7,Missouri,2,05_09,24
SSTIs,7,Missouri,2,05_09,12
UTIs,7,Missouri,2,05_09,5
Acute sinusitis,8,Missouri,2,05_09,11
Bacterial pneumonia,8,Missouri,2,05_09,32
Other pharyngitis,8,Missouri,2,05_09,62
Other/None,8,Missouri,2,05_09,4583
Otitis media,8,Missouri,2,05_09,24
SSTIs,8,Missouri,2,05_09,17
UTIs,8,Missouri,2,05_09,7
Viral pneumonia,8,Missouri,2,05_09,1
Acute sinusitis,9,Missouri,2,05_09,14
Bacterial pneumonia,9,Missouri,2,05_09,1
Other pharyngitis,9,Missouri,2,05_09,55
Other/None,9,Missouri,2,05_09,4435
Otitis media,9,Missouri,2,05_09,24
SSTIs,9,Missouri,2,05_09,13
UTIs,9,Missouri,2,05_09,7
Acute sinusitis,10,Missouri,2,05_09,19
Bacterial pneumonia,10,Missouri,2,05_09,5
GI infections,10,Missouri,2,05_09,1
Other pharyngitis,10,Missouri,2,05_09,58
Other/None,10,Missouri,2,05_09,6099
Otitis media,10,Missouri,2,05_09,22
SSTIs,10,Missouri,2,05_09,16
Strep pharyngitis,10,Missouri,2,05_09,21
UTIs,10,Missouri,2,05_09,14
Acute sinusitis,11,Missouri,2,05_09,28
Bacterial pneumonia,11,Missouri,2,05_09,6
GI infections,11,Missouri,2,05_09,1
Influenza,11,Missouri,2,05_09,2
Other pharyngitis,11,Missouri,2,05_09,95
Other/None,11,Missouri,2,05_09,5190
Otitis media,11,Missouri,2,05_09,51
SSTIs,11,Missouri,2,05_09,6
Strep pharyngitis,11,Missouri,2,05_09,25
UTIs,11,Missouri,2,05_09,9
Acute sinusitis,12,Missouri,2,05_09,24
Bacterial pneumonia,12,Missouri,2,05_09,7
GI infections,12,Missouri,2,05_09,1
Influenza,12,Missouri,2,05_09,2
Other pharyngitis,12,Missouri,2,05_09,94
Other/None,12,Missouri,2,05_09,4778
Otitis media,12,Missouri,2,05_09,41
SSTIs,12,Missouri,2,05_09,11
Strep pharyngitis,12,Missouri,2,05_09,23
UTIs,12,Missouri,2,05_09,11
Acute sinusitis,1,Missouri,1,10_19,64
Bacterial pneumonia,1,Missouri,1,10_19,5
Influenza,1,Missouri,1,10_19,18
Other pharyngitis,1,Missouri,1,10_19,158
Other/None,1,Missouri,1,10_19,12947
Otitis media,1,Missouri,1,10_19,46
SSTIs,1,Missouri,1,10_19,84
Strep pharyngitis,1,Missouri,1,10_19,1
UTIs,1,Missouri,1,10_19,3
Acute sinusitis,2,Missouri,1,10_19,58
Bacterial pneumonia,2,Missouri,1,10_19,7
Influenza,2,Missouri,1,10_19,21
Other pharyngitis,2,Missouri,1,10_19,194
Other/None,2,Missouri,1,10_19,12806
Otitis media,2,Missouri,1,10_19,66
SSTIs,2,Missouri,1,10_19,67
UTIs,2,Missouri,1,10_19,3
Viral pneumonia,2,Missouri,1,10_19,1
Acute sinusitis,3,Missouri,1,10_19,50
Bacterial pneumonia,3,Missouri,1,10_19,5
Influenza,3,Missouri,1,10_19,24
Other pharyngitis,3,Missouri,1,10_19,169
Other/None,3,Missouri,1,10_19,13890
Otitis media,3,Missouri,1,10_19,45
SSTIs,3,Missouri,1,10_19,72
UTIs,3,Missouri,1,10_19,3
Viral pneumonia,3,Missouri,1,10_19,1
Acute sinusitis,4,Missouri,1,10_19,59
Bacterial pneumonia,4,Missouri,1,10_19,8
Influenza,4,Missouri,1,10_19,5
Other pharyngitis,4,Missouri,1,10_19,131
Other/None,4,Missouri,1,10_19,13696
Otitis media,4,Missouri,1,10_19,52
SSTIs,4,Missouri,1,10_19,77
UTIs,4,Missouri,1,10_19,1
Acute sinusitis,5,Missouri,1,10_19,50
Bacterial pneumonia,5,Missouri,1,10_19,3
Other pharyngitis,5,Missouri,1,10_19,110
Other/None,5,Missouri,1,10_19,12269
Otitis media,5,Missouri,1,10_19,41
SSTIs,5,Missouri,1,10_19,57
UTIs,5,Missouri,1,10_19,4
Acute sinusitis,6,Missouri,1,10_19,27
Bacterial pneumonia,6,Missouri,1,10_19,2
Other pharyngitis,6,Missouri,1,10_19,50
Other/None,6,Missouri,1,10_19,13847
Otitis media,6,Missouri,1,10_19,33
SSTIs,6,Missouri,1,10_19,66
UTIs,6,Missouri,1,10_19,2
Viral pneumonia,6,Missouri,1,10_19,1
Acute sinusitis,7,Missouri,1,10_19,34
Bacterial pneumonia,7,Missouri,1,10_19,4
Other pharyngitis,7,Missouri,1,10_19,57
Other/None,7,Missouri,1,10_19,15024
Otitis media,7,Missouri,1,10_19,34
SSTIs,7,Missouri,1,10_19,47
UTIs,7,Missouri,1,10_19,3
Acute sinusitis,8,Missouri,1,10_19,47
Bacterial pneumonia,8,Missouri,1,10_19,1
Other pharyngitis,8,Missouri,1,10_19,88
Other/None,8,Missouri,1,10_19,15378
Otitis media,8,Missouri,1,10_19,31
SSTIs,8,Missouri,1,10_19,70
UTIs,8,Missouri,1,10_19,2
Acute sinusitis,9,Missouri,1,10_19,63
Bacterial pneumonia,9,Missouri,1,10_19,5
Influenza,9,Missouri,1,10_19,1
Other pharyngitis,9,Missouri,1,10_19,109
Other/None,9,Missouri,1,10_19,14003
Otitis media,9,Missouri,1,10_19,29
SSTIs,9,Missouri,1,10_19,85
UTIs,9,Missouri,1,10_19,1
Acute sinusitis,10,Missouri,1,10_19,57
Bacterial pneumonia,10,Missouri,1,10_19,13
GI infections,10,Missouri,1,10_19,5
Influenza,10,Missouri,1,10_19,1
Other pharyngitis,10,Missouri,1,10_19,72
Other/None,10,Missouri,1,10_19,15670
Otitis media,10,Missouri,1,10_19,39
SSTIs,10,Missouri,1,10_19,26
Strep pharyngitis,10,Missouri,1,10_19,9
UTIs,10,Missouri,1,10_19,1
Viral pneumonia,10,Missouri,1,10_19,1
Acute sinusitis,11,Missouri,1,10_19,40
Bacterial pneumonia,11,Missouri,1,10_19,9
GI infections,11,Missouri,1,10_19,1
Influenza,11,Missouri,1,10_19,1
Other pharyngitis,11,Missouri,1,10_19,108
Other/None,11,Missouri,1,10_19,13961
Otitis media,11,Missouri,1,10_19,41
SSTIs,11,Missouri,1,10_19,31
Strep pharyngitis,11,Missouri,1,10_19,18
Viral pneumonia,11,Missouri,1,10_19,1
Acute sinusitis,12,Missouri,1,10_19,56
Bacterial pneumonia,12,Missouri,1,10_19,9
GI infections,12,Missouri,1,10_19,1
Influenza,12,Missouri,1,10_19,4
Other pharyngitis,12,Missouri,1,10_19,132
Other/None,12,Missouri,1,10_19,13628
Otitis media,12,Missouri,1,10_19,47
SSTIs,12,Missouri,1,10_19,31
Strep pharyngitis,12,Missouri,1,10_19,17
UTIs,12,Missouri,1,10_19,2
Acute sinusitis,1,Missouri,2,10_19,56
Bacterial pneumonia,1,Missouri,2,10_19,7
Influenza,1,Missouri,2,10_19,31
Other pharyngitis,1,Missouri,2,10_19,202
Other/None,1,Missouri,2,10_19,16176
Otitis media,1,Missouri,2,10_19,56
SSTIs,1,Missouri,2,10_19,77
UTIs,1,Missouri,2,10_19,22
Acute sinusitis,2,Missouri,2,10_19,86
Bacterial pneumonia,2,Missouri,2,10_19,5
Influenza,2,Missouri,2,10_19,13
Other pharyngitis,2,Missouri,2,10_19,224
Other/None,2,Missouri,2,10_19,15240
Otitis media,2,Missouri,2,10_19,61
SSTIs,2,Missouri,2,10_19,72
UTIs,2,Missouri,2,10_19,25
Acute sinusitis,3,Missouri,2,10_19,56
Bacterial pneumonia,3,Missouri,2,10_19,7
Influenza,3,Missouri,2,10_19,12
Other pharyngitis,3,Missouri,2,10_19,233
Other/None,3,Missouri,2,10_19,16974
Otitis media,3,Missouri,2,10_19,60
SSTIs,3,Missouri,2,10_19,96
UTIs,3,Missouri,2,10_19,33
Acute sinusitis,4,Missouri,2,10_19,58
Bacterial pneumonia,4,Missouri,2,10_19,4
Influenza,4,Missouri,2,10_19,4
Other pharyngitis,4,Missouri,2,10_19,135
Other/None,4,Missouri,2,10_19,17019
Otitis media,4,Missouri,2,10_19,49
SSTIs,4,Missouri,2,10_19,95
UTIs,4,Missouri,2,10_19,25
Acute sinusitis,5,Missouri,2,10_19,50
Bacterial pneumonia,5,Missouri,2,10_19,4
Influenza,5,Missouri,2,10_19,2
Other pharyngitis,5,Missouri,2,10_19,121
Other/None,5,Missouri,2,10_19,15515
Otitis media,5,Missouri,2,10_19,32
SSTIs,5,Missouri,2,10_19,99
UTIs,5,Missouri,2,10_19,27
Acute sinusitis,6,Missouri,2,10_19,31
Bacterial pneumonia,6,Missouri,2,10_19,1
Influenza,6,Missouri,2,10_19,1
Other pharyngitis,6,Missouri,2,10_19,91
Other/None,6,Missouri,2,10_19,17145
Otitis media,6,Missouri,2,10_19,31
SSTIs,6,Missouri,2,10_19,111
UTIs,6,Missouri,2,10_19,13
Acute sinusitis,7,Missouri,2,10_19,21
Bacterial pneumonia,7,Missouri,2,10_19,1
Other pharyngitis,7,Missouri,2,10_19,80
Other/None,7,Missouri,2,10_19,18601
Otitis media,7,Missouri,2,10_19,34
SSTIs,7,Missouri,2,10_19,92
UTIs,7,Missouri,2,10_19,24
Acute sinusitis,8,Missouri,2,10_19,42
Bacterial pneumonia,8,Missouri,2,10_19,2
Other pharyngitis,8,Missouri,2,10_19,99
Other/None,8,Missouri,2,10_19,18304
Otitis media,8,Missouri,2,10_19,52
SSTIs,8,Missouri,2,10_19,100
UTIs,8,Missouri,2,10_19,37
Acute sinusitis,9,Missouri,2,10_19,49
Bacterial pneumonia,9,Missouri,2,10_19,3
Other pharyngitis,9,Missouri,2,10_19,155
Other/None,9,Missouri,2,10_19,16457
Otitis media,9,Missouri,2,10_19,41
SSTIs,9,Missouri,2,10_19,98
UTIs,9,Missouri,2,10_19,36
Acute sinusitis,10,Missouri,2,10_19,51
Bacterial pneumonia,10,Missouri,2,10_19,7
GI infections,10,Missouri,2,10_19,3
Influenza,10,Missouri,2,10_19,1
Other pharyngitis,10,Missouri,2,10_19,124
Other/None,10,Missouri,2,10_19,18939
Otitis media,10,Missouri,2,10_19,28
SSTIs,10,Missouri,2,10_19,25
Strep pharyngitis,10,Missouri,2,10_19,21
UTIs,10,Missouri,2,10_19,32
Acute sinusitis,11,Missouri,2,10_19,67
Bacterial pneumonia,11,Missouri,2,10_19,15
GI infections,11,Missouri,2,10_19,4
Other pharyngitis,11,Missouri,2,10_19,154
Other/None,11,Missouri,2,10_19,17466
Otitis media,11,Missouri,2,10_19,43
SSTIs,11,Missouri,2,10_19,36
Strep pharyngitis,11,Missouri,2,10_19,19
UTIs,11,Missouri,2,10_19,37
Acute sinusitis,12,Missouri,2,10_19,71
Bacterial pneumonia,12,Missouri,2,10_19,14
GI infections,12,Missouri,2,10_19,4
Other pharyngitis,12,Missouri,2,10_19,170
Other/None,12,Missouri,2,10_19,17834
Otitis media,12,Missouri,2,10_19,37
SSTIs,12,Missouri,2,10_19,30
Strep pharyngitis,12,Missouri,2,10_19,13
UTIs,12,Missouri,2,10_19,30
Acute sinusitis,1,Missouri,1,20_29,32
Bacterial pneumonia,1,Missouri,1,20_29,3
Influenza,1,Missouri,1,20_29,19
Other pharyngitis,1,Missouri,1,20_29,56
Other/None,1,Missouri,1,20_29,8252
Otitis media,1,Missouri,1,20_29,20
SSTIs,1,Missouri,1,20_29,50
UTIs,1,Missouri,1,20_29,5
Acute sinusitis,2,Missouri,1,20_29,28
Influenza,2,Missouri,1,20_29,7
Other pharyngitis,2,Missouri,1,20_29,51
Other/None,2,Missouri,1,20_29,7377
Otitis media,2,Missouri,1,20_29,15
SSTIs,2,Missouri,1,20_29,43
Strep pharyngitis,2,Missouri,1,20_29,1
UTIs,2,Missouri,1,20_29,1
Acute sinusitis,3,Missouri,1,20_29,30
Bacterial pneumonia,3,Missouri,1,20_29,4
Influenza,3,Missouri,1,20_29,1
Other pharyngitis,3,Missouri,1,20_29,41
Other/None,3,Missouri,1,20_29,8299
Otitis media,3,Missouri,1,20_29,20
SSTIs,3,Missouri,1,20_29,44
UTIs,3,Missouri,1,20_29,2
Acute sinusitis,4,Missouri,1,20_29,25
Bacterial pneumonia,4,Missouri,1,20_29,2
Influenza,4,Missouri,1,20_29,3
Other pharyngitis,4,Missouri,1,20_29,38
Other/None,4,Missouri,1,20_29,8312
Otitis media,4,Missouri,1,20_29,20
SSTIs,4,Missouri,1,20_29,46
UTIs,4,Missouri,1,20_29,1
Acute sinusitis,5,Missouri,1,20_29,20
Other pharyngitis,5,Missouri,1,20_29,39
Other/None,5,Missouri,1,20_29,7947
Otitis media,5,Missouri,1,20_29,14
SSTIs,5,Missouri,1,20_29,44
UTIs,5,Missouri,1,20_29,6
Acute sinusitis,6,Missouri,1,20_29,17
Bacterial pneumonia,6,Missouri,1,20_29,3
Other pharyngitis,6,Missouri,1,20_29,41
Other/None,6,Missouri,1,20_29,8509
Otitis media,6,Missouri,1,20_29,13
SSTIs,6,Missouri,1,20_29,37
UTIs,6,Missouri,1,20_29,4
Acute sinusitis,7,Missouri,1,20_29,14
Other pharyngitis,7,Missouri,1,20_29,33
Other/None,7,Missouri,1,20_29,8564
Otitis media,7,Missouri,1,20_29,12
SSTIs,7,Missouri,1,20_29,46
Strep pharyngitis,7,Missouri,1,20_29,1
UTIs,7,Missouri,1,20_29,5
Acute sinusitis,8,Missouri,1,20_29,10
Other pharyngitis,8,Missouri,1,20_29,36
Other/None,8,Missouri,1,20_29,8944
Otitis media,8,Missouri,1,20_29,6
SSTIs,8,Missouri,1,20_29,50
UTIs,8,Missouri,1,20_29,4
Acute sinusitis,9,Missouri,1,20_29,28
Bacterial pneumonia,9,Missouri,1,20_29,1
Other pharyngitis,9,Missouri,1,20_29,37
Other/None,9,Missouri,1,20_29,8464
Otitis media,9,Missouri,1,20_29,17
SSTIs,9,Missouri,1,20_29,49
UTIs,9,Missouri,1,20_29,3
Acute sinusitis,10,Missouri,1,20_29,28
Bacterial pneumonia,10,Missouri,1,20_29,4
GI infections,10,Missouri,1,20_29,2
Other pharyngitis,10,Missouri,1,20_29,22
Other/None,10,Missouri,1,20_29,8709
Otitis media,10,Missouri,1,20_29,16
SSTIs,10,Missouri,1,20_29,12
Strep pharyngitis,10,Missouri,1,20_29,3
UTIs,10,Missouri,1,20_29,8
Acute sinusitis,11,Missouri,1,20_29,30
Bacterial pneumonia,11,Missouri,1,20_29,8
Influenza,11,Missouri,1,20_29,2
Other pharyngitis,11,Missouri,1,20_29,32
Other/None,11,Missouri,1,20_29,8140
Otitis media,11,Missouri,1,20_29,7
SSTIs,11,Missouri,1,20_29,14
Strep pharyngitis,11,Missouri,1,20_29,3
UTIs,11,Missouri,1,20_29,2
Acute sinusitis,12,Missouri,1,20_29,29
Bacterial pneumonia,12,Missouri,1,20_29,4
GI infections,12,Missouri,1,20_29,6
