COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
UTIs,4,Minnesota,2,50_59,113
Acute sinusitis,5,Minnesota,2,50_59,107
Bacterial pneumonia,5,Minnesota,2,50_59,13
GI infections,5,Minnesota,2,50_59,9
Influenza,5,Minnesota,2,50_59,3
Other pharyngitis,5,Minnesota,2,50_59,92
Other/None,5,Minnesota,2,50_59,19308
Otitis media,5,Minnesota,2,50_59,17
SSTIs,5,Minnesota,2,50_59,78
Strep pharyngitis,5,Minnesota,2,50_59,9
UTIs,5,Minnesota,2,50_59,102
Acute sinusitis,6,Minnesota,2,50_59,81
Bacterial pneumonia,6,Minnesota,2,50_59,13
GI infections,6,Minnesota,2,50_59,5
Influenza,6,Minnesota,2,50_59,1
Other pharyngitis,6,Minnesota,2,50_59,68
Other/None,6,Minnesota,2,50_59,18128
Otitis media,6,Minnesota,2,50_59,24
SSTIs,6,Minnesota,2,50_59,70
Strep pharyngitis,6,Minnesota,2,50_59,9
UTIs,6,Minnesota,2,50_59,127
Acute sinusitis,7,Minnesota,2,50_59,67
Bacterial pneumonia,7,Minnesota,2,50_59,24
Fungal pneumonia,7,Minnesota,2,50_59,1
GI infections,7,Minnesota,2,50_59,10
Other pharyngitis,7,Minnesota,2,50_59,64
Other/None,7,Minnesota,2,50_59,17699
Otitis media,7,Minnesota,2,50_59,14
SSTIs,7,Minnesota,2,50_59,82
Strep pharyngitis,7,Minnesota,2,50_59,5
UTIs,7,Minnesota,2,50_59,160
Acute sinusitis,8,Minnesota,2,50_59,96
Bacterial pneumonia,8,Minnesota,2,50_59,21
GI infections,8,Minnesota,2,50_59,8
Other pharyngitis,8,Minnesota,2,50_59,59
Other/None,8,Minnesota,2,50_59,19690
Otitis media,8,Minnesota,2,50_59,18
SSTIs,8,Minnesota,2,50_59,75
Strep pharyngitis,8,Minnesota,2,50_59,7
UTIs,8,Minnesota,2,50_59,142
Acute sinusitis,9,Minnesota,2,50_59,86
Bacterial pneumonia,9,Minnesota,2,50_59,18
GI infections,9,Minnesota,2,50_59,5
Other pharyngitis,9,Minnesota,2,50_59,73
Other/None,9,Minnesota,2,50_59,18409
Otitis media,9,Minnesota,2,50_59,18
SSTIs,9,Minnesota,2,50_59,75
Strep pharyngitis,9,Minnesota,2,50_59,7
UTIs,9,Minnesota,2,50_59,142
Acute sinusitis,10,Minnesota,2,50_59,149
Bacterial pneumonia,10,Minnesota,2,50_59,14
GI infections,10,Minnesota,2,50_59,5
Other pharyngitis,10,Minnesota,2,50_59,83
Other/None,10,Minnesota,2,50_59,23042
Otitis media,10,Minnesota,2,50_59,16
SSTIs,10,Minnesota,2,50_59,60
Strep pharyngitis,10,Minnesota,2,50_59,9
UTIs,10,Minnesota,2,50_59,119
Acute sinusitis,11,Minnesota,2,50_59,170
Bacterial pneumonia,11,Minnesota,2,50_59,15
GI infections,11,Minnesota,2,50_59,3
Influenza,11,Minnesota,2,50_59,3
Other pharyngitis,11,Minnesota,2,50_59,93
Other/None,11,Minnesota,2,50_59,20909
Otitis media,11,Minnesota,2,50_59,15
SSTIs,11,Minnesota,2,50_59,42
Strep pharyngitis,11,Minnesota,2,50_59,7
UTIs,11,Minnesota,2,50_59,117
Acute sinusitis,12,Minnesota,2,50_59,190
Bacterial pneumonia,12,Minnesota,2,50_59,23
GI infections,12,Minnesota,2,50_59,9
Influenza,12,Minnesota,2,50_59,6
Other pharyngitis,12,Minnesota,2,50_59,93
Other/None,12,Minnesota,2,50_59,19330
Otitis media,12,Minnesota,2,50_59,22
SSTIs,12,Minnesota,2,50_59,48
Strep pharyngitis,12,Minnesota,2,50_59,9
UTIs,12,Minnesota,2,50_59,117
Acute sinusitis,1,Minnesota,1,60_69,33
Bacterial pneumonia,1,Minnesota,1,60_69,26
GI infections,1,Minnesota,1,60_69,5
Influenza,1,Minnesota,1,60_69,25
Other pharyngitis,1,Minnesota,1,60_69,24
Other/None,1,Minnesota,1,60_69,5841
Otitis media,1,Minnesota,1,60_69,7
SSTIs,1,Minnesota,1,60_69,22
UTIs,1,Minnesota,1,60_69,9
Acute sinusitis,2,Minnesota,1,60_69,37
Bacterial pneumonia,2,Minnesota,1,60_69,14
GI infections,2,Minnesota,1,60_69,3
Influenza,2,Minnesota,1,60_69,18
Other pharyngitis,2,Minnesota,1,60_69,19
Other/None,2,Minnesota,1,60_69,5428
Otitis media,2,Minnesota,1,60_69,5
SSTIs,2,Minnesota,1,60_69,20
UTIs,2,Minnesota,1,60_69,7
Viral pneumonia,2,Minnesota,1,60_69,1
Acute sinusitis,3,Minnesota,1,60_69,47
Bacterial pneumonia,3,Minnesota,1,60_69,7
GI infections,3,Minnesota,1,60_69,3
Influenza,3,Minnesota,1,60_69,11
Other pharyngitis,3,Minnesota,1,60_69,20
Other/None,3,Minnesota,1,60_69,6015
Otitis media,3,Minnesota,1,60_69,6
SSTIs,3,Minnesota,1,60_69,20
Strep pharyngitis,3,Minnesota,1,60_69,2
UTIs,3,Minnesota,1,60_69,4
Acute sinusitis,4,Minnesota,1,60_69,27
Bacterial pneumonia,4,Minnesota,1,60_69,10
Influenza,4,Minnesota,1,60_69,3
Other pharyngitis,4,Minnesota,1,60_69,17
Other/None,4,Minnesota,1,60_69,6029
Otitis media,4,Minnesota,1,60_69,1
SSTIs,4,Minnesota,1,60_69,25
UTIs,4,Minnesota,1,60_69,3
Acute sinusitis,5,Minnesota,1,60_69,19
Bacterial pneumonia,5,Minnesota,1,60_69,4
GI infections,5,Minnesota,1,60_69,1
Influenza,5,Minnesota,1,60_69,1
Other pharyngitis,5,Minnesota,1,60_69,14
Other/None,5,Minnesota,1,60_69,6081
Otitis media,5,Minnesota,1,60_69,5
SSTIs,5,Minnesota,1,60_69,51
Strep pharyngitis,5,Minnesota,1,60_69,1
UTIs,5,Minnesota,1,60_69,3
Acute sinusitis,6,Minnesota,1,60_69,15
Bacterial pneumonia,6,Minnesota,1,60_69,8
GI infections,6,Minnesota,1,60_69,1
Other pharyngitis,6,Minnesota,1,60_69,10
Other/None,6,Minnesota,1,60_69,5758
Otitis media,6,Minnesota,1,60_69,10
SSTIs,6,Minnesota,1,60_69,29
Strep pharyngitis,6,Minnesota,1,60_69,1
UTIs,6,Minnesota,1,60_69,12
Acute sinusitis,7,Minnesota,1,60_69,14
Bacterial pneumonia,7,Minnesota,1,60_69,2
GI infections,7,Minnesota,1,60_69,7
Other pharyngitis,7,Minnesota,1,60_69,10
Other/None,7,Minnesota,1,60_69,5761
Otitis media,7,Minnesota,1,60_69,3
SSTIs,7,Minnesota,1,60_69,24
Strep pharyngitis,7,Minnesota,1,60_69,2
UTIs,7,Minnesota,1,60_69,7
Viral pneumonia,7,Minnesota,1,60_69,1
Acute sinusitis,8,Minnesota,1,60_69,11
Bacterial pneumonia,8,Minnesota,1,60_69,8
Other pharyngitis,8,Minnesota,1,60_69,15
Other/None,8,Minnesota,1,60_69,6322
Otitis media,8,Minnesota,1,60_69,5
SSTIs,8,Minnesota,1,60_69,25
Strep pharyngitis,8,Minnesota,1,60_69,1
UTIs,8,Minnesota,1,60_69,7
Acute sinusitis,9,Minnesota,1,60_69,11
Bacterial pneumonia,9,Minnesota,1,60_69,4
Other pharyngitis,9,Minnesota,1,60_69,9
Other/None,9,Minnesota,1,60_69,5733
Otitis media,9,Minnesota,1,60_69,5
SSTIs,9,Minnesota,1,60_69,21
UTIs,9,Minnesota,1,60_69,8
Acute sinusitis,10,Minnesota,1,60_69,23
Bacterial pneumonia,10,Minnesota,1,60_69,8
GI infections,10,Minnesota,1,60_69,1
Influenza,10,Minnesota,1,60_69,3
Other pharyngitis,10,Minnesota,1,60_69,9
Other/None,10,Minnesota,1,60_69,7520
Otitis media,10,Minnesota,1,60_69,8
SSTIs,10,Minnesota,1,60_69,33
UTIs,10,Minnesota,1,60_69,2
Acute sinusitis,11,Minnesota,1,60_69,30
Bacterial pneumonia,11,Minnesota,1,60_69,14
Other pharyngitis,11,Minnesota,1,60_69,17
Other/None,11,Minnesota,1,60_69,6888
Otitis media,11,Minnesota,1,60_69,3
SSTIs,11,Minnesota,1,60_69,22
Strep pharyngitis,11,Minnesota,1,60_69,1
UTIs,11,Minnesota,1,60_69,15
Acute sinusitis,12,Minnesota,1,60_69,44
Bacterial pneumonia,12,Minnesota,1,60_69,10
GI infections,12,Minnesota,1,60_69,4
Other pharyngitis,12,Minnesota,1,60_69,21
Other/None,12,Minnesota,1,60_69,6579
Otitis media,12,Minnesota,1,60_69,1
SSTIs,12,Minnesota,1,60_69,34
UTIs,12,Minnesota,1,60_69,8
Acute sinusitis,1,Minnesota,2,60_69,78
Bacterial pneumonia,1,Minnesota,2,60_69,17
GI infections,1,Minnesota,2,60_69,3
Influenza,1,Minnesota,2,60_69,29
Other pharyngitis,1,Minnesota,2,60_69,34
Other/None,1,Minnesota,2,60_69,6397
Otitis media,1,Minnesota,2,60_69,10
SSTIs,1,Minnesota,2,60_69,19
Strep pharyngitis,1,Minnesota,2,60_69,2
UTIs,1,Minnesota,2,60_69,43
Viral pneumonia,1,Minnesota,2,60_69,2
Acute sinusitis,2,Minnesota,2,60_69,66
Bacterial pneumonia,2,Minnesota,2,60_69,12
GI infections,2,Minnesota,2,60_69,6
Influenza,2,Minnesota,2,60_69,18
Other pharyngitis,2,Minnesota,2,60_69,30
Other/None,2,Minnesota,2,60_69,6009
Otitis media,2,Minnesota,2,60_69,7
SSTIs,2,Minnesota,2,60_69,10
Strep pharyngitis,2,Minnesota,2,60_69,3
UTIs,2,Minnesota,2,60_69,32
Acute sinusitis,3,Minnesota,2,60_69,61
Bacterial pneumonia,3,Minnesota,2,60_69,20
GI infections,3,Minnesota,2,60_69,6
Influenza,3,Minnesota,2,60_69,11
Other pharyngitis,3,Minnesota,2,60_69,26
Other/None,3,Minnesota,2,60_69,6568
Otitis media,3,Minnesota,2,60_69,8
SSTIs,3,Minnesota,2,60_69,11
Strep pharyngitis,3,Minnesota,2,60_69,5
UTIs,3,Minnesota,2,60_69,27
Acute sinusitis,4,Minnesota,2,60_69,59
Bacterial pneumonia,4,Minnesota,2,60_69,5
GI infections,4,Minnesota,2,60_69,7
Influenza,4,Minnesota,2,60_69,8
Other pharyngitis,4,Minnesota,2,60_69,33
Other/None,4,Minnesota,2,60_69,6760
Otitis media,4,Minnesota,2,60_69,5
SSTIs,4,Minnesota,2,60_69,24
Strep pharyngitis,4,Minnesota,2,60_69,2
UTIs,4,Minnesota,2,60_69,28
Acute sinusitis,5,Minnesota,2,60_69,37
Bacterial pneumonia,5,Minnesota,2,60_69,11
GI infections,5,Minnesota,2,60_69,5
Other pharyngitis,5,Minnesota,2,60_69,20
Other/None,5,Minnesota,2,60_69,7170
Otitis media,5,Minnesota,2,60_69,5
SSTIs,5,Minnesota,2,60_69,18
Strep pharyngitis,5,Minnesota,2,60_69,1
UTIs,5,Minnesota,2,60_69,39
Acute sinusitis,6,Minnesota,2,60_69,33
Bacterial pneumonia,6,Minnesota,2,60_69,10
GI infections,6,Minnesota,2,60_69,4
Other pharyngitis,6,Minnesota,2,60_69,19
Other/None,6,Minnesota,2,60_69,6740
Otitis media,6,Minnesota,2,60_69,5
SSTIs,6,Minnesota,2,60_69,23
Strep pharyngitis,6,Minnesota,2,60_69,3
UTIs,6,Minnesota,2,60_69,33
Acute sinusitis,7,Minnesota,2,60_69,20
Bacterial pneumonia,7,Minnesota,2,60_69,5
GI infections,7,Minnesota,2,60_69,6
Influenza,7,Minnesota,2,60_69,1
Other pharyngitis,7,Minnesota,2,60_69,20
Other/None,7,Minnesota,2,60_69,6645
Otitis media,7,Minnesota,2,60_69,9
SSTIs,7,Minnesota,2,60_69,27
Strep pharyngitis,7,Minnesota,2,60_69,1
UTIs,7,Minnesota,2,60_69,31
Acute sinusitis,8,Minnesota,2,60_69,18
Bacterial pneumonia,8,Minnesota,2,60_69,2
GI infections,8,Minnesota,2,60_69,5
Other pharyngitis,8,Minnesota,2,60_69,15
Other/None,8,Minnesota,2,60_69,7190
Otitis media,8,Minnesota,2,60_69,3
SSTIs,8,Minnesota,2,60_69,34
Strep pharyngitis,8,Minnesota,2,60_69,2
UTIs,8,Minnesota,2,60_69,41
Acute sinusitis,9,Minnesota,2,60_69,24
Bacterial pneumonia,9,Minnesota,2,60_69,2
GI infections,9,Minnesota,2,60_69,2
Other pharyngitis,9,Minnesota,2,60_69,24
Other/None,9,Minnesota,2,60_69,6556
Otitis media,9,Minnesota,2,60_69,6
SSTIs,9,Minnesota,2,60_69,32
Strep pharyngitis,9,Minnesota,2,60_69,4
UTIs,9,Minnesota,2,60_69,40
Acute sinusitis,10,Minnesota,2,60_69,48
Bacterial pneumonia,10,Minnesota,2,60_69,19
GI infections,10,Minnesota,2,60_69,3
Influenza,10,Minnesota,2,60_69,2
Other pharyngitis,10,Minnesota,2,60_69,23
Other/None,10,Minnesota,2,60_69,8278
Otitis media,10,Minnesota,2,60_69,6
SSTIs,10,Minnesota,2,60_69,22
UTIs,10,Minnesota,2,60_69,25
Acute sinusitis,11,Minnesota,2,60_69,65
Bacterial pneumonia,11,Minnesota,2,60_69,15
GI infections,11,Minnesota,2,60_69,2
Other pharyngitis,11,Minnesota,2,60_69,29
Other/None,11,Minnesota,2,60_69,7765
Otitis media,11,Minnesota,2,60_69,3
SSTIs,11,Minnesota,2,60_69,19
Strep pharyngitis,11,Minnesota,2,60_69,4
UTIs,11,Minnesota,2,60_69,34
Acute sinusitis,12,Minnesota,2,60_69,64
Bacterial pneumonia,12,Minnesota,2,60_69,11
GI infections,12,Minnesota,2,60_69,6
Other pharyngitis,12,Minnesota,2,60_69,22
Other/None,12,Minnesota,2,60_69,7295
Otitis media,12,Minnesota,2,60_69,7
SSTIs,12,Minnesota,2,60_69,27
Strep pharyngitis,12,Minnesota,2,60_69,5
UTIs,12,Minnesota,2,60_69,41
Acute sinusitis,1,Mississippi,1,00_04,57
Bacterial pneumonia,1,Mississippi,1,00_04,12
GI infections,1,Mississippi,1,00_04,20
Influenza,1,Mississippi,1,00_04,221
Other pharyngitis,1,Mississippi,1,00_04,98
Other/None,1,Mississippi,1,00_04,2377
Otitis media,1,Mississippi,1,00_04,237
SSTIs,1,Mississippi,1,00_04,17
Strep pharyngitis,1,Mississippi,1,00_04,80
UTIs,1,Mississippi,1,00_04,1
Acute sinusitis,2,Mississippi,1,00_04,49
Bacterial pneumonia,2,Mississippi,1,00_04,20
GI infections,2,Mississippi,1,00_04,13
Influenza,2,Mississippi,1,00_04,139
Other pharyngitis,2,Mississippi,1,00_04,100
Other/None,2,Mississippi,1,00_04,2169
Otitis media,2,Mississippi,1,00_04,250
SSTIs,2,Mississippi,1,00_04,15
Strep pharyngitis,2,Mississippi,1,00_04,78
UTIs,2,Mississippi,1,00_04,3
Viral pneumonia,2,Mississippi,1,00_04,3
Acute sinusitis,3,Mississippi,1,00_04,52
Bacterial pneumonia,3,Mississippi,1,00_04,11
GI infections,3,Mississippi,1,00_04,21
Influenza,3,Mississippi,1,00_04,20
Other pharyngitis,3,Mississippi,1,00_04,94
Other/None,3,Mississippi,1,00_04,2117
Otitis media,3,Mississippi,1,00_04,219
SSTIs,3,Mississippi,1,00_04,27
Strep pharyngitis,3,Mississippi,1,00_04,44
Acute sinusitis,4,Mississippi,1,00_04,48
Bacterial pneumonia,4,Mississippi,1,00_04,14
GI infections,4,Mississippi,1,00_04,19
Influenza,4,Mississippi,1,00_04,8
Other pharyngitis,4,Mississippi,1,00_04,96
Other/None,4,Mississippi,1,00_04,2202
Otitis media,4,Mississippi,1,00_04,211
SSTIs,4,Mississippi,1,00_04,16
Strep pharyngitis,4,Mississippi,1,00_04,67
UTIs,4,Mississippi,1,00_04,3
Acute sinusitis,5,Mississippi,1,00_04,52
Bacterial pneumonia,5,Mississippi,1,00_04,13
GI infections,5,Mississippi,1,00_04,9
Influenza,5,Mississippi,1,00_04,2
Other pharyngitis,5,Mississippi,1,00_04,85
Other/None,5,Mississippi,1,00_04,2004
Otitis media,5,Mississippi,1,00_04,244
SSTIs,5,Mississippi,1,00_04,26
Strep pharyngitis,5,Mississippi,1,00_04,43
UTIs,5,Mississippi,1,00_04,2
Acute sinusitis,6,Mississippi,1,00_04,31
Bacterial pneumonia,6,Mississippi,1,00_04,5
GI infections,6,Mississippi,1,00_04,10
Influenza,6,Mississippi,1,00_04,2
Other pharyngitis,6,Mississippi,1,00_04,83
Other/None,6,Mississippi,1,00_04,1929
Otitis media,6,Mississippi,1,00_04,139
SSTIs,6,Mississippi,1,00_04,52
Strep pharyngitis,6,Mississippi,1,00_04,32
UTIs,6,Mississippi,1,00_04,6
Viral pneumonia,6,Mississippi,1,00_04,1
Acute sinusitis,7,Mississippi,1,00_04,27
GI infections,7,Mississippi,1,00_04,17
Other pharyngitis,7,Mississippi,1,00_04,61
Other/None,7,Mississippi,1,00_04,1935
Otitis media,7,Mississippi,1,00_04,138
SSTIs,7,Mississippi,1,00_04,61
Strep pharyngitis,7,Mississippi,1,00_04,35
Viral pneumonia,7,Mississippi,1,00_04,1
Acute sinusitis,8,Mississippi,1,00_04,52
Bacterial pneumonia,8,Mississippi,1,00_04,8
GI infections,8,Mississippi,1,00_04,14
Influenza,8,Mississippi,1,00_04,3
Other pharyngitis,8,Mississippi,1,00_04,114
Other/None,8,Mississippi,1,00_04,2008
Otitis media,8,Mississippi,1,00_04,185
SSTIs,8,Mississippi,1,00_04,42
Strep pharyngitis,8,Mississippi,1,00_04,59
UTIs,8,Mississippi,1,00_04,2
Viral pneumonia,8,Mississippi,1,00_04,1
Acute sinusitis,9,Mississippi,1,00_04,52
Bacterial pneumonia,9,Mississippi,1,00_04,4
GI infections,9,Mississippi,1,00_04,16
Influenza,9,Mississippi,1,00_04,4
Other pharyngitis,9,Mississippi,1,00_04,89
Other/None,9,Mississippi,1,00_04,1904
Otitis media,9,Mississippi,1,00_04,190
SSTIs,9,Mississippi,1,00_04,41
Strep pharyngitis,9,Mississippi,1,00_04,79
UTIs,9,Mississippi,1,00_04,3
Viral pneumonia,9,Mississippi,1,00_04,3
Acute sinusitis,10,Mississippi,1,00_04,77
Bacterial pneumonia,10,Mississippi,1,00_04,10
GI infections,10,Mississippi,1,00_04,14
Influenza,10,Mississippi,1,00_04,14
Other pharyngitis,10,Mississippi,1,00_04,115
Other/None,10,Mississippi,1,00_04,2621
Otitis media,10,Mississippi,1,00_04,196
SSTIs,10,Mississippi,1,00_04,26
Strep pharyngitis,10,Mississippi,1,00_04,89
UTIs,10,Mississippi,1,00_04,1
Viral pneumonia,10,Mississippi,1,00_04,1
Acute sinusitis,11,Mississippi,1,00_04,91
Bacterial pneumonia,11,Mississippi,1,00_04,18
GI infections,11,Mississippi,1,00_04,17
Influenza,11,Mississippi,1,00_04,13
Other pharyngitis,11,Mississippi,1,00_04,121
Other/None,11,Mississippi,1,00_04,2274
Otitis media,11,Mississippi,1,00_04,240
SSTIs,11,Mississippi,1,00_04,22
Strep pharyngitis,11,Mississippi,1,00_04,80
UTIs,11,Mississippi,1,00_04,2
Viral pneumonia,11,Mississippi,1,00_04,4
Acute sinusitis,12,Mississippi,1,00_04,72
Bacterial pneumonia,12,Mississippi,1,00_04,18
GI infections,12,Mississippi,1,00_04,11
Influenza,12,Mississippi,1,00_04,35
Other pharyngitis,12,Mississippi,1,00_04,111
Other/None,12,Mississippi,1,00_04,1868
Otitis media,12,Mississippi,1,00_04,264
SSTIs,12,Mississippi,1,00_04,21
Strep pharyngitis,12,Mississippi,1,00_04,82
UTIs,12,Mississippi,1,00_04,1
Viral pneumonia,12,Mississippi,1,00_04,1
Acute sinusitis,1,Mississippi,2,00_04,36
Bacterial pneumonia,1,Mississippi,2,00_04,21
GI infections,1,Mississippi,2,00_04,12
Influenza,1,Mississippi,2,00_04,209
Other pharyngitis,1,Mississippi,2,00_04,79
Other/None,1,Mississippi,2,00_04,1995
Otitis media,1,Mississippi,2,00_04,202
SSTIs,1,Mississippi,2,00_04,21
Strep pharyngitis,1,Mississippi,2,00_04,60
UTIs,1,Mississippi,2,00_04,19
Viral pneumonia,1,Mississippi,2,00_04,2
Acute sinusitis,2,Mississippi,2,00_04,41
Bacterial pneumonia,2,Mississippi,2,00_04,8
GI infections,2,Mississippi,2,00_04,6
Influenza,2,Mississippi,2,00_04,105
Other pharyngitis,2,Mississippi,2,00_04,79
Other/None,2,Mississippi,2,00_04,1861
Otitis media,2,Mississippi,2,00_04,164
SSTIs,2,Mississippi,2,00_04,14
Strep pharyngitis,2,Mississippi,2,00_04,55
UTIs,2,Mississippi,2,00_04,16
Acute sinusitis,3,Mississippi,2,00_04,30
Bacterial pneumonia,3,Mississippi,2,00_04,3
GI infections,3,Mississippi,2,00_04,8
Influenza,3,Mississippi,2,00_04,17
Other pharyngitis,3,Mississippi,2,00_04,77
Other/None,3,Mississippi,2,00_04,1754
Otitis media,3,Mississippi,2,00_04,209
SSTIs,3,Mississippi,2,00_04,19
Strep pharyngitis,3,Mississippi,2,00_04,52
UTIs,3,Mississippi,2,00_04,24
Acute sinusitis,4,Mississippi,2,00_04,36
Bacterial pneumonia,4,Mississippi,2,00_04,8
GI infections,4,Mississippi,2,00_04,11
Influenza,4,Mississippi,2,00_04,7
Other pharyngitis,4,Mississippi,2,00_04,61
Other/None,4,Mississippi,2,00_04,1704
Otitis media,4,Mississippi,2,00_04,195
SSTIs,4,Mississippi,2,00_04,29
Strep pharyngitis,4,Mississippi,2,00_04,64
UTIs,4,Mississippi,2,00_04,32
Acute sinusitis,5,Mississippi,2,00_04,45
Bacterial pneumonia,5,Mississippi,2,00_04,10
GI infections,5,Mississippi,2,00_04,13
Influenza,5,Mississippi,2,00_04,5
Other pharyngitis,5,Mississippi,2,00_04,100
Other/None,5,Mississippi,2,00_04,1609
Otitis media,5,Mississippi,2,00_04,172
SSTIs,5,Mississippi,2,00_04,22
Strep pharyngitis,5,Mississippi,2,00_04,56
UTIs,5,Mississippi,2,00_04,23
Acute sinusitis,6,Mississippi,2,00_04,23
Bacterial pneumonia,6,Mississippi,2,00_04,2
GI infections,6,Mississippi,2,00_04,13
Other pharyngitis,6,Mississippi,2,00_04,71
Other/None,6,Mississippi,2,00_04,1514
Otitis media,6,Mississippi,2,00_04,128
SSTIs,6,Mississippi,2,00_04,30
Strep pharyngitis,6,Mississippi,2,00_04,44
UTIs,6,Mississippi,2,00_04,23
Acute sinusitis,7,Mississippi,2,00_04,18
GI infections,7,Mississippi,2,00_04,9
Influenza,7,Mississippi,2,00_04,1
Other pharyngitis,7,Mississippi,2,00_04,51
Other/None,7,Mississippi,2,00_04,1531
Otitis media,7,Mississippi,2,00_04,86
SSTIs,7,Mississippi,2,00_04,44
Strep pharyngitis,7,Mississippi,2,00_04,28
UTIs,7,Mississippi,2,00_04,18
Acute sinusitis,8,Mississippi,2,00_04,39
Bacterial pneumonia,8,Mississippi,2,00_04,4
GI infections,8,Mississippi,2,00_04,11
Influenza,8,Mississippi,2,00_04,1
Other pharyngitis,8,Mississippi,2,00_04,94
Other/None,8,Mississippi,2,00_04,1603
Otitis media,8,Mississippi,2,00_04,149
SSTIs,8,Mississippi,2,00_04,38
Strep pharyngitis,8,Mississippi,2,00_04,50
UTIs,8,Mississippi,2,00_04,20
Acute sinusitis,9,Mississippi,2,00_04,66
Bacterial pneumonia,9,Mississippi,2,00_04,9
GI infections,9,Mississippi,2,00_04,16
Influenza,9,Mississippi,2,00_04,2
Other pharyngitis,9,Mississippi,2,00_04,88
Other/None,9,Mississippi,2,00_04,1506
Otitis media,9,Mississippi,2,00_04,151
SSTIs,9,Mississippi,2,00_04,41
Strep pharyngitis,9,Mississippi,2,00_04,44
UTIs,9,Mississippi,2,00_04,21
Acute sinusitis,10,Mississippi,2,00_04,60
Bacterial pneumonia,10,Mississippi,2,00_04,7
GI infections,10,Mississippi,2,00_04,31
Influenza,10,Mississippi,2,00_04,6
Other pharyngitis,10,Mississippi,2,00_04,93
Other/None,10,Mississippi,2,00_04,2155
Otitis media,10,Mississippi,2,00_04,156
SSTIs,10,Mississippi,2,00_04,46
Strep pharyngitis,10,Mississippi,2,00_04,84
UTIs,10,Mississippi,2,00_04,22
Acute sinusitis,11,Mississippi,2,00_04,67
Bacterial pneumonia,11,Mississippi,2,00_04,20
GI infections,11,Mississippi,2,00_04,9
Influenza,11,Mississippi,2,00_04,17
Other pharyngitis,11,Mississippi,2,00_04,117
Other/None,11,Mississippi,2,00_04,2071
Otitis media,11,Mississippi,2,00_04,208
SSTIs,11,Mississippi,2,00_04,20
Strep pharyngitis,11,Mississippi,2,00_04,77
UTIs,11,Mississippi,2,00_04,20
Acute sinusitis,12,Mississippi,2,00_04,65
Bacterial pneumonia,12,Mississippi,2,00_04,24
GI infections,12,Mississippi,2,00_04,15
Influenza,12,Mississippi,2,00_04,26
Other pharyngitis,12,Mississippi,2,00_04,113
Other/None,12,Mississippi,2,00_04,1607
Otitis media,12,Mississippi,2,00_04,241
SSTIs,12,Mississippi,2,00_04,11
Strep pharyngitis,12,Mississippi,2,00_04,74
UTIs,12,Mississippi,2,00_04,17
Acute sinusitis,1,Mississippi,1,05_09,33
Bacterial pneumonia,1,Mississippi,1,05_09,11
GI infections,1,Mississippi,1,05_09,8
Influenza,1,Mississippi,1,05_09,242
Other pharyngitis,1,Mississippi,1,05_09,112
Other/None,1,Mississippi,1,05_09,1501
Otitis media,1,Mississippi,1,05_09,39
SSTIs,1,Mississippi,1,05_09,11
Strep pharyngitis,1,Mississippi,1,05_09,89
Viral pneumonia,1,Mississippi,1,05_09,2
Acute sinusitis,2,Mississippi,1,05_09,54
Bacterial pneumonia,2,Mississippi,1,05_09,7
GI infections,2,Mississippi,1,05_09,12
Influenza,2,Mississippi,1,05_09,154
Other pharyngitis,2,Mississippi,1,05_09,120
Other/None,2,Mississippi,1,05_09,1705
Otitis media,2,Mississippi,1,05_09,54
SSTIs,2,Mississippi,1,05_09,10
Strep pharyngitis,2,Mississippi,1,05_09,110
UTIs,2,Mississippi,1,05_09,2
Acute sinusitis,3,Mississippi,1,05_09,43
Bacterial pneumonia,3,Mississippi,1,05_09,5
GI infections,3,Mississippi,1,05_09,11
Influenza,3,Mississippi,1,05_09,19
Other pharyngitis,3,Mississippi,1,05_09,75
Other/None,3,Mississippi,1,05_09,1570
Otitis media,3,Mississippi,1,05_09,34
SSTIs,3,Mississippi,1,05_09,19
Strep pharyngitis,3,Mississippi,1,05_09,66
UTIs,3,Mississippi,1,05_09,1
Viral pneumonia,3,Mississippi,1,05_09,1
Acute sinusitis,4,Mississippi,1,05_09,38
Bacterial pneumonia,4,Mississippi,1,05_09,7
GI infections,4,Mississippi,1,05_09,9
Influenza,4,Mississippi,1,05_09,10
Other pharyngitis,4,Mississippi,1,05_09,84
Other/None,4,Mississippi,1,05_09,1606
Otitis media,4,Mississippi,1,05_09,43
SSTIs,4,Mississippi,1,05_09,20
Strep pharyngitis,4,Mississippi,1,05_09,76
UTIs,4,Mississippi,1,05_09,1
Acute sinusitis,5,Mississippi,1,05_09,22
Bacterial pneumonia,5,Mississippi,1,05_09,11
GI infections,5,Mississippi,1,05_09,1
Influenza,5,Mississippi,1,05_09,4
Other pharyngitis,5,Mississippi,1,05_09,75
Other/None,5,Mississippi,1,05_09,1554
Otitis media,5,Mississippi,1,05_09,38
SSTIs,5,Mississippi,1,05_09,33
Strep pharyngitis,5,Mississippi,1,05_09,56
UTIs,5,Mississippi,1,05_09,1
Acute sinusitis,6,Mississippi,1,05_09,15
GI infections,6,Mississippi,1,05_09,5
Other pharyngitis,6,Mississippi,1,05_09,34
Other/None,6,Mississippi,1,05_09,1380
Otitis media,6,Mississippi,1,05_09,30
SSTIs,6,Mississippi,1,05_09,40
Strep pharyngitis,6,Mississippi,1,05_09,34
