COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
Acute sinusitis,4,New Hampshire,2,60_69,6
Bacterial pneumonia,4,New Hampshire,2,60_69,6
GI infections,4,New Hampshire,2,60_69,4
Influenza,4,New Hampshire,2,60_69,2
Other pharyngitis,4,New Hampshire,2,60_69,9
Other/None,4,New Hampshire,2,60_69,2716
Otitis media,4,New Hampshire,2,60_69,5
SSTIs,4,New Hampshire,2,60_69,5
UTIs,4,New Hampshire,2,60_69,17
Acute sinusitis,5,New Hampshire,2,60_69,13
Bacterial pneumonia,5,New Hampshire,2,60_69,5
GI infections,5,New Hampshire,2,60_69,2
Influenza,5,New Hampshire,2,60_69,1
Other pharyngitis,5,New Hampshire,2,60_69,11
Other/None,5,New Hampshire,2,60_69,3031
Otitis media,5,New Hampshire,2,60_69,2
SSTIs,5,New Hampshire,2,60_69,11
UTIs,5,New Hampshire,2,60_69,11
Acute sinusitis,6,New Hampshire,2,60_69,15
Bacterial pneumonia,6,New Hampshire,2,60_69,2
GI infections,6,New Hampshire,2,60_69,3
Influenza,6,New Hampshire,2,60_69,1
Other pharyngitis,6,New Hampshire,2,60_69,6
Other/None,6,New Hampshire,2,60_69,2953
Otitis media,6,New Hampshire,2,60_69,4
SSTIs,6,New Hampshire,2,60_69,2
Strep pharyngitis,6,New Hampshire,2,60_69,3
UTIs,6,New Hampshire,2,60_69,9
Acute sinusitis,7,New Hampshire,2,60_69,9
GI infections,7,New Hampshire,2,60_69,3
Other pharyngitis,7,New Hampshire,2,60_69,3
Other/None,7,New Hampshire,2,60_69,2526
Otitis media,7,New Hampshire,2,60_69,2
SSTIs,7,New Hampshire,2,60_69,25
UTIs,7,New Hampshire,2,60_69,17
Acute sinusitis,8,New Hampshire,2,60_69,7
Bacterial pneumonia,8,New Hampshire,2,60_69,3
GI infections,8,New Hampshire,2,60_69,1
Other pharyngitis,8,New Hampshire,2,60_69,4
Other/None,8,New Hampshire,2,60_69,2956
Otitis media,8,New Hampshire,2,60_69,1
SSTIs,8,New Hampshire,2,60_69,11
UTIs,8,New Hampshire,2,60_69,18
Acute sinusitis,9,New Hampshire,2,60_69,10
GI infections,9,New Hampshire,2,60_69,2
Other pharyngitis,9,New Hampshire,2,60_69,8
Other/None,9,New Hampshire,2,60_69,2892
Otitis media,9,New Hampshire,2,60_69,1
SSTIs,9,New Hampshire,2,60_69,7
Strep pharyngitis,9,New Hampshire,2,60_69,1
UTIs,9,New Hampshire,2,60_69,13
Acute sinusitis,10,New Hampshire,2,60_69,15
Bacterial pneumonia,10,New Hampshire,2,60_69,1
GI infections,10,New Hampshire,2,60_69,1
Other pharyngitis,10,New Hampshire,2,60_69,6
Other/None,10,New Hampshire,2,60_69,3238
SSTIs,10,New Hampshire,2,60_69,9
Strep pharyngitis,10,New Hampshire,2,60_69,1
UTIs,10,New Hampshire,2,60_69,22
Acute sinusitis,11,New Hampshire,2,60_69,14
Bacterial pneumonia,11,New Hampshire,2,60_69,6
GI infections,11,New Hampshire,2,60_69,3
Influenza,11,New Hampshire,2,60_69,2
Other pharyngitis,11,New Hampshire,2,60_69,10
Other/None,11,New Hampshire,2,60_69,3039
Otitis media,11,New Hampshire,2,60_69,2
SSTIs,11,New Hampshire,2,60_69,13
UTIs,11,New Hampshire,2,60_69,16
Acute sinusitis,12,New Hampshire,2,60_69,25
Bacterial pneumonia,12,New Hampshire,2,60_69,10
Influenza,12,New Hampshire,2,60_69,3
Other pharyngitis,12,New Hampshire,2,60_69,5
Other/None,12,New Hampshire,2,60_69,2755
Otitis media,12,New Hampshire,2,60_69,2
SSTIs,12,New Hampshire,2,60_69,11
Strep pharyngitis,12,New Hampshire,2,60_69,4
UTIs,12,New Hampshire,2,60_69,11
Acute sinusitis,1,New Jersey,1,00_04,91
Bacterial pneumonia,1,New Jersey,1,00_04,93
GI infections,1,New Jersey,1,00_04,65
Influenza,1,New Jersey,1,00_04,126
Other pharyngitis,1,New Jersey,1,00_04,335
Other/None,1,New Jersey,1,00_04,11559
Otitis media,1,New Jersey,1,00_04,840
SSTIs,1,New Jersey,1,00_04,56
Strep pharyngitis,1,New Jersey,1,00_04,156
UTIs,1,New Jersey,1,00_04,9
Viral pneumonia,1,New Jersey,1,00_04,5
Acute sinusitis,2,New Jersey,1,00_04,88
Bacterial pneumonia,2,New Jersey,1,00_04,69
GI infections,2,New Jersey,1,00_04,59
Influenza,2,New Jersey,1,00_04,177
Other pharyngitis,2,New Jersey,1,00_04,356
Other/None,2,New Jersey,1,00_04,9828
Otitis media,2,New Jersey,1,00_04,751
SSTIs,2,New Jersey,1,00_04,53
Strep pharyngitis,2,New Jersey,1,00_04,167
UTIs,2,New Jersey,1,00_04,4
Viral pneumonia,2,New Jersey,1,00_04,2
Acute sinusitis,3,New Jersey,1,00_04,82
Bacterial pneumonia,3,New Jersey,1,00_04,75
GI infections,3,New Jersey,1,00_04,75
Influenza,3,New Jersey,1,00_04,114
Other pharyngitis,3,New Jersey,1,00_04,358
Other/None,3,New Jersey,1,00_04,10777
Otitis media,3,New Jersey,1,00_04,780
SSTIs,3,New Jersey,1,00_04,62
Strep pharyngitis,3,New Jersey,1,00_04,186
UTIs,3,New Jersey,1,00_04,16
Viral pneumonia,3,New Jersey,1,00_04,6
Acute sinusitis,4,New Jersey,1,00_04,61
Bacterial pneumonia,4,New Jersey,1,00_04,58
GI infections,4,New Jersey,1,00_04,54
Influenza,4,New Jersey,1,00_04,49
Other pharyngitis,4,New Jersey,1,00_04,291
Other/None,4,New Jersey,1,00_04,9415
Otitis media,4,New Jersey,1,00_04,685
SSTIs,4,New Jersey,1,00_04,55
Strep pharyngitis,4,New Jersey,1,00_04,173
UTIs,4,New Jersey,1,00_04,12
Viral pneumonia,4,New Jersey,1,00_04,1
Acute sinusitis,5,New Jersey,1,00_04,69
Bacterial pneumonia,5,New Jersey,1,00_04,32
GI infections,5,New Jersey,1,00_04,44
Influenza,5,New Jersey,1,00_04,5
Other pharyngitis,5,New Jersey,1,00_04,355
Other/None,5,New Jersey,1,00_04,10422
Otitis media,5,New Jersey,1,00_04,620
SSTIs,5,New Jersey,1,00_04,69
Strep pharyngitis,5,New Jersey,1,00_04,167
UTIs,5,New Jersey,1,00_04,15
Acute sinusitis,6,New Jersey,1,00_04,48
Bacterial pneumonia,6,New Jersey,1,00_04,38
GI infections,6,New Jersey,1,00_04,50
Influenza,6,New Jersey,1,00_04,1
Other pharyngitis,6,New Jersey,1,00_04,368
Other/None,6,New Jersey,1,00_04,9615
Otitis media,6,New Jersey,1,00_04,486
SSTIs,6,New Jersey,1,00_04,68
Strep pharyngitis,6,New Jersey,1,00_04,166
UTIs,6,New Jersey,1,00_04,16
Viral pneumonia,6,New Jersey,1,00_04,1
Acute sinusitis,7,New Jersey,1,00_04,37
Bacterial pneumonia,7,New Jersey,1,00_04,28
GI infections,7,New Jersey,1,00_04,45
Other pharyngitis,7,New Jersey,1,00_04,261
Other/None,7,New Jersey,1,00_04,8744
Otitis media,7,New Jersey,1,00_04,302
SSTIs,7,New Jersey,1,00_04,58
Strep pharyngitis,7,New Jersey,1,00_04,98
UTIs,7,New Jersey,1,00_04,16
Viral pneumonia,7,New Jersey,1,00_04,4
Acute sinusitis,8,New Jersey,1,00_04,44
Bacterial pneumonia,8,New Jersey,1,00_04,31
GI infections,8,New Jersey,1,00_04,37
Other pharyngitis,8,New Jersey,1,00_04,249
Other/None,8,New Jersey,1,00_04,9261
Otitis media,8,New Jersey,1,00_04,284
SSTIs,8,New Jersey,1,00_04,95
Strep pharyngitis,8,New Jersey,1,00_04,109
UTIs,8,New Jersey,1,00_04,20
Acute sinusitis,9,New Jersey,1,00_04,53
Bacterial pneumonia,9,New Jersey,1,00_04,28
GI infections,9,New Jersey,1,00_04,36
Influenza,9,New Jersey,1,00_04,3
Other pharyngitis,9,New Jersey,1,00_04,269
Other/None,9,New Jersey,1,00_04,9690
Otitis media,9,New Jersey,1,00_04,305
SSTIs,9,New Jersey,1,00_04,67
Strep pharyngitis,9,New Jersey,1,00_04,81
UTIs,9,New Jersey,1,00_04,13
Acute sinusitis,10,New Jersey,1,00_04,70
Bacterial pneumonia,10,New Jersey,1,00_04,74
GI infections,10,New Jersey,1,00_04,40
Influenza,10,New Jersey,1,00_04,6
Other pharyngitis,10,New Jersey,1,00_04,286
Other/None,10,New Jersey,1,00_04,11693
Otitis media,10,New Jersey,1,00_04,457
SSTIs,10,New Jersey,1,00_04,63
Strep pharyngitis,10,New Jersey,1,00_04,104
UTIs,10,New Jersey,1,00_04,9
Acute sinusitis,11,New Jersey,1,00_04,107
Bacterial pneumonia,11,New Jersey,1,00_04,108
Fungal pneumonia,11,New Jersey,1,00_04,1
GI infections,11,New Jersey,1,00_04,52
Influenza,11,New Jersey,1,00_04,15
Other pharyngitis,11,New Jersey,1,00_04,335
Other/None,11,New Jersey,1,00_04,11012
Otitis media,11,New Jersey,1,00_04,663
SSTIs,11,New Jersey,1,00_04,62
Strep pharyngitis,11,New Jersey,1,00_04,122
UTIs,11,New Jersey,1,00_04,13
Acute sinusitis,12,New Jersey,1,00_04,156
Bacterial pneumonia,12,New Jersey,1,00_04,152
GI infections,12,New Jersey,1,00_04,69
Influenza,12,New Jersey,1,00_04,43
Other pharyngitis,12,New Jersey,1,00_04,358
Other/None,12,New Jersey,1,00_04,10183
Otitis media,12,New Jersey,1,00_04,848
SSTIs,12,New Jersey,1,00_04,46
Strep pharyngitis,12,New Jersey,1,00_04,175
UTIs,12,New Jersey,1,00_04,11
Viral pneumonia,12,New Jersey,1,00_04,1
Acute sinusitis,1,New Jersey,2,00_04,83
Bacterial pneumonia,1,New Jersey,2,00_04,99
GI infections,1,New Jersey,2,00_04,58
Influenza,1,New Jersey,2,00_04,107
Other pharyngitis,1,New Jersey,2,00_04,306
Other/None,1,New Jersey,2,00_04,9229
Otitis media,1,New Jersey,2,00_04,690
SSTIs,1,New Jersey,2,00_04,44
Strep pharyngitis,1,New Jersey,2,00_04,135
UTIs,1,New Jersey,2,00_04,63
Viral pneumonia,1,New Jersey,2,00_04,7
Acute sinusitis,2,New Jersey,2,00_04,80
Bacterial pneumonia,2,New Jersey,2,00_04,68
GI infections,2,New Jersey,2,00_04,43
Influenza,2,New Jersey,2,00_04,161
Other pharyngitis,2,New Jersey,2,00_04,335
Other/None,2,New Jersey,2,00_04,8039
Otitis media,2,New Jersey,2,00_04,680
SSTIs,2,New Jersey,2,00_04,47
Strep pharyngitis,2,New Jersey,2,00_04,140
UTIs,2,New Jersey,2,00_04,50
Viral pneumonia,2,New Jersey,2,00_04,3
Acute sinusitis,3,New Jersey,2,00_04,65
Bacterial pneumonia,3,New Jersey,2,00_04,79
GI infections,3,New Jersey,2,00_04,47
Influenza,3,New Jersey,2,00_04,114
Other pharyngitis,3,New Jersey,2,00_04,370
Other/None,3,New Jersey,2,00_04,8480
Otitis media,3,New Jersey,2,00_04,606
SSTIs,3,New Jersey,2,00_04,37
Strep pharyngitis,3,New Jersey,2,00_04,190
UTIs,3,New Jersey,2,00_04,47
Viral pneumonia,3,New Jersey,2,00_04,1
Acute sinusitis,4,New Jersey,2,00_04,57
Bacterial pneumonia,4,New Jersey,2,00_04,39
GI infections,4,New Jersey,2,00_04,55
Influenza,4,New Jersey,2,00_04,47
Other pharyngitis,4,New Jersey,2,00_04,269
Other/None,4,New Jersey,2,00_04,7560
Otitis media,4,New Jersey,2,00_04,571
SSTIs,4,New Jersey,2,00_04,54
Strep pharyngitis,4,New Jersey,2,00_04,168
UTIs,4,New Jersey,2,00_04,62
Viral pneumonia,4,New Jersey,2,00_04,1
Acute sinusitis,5,New Jersey,2,00_04,54
Bacterial pneumonia,5,New Jersey,2,00_04,37
GI infections,5,New Jersey,2,00_04,45
Influenza,5,New Jersey,2,00_04,6
Other pharyngitis,5,New Jersey,2,00_04,301
Other/None,5,New Jersey,2,00_04,8019
Otitis media,5,New Jersey,2,00_04,466
SSTIs,5,New Jersey,2,00_04,50
Strep pharyngitis,5,New Jersey,2,00_04,157
UTIs,5,New Jersey,2,00_04,65
Acute sinusitis,6,New Jersey,2,00_04,40
Bacterial pneumonia,6,New Jersey,2,00_04,38
GI infections,6,New Jersey,2,00_04,27
Influenza,6,New Jersey,2,00_04,1
Other pharyngitis,6,New Jersey,2,00_04,289
Other/None,6,New Jersey,2,00_04,7517
Otitis media,6,New Jersey,2,00_04,348
SSTIs,6,New Jersey,2,00_04,75
Strep pharyngitis,6,New Jersey,2,00_04,137
UTIs,6,New Jersey,2,00_04,59
Acute sinusitis,7,New Jersey,2,00_04,33
Bacterial pneumonia,7,New Jersey,2,00_04,29
GI infections,7,New Jersey,2,00_04,34
Other pharyngitis,7,New Jersey,2,00_04,261
Other/None,7,New Jersey,2,00_04,6805
Otitis media,7,New Jersey,2,00_04,261
SSTIs,7,New Jersey,2,00_04,72
Strep pharyngitis,7,New Jersey,2,00_04,104
UTIs,7,New Jersey,2,00_04,61
Viral pneumonia,7,New Jersey,2,00_04,2
Acute sinusitis,8,New Jersey,2,00_04,26
Bacterial pneumonia,8,New Jersey,2,00_04,36
GI infections,8,New Jersey,2,00_04,29
Other pharyngitis,8,New Jersey,2,00_04,219
Other/None,8,New Jersey,2,00_04,7257
Otitis media,8,New Jersey,2,00_04,237
SSTIs,8,New Jersey,2,00_04,81
Strep pharyngitis,8,New Jersey,2,00_04,76
UTIs,8,New Jersey,2,00_04,80
Acute sinusitis,9,New Jersey,2,00_04,46
Bacterial pneumonia,9,New Jersey,2,00_04,35
GI infections,9,New Jersey,2,00_04,27
Influenza,9,New Jersey,2,00_04,2
Other pharyngitis,9,New Jersey,2,00_04,214
Other/None,9,New Jersey,2,00_04,7724
Otitis media,9,New Jersey,2,00_04,253
SSTIs,9,New Jersey,2,00_04,92
Strep pharyngitis,9,New Jersey,2,00_04,77
UTIs,9,New Jersey,2,00_04,69
Viral pneumonia,9,New Jersey,2,00_04,2
Acute sinusitis,10,New Jersey,2,00_04,65
Bacterial pneumonia,10,New Jersey,2,00_04,60
GI infections,10,New Jersey,2,00_04,34
Influenza,10,New Jersey,2,00_04,2
Other pharyngitis,10,New Jersey,2,00_04,271
Other/None,10,New Jersey,2,00_04,9233
Otitis media,10,New Jersey,2,00_04,367
SSTIs,10,New Jersey,2,00_04,44
Strep pharyngitis,10,New Jersey,2,00_04,98
UTIs,10,New Jersey,2,00_04,62
Viral pneumonia,10,New Jersey,2,00_04,1
Acute sinusitis,11,New Jersey,2,00_04,129
Bacterial pneumonia,11,New Jersey,2,00_04,94
GI infections,11,New Jersey,2,00_04,39
Influenza,11,New Jersey,2,00_04,14
Other pharyngitis,11,New Jersey,2,00_04,330
Other/None,11,New Jersey,2,00_04,8693
Otitis media,11,New Jersey,2,00_04,548
SSTIs,11,New Jersey,2,00_04,48
Strep pharyngitis,11,New Jersey,2,00_04,101
UTIs,11,New Jersey,2,00_04,67
Viral pneumonia,11,New Jersey,2,00_04,1
Acute sinusitis,12,New Jersey,2,00_04,148
Bacterial pneumonia,12,New Jersey,2,00_04,126
GI infections,12,New Jersey,2,00_04,62
Influenza,12,New Jersey,2,00_04,38
Other pharyngitis,12,New Jersey,2,00_04,387
Other/None,12,New Jersey,2,00_04,8216
Otitis media,12,New Jersey,2,00_04,756
SSTIs,12,New Jersey,2,00_04,37
Strep pharyngitis,12,New Jersey,2,00_04,147
UTIs,12,New Jersey,2,00_04,65
Acute sinusitis,1,New Jersey,1,05_09,115
Bacterial pneumonia,1,New Jersey,1,05_09,63
GI infections,1,New Jersey,1,05_09,54
Influenza,1,New Jersey,1,05_09,183
Other pharyngitis,1,New Jersey,1,05_09,564
Other/None,1,New Jersey,1,05_09,8453
Otitis media,1,New Jersey,1,05_09,305
SSTIs,1,New Jersey,1,05_09,52
Strep pharyngitis,1,New Jersey,1,05_09,342
UTIs,1,New Jersey,1,05_09,14
Viral pneumonia,1,New Jersey,1,05_09,4
Acute sinusitis,2,New Jersey,1,05_09,104
Bacterial pneumonia,2,New Jersey,1,05_09,61
GI infections,2,New Jersey,1,05_09,52
Influenza,2,New Jersey,1,05_09,265
Other pharyngitis,2,New Jersey,1,05_09,588
Other/None,2,New Jersey,1,05_09,8079
Otitis media,2,New Jersey,1,05_09,305
SSTIs,2,New Jersey,1,05_09,51
Strep pharyngitis,2,New Jersey,1,05_09,409
UTIs,2,New Jersey,1,05_09,7
Viral pneumonia,2,New Jersey,1,05_09,1
Acute sinusitis,3,New Jersey,1,05_09,85
Bacterial pneumonia,3,New Jersey,1,05_09,37
GI infections,3,New Jersey,1,05_09,42
Influenza,3,New Jersey,1,05_09,154
Other pharyngitis,3,New Jersey,1,05_09,573
Other/None,3,New Jersey,1,05_09,8773
Otitis media,3,New Jersey,1,05_09,226
SSTIs,3,New Jersey,1,05_09,66
Strep pharyngitis,3,New Jersey,1,05_09,411
UTIs,3,New Jersey,1,05_09,19
Viral pneumonia,3,New Jersey,1,05_09,3
Acute sinusitis,4,New Jersey,1,05_09,65
Bacterial pneumonia,4,New Jersey,1,05_09,31
GI infections,4,New Jersey,1,05_09,52
Influenza,4,New Jersey,1,05_09,71
Other pharyngitis,4,New Jersey,1,05_09,416
Other/None,4,New Jersey,1,05_09,7962
Otitis media,4,New Jersey,1,05_09,189
SSTIs,4,New Jersey,1,05_09,57
Strep pharyngitis,4,New Jersey,1,05_09,302
UTIs,4,New Jersey,1,05_09,6
Viral pneumonia,4,New Jersey,1,05_09,2
Acute sinusitis,5,New Jersey,1,05_09,66
Bacterial pneumonia,5,New Jersey,1,05_09,31
GI infections,5,New Jersey,1,05_09,25
Influenza,5,New Jersey,1,05_09,4
Other pharyngitis,5,New Jersey,1,05_09,428
Other/None,5,New Jersey,1,05_09,9209
Otitis media,5,New Jersey,1,05_09,214
SSTIs,5,New Jersey,1,05_09,58
Strep pharyngitis,5,New Jersey,1,05_09,317
UTIs,5,New Jersey,1,05_09,12
Acute sinusitis,6,New Jersey,1,05_09,48
Bacterial pneumonia,6,New Jersey,1,05_09,26
GI infections,6,New Jersey,1,05_09,18
Other pharyngitis,6,New Jersey,1,05_09,336
Other/None,6,New Jersey,1,05_09,8431
Otitis media,6,New Jersey,1,05_09,131
SSTIs,6,New Jersey,1,05_09,67
Strep pharyngitis,6,New Jersey,1,05_09,230
UTIs,6,New Jersey,1,05_09,13
Viral pneumonia,6,New Jersey,1,05_09,1
Acute sinusitis,7,New Jersey,1,05_09,36
Bacterial pneumonia,7,New Jersey,1,05_09,32
GI infections,7,New Jersey,1,05_09,9
Other pharyngitis,7,New Jersey,1,05_09,262
Other/None,7,New Jersey,1,05_09,7563
Otitis media,7,New Jersey,1,05_09,138
SSTIs,7,New Jersey,1,05_09,70
Strep pharyngitis,7,New Jersey,1,05_09,93
UTIs,7,New Jersey,1,05_09,5
Viral pneumonia,7,New Jersey,1,05_09,1
Acute sinusitis,8,New Jersey,1,05_09,31
Bacterial pneumonia,8,New Jersey,1,05_09,39
GI infections,8,New Jersey,1,05_09,27
Other pharyngitis,8,New Jersey,1,05_09,245
Other/None,8,New Jersey,1,05_09,8713
Otitis media,8,New Jersey,1,05_09,104
SSTIs,8,New Jersey,1,05_09,75
Strep pharyngitis,8,New Jersey,1,05_09,107
UTIs,8,New Jersey,1,05_09,19
Viral pneumonia,8,New Jersey,1,05_09,4
Acute sinusitis,9,New Jersey,1,05_09,55
Bacterial pneumonia,9,New Jersey,1,05_09,40
GI infections,9,New Jersey,1,05_09,33
Influenza,9,New Jersey,1,05_09,2
Other pharyngitis,9,New Jersey,1,05_09,270
Other/None,9,New Jersey,1,05_09,8976
Otitis media,9,New Jersey,1,05_09,100
SSTIs,9,New Jersey,1,05_09,77
Strep pharyngitis,9,New Jersey,1,05_09,107
UTIs,9,New Jersey,1,05_09,12
Acute sinusitis,10,New Jersey,1,05_09,58
Bacterial pneumonia,10,New Jersey,1,05_09,44
GI infections,10,New Jersey,1,05_09,22
Influenza,10,New Jersey,1,05_09,6
Other pharyngitis,10,New Jersey,1,05_09,311
Other/None,10,New Jersey,1,05_09,10587
Otitis media,10,New Jersey,1,05_09,94
SSTIs,10,New Jersey,1,05_09,81
Strep pharyngitis,10,New Jersey,1,05_09,167
UTIs,10,New Jersey,1,05_09,11
Viral pneumonia,10,New Jersey,1,05_09,1
Acute sinusitis,11,New Jersey,1,05_09,93
Bacterial pneumonia,11,New Jersey,1,05_09,50
GI infections,11,New Jersey,1,05_09,18
Influenza,11,New Jersey,1,05_09,4
Other pharyngitis,11,New Jersey,1,05_09,359
Other/None,11,New Jersey,1,05_09,9931
Otitis media,11,New Jersey,1,05_09,153
SSTIs,11,New Jersey,1,05_09,63
Strep pharyngitis,11,New Jersey,1,05_09,158
UTIs,11,New Jersey,1,05_09,11
Acute sinusitis,12,New Jersey,1,05_09,123
Bacterial pneumonia,12,New Jersey,1,05_09,62
GI infections,12,New Jersey,1,05_09,33
Influenza,12,New Jersey,1,05_09,50
Other pharyngitis,12,New Jersey,1,05_09,467
Other/None,12,New Jersey,1,05_09,8420
Otitis media,12,New Jersey,1,05_09,215
SSTIs,12,New Jersey,1,05_09,58
Strep pharyngitis,12,New Jersey,1,05_09,250
UTIs,12,New Jersey,1,05_09,8
Viral pneumonia,12,New Jersey,1,05_09,3
Acute sinusitis,1,New Jersey,2,05_09,131
Bacterial pneumonia,1,New Jersey,2,05_09,71
GI infections,1,New Jersey,2,05_09,48
Influenza,1,New Jersey,2,05_09,144
Other pharyngitis,1,New Jersey,2,05_09,609
Other/None,1,New Jersey,2,05_09,6191
Otitis media,1,New Jersey,2,05_09,249
SSTIs,1,New Jersey,2,05_09,53
Strep pharyngitis,1,New Jersey,2,05_09,361
UTIs,1,New Jersey,2,05_09,60
Viral pneumonia,1,New Jersey,2,05_09,4
Acute sinusitis,2,New Jersey,2,05_09,108
Bacterial pneumonia,2,New Jersey,2,05_09,53
GI infections,2,New Jersey,2,05_09,54
Influenza,2,New Jersey,2,05_09,299
Other pharyngitis,2,New Jersey,2,05_09,636
Other/None,2,New Jersey,2,05_09,6088
Otitis media,2,New Jersey,2,05_09,284
SSTIs,2,New Jersey,2,05_09,46
Strep pharyngitis,2,New Jersey,2,05_09,411
UTIs,2,New Jersey,2,05_09,58
Viral pneumonia,2,New Jersey,2,05_09,5
Acute sinusitis,3,New Jersey,2,05_09,77
Bacterial pneumonia,3,New Jersey,2,05_09,33
GI infections,3,New Jersey,2,05_09,49
Influenza,3,New Jersey,2,05_09,134
Other pharyngitis,3,New Jersey,2,05_09,628
Other/None,3,New Jersey,2,05_09,6574
Otitis media,3,New Jersey,2,05_09,214
SSTIs,3,New Jersey,2,05_09,62
Strep pharyngitis,3,New Jersey,2,05_09,447
UTIs,3,New Jersey,2,05_09,58
Viral pneumonia,3,New Jersey,2,05_09,2
Acute sinusitis,4,New Jersey,2,05_09,52
Bacterial pneumonia,4,New Jersey,2,05_09,22
GI infections,4,New Jersey,2,05_09,22
Influenza,4,New Jersey,2,05_09,73
Other pharyngitis,4,New Jersey,2,05_09,460
Other/None,4,New Jersey,2,05_09,5932
Otitis media,4,New Jersey,2,05_09,190
SSTIs,4,New Jersey,2,05_09,43
Strep pharyngitis,4,New Jersey,2,05_09,328
UTIs,4,New Jersey,2,05_09,44
Viral pneumonia,4,New Jersey,2,05_09,3
Acute sinusitis,5,New Jersey,2,05_09,72
Bacterial pneumonia,5,New Jersey,2,05_09,26
GI infections,5,New Jersey,2,05_09,22
Influenza,5,New Jersey,2,05_09,6
Other pharyngitis,5,New Jersey,2,05_09,434
Other/None,5,New Jersey,2,05_09,6762
Otitis media,5,New Jersey,2,05_09,166
SSTIs,5,New Jersey,2,05_09,78
Strep pharyngitis,5,New Jersey,2,05_09,270
UTIs,5,New Jersey,2,05_09,72
Acute sinusitis,6,New Jersey,2,05_09,44
Bacterial pneumonia,6,New Jersey,2,05_09,16
GI infections,6,New Jersey,2,05_09,17
Other pharyngitis,6,New Jersey,2,05_09,382
Other/None,6,New Jersey,2,05_09,6372
Otitis media,6,New Jersey,2,05_09,99
SSTIs,6,New Jersey,2,05_09,67
Strep pharyngitis,6,New Jersey,2,05_09,229
UTIs,6,New Jersey,2,05_09,50
Viral pneumonia,6,New Jersey,2,05_09,1
Acute sinusitis,7,New Jersey,2,05_09,31
Bacterial pneumonia,7,New Jersey,2,05_09,29
GI infections,7,New Jersey,2,05_09,14
Other pharyngitis,7,New Jersey,2,05_09,255
Other/None,7,New Jersey,2,05_09,5791
Otitis media,7,New Jersey,2,05_09,126
SSTIs,7,New Jersey,2,05_09,73
Strep pharyngitis,7,New Jersey,2,05_09,81
UTIs,7,New Jersey,2,05_09,51
Viral pneumonia,7,New Jersey,2,05_09,1
Acute sinusitis,8,New Jersey,2,05_09,35
Bacterial pneumonia,8,New Jersey,2,05_09,39
GI infections,8,New Jersey,2,05_09,11
Other pharyngitis,8,New Jersey,2,05_09,263
Other/None,8,New Jersey,2,05_09,6964
Otitis media,8,New Jersey,2,05_09,108
SSTIs,8,New Jersey,2,05_09,59
Strep pharyngitis,8,New Jersey,2,05_09,83
UTIs,8,New Jersey,2,05_09,53
Acute sinusitis,9,New Jersey,2,05_09,47
Bacterial pneumonia,9,New Jersey,2,05_09,31
GI infections,9,New Jersey,2,05_09,15
Influenza,9,New Jersey,2,05_09,2
Other pharyngitis,9,New Jersey,2,05_09,314
Other/None,9,New Jersey,2,05_09,6872
Otitis media,9,New Jersey,2,05_09,78
SSTIs,9,New Jersey,2,05_09,60
Strep pharyngitis,9,New Jersey,2,05_09,100
UTIs,9,New Jersey,2,05_09,63
Viral pneumonia,9,New Jersey,2,05_09,1
Acute sinusitis,10,New Jersey,2,05_09,54
Bacterial pneumonia,10,New Jersey,2,05_09,40
GI infections,10,New Jersey,2,05_09,10
Influenza,10,New Jersey,2,05_09,1
Other pharyngitis,10,New Jersey,2,05_09,348
Other/None,10,New Jersey,2,05_09,8078
Otitis media,10,New Jersey,2,05_09,106
SSTIs,10,New Jersey,2,05_09,51
Strep pharyngitis,10,New Jersey,2,05_09,117
UTIs,10,New Jersey,2,05_09,60
Viral pneumonia,10,New Jersey,2,05_09,1
Acute sinusitis,11,New Jersey,2,05_09,76
Bacterial pneumonia,11,New Jersey,2,05_09,75
GI infections,11,New Jersey,2,05_09,13
Influenza,11,New Jersey,2,05_09,4
Other pharyngitis,11,New Jersey,2,05_09,389
Other/None,11,New Jersey,2,05_09,7833
Otitis media,11,New Jersey,2,05_09,148
SSTIs,11,New Jersey,2,05_09,53
Strep pharyngitis,11,New Jersey,2,05_09,154
UTIs,11,New Jersey,2,05_09,52
Viral pneumonia,11,New Jersey,2,05_09,2
Acute sinusitis,12,New Jersey,2,05_09,134
Bacterial pneumonia,12,New Jersey,2,05_09,47
GI infections,12,New Jersey,2,05_09,21
Influenza,12,New Jersey,2,05_09,33
Other pharyngitis,12,New Jersey,2,05_09,475
Other/None,12,New Jersey,2,05_09,6549
Otitis media,12,New Jersey,2,05_09,217
SSTIs,12,New Jersey,2,05_09,55
Strep pharyngitis,12,New Jersey,2,05_09,201
UTIs,12,New Jersey,2,05_09,50
Viral pneumonia,12,New Jersey,2,05_09,2
Acute sinusitis,1,New Jersey,1,10_19,422
Bacterial pneumonia,1,New Jersey,1,10_19,105
GI infections,1,New Jersey,1,10_19,62
Influenza,1,New Jersey,1,10_19,282
Other pharyngitis,1,New Jersey,1,10_19,1009
Other/None,1,New Jersey,1,10_19,20815
Otitis media,1,New Jersey,1,10_19,194
SSTIs,1,New Jersey,1,10_19,162
Strep pharyngitis,1,New Jersey,1,10_19,282
UTIs,1,New Jersey,1,10_19,23
Viral pneumonia,1,New Jersey,1,10_19,9
Acute sinusitis,2,New Jersey,1,10_19,302
Bacterial pneumonia,2,New Jersey,1,10_19,56
